Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-937.737160,,24.051360,25.000000,-1.897280,-1.897280,-3.794560,0.333000,IDM,Mainline
0.500000,-925.841833,,23.529947,25.000000,-1.042827,-1.042827,1.708907,0.666000,IDM,Mainline
1.000000,-914.153092,,23.225020,25.000000,-0.609853,-0.609853,0.865948,0.999000,IDM,Mainline
1.500000,-902.586496,,23.041362,25.000000,-0.367316,-0.367316,0.485073,1.465203,IDM,Mainline
2.000000,-891.093875,,22.929122,25.000000,-0.224482,-0.224482,0.285669,2.124386,IDM,Mainline
2.500000,-879.646565,,22.860117,25.000000,-0.138009,-0.138009,0.172945,2.899425,IDM,Mainline
3.000000,-868.227110,,22.817705,25.000000,-0.084825,-0.084825,0.106368,3.745373,IDM,Mainline
3.500000,-856.824734,,22.791798,25.000000,-0.051814,-0.051814,0.066023,4.635229,IDM,Mainline
4.000000,-845.432737,,22.776191,25.000000,-0.031213,-0.031213,0.041202,5.552470,IDM,Mainline
4.500000,-834.046930,,22.767035,25.000000,-0.018313,-0.018313,0.025799,6.486880,IDM,Mainline
5.000000,-822.664690,,22.761927,25.000000,-0.010215,-0.010215,0.016196,7.432104,IDM,Mainline
5.500000,-811.284366,,22.759369,25.000000,-0.005117,-0.005117,0.010195,8.384176,IDM,Mainline
6.000000,-799.904919,,22.758420,25.000000,-0.001896,-0.001896,0.006442,9.340618,IDM,Mainline
6.500000,-788.525690,,22.758496,25.000000,0.000151,0.000151,0.004094,10.299883,IDM,Mainline
7.000000,-777.146259,,22.759227,25.000000,0.001463,0.001463,0.002626,11.261006,IDM,Mainline
7.500000,-765.766356,,22.760386,25.000000,0.002317,0.002317,0.001707,12.223382,IDM,Mainline
8.000000,-754.385802,,22.761827,25.000000,0.002883,0.002883,0.001133,13.186637,IDM,Mainline
8.500000,-743.004480,,22.763462,25.000000,0.003270,0.003270,0.000773,14.150534,IDM,Mainline
9.000000,-731.622306,,22.765234,25.000000,0.003544,0.003544,0.000548,15.114929,IDM,Mainline
9.500000,-720.239220,,22.767108,25.000000,0.003747,0.003747,0.000406,16.079728,IDM,Mainline
10.000000,-708.855178,,22.769060,25.000000,0.003904,0.003904,0.000316,17.044876,IDM,Mainline
10.500000,-697.470144,,22.771077,25.000000,0.004033,0.004033,0.000258,18.010338,IDM,Mainline
11.000000,-686.084088,,22.773148,25.000000,0.004144,0.004144,0.000220,18.976090,IDM,Mainline
11.500000,-674.696983,,22.775269,25.000000,0.004241,0.004241,0.000195,19.942119,IDM,Mainline
12.000000,-663.308808,,22.777434,25.000000,0.004330,0.004330,0.000178,20.908417,IDM,Mainline
12.500000,-651.919539,,22.779641,25.000000,0.004413,0.004413,0.000166,21.874976,IDM,Mainline
13.000000,-640.529157,,22.781885,25.000000,0.004489,0.004489,0.000152,22.841791,IDM,Mainline
13.500000,-629.137645,,22.784164,25.000000,0.004557,0.004557,0.000136,23.808853,IDM,Mainline
14.000000,-617.744986,,22.786473,25.000000,0.004619,0.004619,0.000123,24.776154,IDM,Mainline
14.500000,-606.351165,,22.788811,25.000000,0.004675,0.004675,0.000112,25.743690,IDM,Mainline
15.000000,-594.956169,,22.791174,25.000000,0.004728,0.004728,0.000105,26.711458,IDM,Mainline
15.500000,-583.559984,,22.793563,25.000000,0.004778,0.004778,0.000101,27.679455,IDM,Mainline
16.000000,-572.162599,,22.795977,25.000000,0.004827,0.004827,0.000098,28.647681,IDM,Mainline
16.500000,-560.764001,,22.798414,25.000000,0.004874,0.004874,0.000095,29.616137,IDM,Mainline
17.000000,-549.364179,,22.800874,25.000000,0.004921,0.004921,0.000093,30.584822,IDM,Mainline
17.500000,-537.963121,,22.803357,25.000000,0.004966,0.004966,0.000090,31.553737,IDM,Mainline
18.000000,-526.560817,,22.805862,25.000000,0.005010,0.005010,0.000087,32.522880,IDM,Mainline
18.500000,-515.157254,,22.808388,25.000000,0.005052,0.005052,0.000084,33.492250,IDM,Mainline
19.000000,-503.752424,,22.810934,25.000000,0.005092,0.005092,0.000081,34.461848,IDM,Mainline
19.500000,-492.346315,,22.813499,25.000000,0.005131,0.005131,0.000077,35.431671,IDM,Mainline
20.000000,-480.938920,,22.816083,25.000000,0.005167,0.005167,0.000073,36.401719,IDM,Mainline
20.500000,-469.530228,,22.818684,25.000000,0.005202,0.005202,0.000070,37.371990,IDM,Mainline
21.000000,-458.120231,,22.821302,25.000000,0.005235,0.005235,0.000066,38.342482,IDM,Mainline
21.500000,-446.708922,,22.823935,25.000000,0.005267,0.005267,0.000063,39.313195,IDM,Mainline
22.000000,-435.296292,,22.826583,25.000000,0.005296,0.005296,0.000059,40.284127,IDM,Mainline
22.500000,-423.882335,,22.829245,25.000000,0.005324,0.005324,0.000056,41.255277,IDM,Mainline
23.000000,-412.467044,,22.831921,25.000000,0.005350,0.005350,0.000052,42.226643,IDM,Mainline
23.500000,-401.050411,,22.834608,25.000000,0.005375,0.005375,0.000049,43.198223,IDM,Mainline
24.000000,-389.632433,,22.837307,25.000000,0.005398,0.005398,0.000046,44.170017,IDM,Mainline
24.500000,-378.213102,,22.840017,25.000000,0.005419,0.005419,0.000043,45.142023,IDM,Mainline
25.000000,-366.792413,,22.842737,25.000000,0.005439,0.005439,0.000040,46.114240,IDM,Mainline
25.500000,-355.370363,,22.845465,25.000000,0.005458,0.005458,0.000037,47.086666,IDM,Mainline
26.000000,-343.946946,,22.848203,25.000000,0.005475,0.005475,0.000034,48.059300,IDM,Mainline
26.500000,-332.522158,,22.850948,25.000000,0.005490,0.005490,0.000031,49.032141,IDM,Mainline
27.000000,-321.095996,,22.853700,25.000000,0.005504,0.005504,0.000028,50.005186,IDM,Mainline
27.500000,-309.668456,,22.856459,25.000000,0.005517,0.005517,0.000025,50.978434,IDM,Mainline
28.000000,-298.239536,,22.859223,25.000000,0.005528,0.005528,0.000023,51.951885,IDM,Mainline
28.500000,-286.809232,,22.861992,25.000000,0.005538,0.005538,0.000020,52.925536,IDM,Mainline
29.000000,-275.377543,,22.864766,25.000000,0.005547,0.005547,0.000017,53.899387,IDM,Mainline
29.500000,-263.944466,,22.867543,25.000000,0.005555,0.005555,0.000015,54.873434,IDM,Mainline
30.000000,-252.509999,,22.870323,25.000000,0.005561,0.005561,0.000012,55.847678,IDM,Mainline
30.500000,-241.074142,,22.873106,25.000000,0.005566,0.005566,0.000010,56.822116,IDM,Mainline
31.000000,-229.636892,,22.875891,25.000000,0.005569,0.005569,0.000007,57.796747,IDM,Mainline
31.500000,-218.198251,,22.878677,25.000000,0.005572,0.005572,0.000005,58.771570,IDM,Mainline
32.000000,-206.758215,,22.881463,25.000000,0.005573,0.005573,0.000003,59.746582,IDM,Mainline
32.500000,-195.316787,,22.884250,25.000000,0.005573,0.005573,0.000000,60.721783,IDM,Mainline
33.000000,-183.873965,,22.887036,25.000000,0.005572,0.005572,-0.000002,61.697171,IDM,Mainline
33.500000,-172.429751,,22.889822,25.000000,0.005570,0.005570,-0.000004,62.672743,IDM,Mainline
34.000000,-160.984144,,22.892605,25.000000,0.005567,0.005567,-0.000006,63.648500,IDM,Mainline
34.500000,-149.537146,,22.895387,25.000000,0.005563,0.005563,-0.000008,64.624438,IDM,Mainline
35.000000,-138.088758,,22.898166,25.000000,0.005558,0.005558,-0.000010,65.600557,IDM,Mainline
35.500000,-126.638981,,22.900942,25.000000,0.005552,0.005552,-0.000012,66.576856,IDM,Mainline
36.000000,-115.187817,,22.903714,25.000000,0.005545,0.005545,-0.000014,67.553331,IDM,Mainline
36.500000,-103.735268,,22.906483,25.000000,0.005537,0.005537,-0.000016,68.529983,IDM,Mainline
37.000000,-92.281335,,22.909247,25.000000,0.005528,0.005528,-0.000018,69.506809,IDM,Mainline
37.500000,-80.826022,,22.912006,25.000000,0.005518,0.005518,-0.000020,70.483807,IDM,Mainline
38.000000,-69.369331,,22.914760,25.000000,0.005507,0.005507,-0.000021,71.460977,IDM,Mainline
38.500000,-57.911264,,22.917508,25.000000,0.005496,0.005496,-0.000023,72.438317,IDM,Mainline
39.000000,-46.451825,,22.920249,25.000000,0.005484,0.005484,-0.000025,73.415825,IDM,Mainline
39.500000,-34.991016,,22.922985,25.000000,0.005470,0.005470,-0.000026,74.393500,IDM,Mainline
40.000000,-23.528842,,22.925713,25.000000,0.005456,0.005456,-0.000028,75.371340,IDM,Mainline
40.500000,-12.065305,,22.928434,25.000000,0.005442,0.005442,-0.000029,76.349344,IDM,Mainline
41.000000,-0.600410,,22.931147,25.000000,0.005426,0.005426,-0.000031,77.327510,IDM,Mainline
41.500000,10.865839,,22.933852,25.000000,0.005410,0.005410,-0.000032,78.305836,IDM,Mainline
42.000000,22.333440,,22.936549,25.000000,0.005394,0.005394,-0.000034,79.284322,IDM,Mainline
42.500000,33.802386,,22.939237,25.000000,0.005376,0.005376,-0.000035,80.262966,IDM,Mainline
43.000000,45.272674,,22.941916,25.000000,0.005358,0.005358,-0.000036,81.241766,IDM,Mainline
43.500000,56.744300,,22.944586,25.000000,0.005339,0.005339,-0.000037,82.220720,IDM,Mainline
44.000000,68.217258,,22.947246,25.000000,0.005320,0.005320,-0.000038,83.199828,IDM,Mainline
44.500000,79.691543,,22.949896,25.000000,0.005300,0.005300,-0.000040,84.179088,IDM,Mainline
45.000000,91.167151,,22.952536,25.000000,0.005280,0.005280,-0.000041,85.158499,IDM,Mainline
45.500000,102.644076,,22.955166,25.000000,0.005259,0.005259,-0.000042,86.138059,IDM,Mainline
46.000000,114.122314,,22.957785,25.000000,0.005238,0.005238,-0.000043,87.117766,IDM,Mainline
46.500000,125.601858,,22.960393,25.000000,0.005216,0.005216,-0.000044,88.097620,IDM,Mainline
47.000000,137.082704,,22.962989,25.000000,0.005194,0.005194,-0.000045,89.077619,IDM,Mainline
47.500000,148.564845,,22.965575,25.000000,0.005171,0.005171,-0.000045,90.057761,IDM,Mainline
48.000000,160.048276,,22.968149,25.000000,0.005148,0.005148,-0.000046,91.038046,IDM,Mainline
48.500000,171.532991,,22.970711,25.000000,0.005124,0.005124,-0.000047,92.018472,IDM,Mainline
49.000000,183.018984,,22.973261,25.000000,0.005100,0.005100,-0.000048,92.999037,IDM,Mainline
49.500000,194.506248,,22.975799,25.000000,0.005076,0.005076,-0.000049,93.979741,IDM,Mainline
50.000000,205.994779,,22.978325,25.000000,0.005051,0.005051,-0.000049,94.960581,IDM,Mainline
50.500000,217.484570,,22.980838,25.000000,0.005026,0.005026,-0.000050,95.941558,IDM,Mainline
51.000000,228.975614,,22.983338,25.000000,0.005001,0.005001,-0.000051,96.922668,IDM,Mainline
51.500000,240.467905,,22.985826,25.000000,0.004975,0.004975,-0.000051,97.903912,IDM,Mainline
52.000000,251.961436,,22.988301,25.000000,0.004950,0.004950,-0.000052,98.885288,IDM,Mainline
52.500000,263.456202,,22.990762,25.000000,0.004923,0.004923,-0.000052,99.866795,IDM,Mainline
53.000000,274.952195,,22.993211,25.000000,0.004897,0.004897,-0.000053,100.848431,IDM,Mainline
53.500000,286.449410,,22.995646,25.000000,0.004870,0.004870,-0.000053,101.830196,IDM,Mainline
54.000000,297.947838,,22.998068,25.000000,0.004844,0.004844,-0.000054,102.812087,IDM,Mainline
54.500000,309.447474,,23.000476,25.000000,0.004817,0.004817,-0.000054,103.794105,IDM,Mainline
55.000000,320.948311,,23.002871,25.000000,0.004789,0.004789,-0.000054,104.776247,IDM,Mainline
55.500000,332.450341,,23.005252,25.000000,0.004762,0.004762,-0.000055,105.758513,IDM,Mainline
56.000000,343.953559,,23.007619,25.000000,0.004734,0.004734,-0.000055,106.740901,IDM,Mainline
56.500000,355.457957,,23.009972,25.000000,0.004707,0.004707,-0.000055,107.723410,IDM,Mainline
57.000000,366.963528,,23.012312,25.000000,0.004679,0.004679,-0.000056,108.706040,IDM,Mainline
57.500000,378.470265,,23.014637,25.000000,0.004651,0.004651,-0.000056,109.688789,IDM,Mainline
58.000000,389.978161,,23.016948,25.000000,0.004623,0.004623,-0.000056,110.671655,IDM,Mainline
