Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-237.664694,,24.341222,25.000000,-1.317556,-1.317556,-2.635111,0.333000,IDM,Mainline
0.500000,-225.601068,,23.913282,25.000000,-0.855880,-0.855880,0.923351,0.666000,IDM,Mainline
1.000000,-213.710519,,23.648915,25.000000,-0.528734,-0.528734,0.654293,0.999000,IDM,Mainline
1.500000,-201.926685,,23.486420,25.000000,-0.324990,-0.324990,0.407486,1.546098,IDM,Mainline
2.000000,-190.208434,,23.386583,25.000000,-0.199674,-0.199674,0.250634,2.265451,IDM,Mainline
2.500000,-178.530468,,23.325281,25.000000,-0.122604,-0.122604,0.154139,3.090019,IDM,Mainline
3.000000,-166.877226,,23.287688,25.000000,-0.075186,-0.075186,0.094835,3.979053,IDM,Mainline
3.500000,-155.239134,,23.264678,25.000000,-0.046021,-0.046021,0.058331,4.907643,IDM,Mainline
4.000000,-143.610306,,23.250634,25.000000,-0.028087,-0.028087,0.035868,5.860524,IDM,Mainline
4.500000,-131.987120,,23.242110,25.000000,-0.017049,-0.017049,0.022075,6.828347,IDM,Mainline
5.000000,-120.367344,,23.236993,25.000000,-0.010233,-0.010233,0.013632,7.805404,IDM,Mainline
5.500000,-108.749597,,23.233998,25.000000,-0.005991,-0.005991,0.008485,8.788217,IDM,Mainline
6.000000,-97.133012,,23.232342,25.000000,-0.003312,-0.003312,0.005357,9.774681,IDM,Mainline
6.500000,-85.517039,,23.231551,25.000000,-0.001581,-0.001581,0.003463,10.763524,IDM,Mainline
7.000000,-73.901316,,23.231340,25.000000,-0.000422,-0.000422,0.002318,11.753980,IDM,Mainline
7.500000,-62.285597,,23.231536,25.000000,0.000392,0.000392,0.001627,12.745593,IDM,Mainline
8.000000,-50.669704,,23.232034,25.000000,0.000996,0.000996,0.001208,13.738089,IDM,Mainline
8.500000,-39.053503,,23.232770,25.000000,0.001472,0.001472,0.000953,14.731306,IDM,Mainline
9.000000,-27.436884,,23.233705,25.000000,0.001870,0.001870,0.000795,15.725147,IDM,Mainline
9.500000,-15.819755,,23.234814,25.000000,0.002218,0.002218,0.000696,16.719555,IDM,Mainline
10.000000,-4.202031,,23.236080,25.000000,0.002534,0.002534,0.000632,17.714495,IDM,Mainline
10.500000,7.231185,,22.496784,25.000000,-1.478594,-1.478594,-2.962255,18.047495,IDM,Mainline
11.000000,18.388489,,22.132434,25.000000,-0.728700,-0.728700,1.499789,18.380495,IDM,Mainline
11.500000,29.405055,,21.933830,25.000000,-0.397207,-0.397207,0.662986,18.759258,IDM,Mainline
12.000000,40.343978,,21.821859,25.000000,-0.223942,-0.223942,0.346530,19.362369,IDM,Mainline
12.500000,51.239142,,21.758799,25.000000,-0.126121,-0.126121,0.195642,20.091138,IDM,Mainline
13.000000,62.110183,,21.725365,25.000000,-0.066867,-0.066867,0.118507,20.895944,IDM,Mainline
13.500000,72.969347,,21.711287,25.000000,-0.028156,-0.028156,0.077422,21.750766,IDM,Mainline
14.000000,83.824897,,21.710912,25.000000,-0.000750,-0.000750,0.054812,22.641552,IDM,Mainline
14.500000,94.682876,,21.721006,25.000000,0.020187,0.020187,0.041874,23.560723,IDM,Mainline
15.000000,105.548029,,21.739605,25.000000,0.037199,0.037199,0.034024,24.504051,IDM,Mainline
15.500000,116.424283,,21.765412,25.000000,0.051613,0.051613,0.028827,25.468819,IDM,Mainline
16.000000,127.315002,,21.797464,25.000000,0.064105,0.064105,0.024985,26.453064,IDM,Mainline
16.500000,138.223110,,21.834969,25.000000,0.075010,0.075010,0.021809,27.455155,IDM,Mainline
17.000000,149.151155,,21.877210,25.000000,0.084483,0.084483,0.018947,28.473576,IDM,Mainline
17.500000,160.101335,,21.923509,25.000000,0.092596,0.092596,0.016227,29.506816,IDM,Mainline
18.000000,171.075512,,21.973201,25.000000,0.099385,0.099385,0.013577,30.553324,IDM,Mainline
18.500000,182.075222,,22.025639,25.000000,0.104875,0.104875,0.010980,31.611503,IDM,Mainline
19.000000,193.101679,,22.080188,25.000000,0.109098,0.109098,0.008446,32.679720,IDM,Mainline
19.500000,204.155785,,22.136236,25.000000,0.112097,0.112097,0.005997,33.756333,IDM,Mainline
20.000000,215.238144,,22.193199,25.000000,0.113926,0.113926,0.003659,34.839714,IDM,Mainline
20.500000,226.349075,,22.250527,25.000000,0.114656,0.114656,0.001459,35.928280,IDM,Mainline
21.000000,237.488635,,22.307710,25.000000,0.114366,0.114366,-0.000580,37.020513,IDM,Mainline
21.500000,248.656633,,22.364283,25.000000,0.113145,0.113145,-0.002441,38.114988,IDM,Mainline
22.000000,259.852661,,22.419828,25.000000,0.111090,0.111090,-0.004110,39.210385,IDM,Mainline
22.500000,271.076112,,22.473978,25.000000,0.108299,0.108299,-0.005581,40.305503,IDM,Mainline
23.000000,282.326210,,22.526415,25.000000,0.104874,0.104874,-0.006851,41.399270,IDM,Mainline
23.500000,293.602031,,22.576871,25.000000,0.100913,0.100913,-0.007922,42.490744,IDM,Mainline
24.000000,304.902531,,22.625127,25.000000,0.096513,0.096513,-0.008800,43.579117,IDM,Mainline
24.500000,316.226565,,22.671010,25.000000,0.091765,0.091765,-0.009495,44.663707,IDM,Mainline
25.000000,327.572915,,22.714388,25.000000,0.086757,0.086757,-0.010017,45.743956,IDM,Mainline
25.500000,338.940304,,22.755171,25.000000,0.081566,0.081566,-0.010380,46.819422,IDM,Mainline
26.000000,350.327423,,22.793305,25.000000,0.076267,0.076267,-0.010599,47.889768,IDM,Mainline
26.500000,361.732941,,22.828766,25.000000,0.070923,0.070923,-0.010687,48.954757,IDM,Mainline
27.000000,373.155524,,22.861563,25.000000,0.065594,0.065594,-0.010660,50.014237,IDM,Mainline
27.500000,384.593846,,22.891727,25.000000,0.060328,0.060328,-0.010531,51.068137,IDM,Mainline
28.000000,396.046606,,22.919312,25.000000,0.055170,0.055170,-0.010316,52.116452,IDM,Mainline
28.500000,407.512532,,22.944391,25.000000,0.050157,0.050157,-0.010026,53.159235,IDM,Mainline
29.000000,418.990393,,22.967052,25.000000,0.045321,0.045321,-0.009673,54.196593,IDM,Mainline
29.500000,430.479004,,22.987395,25.000000,0.040687,0.040687,-0.009268,55.228676,IDM,Mainline
30.000000,441.977236,,23.005533,25.000000,0.036276,0.036276,-0.008821,56.255669,IDM,Mainline
30.500000,453.484016,,23.021586,25.000000,0.032106,0.032106,-0.008341,57.277789,IDM,Mainline
31.000000,464.998333,,23.035680,25.000000,0.028188,0.028188,-0.007836,58.295276,IDM,Mainline
31.500000,476.519239,,23.047946,25.000000,0.024532,0.024532,-0.007311,59.308393,IDM,Mainline
32.000000,488.045856,,23.058519,25.000000,0.021145,0.021145,-0.006774,60.317418,IDM,Mainline
32.500000,499.577369,,23.067534,25.000000,0.018031,0.018031,-0.006229,61.322640,IDM,Mainline
33.000000,511.113035,,23.075129,25.000000,0.015190,0.015190,-0.005681,62.324360,IDM,Mainline
33.500000,522.652177,,23.081441,25.000000,0.012623,0.012623,-0.005134,63.322884,IDM,Mainline
34.000000,534.194188,,23.086604,25.000000,0.010327,0.010327,-0.004592,64.318523,IDM,Mainline
34.500000,545.738527,,23.090753,25.000000,0.008298,0.008298,-0.004058,65.311588,IDM,Mainline
35.000000,557.284720,,23.094019,25.000000,0.006531,0.006531,-0.003534,66.302391,IDM,Mainline
35.500000,568.832357,,23.096528,25.000000,0.005020,0.005020,-0.003023,67.291244,IDM,Mainline
36.000000,580.381091,,23.098407,25.000000,0.003756,0.003756,-0.002527,68.278453,IDM,Mainline
36.500000,591.930636,,23.099772,25.000000,0.002732,0.002732,-0.002049,69.264319,IDM,Mainline
37.000000,603.480764,,23.100741,25.000000,0.001937,0.001937,-0.001590,70.249139,IDM,Mainline
37.500000,615.031304,,23.101421,25.000000,0.001361,0.001361,-0.001152,71.233199,IDM,Mainline
38.000000,626.582139,,23.101918,25.000000,0.000993,0.000993,-0.000737,72.216777,IDM,Mainline
38.500000,638.133201,,23.102328,25.000000,0.000820,0.000820,-0.000346,73.200142,IDM,Mainline
39.000000,649.684468,,23.102743,25.000000,0.000830,0.000830,0.000020,74.183550,IDM,Mainline
39.500000,661.235966,,23.103247,25.000000,0.001009,0.001009,0.000359,75.167243,IDM,Mainline
40.000000,672.787758,,23.103920,25.000000,0.001345,0.001345,0.000671,76.151451,IDM,Mainline
40.500000,684.339945,,23.104831,25.000000,0.001821,0.001821,0.000953,77.136388,IDM,Mainline
41.000000,695.892664,,23.106043,25.000000,0.002425,0.002425,0.001207,78.122253,IDM,Mainline
41.500000,707.446078,,23.107613,25.000000,0.003141,0.003141,0.001431,79.109228,IDM,Mainline
42.000000,719.000379,,23.109590,25.000000,0.003953,0.003953,0.001625,80.097478,IDM,Mainline
42.500000,730.555780,,23.112014,25.000000,0.004848,0.004848,0.001789,81.087149,IDM,Mainline
43.000000,742.112513,,23.114919,25.000000,0.005809,0.005809,0.001923,82.078371,IDM,Mainline
43.500000,753.670825,,23.118330,25.000000,0.006823,0.006823,0.002028,83.071252,IDM,Mainline
44.000000,765.230975,,23.122268,25.000000,0.007875,0.007875,0.002104,84.065886,IDM,Mainline
44.500000,776.793228,,23.126744,25.000000,0.008951,0.008951,0.002152,85.062344,IDM,Mainline
45.000000,788.357854,,23.131763,25.000000,0.010038,0.010038,0.002173,86.060681,IDM,Mainline
45.500000,799.925126,,23.137324,25.000000,0.011122,0.011122,0.002168,87.060934,IDM,Mainline
46.000000,811.495312,,23.143420,25.000000,0.012192,0.012192,0.002140,88.063122,IDM,Mainline
46.500000,823.068676,,23.150038,25.000000,0.013236,0.013236,0.002088,89.067247,IDM,Mainline
47.000000,834.645475,,23.157160,25.000000,0.014244,0.014244,0.002016,90.073295,IDM,Mainline
47.500000,846.225956,,23.164763,25.000000,0.015207,0.015207,0.001925,91.081237,IDM,Mainline
48.000000,857.810352,,23.172821,25.000000,0.016116,0.016116,0.001818,92.091031,IDM,Mainline
48.500000,869.398883,,23.181303,25.000000,0.016964,0.016964,0.001696,93.102623,IDM,Mainline
49.000000,880.991753,,23.190175,25.000000,0.017744,0.017744,0.001561,94.115944,IDM,Mainline
49.500000,892.589147,,23.199402,25.000000,0.018453,0.018453,0.001417,95.130920,IDM,Mainline
50.000000,904.191233,,23.208944,25.000000,0.019085,0.019085,0.001264,96.147464,IDM,Mainline
50.500000,915.798160,,23.218763,25.000000,0.019638,0.019638,0.001106,97.165484,IDM,Mainline
51.000000,927.410055,,23.228818,25.000000,0.020110,0.020110,0.000944,98.184883,IDM,Mainline
51.500000,939.027026,,23.239067,25.000000,0.020499,0.020499,0.000780,99.205557,IDM,Mainline
52.000000,950.649161,,23.249471,25.000000,0.020807,0.020807,0.000616,100.227402,IDM,Mainline
52.500000,962.276526,,23.259988,25.000000,0.021034,0.021034,0.000454,101.250309,IDM,Mainline
53.000000,973.909168,,23.270579,25.000000,0.021182,0.021182,0.000295,102.274172,IDM,Mainline
53.500000,985.547114,,23.281205,25.000000,0.021252,0.021252,0.000142,103.298882,IDM,Mainline
54.000000,997.190372,,23.291830,25.000000,0.021250,0.021250,-0.000006,104.324336,IDM,Mainline
54.500000,1008.838934,,23.302418,25.000000,0.021177,0.021177,-0.000145,105.350429,IDM,Mainline
55.000000,1020.492773,,23.312937,25.000000,0.021038,0.021038,-0.000277,106.377065,IDM,Mainline
55.500000,1032.151847,,23.323357,25.000000,0.020839,0.020839,-0.000399,107.404146,IDM,Mainline
56.000000,1043.816098,,23.333649,25.000000,0.020583,0.020583,-0.000511,108.431585,IDM,Mainline
56.500000,1055.485457,,23.343787,25.000000,0.020277,0.020277,-0.000613,109.459298,IDM,Mainline
57.000000,1067.159841,,23.353749,25.000000,0.019924,0.019924,-0.000705,110.487205,IDM,Mainline
57.500000,1078.839157,,23.363515,25.000000,0.019531,0.019531,-0.000786,111.515236,IDM,Mainline
58.000000,1090.523302,,23.373067,25.000000,0.019104,0.019104,-0.000855,112.543325,IDM,Mainline
