Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-687.737160,,24.051360,25.000000,-1.897280,-1.897280,-3.794560,0.333000,IDM,Mainline
0.500000,-675.828507,,23.583251,25.000000,-0.936218,-0.936218,1.922124,0.666000,IDM,Mainline
1.000000,-664.099790,,23.331618,25.000000,-0.503266,-0.503266,0.865904,0.999000,IDM,Mainline
1.500000,-652.468835,,23.192204,25.000000,-0.278828,-0.278828,0.448877,1.596260,IDM,Mainline
2.000000,-640.892045,,23.114953,25.000000,-0.154501,-0.154501,0.248653,2.363348,IDM,Mainline
2.500000,-629.344959,,23.073392,25.000000,-0.083122,-0.083122,0.142759,3.227603,IDM,Mainline
3.000000,-617.813426,,23.052741,25.000000,-0.041303,-0.041303,0.083638,4.148862,IDM,Mainline
3.500000,-606.289122,,23.044474,25.000000,-0.016533,-0.016533,0.049541,5.104105,IDM,Mainline
4.000000,-594.767110,,23.043575,25.000000,-0.001798,-0.001798,0.029469,6.079822,IDM,Mainline
4.500000,-583.244453,,23.047050,25.000000,0.006949,0.006949,0.017495,7.067999,IDM,Mainline
5.000000,-571.719417,,23.053096,25.000000,0.012092,0.012092,0.010286,8.063826,IDM,Mainline
5.500000,-560.190987,,23.060622,25.000000,0.015051,0.015051,0.005919,9.064350,IDM,Mainline
6.000000,-548.658591,,23.068963,25.000000,0.016683,0.016683,0.003263,10.067760,IDM,Mainline
6.500000,-537.121921,,23.077716,25.000000,0.017506,0.017506,0.001645,11.072941,IDM,Mainline
7.000000,-525.580833,,23.086634,25.000000,0.017836,0.017836,0.000660,12.079207,IDM,Mainline
7.500000,-514.035283,,23.095567,25.000000,0.017867,0.017867,0.000062,13.086135,IDM,Mainline
8.000000,-502.485284,,23.104426,25.000000,0.017718,0.017718,-0.000298,14.093465,IDM,Mainline
8.500000,-490.930888,,23.113158,25.000000,0.017462,0.017462,-0.000511,15.101036,IDM,Mainline
9.000000,-479.372167,,23.121730,25.000000,0.017145,0.017145,-0.000635,16.108750,IDM,Mainline
9.500000,-467.809202,,23.130127,25.000000,0.016794,0.016794,-0.000702,17.116547,IDM,Mainline
10.000000,-456.242085,,23.138340,25.000000,0.016426,0.016426,-0.000735,18.124391,IDM,Mainline
10.500000,-444.670909,,23.146366,25.000000,0.016052,0.016052,-0.000748,19.132259,IDM,Mainline
11.000000,-433.095766,,23.154206,25.000000,0.015679,0.015679,-0.000747,20.140140,IDM,Mainline
11.500000,-421.516749,,23.161860,25.000000,0.015309,0.015309,-0.000739,21.148026,IDM,Mainline
12.000000,-409.933996,,23.169153,25.000000,0.014585,0.014585,-0.001449,22.155389,IDM,Mainline
12.500000,-398.347703,,23.176018,25.000000,0.013732,0.013732,-0.001706,23.162016,IDM,Mainline
13.000000,-386.758077,,23.182485,25.000000,0.012934,0.012934,-0.001595,24.167959,IDM,Mainline
13.500000,-375.165301,,23.188618,25.000000,0.012265,0.012265,-0.001339,25.173377,IDM,Mainline
14.000000,-363.569527,,23.194480,25.000000,0.011725,0.011725,-0.001079,26.178436,IDM,Mainline
14.500000,-351.970876,,23.200124,25.000000,0.011288,0.011288,-0.000875,27.183265,IDM,Mainline
15.000000,-340.369449,,23.205584,25.000000,0.010920,0.010920,-0.000736,28.187950,IDM,Mainline
15.500000,-328.765332,,23.210881,25.000000,0.010594,0.010594,-0.000651,29.192541,IDM,Mainline
16.000000,-317.158605,,23.216027,25.000000,0.010292,0.010292,-0.000603,30.197061,IDM,Mainline
16.500000,-305.549341,,23.221029,25.000000,0.010004,0.010004,-0.000577,31.201518,IDM,Mainline
17.000000,-293.937611,,23.225891,25.000000,0.009723,0.009723,-0.000562,32.205915,IDM,Mainline
17.500000,-282.323485,,23.230615,25.000000,0.009448,0.009448,-0.000551,33.210248,IDM,Mainline
18.000000,-270.707030,,23.235203,25.000000,0.009177,0.009177,-0.000542,34.214515,IDM,Mainline
18.500000,-259.088314,,23.239659,25.000000,0.008911,0.008911,-0.000531,35.218714,IDM,Mainline
19.000000,-247.467404,,23.243985,25.000000,0.008652,0.008652,-0.000519,36.222846,IDM,Mainline
19.500000,-235.844361,,23.248184,25.000000,0.008399,0.008399,-0.000506,37.226910,IDM,Mainline
20.000000,-224.219250,,23.252261,25.000000,0.008153,0.008153,-0.000491,38.230908,IDM,Mainline
20.500000,-212.592130,,23.256218,25.000000,0.007915,0.007915,-0.000477,39.234844,IDM,Mainline
21.000000,-200.963061,,23.260060,25.000000,0.007684,0.007684,-0.000462,40.238718,IDM,Mainline
21.500000,-189.332098,,23.263790,25.000000,0.007460,0.007460,-0.000448,41.242533,IDM,Mainline
22.000000,-177.699298,,23.267412,25.000000,0.007243,0.007243,-0.000434,42.246293,IDM,Mainline
22.500000,-166.064713,,23.270928,25.000000,0.007033,0.007033,-0.000421,43.249998,IDM,Mainline
23.000000,-154.428395,,23.274342,25.000000,0.006828,0.006828,-0.000409,44.253650,IDM,Mainline
23.500000,-142.790396,,23.277657,25.000000,0.006630,0.006630,-0.000398,45.257251,IDM,Mainline
24.000000,-131.150763,,23.280875,25.000000,0.006436,0.006436,-0.000387,46.260801,IDM,Mainline
24.500000,-119.509544,,23.283998,25.000000,0.006247,0.006247,-0.000378,47.264299,IDM,Mainline
25.000000,-107.866787,,23.287030,25.000000,0.006062,0.006062,-0.000369,48.267746,IDM,Mainline
25.500000,-96.222537,,23.289970,25.000000,0.005882,0.005882,-0.000361,49.271142,IDM,Mainline
26.000000,-84.576839,,23.292823,25.000000,0.005705,0.005705,-0.000354,50.274484,IDM,Mainline
26.500000,-72.929736,,23.295588,25.000000,0.005531,0.005531,-0.000347,51.277773,IDM,Mainline
27.000000,-61.281272,,23.298269,25.000000,0.005360,0.005360,-0.000341,52.281005,IDM,Mainline
27.500000,-49.631488,,23.300865,25.000000,0.005193,0.005193,-0.000335,53.284181,IDM,Mainline
28.000000,-37.980427,,23.303379,25.000000,0.005028,0.005028,-0.000330,54.287297,IDM,Mainline
28.500000,-26.328130,,23.305812,25.000000,0.004866,0.004866,-0.000325,55.290352,IDM,Mainline
29.000000,-14.674636,,23.308165,25.000000,0.004706,0.004706,-0.000320,56.293344,IDM,Mainline
29.500000,-3.019985,,23.310439,25.000000,0.004548,0.004548,-0.000315,57.296271,IDM,Mainline
30.000000,8.635784,,23.312635,25.000000,0.004393,0.004393,-0.000310,58.299131,IDM,Mainline
30.500000,20.292631,,23.314756,25.000000,0.004240,0.004240,-0.000306,59.301921,IDM,Mainline
31.000000,31.950520,,23.316800,25.000000,0.004090,0.004090,-0.000301,60.304640,IDM,Mainline
31.500000,43.609413,,23.318771,25.000000,0.003941,0.003941,-0.000297,61.307286,IDM,Mainline
32.000000,55.269273,,23.320669,25.000000,0.003795,0.003795,-0.000292,62.309856,IDM,Mainline
32.500000,66.930064,,23.322494,25.000000,0.003651,0.003651,-0.000288,63.312349,IDM,Mainline
33.000000,78.591750,,23.324249,25.000000,0.003509,0.003509,-0.000284,64.314763,IDM,Mainline
33.500000,90.254295,,23.325934,25.000000,0.003369,0.003369,-0.000279,65.317096,IDM,Mainline
34.000000,101.917666,,23.327549,25.000000,0.003232,0.003232,-0.000275,66.319347,IDM,Mainline
34.500000,113.581828,,23.329098,25.000000,0.003096,0.003096,-0.000271,67.321513,IDM,Mainline
35.000000,125.246747,,23.330579,25.000000,0.002963,0.002963,-0.000266,68.323593,IDM,Mainline
35.500000,136.912391,,23.331995,25.000000,0.002832,0.002832,-0.000262,69.325587,IDM,Mainline
36.000000,148.578726,,23.333347,25.000000,0.002703,0.002703,-0.000258,70.327492,IDM,Mainline
36.500000,160.245722,,23.334636,25.000000,0.002577,0.002577,-0.000253,71.329307,IDM,Mainline
37.000000,171.913346,,23.335862,25.000000,0.002453,0.002453,-0.000249,72.331032,IDM,Mainline
37.500000,183.581569,,23.337027,25.000000,0.002331,0.002331,-0.000244,73.332664,IDM,Mainline
38.000000,195.250359,,23.338133,25.000000,0.002211,0.002211,-0.000239,74.334205,IDM,Mainline
38.500000,206.919687,,23.339179,25.000000,0.002094,0.002094,-0.000235,75.335652,IDM,Mainline
39.000000,218.589524,,23.340169,25.000000,0.001979,0.001979,-0.000230,76.337005,IDM,Mainline
39.500000,230.259841,,23.341102,25.000000,0.001866,0.001866,-0.000225,77.338264,IDM,Mainline
40.000000,241.930612,,23.341980,25.000000,0.001756,0.001756,-0.000220,78.339428,IDM,Mainline
40.500000,253.601808,,23.342805,25.000000,0.001649,0.001649,-0.000215,79.340497,IDM,Mainline
41.000000,265.273404,,23.343576,25.000000,0.001544,0.001544,-0.000210,80.341471,IDM,Mainline
41.500000,276.945372,,23.344297,25.000000,0.001441,0.001441,-0.000205,81.342351,IDM,Mainline
42.000000,288.617688,,23.344968,25.000000,0.001341,0.001341,-0.000200,82.343135,IDM,Mainline
42.500000,300.290328,,23.345590,25.000000,0.001244,0.001244,-0.000195,83.343826,IDM,Mainline
43.000000,311.963266,,23.346165,25.000000,0.001149,0.001149,-0.000189,84.344422,IDM,Mainline
43.500000,323.636481,,23.346693,25.000000,0.001057,0.001057,-0.000184,85.344925,IDM,Mainline
44.000000,335.309948,,23.347177,25.000000,0.000968,0.000968,-0.000179,86.345334,IDM,Mainline
44.500000,346.983647,,23.347618,25.000000,0.000881,0.000881,-0.000174,87.345652,IDM,Mainline
45.000000,358.657555,,23.348016,25.000000,0.000797,0.000797,-0.000168,88.345879,IDM,Mainline
45.500000,370.331653,,23.348374,25.000000,0.000716,0.000716,-0.000163,89.346015,IDM,Mainline
46.000000,382.005920,,23.348692,25.000000,0.000637,0.000637,-0.000158,90.346062,IDM,Mainline
46.500000,393.680336,,23.348973,25.000000,0.000561,0.000561,-0.000152,91.346021,IDM,Mainline
47.000000,405.354883,,23.349216,25.000000,0.000487,0.000487,-0.000147,92.345893,IDM,Mainline
47.500000,417.029543,,23.349425,25.000000,0.000416,0.000416,-0.000142,93.345680,IDM,Mainline
48.000000,428.704299,,23.349599,25.000000,0.000348,0.000348,-0.000137,94.345381,IDM,Mainline
48.500000,440.379134,,23.349740,25.000000,0.000282,0.000282,-0.000131,95.345000,IDM,Mainline
49.000000,452.054031,,23.349849,25.000000,0.000219,0.000219,-0.000126,96.344537,IDM,Mainline
49.500000,463.728975,,23.349928,25.000000,0.000158,0.000158,-0.000121,97.343994,IDM,Mainline
50.000000,475.403952,,23.349978,25.000000,0.000100,0.000100,-0.000117,98.343372,IDM,Mainline
50.500000,487.078947,,23.350001,25.000000,0.000044,0.000044,-0.000112,99.342673,IDM,Mainline
51.000000,498.753946,,23.349996,25.000000,-0.000009,-0.000009,-0.000107,100.341898,IDM,Mainline
51.500000,510.428936,,23.349966,25.000000,-0.000061,-0.000061,-0.000103,101.341048,IDM,Mainline
52.000000,522.103905,,23.349911,25.000000,-0.000110,-0.000110,-0.000098,102.340125,IDM,Mainline
52.500000,533.778841,,23.349833,25.000000,-0.000157,-0.000157,-0.000094,103.339130,IDM,Mainline
53.000000,545.453732,,23.349732,25.000000,-0.000201,-0.000201,-0.000089,104.338066,IDM,Mainline
53.500000,557.128568,,23.349610,25.000000,-0.000244,-0.000244,-0.000085,105.336932,IDM,Mainline
54.000000,568.803337,,23.349468,25.000000,-0.000285,-0.000285,-0.000081,106.335732,IDM,Mainline
54.500000,580.478031,,23.349306,25.000000,-0.000323,-0.000323,-0.000078,107.334465,IDM,Mainline
55.000000,592.152639,,23.349126,25.000000,-0.000360,-0.000360,-0.000074,108.333134,IDM,Mainline
55.500000,603.827152,,23.348928,25.000000,-0.000395,-0.000395,-0.000070,109.331740,IDM,Mainline
56.000000,615.501563,,23.348714,25.000000,-0.000429,-0.000429,-0.000067,110.330283,IDM,Mainline
56.500000,627.175862,,23.348484,25.000000,-0.000460,-0.000460,-0.000063,111.328766,IDM,Mainline
57.000000,638.850043,,23.348239,25.000000,-0.000490,-0.000490,-0.000060,112.327190,IDM,Mainline
57.500000,650.524097,,23.347979,25.000000,-0.000519,-0.000519,-0.000057,113.325556,IDM,Mainline
58.000000,662.198018,,23.347706,25.000000,-0.000546,-0.000546,-0.000054,114.323865,IDM,Mainline
