Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-172.514823,,24.703550,25.000000,-2.964500,-2.964500,-29.645000,0.066600,IDM,Mainline
0.100000,-170.058092,,24.431063,25.000000,-2.724871,-2.724871,2.396286,0.133200,IDM,Mainline
0.200000,-167.627518,,24.180414,25.000000,-2.506493,-2.506493,2.183780,0.199800,IDM,Mainline
0.300000,-165.220982,,23.950300,25.000000,-2.301135,-2.301135,2.053587,0.266400,IDM,Mainline
0.400000,-162.836503,,23.739295,25.000000,-2.110051,-2.110051,1.910835,0.333000,IDM,Mainline
0.500000,-160.472240,,23.545953,25.000000,-1.933424,-1.933424,1.766273,0.399600,IDM,Mainline
0.600000,-158.126499,,23.368869,25.000000,-1.770836,-1.770836,1.625880,0.466200,IDM,Mainline
0.700000,-155.797720,,23.206714,25.000000,-1.621554,-1.621554,1.492814,0.532800,IDM,Mainline
0.800000,-153.484472,,23.058244,25.000000,-1.484698,-1.484698,1.368564,0.599400,IDM,Mainline
0.900000,-151.185444,,22.922310,25.000000,-1.359335,-1.359335,1.253635,0.666000,IDM,Mainline
1.000000,-148.899436,,22.797856,25.000000,-1.244538,-1.244538,1.147967,0.732600,IDM,Mainline
1.100000,-146.625348,,22.683915,25.000000,-1.139420,-1.139420,1.051183,0.799200,IDM,Mainline
1.200000,-144.362172,,22.579600,25.000000,-1.043145,-1.043145,0.962742,0.865800,IDM,Mainline
1.300000,-142.108987,,22.484106,25.000000,-0.954942,-0.954942,0.882033,0.932400,IDM,Mainline
1.400000,-139.864947,,22.396696,25.000000,-0.874099,-0.874099,0.808426,0.999000,IDM,Mainline
1.500000,-137.629277,,22.316699,25.000000,-0.799969,-0.799969,0.741307,1.065600,IDM,Mainline
1.600000,-135.401267,,22.243503,25.000000,-0.731959,-0.731959,0.680093,1.132200,IDM,Mainline
1.700000,-133.180264,,22.176550,25.000000,-0.669535,-0.669535,0.624243,1.198800,IDM,Mainline
1.800000,-130.965670,,22.115329,25.000000,-0.612209,-0.612209,0.573258,1.265400,IDM,Mainline
1.900000,-128.756935,,22.059374,25.000000,-0.559541,-0.559541,0.526686,1.332000,IDM,Mainline
2.000000,-126.553553,,22.008262,25.000000,-0.511129,-0.511129,0.484114,1.398600,IDM,Mainline
2.100000,-124.355060,,21.961600,25.000000,-0.466612,-0.466612,0.445170,1.465200,IDM,Mainline
2.200000,-122.161028,,21.919034,25.000000,-0.425660,-0.425660,0.409520,1.533294,IDM,Mainline
2.300000,-119.971065,,21.880237,25.000000,-0.387974,-0.387974,0.376862,1.611074,IDM,Mainline
2.400000,-117.784808,,21.844909,25.000000,-0.353282,-0.353282,0.346923,1.697746,IDM,Mainline
