Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-1011.956985,,24.983486,25.000000,-0.165138,-0.165138,-1.651384,0.066600,IDM,Mainline
0.100000,-1009.459435,,24.967517,25.000000,-0.159692,-0.159692,0.054462,0.133200,IDM,Mainline
0.200000,-1006.963456,,24.952073,25.000000,-0.154443,-0.154443,0.052491,0.199800,IDM,Mainline
0.300000,-1004.468995,,24.937134,25.000000,-0.149383,-0.149383,0.050601,0.266400,IDM,Mainline
0.400000,-1001.976005,,24.922684,25.000000,-0.144504,-0.144504,0.048789,0.333000,IDM,Mainline
0.500000,-999.484435,,24.908704,25.000000,-0.139799,-0.139799,0.047051,0.399600,IDM,Mainline
0.600000,-996.994241,,24.895178,25.000000,-0.135261,-0.135261,0.045382,0.466200,IDM,Mainline
0.700000,-994.505378,,24.882090,25.000000,-0.130883,-0.130883,0.043781,0.532800,IDM,Mainline
0.800000,-992.017802,,24.869424,25.000000,-0.126658,-0.126658,0.042243,0.599400,IDM,Mainline
0.900000,-989.531473,,24.857166,25.000000,-0.122582,-0.122582,0.040766,0.666000,IDM,Mainline
1.000000,-987.046349,,24.845301,25.000000,-0.118647,-0.118647,0.039347,0.732600,IDM,Mainline
1.100000,-984.562393,,24.833816,25.000000,-0.114849,-0.114849,0.037983,0.799200,IDM,Mainline
1.200000,-982.079568,,24.822698,25.000000,-0.111182,-0.111182,0.036672,0.865800,IDM,Mainline
1.300000,-979.597836,,24.811934,25.000000,-0.107640,-0.107640,0.035411,0.932400,IDM,Mainline
1.400000,-977.117164,,24.801512,25.000000,-0.104220,-0.104220,0.034199,0.999000,IDM,Mainline
1.500000,-974.637517,,24.791420,25.000000,-0.100917,-0.100917,0.033032,1.065600,IDM,Mainline
1.600000,-972.158864,,24.781648,25.000000,-0.097726,-0.097726,0.031910,1.132200,IDM,Mainline
1.700000,-969.681172,,24.772183,25.000000,-0.094643,-0.094643,0.030830,1.198800,IDM,Mainline
1.800000,-967.204412,,24.763017,25.000000,-0.091664,-0.091664,0.029790,1.265400,IDM,Mainline
1.900000,-964.728554,,24.754138,25.000000,-0.088786,-0.088786,0.028788,1.332000,IDM,Mainline
2.000000,-962.253571,,24.745538,25.000000,-0.086003,-0.086003,0.027823,1.398600,IDM,Mainline
2.100000,-959.779433,,24.737207,25.000000,-0.083314,-0.083314,0.026894,1.465200,IDM,Mainline
2.200000,-957.306116,,24.729135,25.000000,-0.080714,-0.080714,0.025999,1.531800,IDM,Mainline
2.300000,-954.833594,,24.721315,25.000000,-0.078200,-0.078200,0.025136,1.598400,IDM,Mainline
2.400000,-952.361841,,24.713738,25.000000,-0.075770,-0.075770,0.024305,1.665000,IDM,Mainline
2.500000,-949.890834,,24.706396,25.000000,-0.073419,-0.073419,0.023503,1.731600,IDM,Mainline
2.600000,-947.420551,,24.699282,25.000000,-0.071146,-0.071146,0.022730,1.798200,IDM,Mainline
2.700000,-944.950967,,24.692387,25.000000,-0.068948,-0.068948,0.021984,1.864800,IDM,Mainline
2.800000,-942.482063,,24.685705,25.000000,-0.066821,-0.066821,0.021265,1.931400,IDM,Mainline
2.900000,-940.013816,,24.679228,25.000000,-0.064764,-0.064764,0.020572,1.998000,IDM,Mainline
3.000000,-937.546207,,24.672951,25.000000,-0.062774,-0.062774,0.019902,2.064600,IDM,Mainline
3.100000,-935.079216,,24.666866,25.000000,-0.060848,-0.060848,0.019256,2.131200,IDM,Mainline
3.200000,-932.612825,,24.660967,25.000000,-0.058985,-0.058985,0.018633,2.197800,IDM,Mainline
3.300000,-930.147014,,24.655249,25.000000,-0.057182,-0.057182,0.018031,2.264400,IDM,Mainline
3.400000,-927.681766,,24.649706,25.000000,-0.055437,-0.055437,0.017450,2.331000,IDM,Mainline
3.500000,-925.217064,,24.644331,25.000000,-0.053748,-0.053748,0.016889,2.397600,IDM,Mainline
3.600000,-922.752892,,24.639119,25.000000,-0.052113,-0.052113,0.016347,2.464200,IDM,Mainline
3.700000,-920.289232,,24.634066,25.000000,-0.050531,-0.050531,0.015824,2.530800,IDM,Mainline
3.800000,-917.826071,,24.629166,25.000000,-0.048999,-0.048999,0.015319,2.597400,IDM,Mainline
3.900000,-915.363392,,24.624415,25.000000,-0.047516,-0.047516,0.014830,2.664000,IDM,Mainline
4.000000,-912.901181,,24.619807,25.000000,-0.046080,-0.046080,0.014359,2.730600,IDM,Mainline
4.100000,-910.439423,,24.615338,25.000000,-0.044690,-0.044690,0.013903,2.797200,IDM,Mainline
4.200000,-907.978106,,24.611003,25.000000,-0.043344,-0.043344,0.013462,2.863800,IDM,Mainline
4.300000,-905.517216,,24.606799,25.000000,-0.042040,-0.042040,0.013036,2.930400,IDM,Mainline
4.400000,-903.056740,,24.602722,25.000000,-0.040778,-0.040778,0.012624,2.997000,IDM,Mainline
4.500000,-900.596666,,24.598766,25.000000,-0.039555,-0.039555,0.012226,3.063600,IDM,Mainline
4.600000,-898.136981,,24.594929,25.000000,-0.038371,-0.038371,0.011842,3.130200,IDM,Mainline
4.700000,-895.677674,,24.591207,25.000000,-0.037224,-0.037224,0.011470,3.196800,IDM,Mainline
4.800000,-893.218734,,24.587595,25.000000,-0.036113,-0.036113,0.011110,3.263400,IDM,Mainline
4.900000,-890.760150,,24.584092,25.000000,-0.035037,-0.035037,0.010762,3.330000,IDM,Mainline
5.000000,-888.301911,,24.580692,25.000000,-0.033994,-0.033994,0.010425,3.396600,IDM,Mainline
5.100000,-885.844006,,24.577394,25.000000,-0.032984,-0.032984,0.010100,3.463200,IDM,Mainline
5.200000,-883.386427,,24.574193,25.000000,-0.032006,-0.032006,0.009785,3.529800,IDM,Mainline
5.300000,-880.929163,,24.571088,25.000000,-0.031058,-0.031058,0.009480,3.596400,IDM,Mainline
5.400000,-878.472205,,24.568074,25.000000,-0.030139,-0.030139,0.009185,3.663000,IDM,Mainline
5.500000,-876.015544,,24.565149,25.000000,-0.029249,-0.029249,0.008900,3.729600,IDM,Mainline
