Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-1325.497885,,24.984378,25.000000,-0.156222,-0.156222,-1.562218,0.066600,IDM,Mainline
0.100000,-1323.000201,,24.969299,25.000000,-0.150790,-0.150790,0.054320,0.133200,IDM,Mainline
0.200000,-1320.503999,,24.954743,25.000000,-0.145557,-0.145557,0.052325,0.199800,IDM,Mainline
0.300000,-1318.009227,,24.940691,25.000000,-0.140516,-0.140516,0.050410,0.266400,IDM,Mainline
0.400000,-1315.515837,,24.927126,25.000000,-0.135659,-0.135659,0.048572,0.333000,IDM,Mainline
0.500000,-1313.023779,,24.914028,25.000000,-0.130978,-0.130978,0.046807,0.399600,IDM,Mainline
0.600000,-1310.533009,,24.901381,25.000000,-0.126467,-0.126467,0.045113,0.466200,IDM,Mainline
0.700000,-1308.043481,,24.889169,25.000000,-0.122119,-0.122119,0.043485,0.532800,IDM,Mainline
0.800000,-1305.555154,,24.877376,25.000000,-0.117927,-0.117927,0.041921,0.599400,IDM,Mainline
0.900000,-1303.067986,,24.865988,25.000000,-0.113885,-0.113885,0.040418,0.666000,IDM,Mainline
1.000000,-1300.581937,,24.854989,25.000000,-0.109987,-0.109987,0.038973,0.732600,IDM,Mainline
1.100000,-1298.096969,,24.844366,25.000000,-0.106229,-0.106229,0.037585,0.799200,IDM,Mainline
1.200000,-1295.613045,,24.834106,25.000000,-0.102604,-0.102604,0.036249,0.865800,IDM,Mainline
1.300000,-1293.130130,,24.824195,25.000000,-0.099108,-0.099108,0.034965,0.932400,IDM,Mainline
1.400000,-1290.648189,,24.814622,25.000000,-0.095735,-0.095735,0.033729,0.999000,IDM,Mainline
1.500000,-1288.167190,,24.805374,25.000000,-0.092481,-0.092481,0.032540,1.065600,IDM,Mainline
1.600000,-1285.687099,,24.796440,25.000000,-0.089341,-0.089341,0.031396,1.132200,IDM,Mainline
1.700000,-1283.207887,,24.787808,25.000000,-0.086312,-0.086312,0.030295,1.198800,IDM,Mainline
1.800000,-1280.729523,,24.779470,25.000000,-0.083388,-0.083388,0.029235,1.265400,IDM,Mainline
1.900000,-1278.251978,,24.771413,25.000000,-0.080567,-0.080567,0.028215,1.332000,IDM,Mainline
2.000000,-1275.775226,,24.763629,25.000000,-0.077843,-0.077843,0.027232,1.398600,IDM,Mainline
2.100000,-1273.299240,,24.756107,25.000000,-0.075215,-0.075215,0.026286,1.465200,IDM,Mainline
2.200000,-1270.823992,,24.748839,25.000000,-0.072677,-0.072677,0.025374,1.531800,IDM,Mainline
2.300000,-1268.349459,,24.741817,25.000000,-0.070228,-0.070228,0.024496,1.598400,IDM,Mainline
2.400000,-1265.875617,,24.735030,25.000000,-0.067863,-0.067863,0.023650,1.665000,IDM,Mainline
2.500000,-1263.402442,,24.728473,25.000000,-0.065579,-0.065579,0.022835,1.731600,IDM,Mainline
2.600000,-1260.929912,,24.722135,25.000000,-0.063374,-0.063374,0.022050,1.798200,IDM,Mainline
2.700000,-1258.458004,,24.716011,25.000000,-0.061245,-0.061245,0.021292,1.864800,IDM,Mainline
2.800000,-1255.986699,,24.710092,25.000000,-0.059189,-0.059189,0.020563,1.931400,IDM,Mainline
2.900000,-1253.515976,,24.704371,25.000000,-0.057203,-0.057203,0.019859,1.998000,IDM,Mainline
3.000000,-1251.045815,,24.698843,25.000000,-0.055285,-0.055285,0.019180,2.064600,IDM,Mainline
3.100000,-1248.576198,,24.693500,25.000000,-0.053432,-0.053432,0.018526,2.131200,IDM,Mainline
3.200000,-1246.107106,,24.688336,25.000000,-0.051643,-0.051643,0.017895,2.197800,IDM,Mainline
3.300000,-1243.638522,,24.683344,25.000000,-0.049914,-0.049914,0.017287,2.264400,IDM,Mainline
3.400000,-1241.170429,,24.678520,25.000000,-0.048244,-0.048244,0.016700,2.331000,IDM,Mainline
3.500000,-1238.702810,,24.673857,25.000000,-0.046630,-0.046630,0.016134,2.397600,IDM,Mainline
3.600000,-1236.235650,,24.669350,25.000000,-0.045072,-0.045072,0.015588,2.464200,IDM,Mainline
3.700000,-1233.768933,,24.664993,25.000000,-0.043566,-0.043566,0.015061,2.530800,IDM,Mainline
3.800000,-1231.302644,,24.660782,25.000000,-0.042110,-0.042110,0.014552,2.597400,IDM,Mainline
3.900000,-1228.836769,,24.656712,25.000000,-0.040704,-0.040704,0.014062,2.664000,IDM,Mainline
4.000000,-1226.371295,,24.652777,25.000000,-0.039345,-0.039345,0.013588,2.730600,IDM,Mainline
4.100000,-1223.906207,,24.648974,25.000000,-0.038032,-0.038032,0.013131,2.797200,IDM,Mainline
4.200000,-1221.441494,,24.645298,25.000000,-0.036763,-0.036763,0.012690,2.863800,IDM,Mainline
4.300000,-1218.977142,,24.641744,25.000000,-0.035537,-0.035537,0.012264,2.930400,IDM,Mainline
4.400000,-1216.513139,,24.638309,25.000000,-0.034351,-0.034351,0.011853,2.997000,IDM,Mainline
4.500000,-1214.049474,,24.634988,25.000000,-0.033206,-0.033206,0.011456,3.063600,IDM,Mainline
4.600000,-1211.586136,,24.631778,25.000000,-0.032099,-0.032099,0.011073,3.130200,IDM,Mainline
4.700000,-1209.123113,,24.628675,25.000000,-0.031028,-0.031028,0.010703,3.196800,IDM,Mainline
4.800000,-1206.660396,,24.625676,25.000000,-0.029994,-0.029994,0.010346,3.263400,IDM,Mainline
4.900000,-1204.197973,,24.622777,25.000000,-0.028994,-0.028994,0.010001,3.330000,IDM,Mainline
5.000000,-1201.735836,,24.619974,25.000000,-0.028027,-0.028027,0.009668,3.396600,IDM,Mainline
5.100000,-1199.273974,,24.617265,25.000000,-0.027092,-0.027092,0.009346,3.463200,IDM,Mainline
5.200000,-1196.812378,,24.614646,25.000000,-0.026189,-0.026189,0.009035,3.529800,IDM,Mainline
5.300000,-1194.351040,,24.612114,25.000000,-0.025315,-0.025315,0.008735,3.596400,IDM,Mainline
5.400000,-1191.889951,,24.609667,25.000000,-0.024471,-0.024471,0.008445,3.663000,IDM,Mainline
5.500000,-1189.429103,,24.607302,25.000000,-0.023654,-0.023654,0.008165,3.729600,IDM,Mainline
5.600000,-1186.968487,,24.605015,25.000000,-0.022865,-0.022865,0.007894,3.796200,IDM,Mainline
5.700000,-1184.508096,,24.602805,25.000000,-0.022101,-0.022101,0.007633,3.862800,IDM,Mainline
5.800000,-1182.047922,,24.600669,25.000000,-0.021363,-0.021363,0.007380,3.929400,IDM,Mainline
5.900000,-1179.587958,,24.598604,25.000000,-0.020650,-0.020650,0.007136,3.996000,IDM,Mainline
6.000000,-1177.128198,,24.596608,25.000000,-0.019960,-0.019960,0.006901,4.062600,IDM,Mainline
6.100000,-1174.668633,,24.594679,25.000000,-0.019292,-0.019292,0.006673,4.129200,IDM,Mainline
6.200000,-1172.209259,,24.592814,25.000000,-0.018647,-0.018647,0.006453,4.195800,IDM,Mainline
6.300000,-1169.750067,,24.591012,25.000000,-0.018023,-0.018023,0.006240,4.262400,IDM,Mainline
6.400000,-1167.291053,,24.589270,25.000000,-0.017420,-0.017420,0.006034,4.329000,IDM,Mainline
6.500000,-1164.832211,,24.587586,25.000000,-0.016836,-0.016836,0.005836,4.395600,IDM,Mainline
