Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-266.357665,,24.954909,25.000000,-0.450910,-0.450910,-4.509096,IDM,Mainline
0.100000,-263.864240,,24.913603,25.000000,-0.413058,-0.413058,0.378512,IDM,Mainline
0.200000,-261.374772,,24.875742,25.000000,-0.378608,-0.378608,0.344500,IDM,Mainline
0.300000,-258.888934,,24.841020,25.000000,-0.347221,-0.347221,0.313874,IDM,Mainline
0.400000,-256.406425,,24.809161,25.000000,-0.318596,-0.318596,0.286248,IDM,Mainline
0.500000,-253.926971,,24.779914,25.000000,-0.292468,-0.292468,0.261286,IDM,Mainline
0.600000,-251.450323,,24.753054,25.000000,-0.268598,-0.268598,0.238695,IDM,Mainline
0.700000,-248.976252,,24.728377,25.000000,-0.246776,-0.246776,0.218222,IDM,Mainline
0.800000,-246.504548,,24.705695,25.000000,-0.226811,-0.226811,0.199644,IDM,Mainline
0.900000,-244.035021,,24.684842,25.000000,-0.208535,-0.208535,0.182764,IDM,Mainline
1.000000,-241.567496,,24.665663,25.000000,-0.191794,-0.191794,0.167411,IDM,Mainline
1.100000,-239.101812,,24.648017,25.000000,-0.176451,-0.176451,0.153432,IDM,Mainline
1.200000,-236.637822,,24.631779,25.000000,-0.162382,-0.162382,0.140691,IDM,Mainline
1.300000,-234.175391,,24.616832,25.000000,-0.149475,-0.149475,0.129069,IDM,Mainline
1.400000,-231.714396,,24.603069,25.000000,-0.137629,-0.137629,0.118459,IDM,Mainline
1.500000,-229.254723,,24.590394,25.000000,-0.126752,-0.126752,0.108765,IDM,Mainline
1.600000,-226.796268,,24.578718,25.000000,-0.116762,-0.116762,0.099902,IDM,Mainline
1.700000,-224.338934,,24.567959,25.000000,-0.107583,-0.107583,0.091793,IDM,Mainline
1.800000,-221.882634,,24.558045,25.000000,-0.099146,-0.099146,0.084370,IDM,Mainline
1.900000,-219.427286,,24.548906,25.000000,-0.091389,-0.091389,0.077571,IDM,Mainline
2.000000,-216.972817,,24.540480,25.000000,-0.084255,-0.084255,0.071340,IDM,Mainline
2.100000,-214.519157,,24.532711,25.000000,-0.077692,-0.077692,0.065627,IDM,Mainline
2.200000,-212.066244,,24.525546,25.000000,-0.071654,-0.071654,0.060386,IDM,Mainline
2.300000,-209.614020,,24.518936,25.000000,-0.066096,-0.066096,0.055577,IDM,Mainline
2.400000,-207.162432,,24.512838,25.000000,-0.060980,-0.060980,0.051161,IDM,Mainline
2.500000,-204.711429,,24.507211,25.000000,-0.056269,-0.056269,0.047106,IDM,Mainline
2.600000,-202.260968,,24.502018,25.000000,-0.051931,-0.051931,0.043381,IDM,Mainline
2.700000,-199.811006,,24.497225,25.000000,-0.047935,-0.047935,0.039957,IDM,Mainline
2.800000,-197.361504,,24.492799,25.000000,-0.044254,-0.044254,0.036810,IDM,Mainline
2.900000,-194.912429,,24.488713,25.000000,-0.040863,-0.040863,0.033916,IDM,Mainline
3.000000,-192.463746,,24.484939,25.000000,-0.037737,-0.037737,0.031254,IDM,Mainline
