Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-664.480306,,24.930839,25.000000,-0.691609,-0.691609,-6.916086,IDM,Mainline
0.100000,-661.990373,,24.867808,25.000000,-0.630312,-0.630312,0.612969,IDM,Mainline
0.200000,-659.506467,,24.810320,25.000000,-0.574880,-0.574880,0.554312,IDM,Mainline
0.300000,-657.028058,,24.757852,25.000000,-0.524680,-0.524680,0.502009,IDM,Mainline
0.400000,-654.554669,,24.709937,25.000000,-0.479154,-0.479154,0.455250,IDM,Mainline
0.500000,-652.085864,,24.666155,25.000000,-0.437820,-0.437820,0.413350,IDM,Mainline
0.600000,-649.621250,,24.626130,25.000000,-0.400247,-0.400247,0.375722,IDM,Mainline
0.700000,-647.160467,,24.589524,25.000000,-0.366061,-0.366061,0.341864,IDM,Mainline
0.800000,-644.703190,,24.556031,25.000000,-0.334927,-0.334927,0.311344,IDM,Mainline
0.900000,-642.249119,,24.525376,25.000000,-0.306548,-0.306548,0.283787,IDM,Mainline
1.000000,-639.797985,,24.497310,25.000000,-0.280661,-0.280661,0.258867,IDM,Mainline
1.100000,-637.349539,,24.471607,25.000000,-0.257031,-0.257031,0.236302,IDM,Mainline
1.200000,-634.903556,,24.448062,25.000000,-0.235447,-0.235447,0.215841,IDM,Mainline
1.300000,-632.459828,,24.426490,25.000000,-0.215720,-0.215720,0.197269,IDM,Mainline
1.400000,-630.018167,,24.406722,25.000000,-0.197681,-0.197681,0.180391,IDM,Mainline
1.500000,-627.578401,,24.388605,25.000000,-0.181177,-0.181177,0.165039,IDM,Mainline
1.600000,-625.140371,,24.371998,25.000000,-0.166071,-0.166071,0.151061,IDM,Mainline
1.700000,-622.703932,,24.356774,25.000000,-0.152238,-0.152238,0.138325,IDM,Mainline
1.800000,-620.268953,,24.342817,25.000000,-0.139567,-0.139567,0.126711,IDM,Mainline
1.900000,-617.835311,,24.330021,25.000000,-0.127956,-0.127956,0.116113,IDM,Mainline
2.000000,-615.402895,,24.318290,25.000000,-0.117312,-0.117312,0.106435,IDM,Mainline
2.100000,-612.971604,,24.307535,25.000000,-0.107553,-0.107553,0.097593,IDM,Mainline
2.200000,-610.541343,,24.297675,25.000000,-0.098602,-0.098602,0.089509,IDM,Mainline
2.300000,-608.112028,,24.288636,25.000000,-0.090391,-0.090391,0.082116,IDM,Mainline
2.400000,-605.683579,,24.280350,25.000000,-0.082856,-0.082856,0.075351,IDM,Mainline
2.500000,-603.255923,,24.272756,25.000000,-0.075940,-0.075940,0.069157,IDM,Mainline
2.600000,-600.828996,,24.265797,25.000000,-0.069591,-0.069591,0.063486,IDM,Mainline
2.700000,-598.402735,,24.259421,25.000000,-0.063762,-0.063762,0.058289,IDM,Mainline
2.800000,-595.977085,,24.253580,25.000000,-0.058410,-0.058410,0.053527,IDM,Mainline
2.900000,-593.551994,,24.248230,25.000000,-0.053494,-0.053494,0.049162,IDM,Mainline
3.000000,-591.127416,,24.243333,25.000000,-0.048978,-0.048978,0.045159,IDM,Mainline
3.100000,-588.703307,,24.238850,25.000000,-0.044829,-0.044829,0.041487,IDM,Mainline
3.200000,-586.279627,,24.234748,25.000000,-0.041017,-0.041017,0.038118,IDM,Mainline
3.300000,-583.856340,,24.230996,25.000000,-0.037514,-0.037514,0.035027,IDM,Mainline
3.400000,-581.433412,,24.227567,25.000000,-0.034296,-0.034296,0.032189,IDM,Mainline
