Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-989.130511,,24.891879,25.000000,-1.081208,-1.081208,-10.812078,IDM,Mainline
0.100000,-986.646179,,24.794758,25.000000,-0.971213,-0.971213,1.099951,IDM,Mainline
0.200000,-984.171072,,24.707382,25.000000,-0.873755,-0.873755,0.974580,IDM,Mainline
0.300000,-981.704270,,24.628668,25.000000,-0.787145,-0.787145,0.866095,IDM,Mainline
0.400000,-979.244953,,24.557671,25.000000,-0.709969,-0.709969,0.771757,IDM,Mainline
0.500000,-976.792391,,24.493568,25.000000,-0.641034,-0.641034,0.689355,IDM,Mainline
0.600000,-974.345931,,24.435635,25.000000,-0.579325,-0.579325,0.617088,IDM,Mainline
0.700000,-971.904987,,24.383237,25.000000,-0.523977,-0.523977,0.553480,IDM,Mainline
0.800000,-969.469035,,24.335813,25.000000,-0.474246,-0.474246,0.497308,IDM,Mainline
0.900000,-967.037601,,24.292864,25.000000,-0.429491,-0.429491,0.447553,IDM,Mainline
1.000000,-964.610260,,24.253948,25.000000,-0.389155,-0.389155,0.403362,IDM,Mainline
1.100000,-962.186629,,24.218673,25.000000,-0.352753,-0.352753,0.364016,IDM,Mainline
1.200000,-959.766361,,24.186687,25.000000,-0.319863,-0.319863,0.328903,IDM,Mainline
1.300000,-957.349143,,24.157675,25.000000,-0.290112,-0.290112,0.297505,IDM,Mainline
1.400000,-954.934692,,24.131358,25.000000,-0.263175,-0.263175,0.269374,IDM,Mainline
1.500000,-952.522750,,24.107482,25.000000,-0.238762,-0.238762,0.244127,IDM,Mainline
1.600000,-950.113085,,24.085820,25.000000,-0.216619,-0.216619,0.221432,IDM,Mainline
1.700000,-947.705485,,24.066168,25.000000,-0.196519,-0.196519,0.201002,IDM,Mainline
1.800000,-945.299760,,24.048342,25.000000,-0.178260,-0.178260,0.182587,IDM,Mainline
1.900000,-942.895734,,24.032175,25.000000,-0.161664,-0.161664,0.165966,IDM,Mainline
2.000000,-940.493249,,24.017518,25.000000,-0.146569,-0.146569,0.150949,IDM,Mainline
2.100000,-938.092161,,24.004235,25.000000,-0.132832,-0.132832,0.137366,IDM,Mainline
2.200000,-935.692340,,23.992203,25.000000,-0.120325,-0.120325,0.125069,IDM,Mainline
2.300000,-933.293664,,23.981309,25.000000,-0.108933,-0.108933,0.113926,IDM,Mainline
2.400000,-930.896026,,23.971454,25.000000,-0.098550,-0.098550,0.103821,IDM,Mainline
2.500000,-928.499326,,23.962546,25.000000,-0.089086,-0.089086,0.094649,IDM,Mainline
2.600000,-926.103473,,23.954501,25.000000,-0.080454,-0.080454,0.086319,IDM,Mainline
2.700000,-923.708386,,23.947243,25.000000,-0.072579,-0.072579,0.078749,IDM,Mainline
2.800000,-921.313989,,23.940703,25.000000,-0.065392,-0.065392,0.071865,IDM,Mainline
2.900000,-918.920213,,23.934820,25.000000,-0.058832,-0.058832,0.065601,IDM,Mainline
3.000000,-916.526995,,23.929536,25.000000,-0.052842,-0.052842,0.059899,IDM,Mainline
3.100000,-914.134278,,23.924799,25.000000,-0.047372,-0.047372,0.054705,IDM,Mainline
3.200000,-911.742010,,23.920561,25.000000,-0.042375,-0.042375,0.049972,IDM,Mainline
3.300000,-909.350143,,23.916780,25.000000,-0.037809,-0.037809,0.045658,IDM,Mainline
3.400000,-906.958633,,23.913417,25.000000,-0.033637,-0.033637,0.041723,IDM,Mainline
3.500000,-904.567441,,23.910434,25.000000,-0.029823,-0.029823,0.038133,IDM,Mainline
3.600000,-902.176529,,23.907801,25.000000,-0.026338,-0.026338,0.034857,IDM,Mainline
3.700000,-899.785865,,23.905486,25.000000,-0.023151,-0.023151,0.031866,IDM,Mainline
3.800000,-897.395417,,23.903462,25.000000,-0.020237,-0.020237,0.029135,IDM,Mainline
3.900000,-895.005159,,23.901705,25.000000,-0.017574,-0.017574,0.026639,IDM,Mainline
4.000000,-892.615064,,23.900191,25.000000,-0.015138,-0.015138,0.024359,IDM,Mainline
4.100000,-890.225110,,23.898900,25.000000,-0.012910,-0.012910,0.022275,IDM,Mainline
4.200000,-887.835274,,23.897812,25.000000,-0.010873,-0.010873,0.020370,IDM,Mainline
4.300000,-885.445538,,23.896911,25.000000,-0.009010,-0.009010,0.018627,IDM,Mainline
4.400000,-883.055883,,23.896181,25.000000,-0.007307,-0.007307,0.017034,IDM,Mainline
4.500000,-880.666294,,23.895606,25.000000,-0.005750,-0.005750,0.015576,IDM,Mainline
4.600000,-878.276755,,23.895173,25.000000,-0.004325,-0.004325,0.014241,IDM,Mainline
4.700000,-875.887253,,23.894871,25.000000,-0.003023,-0.003023,0.013020,IDM,Mainline
4.800000,-873.497775,,23.894688,25.000000,-0.001833,-0.001833,0.011903,IDM,Mainline
4.900000,-871.108310,,23.894613,25.000000,-0.000745,-0.000745,0.010879,IDM,Mainline
5.000000,-868.718847,,23.894638,25.000000,0.000249,0.000249,0.009942,IDM,Mainline
5.100000,-866.329378,,23.894754,25.000000,0.001157,0.001157,0.009084,IDM,Mainline
5.200000,-863.939892,,23.894952,25.000000,0.001987,0.001987,0.008298,IDM,Mainline
5.300000,-861.550383,,23.895227,25.000000,0.002745,0.002745,0.007578,IDM,Mainline
5.400000,-859.160844,,23.895571,25.000000,0.003437,0.003437,0.006918,IDM,Mainline
5.500000,-856.771266,,23.895977,25.000000,0.004068,0.004068,0.006313,IDM,Mainline
