Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-410.001482,,24.970355,25.000000,-0.296450,-0.296450,-2.964500,0.066600,IDM,Mainline
0.100000,-407.505922,,24.940846,25.000000,-0.295086,-0.295086,0.013643,0.133200,IDM,Mainline
0.200000,-405.013305,,24.911501,25.000000,-0.293454,-0.293454,0.016318,0.199800,IDM,Mainline
0.300000,-402.523613,,24.882342,25.000000,-0.291587,-0.291587,0.018673,0.266400,IDM,Mainline
0.400000,-400.036826,,24.853391,25.000000,-0.289512,-0.289512,0.020746,0.333000,IDM,Mainline
0.500000,-397.552923,,24.824666,25.000000,-0.287255,-0.287255,0.022572,0.399600,IDM,Mainline
0.600000,-395.071881,,24.796182,25.000000,-0.284837,-0.284837,0.024179,0.466200,IDM,Mainline
0.700000,-392.593674,,24.767954,25.000000,-0.282278,-0.282278,0.025590,0.532800,IDM,Mainline
0.800000,-390.118276,,24.739995,25.000000,-0.279595,-0.279595,0.026828,0.599400,IDM,Mainline
0.900000,-387.645661,,24.712314,25.000000,-0.276804,-0.276804,0.027908,0.666000,IDM,Mainline
1.000000,-385.175799,,24.684922,25.000000,-0.273920,-0.273920,0.028848,0.732600,IDM,Mainline
1.100000,-382.708662,,24.657827,25.000000,-0.270953,-0.270953,0.029661,0.799200,IDM,Mainline
1.200000,-380.244219,,24.631035,25.000000,-0.267918,-0.267918,0.030358,0.865800,IDM,Mainline
1.300000,-377.782439,,24.604553,25.000000,-0.264822,-0.264822,0.030951,0.932400,IDM,Mainline
1.400000,-375.323292,,24.578385,25.000000,-0.261678,-0.261678,0.031448,0.999000,IDM,Mainline
1.500000,-372.866746,,24.552536,25.000000,-0.258492,-0.258492,0.031859,1.065600,IDM,Mainline
1.600000,-370.412769,,24.527009,25.000000,-0.255273,-0.255273,0.032190,1.132200,IDM,Mainline
1.700000,-367.961328,,24.501806,25.000000,-0.252028,-0.252028,0.032449,1.198800,IDM,Mainline
1.800000,-365.512392,,24.476930,25.000000,-0.248764,-0.248764,0.032642,1.265400,IDM,Mainline
1.900000,-363.065926,,24.452381,25.000000,-0.245486,-0.245486,0.032775,1.332000,IDM,Mainline
2.000000,-360.621899,,24.428161,25.000000,-0.242201,-0.242201,0.032853,1.398600,IDM,Mainline
2.100000,-358.180277,,24.404270,25.000000,-0.238913,-0.238913,0.032881,1.465200,IDM,Mainline
2.200000,-355.741029,,24.380707,25.000000,-0.235627,-0.235627,0.032863,1.531800,IDM,Mainline
2.300000,-353.304120,,24.357472,25.000000,-0.232346,-0.232346,0.032803,1.598400,IDM,Mainline
2.400000,-350.869518,,24.334565,25.000000,-0.229076,-0.229076,0.032705,1.665000,IDM,Mainline
2.500000,-348.437190,,24.311983,25.000000,-0.225819,-0.225819,0.032573,1.731600,IDM,Mainline
2.600000,-346.007105,,24.289725,25.000000,-0.222578,-0.222578,0.032409,1.798200,IDM,Mainline
2.700000,-343.579229,,24.267789,25.000000,-0.219356,-0.219356,0.032216,1.864800,IDM,Mainline
2.800000,-341.153531,,24.246174,25.000000,-0.216156,-0.216156,0.031998,1.931400,IDM,Mainline
2.900000,-338.729979,,24.224876,25.000000,-0.212981,-0.212981,0.031756,1.998000,IDM,Mainline
3.000000,-336.308540,,24.203893,25.000000,-0.209831,-0.209831,0.031493,2.064600,IDM,Mainline
3.100000,-333.889185,,24.183222,25.000000,-0.206710,-0.206710,0.031212,2.131200,IDM,Mainline
3.200000,-331.471880,,24.162860,25.000000,-0.203619,-0.203619,0.030913,2.197800,IDM,Mainline
3.300000,-329.056597,,24.142804,25.000000,-0.200559,-0.200559,0.030600,2.264400,IDM,Mainline
3.400000,-326.643305,,24.123051,25.000000,-0.197532,-0.197532,0.030272,2.331000,IDM,Mainline
3.500000,-324.231972,,24.103597,25.000000,-0.194538,-0.194538,0.029933,2.397600,IDM,Mainline
3.600000,-321.822570,,24.084439,25.000000,-0.191580,-0.191580,0.029584,2.464200,IDM,Mainline
3.700000,-319.415070,,24.065573,25.000000,-0.188657,-0.188657,0.029225,2.530800,IDM,Mainline
3.800000,-317.009441,,24.046996,25.000000,-0.185771,-0.185771,0.028859,2.597400,IDM,Mainline
3.900000,-314.605656,,24.028704,25.000000,-0.182923,-0.182923,0.028486,2.664000,IDM,Mainline
4.000000,-312.203687,,24.010692,25.000000,-0.180112,-0.180112,0.028107,2.730600,IDM,Mainline
4.100000,-309.803504,,23.992958,25.000000,-0.177340,-0.177340,0.027723,2.797200,IDM,Mainline
4.200000,-307.405081,,23.975498,25.000000,-0.174606,-0.174606,0.027336,2.863800,IDM,Mainline
4.300000,-305.008391,,23.958307,25.000000,-0.171912,-0.171912,0.026945,2.930400,IDM,Mainline
4.400000,-302.613407,,23.941381,25.000000,-0.169257,-0.169257,0.026552,2.997000,IDM,Mainline
4.500000,-300.220102,,23.924717,25.000000,-0.166641,-0.166641,0.026158,3.063600,IDM,Mainline
4.600000,-297.828450,,23.908310,25.000000,-0.164065,-0.164065,0.025763,3.130200,IDM,Mainline
4.700000,-295.438427,,23.892158,25.000000,-0.161528,-0.161528,0.025367,3.196800,IDM,Mainline
4.800000,-293.050006,,23.876255,25.000000,-0.159031,-0.159031,0.024972,3.263400,IDM,Mainline
4.900000,-290.663164,,23.860597,25.000000,-0.156573,-0.156573,0.024577,3.330000,IDM,Mainline
5.000000,-288.277875,,23.845182,25.000000,-0.154155,-0.154155,0.024184,3.396600,IDM,Mainline
5.100000,-285.894116,,23.830004,25.000000,-0.151775,-0.151775,0.023792,3.463200,IDM,Mainline
5.200000,-283.511862,,23.815061,25.000000,-0.149435,-0.149435,0.023402,3.529800,IDM,Mainline
5.300000,-281.131092,,23.800347,25.000000,-0.147134,-0.147134,0.023014,3.596400,IDM,Mainline
5.400000,-278.751782,,23.785860,25.000000,-0.144871,-0.144871,0.022629,3.663000,IDM,Mainline
5.500000,-276.373909,,23.771596,25.000000,-0.142646,-0.142646,0.022247,3.729600,IDM,Mainline
5.600000,-273.997451,,23.757550,25.000000,-0.140459,-0.140459,0.021868,3.796200,IDM,Mainline
5.700000,-271.622388,,23.743719,25.000000,-0.138310,-0.138310,0.021492,3.862800,IDM,Mainline
5.800000,-269.248697,,23.730099,25.000000,-0.136198,-0.136198,0.021120,3.929400,IDM,Mainline
5.900000,-266.876358,,23.716687,25.000000,-0.134123,-0.134123,0.020751,3.996000,IDM,Mainline
