Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-485.010540,,24.789191,25.000000,-2.108089,-2.108089,-21.080889,0.066600,IDM,Mainline
0.100000,-482.541351,,24.594593,25.000000,-1.945983,-1.945983,1.621056,0.133200,IDM,Mainline
0.200000,-480.090894,,24.414546,25.000000,-1.800469,-1.800469,1.455143,0.199800,IDM,Mainline
0.300000,-477.657786,,24.247617,25.000000,-1.669292,-1.669292,1.311771,0.266400,IDM,Mainline
0.400000,-475.240777,,24.092559,25.000000,-1.550581,-1.550581,1.187107,0.333000,IDM,Mainline
0.500000,-472.838735,,23.948281,25.000000,-1.442772,-1.442772,1.078094,0.399600,IDM,Mainline
0.600000,-470.450630,,23.813827,25.000000,-1.344545,-1.344545,0.982269,0.466200,IDM,Mainline
0.700000,-468.075521,,23.688349,25.000000,-1.254782,-1.254782,0.897632,0.532800,IDM,Mainline
0.800000,-465.712549,,23.571096,25.000000,-1.172527,-1.172527,0.822545,0.599400,IDM,Mainline
0.900000,-463.360924,,23.461400,25.000000,-1.096961,-1.096961,0.755657,0.666000,IDM,Mainline
1.000000,-461.019921,,23.358662,25.000000,-1.027377,-1.027377,0.695844,0.732600,IDM,Mainline
1.100000,-458.688871,,23.262346,25.000000,-0.963160,-0.963160,0.642168,0.799200,IDM,Mainline
1.200000,-456.367155,,23.171969,25.000000,-0.903776,-0.903776,0.593840,0.865800,IDM,Mainline
1.300000,-454.054202,,23.087093,25.000000,-0.848757,-0.848757,0.550191,0.932400,IDM,Mainline
1.400000,-451.749481,,23.007324,25.000000,-0.797692,-0.797692,0.510654,0.999000,IDM,Mainline
1.500000,-449.452500,,22.932302,25.000000,-0.750217,-0.750217,0.474744,1.065600,IDM,Mainline
1.600000,-447.162800,,22.861701,25.000000,-0.706013,-0.706013,0.442044,1.132200,IDM,Mainline
1.700000,-444.879953,,22.795221,25.000000,-0.664793,-0.664793,0.412196,1.198800,IDM,Mainline
1.800000,-442.603563,,22.732591,25.000000,-0.626304,-0.626304,0.384889,1.265400,IDM,Mainline
1.900000,-440.333255,,22.673559,25.000000,-0.590319,-0.590319,0.359852,1.332000,IDM,Mainline
2.000000,-438.068683,,22.617896,25.000000,-0.556634,-0.556634,0.336851,1.398600,IDM,Mainline
2.100000,-435.809518,,22.565389,25.000000,-0.525066,-0.525066,0.315679,1.465200,IDM,Mainline
2.200000,-433.555457,,22.515844,25.000000,-0.495451,-0.495451,0.296156,1.531800,IDM,Mainline
2.300000,-431.306211,,22.469080,25.000000,-0.467638,-0.467638,0.278122,1.598400,IDM,Mainline
2.400000,-429.061510,,22.424931,25.000000,-0.441495,-0.441495,0.261436,1.665000,IDM,Mainline
2.500000,-426.821101,,22.383241,25.000000,-0.416897,-0.416897,0.245973,1.731600,IDM,Mainline
2.600000,-424.584746,,22.343867,25.000000,-0.393735,-0.393735,0.231622,1.798200,IDM,Mainline
2.700000,-422.352219,,22.306677,25.000000,-0.371907,-0.371907,0.218285,1.864800,IDM,Mainline
2.800000,-420.123308,,22.271545,25.000000,-0.351319,-0.351319,0.205874,1.931400,IDM,Mainline
2.900000,-417.897813,,22.238356,25.000000,-0.331889,-0.331889,0.194308,1.998000,IDM,Mainline
3.000000,-415.675545,,22.207002,25.000000,-0.313537,-0.313537,0.183519,2.064600,IDM,Mainline
3.100000,-413.456326,,22.177383,25.000000,-0.296193,-0.296193,0.173441,2.131200,IDM,Mainline
3.200000,-411.239986,,22.149404,25.000000,-0.279791,-0.279791,0.164018,2.197800,IDM,Mainline
3.300000,-409.026367,,22.122977,25.000000,-0.264271,-0.264271,0.155197,2.264400,IDM,Mainline
3.400000,-406.815317,,22.098019,25.000000,-0.249578,-0.249578,0.146931,2.331000,IDM,Mainline
3.500000,-404.606694,,22.074453,25.000000,-0.235660,-0.235660,0.139179,2.397600,IDM,Mainline
3.600000,-402.400361,,22.052206,25.000000,-0.222470,-0.222470,0.131902,2.464200,IDM,Mainline
3.700000,-400.196190,,22.031210,25.000000,-0.209964,-0.209964,0.125063,2.530800,IDM,Mainline
3.800000,-397.994060,,22.011400,25.000000,-0.198100,-0.198100,0.118633,2.597400,IDM,Mainline
3.900000,-395.793854,,21.992715,25.000000,-0.186842,-0.186842,0.112580,2.664000,IDM,Mainline
4.000000,-393.595463,,21.975100,25.000000,-0.176154,-0.176154,0.106879,2.730600,IDM,Mainline
