Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-560.010540,,24.789191,25.000000,-2.108089,-2.108089,-21.080889,0.066600,IDM,Mainline
0.100000,-557.541656,,24.588492,25.000000,-2.006992,-2.006992,1.010970,0.133200,IDM,Mainline
0.200000,-555.092360,,24.397439,25.000000,-1.910530,-1.910530,0.964616,0.199800,IDM,Mainline
0.300000,-552.661709,,24.215573,25.000000,-1.818657,-1.818657,0.918736,0.266400,IDM,Mainline
0.400000,-550.248808,,24.042447,25.000000,-1.731265,-1.731265,0.873915,0.333000,IDM,Mainline
0.500000,-547.852805,,23.877626,25.000000,-1.648211,-1.648211,0.830538,0.399600,IDM,Mainline
0.600000,-545.472889,,23.720693,25.000000,-1.569326,-1.569326,0.788850,0.466200,IDM,Mainline
0.700000,-543.108291,,23.571250,25.000000,-1.494427,-1.494427,0.748990,0.532800,IDM,Mainline
0.800000,-540.758283,,23.428918,25.000000,-1.423325,-1.423325,0.711023,0.599400,IDM,Mainline
0.900000,-538.422170,,23.293335,25.000000,-1.355829,-1.355829,0.674964,0.666000,IDM,Mainline
1.000000,-536.099296,,23.164160,25.000000,-1.291750,-1.291750,0.640789,0.732600,IDM,Mainline
1.100000,-533.789034,,23.041069,25.000000,-1.230905,-1.230905,0.608450,0.799200,IDM,Mainline
1.200000,-531.490793,,22.923758,25.000000,-1.173117,-1.173117,0.577882,0.865800,IDM,Mainline
1.300000,-529.204008,,22.811936,25.000000,-1.118216,-1.118216,0.549011,0.932400,IDM,Mainline
1.400000,-526.928145,,22.705332,25.000000,-1.066040,-1.066040,0.521755,0.999000,IDM,Mainline
1.500000,-524.662694,,22.603688,25.000000,-1.016437,-1.016437,0.496030,1.065600,IDM,Mainline
1.600000,-522.407171,,22.506762,25.000000,-0.969262,-0.969262,0.471754,1.132200,IDM,Mainline
1.700000,-520.161117,,22.414325,25.000000,-0.924377,-0.924377,0.448843,1.198800,IDM,Mainline
1.800000,-517.924093,,22.326159,25.000000,-0.881656,-0.881656,0.427218,1.265400,IDM,Mainline
1.900000,-515.695682,,22.242061,25.000000,-0.840976,-0.840976,0.406800,1.332000,IDM,Mainline
2.000000,-513.475487,,22.161839,25.000000,-0.802224,-0.802224,0.387516,1.398600,IDM,Mainline
2.100000,-511.263129,,22.085310,25.000000,-0.765294,-0.765294,0.369297,1.465200,IDM,Mainline
2.200000,-509.058249,,22.012301,25.000000,-0.730087,-0.730087,0.352076,1.531800,IDM,Mainline
2.300000,-506.860501,,21.942650,25.000000,-0.696508,-0.696508,0.335791,1.598400,IDM,Mainline
2.400000,-504.669558,,21.876203,25.000000,-0.664469,-0.664469,0.320384,1.665000,IDM,Mainline
2.500000,-502.485108,,21.812814,25.000000,-0.633889,-0.633889,0.305800,1.731600,IDM,Mainline
2.600000,-500.306850,,21.752345,25.000000,-0.604691,-0.604691,0.291988,1.798200,IDM,Mainline
2.700000,-498.134499,,21.694665,25.000000,-0.576801,-0.576801,0.278900,1.864800,IDM,Mainline
2.800000,-495.967783,,21.639650,25.000000,-0.550151,-0.550151,0.266492,1.931400,IDM,Mainline
2.900000,-493.806442,,21.587182,25.000000,-0.524679,-0.524679,0.254723,1.998000,IDM,Mainline
3.000000,-491.650225,,21.537150,25.000000,-0.500324,-0.500324,0.243552,2.064600,IDM,Mainline
3.100000,-489.498895,,21.489447,25.000000,-0.477029,-0.477029,0.232945,2.131200,IDM,Mainline
3.200000,-487.352224,,21.443973,25.000000,-0.454743,-0.454743,0.222868,2.197800,IDM,Mainline
3.300000,-485.209994,,21.400631,25.000000,-0.433414,-0.433414,0.213288,2.264400,IDM,Mainline
3.400000,-483.071996,,21.359332,25.000000,-0.412996,-0.412996,0.204178,2.331000,IDM,Mainline
3.500000,-480.938030,,21.319987,25.000000,-0.393445,-0.393445,0.195509,2.397600,IDM,Mainline
3.600000,-478.807905,,21.282515,25.000000,-0.374720,-0.374720,0.187256,2.464200,IDM,Mainline
3.700000,-476.681437,,21.246837,25.000000,-0.356780,-0.356780,0.179395,2.530800,IDM,Mainline
3.800000,-474.558451,,21.212878,25.000000,-0.339590,-0.339590,0.171904,2.597400,IDM,Mainline
3.900000,-472.438779,,21.180567,25.000000,-0.323113,-0.323113,0.164763,2.664000,IDM,Mainline
4.000000,-470.322259,,21.149835,25.000000,-0.307318,-0.307318,0.157952,2.730600,IDM,Mainline
4.100000,-468.208736,,21.120618,25.000000,-0.292173,-0.292173,0.151453,2.797200,IDM,Mainline
4.200000,-466.098063,,21.092853,25.000000,-0.277648,-0.277648,0.145248,2.863800,IDM,Mainline
4.300000,-463.990096,,21.066481,25.000000,-0.263716,-0.263716,0.139323,2.930400,IDM,Mainline
4.400000,-461.884700,,21.041446,25.000000,-0.250349,-0.250349,0.133662,2.997000,IDM,Mainline
4.500000,-459.781743,,21.017694,25.000000,-0.237524,-0.237524,0.128252,3.063600,IDM,Mainline
4.600000,-457.681099,,20.995172,25.000000,-0.225216,-0.225216,0.123078,3.130200,IDM,Mainline
4.700000,-455.582649,,20.973832,25.000000,-0.213403,-0.213403,0.118130,3.196800,IDM,Mainline
4.800000,-453.486276,,20.953626,25.000000,-0.202064,-0.202064,0.113395,3.263400,IDM,Mainline
4.900000,-451.391870,,20.934508,25.000000,-0.191178,-0.191178,0.108863,3.330000,IDM,Mainline
5.000000,-449.299323,,20.916435,25.000000,-0.180725,-0.180725,0.104524,3.396600,IDM,Mainline
5.100000,-447.208532,,20.899367,25.000000,-0.170688,-0.170688,0.100368,3.463200,IDM,Mainline
5.200000,-445.119401,,20.883262,25.000000,-0.161050,-0.161050,0.096386,3.529800,IDM,Mainline
5.300000,-443.031834,,20.868082,25.000000,-0.151793,-0.151793,0.092569,3.596400,IDM,Mainline
5.400000,-440.945740,,20.853792,25.000000,-0.142902,-0.142902,0.088911,3.663000,IDM,Mainline
5.500000,-438.861033,,20.840356,25.000000,-0.134362,-0.134362,0.085402,3.729600,IDM,Mainline
5.600000,-436.777628,,20.827740,25.000000,-0.126158,-0.126158,0.082037,3.796200,IDM,Mainline
5.700000,-434.695445,,20.815912,25.000000,-0.118277,-0.118277,0.078808,3.862800,IDM,Mainline
5.800000,-432.614408,,20.804842,25.000000,-0.110706,-0.110706,0.075709,3.929400,IDM,Mainline
5.900000,-430.534441,,20.794499,25.000000,-0.103433,-0.103433,0.072734,3.996000,IDM,Mainline
6.000000,-428.455473,,20.784854,25.000000,-0.096445,-0.096445,0.069878,4.062600,IDM,Mainline
6.100000,-426.377436,,20.775881,25.000000,-0.089731,-0.089731,0.067135,4.129200,IDM,Mainline
6.200000,-424.300264,,20.767553,25.000000,-0.083281,-0.083281,0.064500,4.195800,IDM,Mainline
6.300000,-422.223895,,20.759844,25.000000,-0.077085,-0.077085,0.061969,4.262400,IDM,Mainline
6.400000,-420.148266,,20.752731,25.000000,-0.071131,-0.071131,0.059536,4.329000,IDM,Mainline
6.500000,-418.073320,,20.746190,25.000000,-0.065411,-0.065411,0.057198,4.395600,IDM,Mainline
6.600000,-415.999000,,20.740198,25.000000,-0.059916,-0.059916,0.054950,4.462200,IDM,Mainline
6.700000,-413.925254,,20.734735,25.000000,-0.054637,-0.054637,0.052789,4.528800,IDM,Mainline
6.800000,-411.852028,,20.729778,25.000000,-0.049566,-0.049566,0.050711,4.595400,IDM,Mainline
6.900000,-409.779274,,20.725309,25.000000,-0.044695,-0.044695,0.048712,4.662000,IDM,Mainline
7.000000,-407.706943,,20.721307,25.000000,-0.040016,-0.040016,0.046789,4.728600,IDM,Mainline
7.100000,-405.634990,,20.717755,25.000000,-0.035522,-0.035522,0.044939,4.795200,IDM,Mainline
7.200000,-403.563370,,20.714634,25.000000,-0.031206,-0.031206,0.043159,4.861800,IDM,Mainline
7.300000,-401.492042,,20.711928,25.000000,-0.027062,-0.027062,0.041446,4.928400,IDM,Mainline
7.400000,-399.420965,,20.709620,25.000000,-0.023082,-0.023082,0.039797,4.995000,IDM,Mainline
7.500000,-397.350099,,20.707694,25.000000,-0.019261,-0.019261,0.038210,5.061600,IDM,Mainline
7.600000,-395.279408,,20.706134,25.000000,-0.015593,-0.015593,0.036682,5.128200,IDM,Mainline
7.700000,-393.208855,,20.704927,25.000000,-0.012072,-0.012072,0.035211,5.194800,IDM,Mainline
7.800000,-391.138405,,20.704058,25.000000,-0.008692,-0.008692,0.033795,5.261400,IDM,Mainline
7.900000,-389.068027,,20.703513,25.000000,-0.005449,-0.005449,0.032431,5.328000,IDM,Mainline
8.000000,-386.997687,,20.703279,25.000000,-0.002337,-0.002337,0.031118,5.394600,IDM,Mainline
8.100000,-384.927356,,20.703344,25.000000,0.000648,0.000648,0.029853,5.561081,IDM,Mainline
8.200000,-382.857004,,20.703695,25.000000,0.003511,0.003511,0.028634,5.728285,IDM,Mainline
8.300000,-380.786603,,20.704321,25.000000,0.006257,0.006257,0.027461,5.896186,IDM,Mainline
8.400000,-378.716127,,20.705210,25.000000,0.008890,0.008890,0.026330,6.064763,IDM,Mainline
8.500000,-376.645549,,20.706351,25.000000,0.011415,0.011415,0.025241,6.233990,IDM,Mainline
8.600000,-374.574845,,20.707735,25.000000,0.013834,0.013834,0.024192,6.403848,IDM,Mainline
8.700000,-372.503990,,20.709350,25.000000,0.016152,0.016152,0.023181,6.574313,IDM,Mainline
8.800000,-370.432963,,20.711187,25.000000,0.018372,0.018372,0.022207,6.745365,IDM,Mainline
