Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-350.625000,,22.500000,25.000000,-5.000000,-5.000000,-10.000000,0.333000,IDM,Mainline
0.500000,-339.595004,,21.619984,25.000000,-1.760031,-1.760031,6.479938,0.666000,IDM,Mainline
1.000000,-328.879504,,21.242013,25.000000,-0.755942,-0.755942,2.008178,0.999000,IDM,Mainline
1.500000,-318.299606,,21.077582,25.000000,-0.328862,-0.328862,0.854161,1.433211,IDM,Mainline
2.000000,-307.775152,,21.020232,25.000000,-0.114700,-0.114700,0.428323,2.137442,IDM,Mainline
2.500000,-297.265076,,21.020073,25.000000,-0.000319,-0.000319,0.228763,2.987076,IDM,Mainline
3.000000,-286.747308,,21.050996,25.000000,0.061847,0.061847,0.124331,3.920008,IDM,Mainline
3.500000,-276.209925,,21.098538,25.000000,0.095084,0.095084,0.066475,4.901526,IDM,Mainline
4.000000,-265.646677,,21.154452,25.000000,0.111827,0.111827,0.033487,5.910240,IDM,Mainline
4.500000,-255.054569,,21.213983,25.000000,0.119062,0.119062,0.014468,6.933233,IDM,Mainline
5.000000,-244.432474,,21.274396,25.000000,0.120827,0.120827,0.003530,7.962835,IDM,Mainline
5.500000,-233.780339,,21.334144,25.000000,0.119497,0.119497,-0.002660,8.994579,IDM,Mainline
6.000000,-223.098707,,21.392382,25.000000,0.116475,0.116475,-0.006043,10.025935,IDM,Mainline
6.500000,-212.388442,,21.448678,25.000000,0.112593,0.112593,-0.007766,11.055536,IDM,Mainline
7.000000,-201.650561,,21.502846,25.000000,0.108335,0.108335,-0.008515,12.082702,IDM,Mainline
7.500000,-190.886140,,21.554838,25.000000,0.103984,0.103984,-0.008702,13.107155,IDM,Mainline
8.000000,-180.096259,,21.604687,25.000000,0.099698,0.099698,-0.008572,14.128850,IDM,Mainline
8.500000,-169.281970,,21.652468,25.000000,0.095562,0.095562,-0.008272,15.147866,IDM,Mainline
9.000000,-158.444284,,21.698276,25.000000,0.091617,0.091617,-0.007889,16.164348,IDM,Mainline
9.500000,-147.584161,,21.742217,25.000000,0.087881,0.087881,-0.007472,17.178473,IDM,Mainline
10.000000,-136.702508,,21.784395,25.000000,0.084356,0.084356,-0.007051,18.190425,IDM,Mainline
10.500000,-125.800181,,21.824913,25.000000,0.081036,0.081036,-0.006641,19.200388,IDM,Mainline
11.000000,-114.877986,,21.863868,25.000000,0.077911,0.077911,-0.006250,20.208538,IDM,Mainline
11.500000,-103.936680,,21.901353,25.000000,0.074969,0.074969,-0.005883,21.215039,IDM,Mainline
12.000000,-92.976979,,21.937452,25.000000,0.072199,0.072199,-0.005540,22.220044,IDM,Mainline
12.500000,-81.999554,,21.972247,25.000000,0.069589,0.069589,-0.005221,23.223694,IDM,Mainline
13.000000,-71.005040,,22.005810,25.000000,0.067127,0.067127,-0.004924,24.226117,IDM,Mainline
13.500000,-59.994035,,22.038211,25.000000,0.064802,0.064802,-0.004649,25.227433,IDM,Mainline
14.000000,-48.967104,,22.069513,25.000000,0.062605,0.062605,-0.004394,26.227750,IDM,Mainline
14.500000,-37.924781,,22.099777,25.000000,0.060526,0.060526,-0.004157,27.227166,IDM,Mainline
15.000000,-26.867573,,22.129055,25.000000,0.058558,0.058558,-0.003937,28.225772,IDM,Mainline
15.500000,-15.795959,,22.157401,25.000000,0.056691,0.056691,-0.003732,29.223653,IDM,Mainline
16.000000,-4.710393,,22.184861,25.000000,0.054921,0.054921,-0.003542,30.220882,IDM,Mainline
16.500000,6.388692,,22.211481,25.000000,0.053239,0.053239,-0.003364,31.217532,IDM,Mainline
17.000000,17.500888,,22.237301,25.000000,0.051640,0.051640,-0.003198,32.213666,IDM,Mainline
17.500000,28.625803,,22.262360,25.000000,0.050118,0.050118,-0.003043,33.209343,IDM,Mainline
18.000000,39.763066,,22.286694,25.000000,0.048669,0.048669,-0.002898,34.204617,IDM,Mainline
18.500000,50.912324,,22.310338,25.000000,0.047288,0.047288,-0.002762,35.199538,IDM,Mainline
19.000000,62.073239,,22.333323,25.000000,0.045970,0.045970,-0.002635,36.194153,IDM,Mainline
19.500000,73.245490,,22.355679,25.000000,0.044712,0.044712,-0.002516,37.188504,IDM,Mainline
20.000000,84.428768,,22.377435,25.000000,0.043511,0.043511,-0.002403,38.182630,IDM,Mainline
20.500000,95.622781,,22.398616,25.000000,0.042362,0.042362,-0.002298,39.176567,IDM,Mainline
21.000000,106.827246,,22.419247,25.000000,0.041263,0.041263,-0.002198,40.170350,IDM,Mainline
21.500000,118.041896,,22.439352,25.000000,0.040210,0.040210,-0.002105,41.164009,IDM,Mainline
22.000000,129.266472,,22.458953,25.000000,0.039202,0.039202,-0.002017,42.157572,IDM,Mainline
22.500000,140.500728,,22.478071,25.000000,0.038235,0.038235,-0.001933,43.151067,IDM,Mainline
23.000000,151.744427,,22.496725,25.000000,0.037308,0.037308,-0.001855,44.144517,IDM,Mainline
23.500000,162.997341,,22.514934,25.000000,0.036418,0.036418,-0.001780,45.137946,IDM,Mainline
24.000000,174.259254,,22.532715,25.000000,0.035563,0.035563,-0.001710,46.131375,IDM,Mainline
24.500000,185.529954,,22.550086,25.000000,0.034742,0.034742,-0.001643,47.124823,IDM,Mainline
25.000000,196.809241,,22.567062,25.000000,0.033952,0.033952,-0.001580,48.118309,IDM,Mainline
25.500000,208.096920,,22.583657,25.000000,0.033192,0.033192,-0.001520,49.111850,IDM,Mainline
26.000000,219.392807,,22.599887,25.000000,0.032460,0.032460,-0.001463,50.105460,IDM,Mainline
26.500000,230.696720,,22.615765,25.000000,0.031755,0.031755,-0.001409,51.099156,IDM,Mainline
27.000000,242.008487,,22.631304,25.000000,0.031077,0.031077,-0.001358,52.092949,IDM,Mainline
27.500000,253.327942,,22.646515,25.000000,0.030422,0.030422,-0.001309,53.086853,IDM,Mainline
