Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,126.740393,,24.986410,25.000000,-0.135901,-0.135901,-1.359014,0.666000,IDM,Mainline
0.100000,129.238377,,24.973281,25.000000,-0.131290,-0.131290,0.046111,1.332000,IDM,Mainline
0.200000,131.735071,,24.960597,25.000000,-0.126843,-0.126843,0.044472,1.998000,IDM,Mainline
0.300000,134.230518,,24.948341,25.000000,-0.122553,-0.122553,0.042896,2.664000,IDM,Mainline
0.400000,136.724760,,24.936500,25.000000,-0.118415,-0.118415,0.041380,3.330000,IDM,Mainline
0.500000,139.217838,,24.925057,25.000000,-0.114423,-0.114423,0.039923,3.996000,IDM,Mainline
0.600000,141.709791,,24.914000,25.000000,-0.110571,-0.110571,0.038521,4.662000,IDM,Mainline
0.700000,144.200657,,24.903315,25.000000,-0.106854,-0.106854,0.037172,5.328000,IDM,Mainline
0.800000,146.690472,,24.892988,25.000000,-0.103266,-0.103266,0.035874,5.994000,IDM,Mainline
0.900000,149.179271,,24.883008,25.000000,-0.099804,-0.099804,0.034625,6.660000,IDM,Mainline
1.000000,151.667090,,24.873362,25.000000,-0.096462,-0.096462,0.033422,7.326000,IDM,Mainline
1.100000,154.153960,,24.864038,25.000000,-0.093235,-0.093235,0.032264,7.992000,IDM,Mainline
1.200000,156.639913,,24.855026,25.000000,-0.090121,-0.090121,0.031149,8.658000,IDM,Mainline
1.300000,159.124980,,24.846315,25.000000,-0.087113,-0.087113,0.030075,9.324000,IDM,Mainline
1.400000,161.609191,,24.837894,25.000000,-0.084209,-0.084209,0.029040,9.990000,IDM,Mainline
1.500000,164.092573,,24.829753,25.000000,-0.081405,-0.081405,0.028043,10.656000,IDM,Mainline
1.600000,166.575155,,24.821884,25.000000,-0.078697,-0.078697,0.027082,11.322000,IDM,Mainline
1.700000,169.056963,,24.814276,25.000000,-0.076081,-0.076081,0.026157,11.988000,IDM,Mainline
1.800000,171.538023,,24.806920,25.000000,-0.073554,-0.073554,0.025264,12.654000,IDM,Mainline
1.900000,174.018359,,24.799809,25.000000,-0.071114,-0.071114,0.024404,13.320000,IDM,Mainline
2.000000,176.497996,,24.792933,25.000000,-0.068756,-0.068756,0.023575,13.986000,IDM,Mainline
2.100000,178.976957,,24.786285,25.000000,-0.066479,-0.066479,0.022775,14.652000,IDM,Mainline
2.200000,181.455264,,24.779857,25.000000,-0.064279,-0.064279,0.022004,15.318000,IDM,Mainline
2.300000,183.932939,,24.773642,25.000000,-0.062152,-0.062152,0.021261,15.984000,IDM,Mainline
2.400000,186.410003,,24.767632,25.000000,-0.060098,-0.060098,0.020543,16.650000,IDM,Mainline
2.500000,188.886476,,24.761821,25.000000,-0.058113,-0.058113,0.019851,17.316000,IDM,Mainline
2.600000,191.362377,,24.756202,25.000000,-0.056195,-0.056195,0.019184,17.982000,IDM,Mainline
2.700000,193.837725,,24.750767,25.000000,-0.054341,-0.054341,0.018539,18.648000,IDM,Mainline
2.800000,196.312539,,24.745513,25.000000,-0.052549,-0.052549,0.017918,19.314000,IDM,Mainline
2.900000,198.786836,,24.740431,25.000000,-0.050817,-0.050817,0.017318,19.980000,IDM,Mainline
3.000000,201.260634,,24.735517,25.000000,-0.049143,-0.049143,0.016739,20.646000,IDM,Mainline
3.100000,203.733948,,24.730764,25.000000,-0.047525,-0.047525,0.016180,21.312000,IDM,Mainline
3.200000,206.206794,,24.726168,25.000000,-0.045961,-0.045961,0.015640,21.978000,IDM,Mainline
3.300000,208.679189,,24.721723,25.000000,-0.044449,-0.044449,0.015119,22.644000,IDM,Mainline
3.400000,211.151146,,24.717424,25.000000,-0.042988,-0.042988,0.014616,23.310000,IDM,Mainline
3.500000,213.622681,,24.713267,25.000000,-0.041575,-0.041575,0.014131,23.976000,IDM,Mainline
3.600000,216.093806,,24.709246,25.000000,-0.040208,-0.040208,0.013662,24.642000,IDM,Mainline
3.700000,218.564537,,24.705357,25.000000,-0.038888,-0.038888,0.013209,25.308000,IDM,Mainline
3.800000,221.034884,,24.701596,25.000000,-0.037610,-0.037610,0.012772,25.974000,IDM,Mainline
3.900000,223.504862,,24.697959,25.000000,-0.036375,-0.036375,0.012349,26.640000,IDM,Mainline
4.000000,225.974482,,24.694440,25.000000,-0.035181,-0.035181,0.011941,27.306000,IDM,Mainline
4.100000,228.443756,,24.691038,25.000000,-0.034027,-0.034027,0.011547,27.972000,IDM,Mainline
4.200000,230.912695,,24.687747,25.000000,-0.032910,-0.032910,0.011166,28.638000,IDM,Mainline
4.300000,233.381310,,24.684564,25.000000,-0.031830,-0.031830,0.010798,29.304000,IDM,Mainline
4.400000,235.849613,,24.681485,25.000000,-0.030786,-0.030786,0.010443,29.970000,IDM,Mainline
4.500000,238.317613,,24.678508,25.000000,-0.029776,-0.029776,0.010100,30.636000,IDM,Mainline
4.600000,240.785319,,24.675628,25.000000,-0.028799,-0.028799,0.009768,31.302000,IDM,Mainline
4.700000,243.252743,,24.672842,25.000000,-0.027854,-0.027854,0.009447,31.968000,IDM,Mainline
4.800000,245.719892,,24.670148,25.000000,-0.026941,-0.026941,0.009137,32.634000,IDM,Mainline
4.900000,248.186777,,24.667542,25.000000,-0.026057,-0.026057,0.008838,33.300000,IDM,Mainline
5.000000,250.653405,,24.665022,25.000000,-0.025202,-0.025202,0.008548,33.966000,IDM,Mainline
5.100000,253.119785,,24.662585,25.000000,-0.024375,-0.024375,0.008268,34.632000,IDM,Mainline
5.200000,255.585926,,24.660227,25.000000,-0.023575,-0.023575,0.007998,35.298000,IDM,Mainline
5.300000,258.051835,,24.657947,25.000000,-0.022802,-0.022802,0.007737,35.964000,IDM,Mainline
5.400000,260.517519,,24.655742,25.000000,-0.022053,-0.022053,0.007484,36.630000,IDM,Mainline
5.500000,262.982987,,24.653609,25.000000,-0.021329,-0.021329,0.007240,37.296000,IDM,Mainline
5.600000,265.448244,,24.651546,25.000000,-0.020629,-0.020629,0.007004,37.962000,IDM,Mainline
5.700000,267.913299,,24.649551,25.000000,-0.019951,-0.019951,0.006775,38.628000,IDM,Mainline
5.800000,270.378158,,24.647621,25.000000,-0.019296,-0.019296,0.006555,39.294000,IDM,Mainline
5.900000,272.842827,,24.645755,25.000000,-0.018662,-0.018662,0.006341,39.960000,IDM,Mainline
6.000000,275.307312,,24.643950,25.000000,-0.018048,-0.018048,0.006135,40.626000,IDM,Mainline
6.100000,277.771620,,24.642205,25.000000,-0.017455,-0.017455,0.005935,41.292000,IDM,Mainline
6.200000,280.235756,,24.640517,25.000000,-0.016881,-0.016881,0.005742,41.958000,IDM,Mainline
6.300000,282.699726,,24.638884,25.000000,-0.016325,-0.016325,0.005556,42.624000,IDM,Mainline
6.400000,285.163535,,24.637305,25.000000,-0.015788,-0.015788,0.005375,43.290000,IDM,Mainline
6.500000,287.627189,,24.635779,25.000000,-0.015267,-0.015267,0.005201,43.956000,IDM,Mainline
