Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,229.219986,,24.953057,25.000000,-0.469432,-0.469432,-4.694317,IDM,Mainline
0.100000,231.713142,,24.910067,25.000000,-0.429895,-0.429895,0.395370,IDM,Mainline
0.200000,234.202179,,24.870678,25.000000,-0.393898,-0.393898,0.359966,IDM,Mainline
0.300000,236.687442,,24.834568,25.000000,-0.361092,-0.361092,0.328062,IDM,Mainline
0.400000,239.169243,,24.801452,25.000000,-0.331166,-0.331166,0.299262,IDM,Mainline
0.500000,241.647868,,24.771067,25.000000,-0.303844,-0.303844,0.273221,IDM,Mainline
0.600000,244.123581,,24.743179,25.000000,-0.278880,-0.278880,0.249639,IDM,Mainline
0.700000,246.596619,,24.717574,25.000000,-0.256054,-0.256054,0.228254,IDM,Mainline
0.800000,249.067200,,24.694057,25.000000,-0.235171,-0.235171,0.208837,IDM,Mainline
0.900000,251.535526,,24.672452,25.000000,-0.216052,-0.216052,0.191185,IDM,Mainline
1.000000,254.001778,,24.652598,25.000000,-0.198540,-0.198540,0.175123,IDM,Mainline
1.100000,256.466125,,24.634349,25.000000,-0.182491,-0.182491,0.160490,IDM,Mainline
1.200000,258.928721,,24.617571,25.000000,-0.167776,-0.167776,0.147149,IDM,Mainline
1.300000,261.389707,,24.602143,25.000000,-0.154278,-0.154278,0.134974,IDM,Mainline
1.400000,263.849212,,24.587954,25.000000,-0.141893,-0.141893,0.123856,IDM,Mainline
1.500000,266.307355,,24.574902,25.000000,-0.130523,-0.130523,0.113695,IDM,Mainline
1.600000,268.764244,,24.562893,25.000000,-0.120083,-0.120083,0.104402,IDM,Mainline
1.700000,271.219981,,24.551844,25.000000,-0.110493,-0.110493,0.095899,IDM,Mainline
1.800000,273.674657,,24.541676,25.000000,-0.101682,-0.101682,0.088113,IDM,Mainline
1.900000,276.128357,,24.532317,25.000000,-0.093584,-0.093584,0.080981,IDM,Mainline
2.000000,278.581158,,24.523703,25.000000,-0.086140,-0.086140,0.074444,IDM,Mainline
2.100000,281.033132,,24.515774,25.000000,-0.079295,-0.079295,0.068450,IDM,Mainline
2.200000,283.484344,,24.508474,25.000000,-0.073000,-0.073000,0.062951,IDM,Mainline
2.300000,285.934856,,24.501753,25.000000,-0.067209,-0.067209,0.057905,IDM,Mainline
2.400000,288.384722,,24.495565,25.000000,-0.061882,-0.061882,0.053274,IDM,Mainline
2.500000,290.833993,,24.489867,25.000000,-0.056980,-0.056980,0.049020,IDM,Mainline
2.600000,293.282717,,24.484620,25.000000,-0.052468,-0.052468,0.045113,IDM,Mainline
2.700000,295.730938,,24.479789,25.000000,-0.048316,-0.048316,0.041523,IDM,Mainline
2.800000,298.178694,,24.475339,25.000000,-0.044494,-0.044494,0.038224,IDM,Mainline
2.900000,300.626023,,24.471242,25.000000,-0.040974,-0.040974,0.035191,IDM,Mainline
3.000000,303.072959,,24.467468,25.000000,-0.037734,-0.037734,0.032402,IDM,Mainline
3.100000,305.519532,,24.463993,25.000000,-0.034751,-0.034751,0.029837,IDM,Mainline
3.200000,307.965771,,24.460793,25.000000,-0.032003,-0.032003,0.027478,IDM,Mainline
