Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-112.581967,,24.905583,25.000000,-0.944174,-0.944174,-9.441736,IDM,Mainline
0.100000,-110.095672,,24.820309,25.000000,-0.852736,-0.852736,0.914381,IDM,Mainline
0.200000,-107.617497,,24.743199,25.000000,-0.771098,-0.771098,0.816375,IDM,Mainline
0.300000,-105.146667,,24.673396,25.000000,-0.698034,-0.698034,0.730636,IDM,Mainline
0.400000,-102.682490,,24.610146,25.000000,-0.632502,-0.632502,0.655322,IDM,Mainline
0.500000,-100.224343,,24.552785,25.000000,-0.573610,-0.573610,0.588923,IDM,Mainline
0.600000,-97.771668,,24.500725,25.000000,-0.520591,-0.520591,0.530188,IDM,Mainline
0.700000,-95.323959,,24.453447,25.000000,-0.472784,-0.472784,0.478075,IDM,Mainline
0.800000,-92.880763,,24.410486,25.000000,-0.429613,-0.429613,0.431709,IDM,Mainline
0.900000,-90.441667,,24.371428,25.000000,-0.390577,-0.390577,0.390354,IDM,Mainline
1.000000,-88.006300,,24.335904,25.000000,-0.355239,-0.355239,0.353383,IDM,Mainline
1.100000,-85.574326,,24.303583,25.000000,-0.323213,-0.323213,0.320263,IDM,Mainline
1.200000,-83.145439,,24.274167,25.000000,-0.294159,-0.294159,0.290535,IDM,Mainline
1.300000,-80.719361,,24.247389,25.000000,-0.267779,-0.267779,0.263806,IDM,Mainline
1.400000,-78.295841,,24.223009,25.000000,-0.243805,-0.243805,0.239735,IDM,Mainline
1.500000,-75.874650,,24.200808,25.000000,-0.222003,-0.222003,0.218025,IDM,Mainline
1.600000,-73.455580,,24.180592,25.000000,-0.202161,-0.202161,0.198419,IDM,Mainline
1.700000,-71.038441,,24.162183,25.000000,-0.184092,-0.184092,0.180691,IDM,Mainline
1.800000,-68.623061,,24.145420,25.000000,-0.167627,-0.167627,0.164642,IDM,Mainline
1.900000,-66.209282,,24.130159,25.000000,-0.152617,-0.152617,0.150100,IDM,Mainline
2.000000,-63.796961,,24.116266,25.000000,-0.138927,-0.138927,0.136909,IDM,Mainline
2.100000,-61.385966,,24.103623,25.000000,-0.126433,-0.126433,0.124934,IDM,Mainline
2.200000,-58.976179,,24.092120,25.000000,-0.115028,-0.115028,0.114054,IDM,Mainline
2.300000,-56.567490,,24.081659,25.000000,-0.104612,-0.104612,0.104161,IDM,Mainline
2.400000,-54.159800,,24.072149,25.000000,-0.095096,-0.095096,0.095159,IDM,Mainline
2.500000,-51.753017,,24.063509,25.000000,-0.086399,-0.086399,0.086964,IDM,Mainline
2.600000,-49.347058,,24.055664,25.000000,-0.078450,-0.078450,0.079498,IDM,Mainline
2.700000,-46.941848,,24.048546,25.000000,-0.071180,-0.071180,0.072692,IDM,Mainline
2.800000,-44.537316,,24.042093,25.000000,-0.064532,-0.064532,0.066486,IDM,Mainline
2.900000,-42.133399,,24.036248,25.000000,-0.058449,-0.058449,0.060823,IDM,Mainline
3.000000,-39.730038,,24.030960,25.000000,-0.052884,-0.052884,0.055655,IDM,Mainline
3.100000,-37.327181,,24.026181,25.000000,-0.047790,-0.047790,0.050935,IDM,Mainline
3.200000,-34.924779,,24.021868,25.000000,-0.043128,-0.043128,0.046624,IDM,Mainline
