Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-1108.218711,,24.945721,25.000000,-0.542789,-0.542789,-5.427890,IDM,Mainline
0.100000,-1105.726654,,24.895419,25.000000,-0.503020,-0.503020,0.397686,IDM,Mainline
0.200000,-1103.239442,,24.848804,25.000000,-0.466147,-0.466147,0.368737,IDM,Mainline
0.300000,-1100.756722,,24.805608,25.000000,-0.431964,-0.431964,0.341824,IDM,Mainline
0.400000,-1098.278162,,24.765580,25.000000,-0.400282,-0.400282,0.316825,IDM,Mainline
0.500000,-1095.803459,,24.728488,25.000000,-0.370920,-0.370920,0.293617,IDM,Mainline
0.600000,-1093.332329,,24.694117,25.000000,-0.343712,-0.343712,0.272083,IDM,Mainline
0.700000,-1090.864510,,24.662267,25.000000,-0.318501,-0.318501,0.252110,IDM,Mainline
0.800000,-1088.399759,,24.632752,25.000000,-0.295142,-0.295142,0.233590,IDM,Mainline
0.900000,-1085.937851,,24.605402,25.000000,-0.273500,-0.273500,0.216419,IDM,Mainline
1.000000,-1083.478578,,24.580057,25.000000,-0.253450,-0.253450,0.200503,IDM,Mainline
1.100000,-1081.021747,,24.556570,25.000000,-0.234874,-0.234874,0.185752,IDM,Mainline
1.200000,-1078.567178,,24.534803,25.000000,-0.217666,-0.217666,0.172080,IDM,Mainline
1.300000,-1076.114706,,24.514631,25.000000,-0.201725,-0.201725,0.159409,IDM,Mainline
1.400000,-1073.664178,,24.495935,25.000000,-0.186959,-0.186959,0.147668,IDM,Mainline
1.500000,-1071.215451,,24.478607,25.000000,-0.173280,-0.173280,0.136787,IDM,Mainline
1.600000,-1068.768393,,24.462546,25.000000,-0.160610,-0.160610,0.126703,IDM,Mainline
1.700000,-1066.322883,,24.447659,25.000000,-0.148874,-0.148874,0.117359,IDM,Mainline
1.800000,-1063.878807,,24.433858,25.000000,-0.138004,-0.138004,0.108701,IDM,Mainline
1.900000,-1061.436061,,24.421065,25.000000,-0.127936,-0.127936,0.100677,IDM,Mainline
2.000000,-1058.994548,,24.409203,25.000000,-0.118612,-0.118612,0.093242,IDM,Mainline
2.100000,-1056.554177,,24.398206,25.000000,-0.109977,-0.109977,0.086352,IDM,Mainline
2.200000,-1054.114866,,24.388008,25.000000,-0.101980,-0.101980,0.079967,IDM,Mainline
2.300000,-1051.676539,,24.378550,25.000000,-0.094575,-0.094575,0.074051,IDM,Mainline
2.400000,-1049.239122,,24.369778,25.000000,-0.087718,-0.087718,0.068570,IDM,Mainline
2.500000,-1046.802551,,24.361642,25.000000,-0.081369,-0.081369,0.063491,IDM,Mainline
2.600000,-1044.366764,,24.354092,25.000000,-0.075490,-0.075490,0.058785,IDM,Mainline
2.700000,-1041.931705,,24.347088,25.000000,-0.070048,-0.070048,0.054424,IDM,Mainline
2.800000,-1039.497322,,24.340587,25.000000,-0.065010,-0.065010,0.050385,IDM,Mainline
2.900000,-1037.063565,,24.334552,25.000000,-0.060345,-0.060345,0.046642,IDM,Mainline
3.000000,-1034.630390,,24.328949,25.000000,-0.056028,-0.056028,0.043175,IDM,Mainline
3.100000,-1032.197755,,24.323746,25.000000,-0.052031,-0.052031,0.039964,IDM,Mainline
3.200000,-1029.765622,,24.318913,25.000000,-0.048332,-0.048332,0.036989,IDM,Mainline
