Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-383.131387,,24.956674,25.000000,-0.433265,-0.433265,-4.332646,IDM,Mainline
0.100000,-380.637706,,24.916959,25.000000,-0.397150,-0.397150,0.361150,IDM,Mainline
0.200000,-378.147831,,24.880534,25.000000,-0.364244,-0.364244,0.329053,IDM,Mainline
0.300000,-375.661449,,24.847111,25.000000,-0.334234,-0.334234,0.300105,IDM,Mainline
0.400000,-373.178272,,24.816427,25.000000,-0.306839,-0.306839,0.273949,IDM,Mainline
0.500000,-370.698038,,24.788246,25.000000,-0.281811,-0.281811,0.250281,IDM,Mainline
0.600000,-368.220508,,24.762353,25.000000,-0.258928,-0.258928,0.228832,IDM,Mainline
0.700000,-365.745463,,24.738554,25.000000,-0.237991,-0.237991,0.209368,IDM,Mainline
0.800000,-363.272702,,24.716672,25.000000,-0.218822,-0.218822,0.191683,IDM,Mainline
0.900000,-360.802041,,24.696545,25.000000,-0.201263,-0.201263,0.175597,IDM,Mainline
1.000000,-358.333312,,24.678029,25.000000,-0.185168,-0.185168,0.160950,IDM,Mainline
1.100000,-355.866361,,24.660988,25.000000,-0.170408,-0.170408,0.147599,IDM,Mainline
1.200000,-353.401047,,24.645301,25.000000,-0.156866,-0.156866,0.135420,IDM,Mainline
1.300000,-350.937239,,24.630858,25.000000,-0.144436,-0.144436,0.124300,IDM,Mainline
1.400000,-348.474818,,24.617555,25.000000,-0.133022,-0.133022,0.114139,IDM,Mainline
1.500000,-346.013675,,24.605302,25.000000,-0.122537,-0.122537,0.104848,IDM,Mainline
1.600000,-343.553710,,24.594012,25.000000,-0.112902,-0.112902,0.096347,IDM,Mainline
1.700000,-341.094829,,24.583607,25.000000,-0.104046,-0.104046,0.088564,IDM,Mainline
1.800000,-338.636948,,24.574017,25.000000,-0.095903,-0.095903,0.081434,IDM,Mainline
1.900000,-336.179988,,24.565175,25.000000,-0.088413,-0.088413,0.074899,IDM,Mainline
2.000000,-333.723878,,24.557023,25.000000,-0.081522,-0.081522,0.068906,IDM,Mainline
2.100000,-331.268552,,24.549505,25.000000,-0.075181,-0.075181,0.063408,IDM,Mainline
2.200000,-328.813948,,24.542571,25.000000,-0.069345,-0.069345,0.058362,IDM,Mainline
2.300000,-326.360011,,24.536173,25.000000,-0.063972,-0.063972,0.053729,IDM,Mainline
2.400000,-323.906689,,24.530271,25.000000,-0.059025,-0.059025,0.049473,IDM,Mainline
2.500000,-321.453934,,24.524824,25.000000,-0.054469,-0.054469,0.045563,IDM,Mainline
2.600000,-319.001703,,24.519797,25.000000,-0.050272,-0.050272,0.041968,IDM,Mainline
2.700000,-316.549955,,24.515156,25.000000,-0.046406,-0.046406,0.038664,IDM,Mainline
2.800000,-314.098654,,24.510872,25.000000,-0.042843,-0.042843,0.035625,IDM,Mainline
2.900000,-311.647764,,24.506916,25.000000,-0.039560,-0.039560,0.032829,IDM,Mainline
3.000000,-309.197255,,24.503262,25.000000,-0.036534,-0.036534,0.030257,IDM,Mainline
3.100000,-306.747098,,24.499888,25.000000,-0.033745,-0.033745,0.027890,IDM,Mainline
3.200000,-304.297265,,24.496770,25.000000,-0.031174,-0.031174,0.025710,IDM,Mainline
