Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-743.461450,,24.986879,25.000000,-0.131215,-0.131215,-1.312146,IDM,Mainline
0.100000,-740.963397,,24.974185,25.000000,-0.126940,-0.126940,0.042743,IDM,Mainline
0.200000,-738.466593,,24.961903,25.000000,-0.122810,-0.122810,0.041301,IDM,Mainline
0.300000,-735.970996,,24.950022,25.000000,-0.118819,-0.118819,0.039910,IDM,Mainline
0.400000,-733.476569,,24.938525,25.000000,-0.114962,-0.114962,0.038570,IDM,Mainline
0.500000,-730.983273,,24.927402,25.000000,-0.111235,-0.111235,0.037277,IDM,Mainline
0.600000,-728.491071,,24.916639,25.000000,-0.107632,-0.107632,0.036030,IDM,Mainline
0.700000,-725.999927,,24.906224,25.000000,-0.104149,-0.104149,0.034828,IDM,Mainline
0.800000,-723.509809,,24.896146,25.000000,-0.100782,-0.100782,0.033667,IDM,Mainline
0.900000,-721.020682,,24.886393,25.000000,-0.097527,-0.097527,0.032548,IDM,Mainline
1.000000,-718.532515,,24.876955,25.000000,-0.094380,-0.094380,0.031468,IDM,Mainline
1.100000,-716.045276,,24.867821,25.000000,-0.091338,-0.091338,0.030426,IDM,Mainline
1.200000,-713.558936,,24.858982,25.000000,-0.088396,-0.088396,0.029419,IDM,Mainline
1.300000,-711.073465,,24.850426,25.000000,-0.085551,-0.085551,0.028448,IDM,Mainline
1.400000,-708.588837,,24.842146,25.000000,-0.082800,-0.082800,0.027510,IDM,Mainline
1.500000,-706.105023,,24.834132,25.000000,-0.080140,-0.080140,0.026605,IDM,Mainline
1.600000,-703.621997,,24.826376,25.000000,-0.077566,-0.077566,0.025731,IDM,Mainline
1.700000,-701.139735,,24.818868,25.000000,-0.075078,-0.075078,0.024887,IDM,Mainline
1.800000,-698.658212,,24.811601,25.000000,-0.072671,-0.072671,0.024071,IDM,Mainline
1.900000,-696.177403,,24.804567,25.000000,-0.070342,-0.070342,0.023284,IDM,Mainline
2.000000,-693.697287,,24.797758,25.000000,-0.068090,-0.068090,0.022523,IDM,Mainline
2.100000,-691.217841,,24.791167,25.000000,-0.065911,-0.065911,0.021788,IDM,Mainline
2.200000,-688.739043,,24.784786,25.000000,-0.063804,-0.063804,0.021078,IDM,Mainline
2.300000,-686.260874,,24.778610,25.000000,-0.061764,-0.061764,0.020391,IDM,Mainline
2.400000,-683.783311,,24.772631,25.000000,-0.059792,-0.059792,0.019728,IDM,Mainline
