Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-441.897539,,24.991866,25.000000,-0.081340,-0.081340,-0.813400,IDM,Mainline
0.100000,-439.398750,,24.983909,25.000000,-0.079569,-0.079569,0.017713,IDM,Mainline
0.200000,-436.900748,,24.976127,25.000000,-0.077820,-0.077820,0.017490,IDM,Mainline
0.300000,-434.403516,,24.968518,25.000000,-0.076094,-0.076094,0.017258,IDM,Mainline
0.400000,-431.907036,,24.961079,25.000000,-0.074392,-0.074392,0.017019,IDM,Mainline
0.500000,-429.411292,,24.953807,25.000000,-0.072715,-0.072715,0.016773,IDM,Mainline
0.600000,-426.916266,,24.946701,25.000000,-0.071063,-0.071063,0.016521,IDM,Mainline
0.700000,-424.421944,,24.939757,25.000000,-0.069436,-0.069436,0.016263,IDM,Mainline
0.800000,-421.928307,,24.932974,25.000000,-0.067836,-0.067836,0.016002,IDM,Mainline
0.900000,-419.435341,,24.926347,25.000000,-0.066262,-0.066262,0.015737,IDM,Mainline
1.000000,-416.943030,,24.919876,25.000000,-0.064715,-0.064715,0.015470,IDM,Mainline
1.100000,-414.451358,,24.913556,25.000000,-0.063195,-0.063195,0.015200,IDM,Mainline
1.200000,-411.960311,,24.907386,25.000000,-0.061703,-0.061703,0.014928,IDM,Mainline
1.300000,-409.469874,,24.901362,25.000000,-0.060237,-0.060237,0.014656,IDM,Mainline
1.400000,-406.980031,,24.895483,25.000000,-0.058799,-0.058799,0.014383,IDM,Mainline
1.500000,-404.490770,,24.889744,25.000000,-0.057388,-0.057388,0.014110,IDM,Mainline
1.600000,-402.002076,,24.884143,25.000000,-0.056004,-0.056004,0.013838,IDM,Mainline
1.700000,-399.513935,,24.878679,25.000000,-0.054647,-0.054647,0.013566,IDM,Mainline
1.800000,-397.026333,,24.873347,25.000000,-0.053318,-0.053318,0.013296,IDM,Mainline
1.900000,-394.539259,,24.868145,25.000000,-0.052015,-0.052015,0.013026,IDM,Mainline
2.000000,-392.052698,,24.863071,25.000000,-0.050739,-0.050739,0.012759,IDM,Mainline
2.100000,-389.566638,,24.858122,25.000000,-0.049490,-0.049490,0.012494,IDM,Mainline
2.200000,-387.081067,,24.853296,25.000000,-0.048267,-0.048267,0.012231,IDM,Mainline
2.300000,-384.595973,,24.848589,25.000000,-0.047070,-0.047070,0.011970,IDM,Mainline
2.400000,-382.111344,,24.843999,25.000000,-0.045898,-0.045898,0.011712,IDM,Mainline
2.500000,-379.627168,,24.839524,25.000000,-0.044753,-0.044753,0.011457,IDM,Mainline
2.600000,-377.143433,,24.835161,25.000000,-0.043632,-0.043632,0.011205,IDM,Mainline
2.700000,-374.660130,,24.830907,25.000000,-0.042537,-0.042537,0.010956,IDM,Mainline
2.800000,-372.177247,,24.826760,25.000000,-0.041465,-0.041465,0.010711,IDM,Mainline
2.900000,-369.694773,,24.822718,25.000000,-0.040419,-0.040419,0.010469,IDM,Mainline
3.000000,-367.212698,,24.818779,25.000000,-0.039396,-0.039396,0.010230,IDM,Mainline
3.100000,-364.731012,,24.814939,25.000000,-0.038396,-0.038396,0.009995,IDM,Mainline
3.200000,-362.249705,,24.811197,25.000000,-0.037420,-0.037420,0.009764,IDM,Mainline
3.300000,-359.768768,,24.807551,25.000000,-0.036466,-0.036466,0.009536,IDM,Mainline
3.400000,-357.288190,,24.803997,25.000000,-0.035535,-0.035535,0.009312,IDM,Mainline
3.500000,-354.807964,,24.800535,25.000000,-0.034626,-0.034626,0.009092,IDM,Mainline
3.600000,-352.328079,,24.797161,25.000000,-0.033738,-0.033738,0.008875,IDM,Mainline
3.700000,-349.848527,,24.793874,25.000000,-0.032872,-0.032872,0.008663,IDM,Mainline
3.800000,-347.369300,,24.790671,25.000000,-0.032027,-0.032027,0.008454,IDM,Mainline
3.900000,-344.890389,,24.787551,25.000000,-0.031202,-0.031202,0.008249,IDM,Mainline
4.000000,-342.411786,,24.784511,25.000000,-0.030397,-0.030397,0.008048,IDM,Mainline
4.100000,-339.933483,,24.781550,25.000000,-0.029612,-0.029612,0.007851,IDM,Mainline
4.200000,-337.455472,,24.778665,25.000000,-0.028846,-0.028846,0.007657,IDM,Mainline
4.300000,-334.977746,,24.775855,25.000000,-0.028099,-0.028099,0.007468,IDM,Mainline
4.400000,-332.500297,,24.773118,25.000000,-0.027371,-0.027371,0.007282,IDM,Mainline
4.500000,-330.023119,,24.770452,25.000000,-0.026661,-0.026661,0.007100,IDM,Mainline
4.600000,-327.546203,,24.767855,25.000000,-0.025969,-0.025969,0.006922,IDM,Mainline
4.700000,-325.069544,,24.765326,25.000000,-0.025294,-0.025294,0.006747,IDM,Mainline
4.800000,-322.593135,,24.762862,25.000000,-0.024637,-0.024637,0.006576,IDM,Mainline
4.900000,-320.116969,,24.760463,25.000000,-0.023996,-0.023996,0.006409,IDM,Mainline
5.000000,-317.641039,,24.758125,25.000000,-0.023371,-0.023371,0.006246,IDM,Mainline
5.100000,-315.165340,,24.755849,25.000000,-0.022763,-0.022763,0.006086,IDM,Mainline
5.200000,-312.689866,,24.753632,25.000000,-0.022170,-0.022170,0.005929,IDM,Mainline
5.300000,-310.214611,,24.751473,25.000000,-0.021592,-0.021592,0.005776,IDM,Mainline
5.400000,-307.739569,,24.749370,25.000000,-0.021029,-0.021029,0.005627,IDM,Mainline
5.500000,-305.264734,,24.747322,25.000000,-0.020481,-0.020481,0.005480,IDM,Mainline
5.600000,-302.790102,,24.745327,25.000000,-0.019948,-0.019948,0.005337,IDM,Mainline
5.700000,-300.315666,,24.743384,25.000000,-0.019428,-0.019428,0.005198,IDM,Mainline
5.800000,-297.841423,,24.741492,25.000000,-0.018922,-0.018922,0.005061,IDM,Mainline
5.900000,-295.367366,,24.739649,25.000000,-0.018429,-0.018429,0.004928,IDM,Mainline
6.000000,-292.893490,,24.737854,25.000000,-0.017949,-0.017949,0.004798,IDM,Mainline
6.100000,-290.419792,,24.736106,25.000000,-0.017482,-0.017482,0.004671,IDM,Mainline
6.200000,-287.946267,,24.734403,25.000000,-0.017027,-0.017027,0.004547,IDM,Mainline
6.300000,-285.472909,,24.732745,25.000000,-0.016585,-0.016585,0.004426,IDM,Mainline
6.400000,-282.999716,,24.731130,25.000000,-0.016154,-0.016154,0.004308,IDM,Mainline
6.500000,-280.526681,,24.729556,25.000000,-0.015735,-0.015735,0.004193,IDM,Mainline
6.600000,-278.053802,,24.728023,25.000000,-0.015327,-0.015327,0.004080,IDM,Mainline
6.700000,-275.581075,,24.726531,25.000000,-0.014930,-0.014930,0.003970,IDM,Mainline
6.800000,-273.108494,,24.725076,25.000000,-0.014543,-0.014543,0.003863,IDM,Mainline
6.900000,-270.636058,,24.723659,25.000000,-0.014167,-0.014167,0.003759,IDM,Mainline
7.000000,-268.163761,,24.722279,25.000000,-0.013802,-0.013802,0.003657,IDM,Mainline
7.100000,-265.691600,,24.720935,25.000000,-0.013446,-0.013446,0.003558,IDM,Mainline
7.200000,-263.219572,,24.719625,25.000000,-0.013100,-0.013100,0.003461,IDM,Mainline
7.300000,-260.747673,,24.718348,25.000000,-0.012763,-0.012763,0.003367,IDM,Mainline
7.400000,-258.275901,,24.717105,25.000000,-0.012436,-0.012436,0.003275,IDM,Mainline
7.500000,-255.804251,,24.715893,25.000000,-0.012117,-0.012117,0.003185,IDM,Mainline
7.600000,-253.332720,,24.714712,25.000000,-0.011807,-0.011807,0.003097,IDM,Mainline
7.700000,-250.861307,,24.713562,25.000000,-0.011506,-0.011506,0.003012,IDM,Mainline
7.800000,-248.390007,,24.712440,25.000000,-0.011213,-0.011213,0.002929,IDM,Mainline
7.900000,-245.918817,,24.711348,25.000000,-0.010928,-0.010928,0.002848,IDM,Mainline
8.000000,-243.447736,,24.710282,25.000000,-0.010651,-0.010651,0.002770,IDM,Mainline
8.100000,-240.976759,,24.709244,25.000000,-0.010382,-0.010382,0.002693,IDM,Mainline
8.200000,-238.505886,,24.708232,25.000000,-0.010120,-0.010120,0.002618,IDM,Mainline
8.300000,-236.035112,,24.707246,25.000000,-0.009866,-0.009866,0.002545,IDM,Mainline
8.400000,-233.564435,,24.706284,25.000000,-0.009618,-0.009618,0.002475,IDM,Mainline
8.500000,-231.093854,,24.705346,25.000000,-0.009378,-0.009378,0.002406,IDM,Mainline
8.600000,-228.623365,,24.704432,25.000000,-0.009144,-0.009144,0.002338,IDM,Mainline
8.700000,-226.152966,,24.703540,25.000000,-0.008917,-0.008917,0.002273,IDM,Mainline
8.800000,-223.682656,,24.702670,25.000000,-0.008696,-0.008696,0.002209,IDM,Mainline
8.900000,-221.212431,,24.701822,25.000000,-0.008481,-0.008481,0.002147,IDM,Mainline
9.000000,-218.742290,,24.700995,25.000000,-0.008272,-0.008272,0.002087,IDM,Mainline
9.100000,-216.272231,,24.700188,25.000000,-0.008070,-0.008070,0.002028,IDM,Mainline
9.200000,-213.802252,,24.699401,25.000000,-0.007872,-0.007872,0.001971,IDM,Mainline
9.300000,-211.332350,,24.698633,25.000000,-0.007681,-0.007681,0.001915,IDM,Mainline
9.400000,-208.862524,,24.697883,25.000000,-0.007495,-0.007495,0.001861,IDM,Mainline
9.500000,-206.392772,,24.697152,25.000000,-0.007314,-0.007314,0.001808,IDM,Mainline
9.600000,-203.923093,,24.696438,25.000000,-0.007138,-0.007138,0.001757,IDM,Mainline
9.700000,-201.453484,,24.695741,25.000000,-0.006968,-0.006968,0.001707,IDM,Mainline
9.800000,-198.983944,,24.695061,25.000000,-0.006802,-0.006802,0.001659,IDM,Mainline
9.900000,-196.514471,,24.694397,25.000000,-0.006641,-0.006641,0.001611,IDM,Mainline
10.000000,-194.045064,,24.693749,25.000000,-0.006484,-0.006484,0.001565,IDM,Mainline
10.100000,-191.575720,,24.693115,25.000000,-0.006332,-0.006332,0.001521,IDM,Mainline
10.200000,-189.106440,,24.692497,25.000000,-0.006184,-0.006184,0.001477,IDM,Mainline
10.300000,-186.637220,,24.691893,25.000000,-0.006041,-0.006041,0.001435,IDM,Mainline
10.400000,-184.168061,,24.691303,25.000000,-0.005901,-0.005901,0.001394,IDM,Mainline
10.500000,-181.698959,,24.690726,25.000000,-0.005766,-0.005766,0.001354,IDM,Mainline
10.600000,-179.229915,,24.690163,25.000000,-0.005634,-0.005634,0.001315,IDM,Mainline
10.700000,-176.760926,,24.689612,25.000000,-0.005507,-0.005507,0.001277,IDM,Mainline
10.800000,-174.291992,,24.689074,25.000000,-0.005383,-0.005383,0.001240,IDM,Mainline
10.900000,-171.823111,,24.688548,25.000000,-0.005262,-0.005262,0.001205,IDM,Mainline
11.000000,-169.354282,,24.688033,25.000000,-0.005145,-0.005145,0.001170,IDM,Mainline
11.100000,-166.885503,,24.687530,25.000000,-0.005032,-0.005032,0.001136,IDM,Mainline
11.200000,-164.416775,,24.687038,25.000000,-0.004921,-0.004921,0.001103,IDM,Mainline
11.300000,-161.948095,,24.686556,25.000000,-0.004814,-0.004814,0.001071,IDM,Mainline
11.400000,-159.479463,,24.686085,25.000000,-0.004710,-0.004710,0.001040,IDM,Mainline
11.500000,-157.010878,,24.685624,25.000000,-0.004609,-0.004609,0.001010,IDM,Mainline
11.600000,-154.542338,,24.685173,25.000000,-0.004511,-0.004511,0.000981,IDM,Mainline
11.700000,-152.073843,,24.684732,25.000000,-0.004416,-0.004416,0.000952,IDM,Mainline
11.800000,-149.605391,,24.684299,25.000000,-0.004323,-0.004323,0.000925,IDM,Mainline
11.900000,-147.136982,,24.683876,25.000000,-0.004233,-0.004233,0.000898,IDM,Mainline
12.000000,-144.668615,,24.683461,25.000000,-0.004146,-0.004146,0.000872,IDM,Mainline
12.100000,-142.200289,,24.683055,25.000000,-0.004062,-0.004062,0.000846,IDM,Mainline
12.200000,-139.732004,,24.682657,25.000000,-0.003979,-0.003979,0.000822,IDM,Mainline
12.300000,-137.263758,,24.682267,25.000000,-0.003900,-0.003900,0.000798,IDM,Mainline
12.400000,-134.795550,,24.681885,25.000000,-0.003822,-0.003822,0.000774,IDM,Mainline
12.500000,-132.327380,,24.681510,25.000000,-0.003747,-0.003747,0.000752,IDM,Mainline
12.600000,-129.859248,,24.681143,25.000000,-0.003674,-0.003674,0.000730,IDM,Mainline
12.700000,-127.391151,,24.680783,25.000000,-0.003603,-0.003603,0.000708,IDM,Mainline
