Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-222.503795,,24.924109,25.000000,-0.758912,-0.758912,-7.589120,0.066600,IDM,Mainline
0.100000,-220.015061,,24.850557,25.000000,-0.735519,-0.735519,0.233933,0.133200,IDM,Mainline
0.200000,-217.533569,,24.779292,25.000000,-0.712651,-0.712651,0.228680,0.199800,IDM,Mainline
0.300000,-215.059091,,24.710259,25.000000,-0.690325,-0.690325,0.223261,0.266400,IDM,Mainline
0.400000,-212.591408,,24.643404,25.000000,-0.668552,-0.668552,0.217729,0.333000,IDM,Mainline
0.500000,-210.130304,,24.578670,25.000000,-0.647339,-0.647339,0.212132,0.399600,IDM,Mainline
0.600000,-207.675571,,24.516002,25.000000,-0.626688,-0.626688,0.206507,0.466200,IDM,Mainline
0.700000,-205.227004,,24.455342,25.000000,-0.606599,-0.606599,0.200885,0.532800,IDM,Mainline
0.800000,-202.784405,,24.396635,25.000000,-0.587070,-0.587070,0.195293,0.599400,IDM,Mainline
0.900000,-200.347582,,24.339825,25.000000,-0.568095,-0.568095,0.189752,0.666000,IDM,Mainline
1.000000,-197.916348,,24.284858,25.000000,-0.549667,-0.549667,0.184280,0.732600,IDM,Mainline
1.100000,-195.490521,,24.231681,25.000000,-0.531778,-0.531778,0.178891,0.799200,IDM,Mainline
1.200000,-193.069925,,24.180239,25.000000,-0.514418,-0.514418,0.173595,0.865800,IDM,Mainline
1.300000,-190.654389,,24.130481,25.000000,-0.497578,-0.497578,0.168403,0.932400,IDM,Mainline
1.400000,-188.243747,,24.082356,25.000000,-0.481246,-0.481246,0.163321,0.999000,IDM,Mainline
1.500000,-185.837838,,24.035815,25.000000,-0.465411,-0.465411,0.158354,1.065600,IDM,Mainline
1.600000,-183.436507,,23.990809,25.000000,-0.450060,-0.450060,0.153505,1.132200,IDM,Mainline
1.700000,-181.039602,,23.947291,25.000000,-0.435182,-0.435182,0.148778,1.198800,IDM,Mainline
