Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,184.955987,,24.980930,25.000000,-0.190704,-0.190704,-1.907045,0.066600,IDM,Mainline
0.100000,187.453153,,24.962377,25.000000,-0.185529,-0.185529,0.051751,0.133200,IDM,Mainline
0.200000,189.948488,,24.944330,25.000000,-0.180467,-0.180467,0.050621,0.199800,IDM,Mainline
0.300000,192.442043,,24.926778,25.000000,-0.175518,-0.175518,0.049495,0.266400,IDM,Mainline
0.400000,194.933868,,24.909710,25.000000,-0.170680,-0.170680,0.048376,0.333000,IDM,Mainline
0.500000,197.424009,,24.893115,25.000000,-0.165954,-0.165954,0.047264,0.399600,IDM,Mainline
0.600000,199.912514,,24.876981,25.000000,-0.161338,-0.161338,0.046162,0.466200,IDM,Mainline
0.700000,202.399428,,24.861298,25.000000,-0.156830,-0.156830,0.045072,0.532800,IDM,Mainline
0.800000,204.884795,,24.846055,25.000000,-0.152431,-0.152431,0.043993,0.599400,IDM,Mainline
0.900000,207.368660,,24.831241,25.000000,-0.148138,-0.148138,0.042928,0.666000,IDM,Mainline
1.000000,209.851064,,24.816846,25.000000,-0.143950,-0.143950,0.041878,0.732600,IDM,Mainline
1.100000,212.332050,,24.802859,25.000000,-0.139866,-0.139866,0.040842,0.799200,IDM,Mainline
1.200000,214.811656,,24.789271,25.000000,-0.135884,-0.135884,0.039823,0.865800,IDM,Mainline
1.300000,217.289923,,24.776071,25.000000,-0.132002,-0.132002,0.038820,0.932400,IDM,Mainline
1.400000,219.766889,,24.763249,25.000000,-0.128219,-0.128219,0.037834,0.999000,IDM,Mainline
1.500000,222.242591,,24.750796,25.000000,-0.124532,-0.124532,0.036865,1.065600,IDM,Mainline
1.600000,224.717066,,24.738702,25.000000,-0.120941,-0.120941,0.035913,1.132200,IDM,Mainline
1.700000,227.190349,,24.726957,25.000000,-0.117443,-0.117443,0.034980,1.198800,IDM,Mainline
1.800000,229.662475,,24.715554,25.000000,-0.114036,-0.114036,0.034065,1.265400,IDM,Mainline
1.900000,232.133476,,24.704482,25.000000,-0.110719,-0.110719,0.033168,1.332000,IDM,Mainline
2.000000,234.603387,,24.693733,25.000000,-0.107491,-0.107491,0.032289,1.398600,IDM,Mainline
2.100000,237.072239,,24.683298,25.000000,-0.104348,-0.104348,0.031429,1.465200,IDM,Mainline
2.200000,239.540062,,24.673169,25.000000,-0.101289,-0.101289,0.030587,1.531800,IDM,Mainline
2.300000,242.006887,,24.663338,25.000000,-0.098313,-0.098313,0.029763,1.598400,IDM,Mainline
2.400000,244.472744,,24.653796,25.000000,-0.095417,-0.095417,0.028957,1.665000,IDM,Mainline
2.500000,246.937661,,24.644536,25.000000,-0.092600,-0.092600,0.028169,1.731600,IDM,Mainline
2.600000,249.401665,,24.635550,25.000000,-0.089860,-0.089860,0.027400,1.798200,IDM,Mainline
2.700000,251.864784,,24.626830,25.000000,-0.087195,-0.087195,0.026648,1.864800,IDM,Mainline
2.800000,254.327044,,24.618370,25.000000,-0.084604,-0.084604,0.025913,1.931400,IDM,Mainline
2.900000,256.788471,,24.610161,25.000000,-0.082085,-0.082085,0.025196,1.998000,IDM,Mainline
3.000000,259.249089,,24.602198,25.000000,-0.079635,-0.079635,0.024496,2.064600,IDM,Mainline
3.100000,261.708922,,24.594473,25.000000,-0.077254,-0.077254,0.023813,2.131200,IDM,Mainline
3.200000,264.167995,,24.586979,25.000000,-0.074939,-0.074939,0.023147,2.197800,IDM,Mainline
3.300000,266.626329,,24.579710,25.000000,-0.072689,-0.072689,0.022497,2.264400,IDM,Mainline
3.400000,269.083947,,24.572660,25.000000,-0.070503,-0.070503,0.021863,2.331000,IDM,Mainline
3.500000,271.540872,,24.565822,25.000000,-0.068378,-0.068378,0.021245,2.397600,IDM,Mainline
3.600000,273.997122,,24.559190,25.000000,-0.066314,-0.066314,0.020643,2.464200,IDM,Mainline
3.700000,276.452720,,24.552759,25.000000,-0.064309,-0.064309,0.020056,2.530800,IDM,Mainline
3.800000,278.907684,,24.546523,25.000000,-0.062360,-0.062360,0.019484,2.597400,IDM,Mainline
3.900000,281.362034,,24.540477,25.000000,-0.060468,-0.060468,0.018927,2.664000,IDM,Mainline
4.000000,283.815788,,24.534614,25.000000,-0.058629,-0.058629,0.018384,2.730600,IDM,Mainline
4.100000,286.268965,,24.528929,25.000000,-0.056844,-0.056844,0.017855,2.797200,IDM,Mainline
4.200000,288.721583,,24.523418,25.000000,-0.055110,-0.055110,0.017341,2.863800,IDM,Mainline
4.300000,291.173658,,24.518076,25.000000,-0.053426,-0.053426,0.016839,2.930400,IDM,Mainline
4.400000,293.625206,,24.512897,25.000000,-0.051791,-0.051791,0.016352,2.997000,IDM,Mainline
4.500000,296.076245,,24.507876,25.000000,-0.050203,-0.050203,0.015877,3.063600,IDM,Mainline
4.600000,298.526789,,24.503010,25.000000,-0.048661,-0.048661,0.015415,3.130200,IDM,Mainline
4.700000,300.976854,,24.498294,25.000000,-0.047165,-0.047165,0.014965,3.196800,IDM,Mainline
4.800000,303.426455,,24.493723,25.000000,-0.045712,-0.045712,0.014528,3.263400,IDM,Mainline
4.900000,305.875606,,24.489292,25.000000,-0.044302,-0.044302,0.014102,3.330000,IDM,Mainline
5.000000,308.324321,,24.484999,25.000000,-0.042933,-0.042933,0.013688,3.396600,IDM,Mainline
5.100000,310.772612,,24.480839,25.000000,-0.041604,-0.041604,0.013286,3.463200,IDM,Mainline
5.200000,313.220495,,24.476807,25.000000,-0.040315,-0.040315,0.012894,3.529800,IDM,Mainline
5.300000,315.667980,,24.472901,25.000000,-0.039064,-0.039064,0.012514,3.596400,IDM,Mainline
5.400000,318.115081,,24.469116,25.000000,-0.037849,-0.037849,0.012143,3.663000,IDM,Mainline
5.500000,320.561809,,24.465449,25.000000,-0.036671,-0.036671,0.011784,3.729600,IDM,Mainline
5.600000,323.008176,,24.461896,25.000000,-0.035528,-0.035528,0.011434,3.796200,IDM,Mainline
5.700000,325.454194,,24.458454,25.000000,-0.034418,-0.034418,0.011094,3.862800,IDM,Mainline
5.800000,327.899873,,24.455120,25.000000,-0.033342,-0.033342,0.010763,3.929400,IDM,Mainline
5.900000,330.345223,,24.451890,25.000000,-0.032298,-0.032298,0.010442,3.996000,IDM,Mainline
6.000000,332.790256,,24.448762,25.000000,-0.031285,-0.031285,0.010130,4.062600,IDM,Mainline
6.100000,335.234980,,24.445732,25.000000,-0.030302,-0.030302,0.009827,4.129200,IDM,Mainline
6.200000,337.679407,,24.442797,25.000000,-0.029349,-0.029349,0.009532,4.195800,IDM,Mainline
6.300000,340.123544,,24.439954,25.000000,-0.028424,-0.028424,0.009246,4.262400,IDM,Mainline
6.400000,342.567402,,24.437202,25.000000,-0.027527,-0.027527,0.008968,4.329000,IDM,Mainline
6.500000,345.010989,,24.434536,25.000000,-0.026658,-0.026658,0.008698,4.395600,IDM,Mainline
6.600000,347.454314,,24.431954,25.000000,-0.025814,-0.025814,0.008435,4.462200,IDM,Mainline
6.700000,349.897384,,24.429455,25.000000,-0.024996,-0.024996,0.008181,4.528800,IDM,Mainline
6.800000,352.340209,,24.427035,25.000000,-0.024203,-0.024203,0.007933,4.595400,IDM,Mainline
6.900000,354.782795,,24.424691,25.000000,-0.023433,-0.023433,0.007693,4.662000,IDM,Mainline
7.000000,357.225151,,24.422423,25.000000,-0.022687,-0.022687,0.007460,4.728600,IDM,Mainline
7.100000,359.667283,,24.420226,25.000000,-0.021964,-0.021964,0.007233,4.795200,IDM,Mainline
7.200000,362.109199,,24.418100,25.000000,-0.021263,-0.021263,0.007013,4.861800,IDM,Mainline
7.300000,364.550906,,24.416042,25.000000,-0.020583,-0.020583,0.006800,4.928400,IDM,Mainline
7.400000,366.992411,,24.414049,25.000000,-0.019923,-0.019923,0.006593,4.995000,IDM,Mainline
7.500000,369.433719,,24.412121,25.000000,-0.019284,-0.019284,0.006391,5.061600,IDM,Mainline
7.600000,371.874838,,24.410254,25.000000,-0.018665,-0.018665,0.006196,5.128200,IDM,Mainline
7.700000,374.315773,,24.408448,25.000000,-0.018064,-0.018064,0.006007,5.194800,IDM,Mainline
7.800000,376.756531,,24.406700,25.000000,-0.017482,-0.017482,0.005823,5.261400,IDM,Mainline
7.900000,379.197116,,24.405008,25.000000,-0.016917,-0.016917,0.005644,5.328000,IDM,Mainline
8.000000,381.637535,,24.403371,25.000000,-0.016370,-0.016370,0.005471,5.394600,IDM,Mainline
8.100000,384.077793,,24.401787,25.000000,-0.015840,-0.015840,0.005303,5.461200,IDM,Mainline
8.200000,386.517895,,24.400254,25.000000,-0.015326,-0.015326,0.005140,5.527800,IDM,Mainline
8.300000,388.957846,,24.398772,25.000000,-0.014828,-0.014828,0.004981,5.594400,IDM,Mainline
8.400000,391.397652,,24.397337,25.000000,-0.014345,-0.014345,0.004828,5.661000,IDM,Mainline
8.500000,393.837316,,24.395949,25.000000,-0.013877,-0.013877,0.004679,5.727600,IDM,Mainline
8.600000,396.276844,,24.394607,25.000000,-0.013424,-0.013424,0.004535,5.794200,IDM,Mainline
8.700000,398.716239,,24.393308,25.000000,-0.012984,-0.012984,0.004394,5.860800,IDM,Mainline
8.800000,401.155508,,24.392053,25.000000,-0.012559,-0.012559,0.004258,5.927400,IDM,Mainline
8.900000,403.594652,,24.390838,25.000000,-0.012146,-0.012146,0.004127,5.994000,IDM,Mainline
9.000000,406.033677,,24.389663,25.000000,-0.011746,-0.011746,0.003999,6.060600,IDM,Mainline
9.100000,408.472587,,24.388528,25.000000,-0.011359,-0.011359,0.003875,6.127200,IDM,Mainline
9.200000,410.911384,,24.387429,25.000000,-0.010983,-0.010983,0.003754,6.193800,IDM,Mainline
9.300000,413.350074,,24.386367,25.000000,-0.010619,-0.010619,0.003638,6.260400,IDM,Mainline
9.400000,415.788660,,24.385341,25.000000,-0.010267,-0.010267,0.003525,6.327000,IDM,Mainline
9.500000,418.227144,,24.384348,25.000000,-0.009925,-0.009925,0.003415,6.393600,IDM,Mainline
9.600000,420.665531,,24.383389,25.000000,-0.009594,-0.009594,0.003309,6.460200,IDM,Mainline
9.700000,423.103823,,24.382461,25.000000,-0.009274,-0.009274,0.003206,6.526800,IDM,Mainline
9.800000,425.542025,,24.381565,25.000000,-0.008963,-0.008963,0.003106,6.593400,IDM,Mainline
9.900000,427.980138,,24.380699,25.000000,-0.008662,-0.008662,0.003009,6.660000,IDM,Mainline
10.000000,430.418166,,24.379862,25.000000,-0.008371,-0.008371,0.002915,6.726600,IDM,Mainline
