Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-145.250897,,24.983372,25.000000,-0.166280,-0.166280,-1.662799,0.066600,IDM,Mainline
0.100000,-142.753368,,24.967211,25.000000,-0.161605,-0.161605,0.046746,0.133200,IDM,Mainline
0.200000,-140.257432,,24.951505,25.000000,-0.157066,-0.157066,0.045391,0.199800,IDM,Mainline
0.300000,-137.763045,,24.936239,25.000000,-0.152658,-0.152658,0.044078,0.266400,IDM,Mainline
0.400000,-135.270163,,24.921401,25.000000,-0.148378,-0.148378,0.042805,0.333000,IDM,Mainline
0.500000,-132.778744,,24.906979,25.000000,-0.144221,-0.144221,0.041570,0.399600,IDM,Mainline
0.600000,-130.288747,,24.892961,25.000000,-0.140184,-0.140184,0.040373,0.466200,IDM,Mainline
0.700000,-127.800132,,24.879335,25.000000,-0.136263,-0.136263,0.039211,0.532800,IDM,Mainline
0.800000,-125.312861,,24.866089,25.000000,-0.132454,-0.132454,0.038084,0.599400,IDM,Mainline
0.900000,-122.826896,,24.853214,25.000000,-0.128755,-0.128755,0.036991,0.666000,IDM,Mainline
1.000000,-120.342201,,24.840697,25.000000,-0.125162,-0.125162,0.035930,0.732600,IDM,Mainline
1.100000,-117.858739,,24.828530,25.000000,-0.121672,-0.121672,0.034901,0.799200,IDM,Mainline
1.200000,-115.376478,,24.816702,25.000000,-0.118282,-0.118282,0.033902,0.865800,IDM,Mainline
1.300000,-112.895382,,24.805203,25.000000,-0.114988,-0.114988,0.032933,0.932400,IDM,Mainline
1.400000,-110.415421,,24.794024,25.000000,-0.111789,-0.111789,0.031992,0.999000,IDM,Mainline
1.500000,-107.936562,,24.783156,25.000000,-0.108681,-0.108681,0.031079,1.065600,IDM,Mainline
1.600000,-105.458775,,24.772590,25.000000,-0.105662,-0.105662,0.030193,1.132200,IDM,Mainline
1.700000,-102.982029,,24.762317,25.000000,-0.102729,-0.102729,0.029332,1.198800,IDM,Mainline
1.800000,-100.506297,,24.752329,25.000000,-0.099879,-0.099879,0.028496,1.265400,IDM,Mainline
1.900000,-98.031549,,24.742618,25.000000,-0.097110,-0.097110,0.027685,1.332000,IDM,Mainline
2.000000,-95.557760,,24.733176,25.000000,-0.094421,-0.094421,0.026898,1.398600,IDM,Mainline
2.100000,-93.084901,,24.723995,25.000000,-0.091807,-0.091807,0.026133,1.465200,IDM,Mainline
2.200000,-90.612948,,24.715069,25.000000,-0.089268,-0.089268,0.025390,1.531800,IDM,Mainline
2.300000,-88.141875,,24.706388,25.000000,-0.086802,-0.086802,0.024669,1.598400,IDM,Mainline
2.400000,-85.671658,,24.697948,25.000000,-0.084405,-0.084405,0.023968,1.665000,IDM,Mainline
2.500000,-83.202274,,24.689740,25.000000,-0.082076,-0.082076,0.023288,1.731600,IDM,Mainline
2.600000,-80.733699,,24.681759,25.000000,-0.079813,-0.079813,0.022627,1.798200,IDM,Mainline
2.700000,-78.265911,,24.673998,25.000000,-0.077615,-0.077615,0.021985,1.864800,IDM,Mainline
2.800000,-75.798889,,24.666450,25.000000,-0.075479,-0.075479,0.021362,1.931400,IDM,Mainline
2.900000,-73.332611,,24.659109,25.000000,-0.073403,-0.073403,0.020756,1.998000,IDM,Mainline
3.000000,-70.867057,,24.651971,25.000000,-0.071386,-0.071386,0.020168,2.064600,IDM,Mainline
3.100000,-68.402207,,24.645028,25.000000,-0.069427,-0.069427,0.019596,2.131200,IDM,Mainline
3.200000,-65.938042,,24.638276,25.000000,-0.067522,-0.067522,0.019041,2.197800,IDM,Mainline
3.300000,-63.474542,,24.631709,25.000000,-0.065672,-0.065672,0.018502,2.264400,IDM,Mainline
3.400000,-61.011691,,24.625321,25.000000,-0.063875,-0.063875,0.017978,2.331000,IDM,Mainline
3.500000,-58.549469,,24.619108,25.000000,-0.062128,-0.062128,0.017469,2.397600,IDM,Mainline
3.600000,-56.087861,,24.613065,25.000000,-0.060430,-0.060430,0.016974,2.464200,IDM,Mainline
3.700000,-53.626848,,24.607187,25.000000,-0.058781,-0.058781,0.016493,2.530800,IDM,Mainline
3.800000,-51.166415,,24.601470,25.000000,-0.057178,-0.057178,0.016026,2.597400,IDM,Mainline
