Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,312.872992,,24.961152,25.000000,-0.388477,-0.388477,-3.884769,0.066600,IDM,Mainline
0.100000,315.367257,,24.924136,25.000000,-0.370166,-0.370166,0.183109,0.133200,IDM,Mainline
0.200000,317.857906,,24.888856,25.000000,-0.352795,-0.352795,0.173708,0.199800,IDM,Mainline
0.300000,320.345110,,24.855225,25.000000,-0.336307,-0.336307,0.164877,0.266400,IDM,Mainline
0.400000,322.829030,,24.823160,25.000000,-0.320650,-0.320650,0.156575,0.333000,IDM,Mainline
0.500000,325.309817,,24.792583,25.000000,-0.305774,-0.305774,0.148762,0.399600,IDM,Mainline
0.600000,327.787617,,24.763420,25.000000,-0.291633,-0.291633,0.141404,0.466200,IDM,Mainline
0.700000,330.262568,,24.735601,25.000000,-0.278186,-0.278186,0.134470,0.532800,IDM,Mainline
0.800000,332.734801,,24.709062,25.000000,-0.265394,-0.265394,0.127928,0.599400,IDM,Mainline
0.900000,335.204441,,24.683740,25.000000,-0.253218,-0.253218,0.121754,0.666000,IDM,Mainline
1.000000,337.671607,,24.659577,25.000000,-0.241626,-0.241626,0.115921,0.732600,IDM,Mainline
1.100000,340.136412,,24.636519,25.000000,-0.230585,-0.230585,0.110408,0.799200,IDM,Mainline
1.200000,342.598963,,24.614512,25.000000,-0.220066,-0.220066,0.105194,0.865800,IDM,Mainline
1.300000,345.059364,,24.593508,25.000000,-0.210040,-0.210040,0.100259,0.932400,IDM,Mainline
1.400000,347.517713,,24.573460,25.000000,-0.200481,-0.200481,0.095585,0.999000,IDM,Mainline
1.500000,349.974102,,24.554323,25.000000,-0.191366,-0.191366,0.091157,1.065600,IDM,Mainline
1.600000,352.428621,,24.536056,25.000000,-0.182670,-0.182670,0.086959,1.132200,IDM,Mainline
1.700000,354.881355,,24.518619,25.000000,-0.174372,-0.174372,0.082977,1.198800,IDM,Mainline
1.800000,357.332384,,24.501974,25.000000,-0.166452,-0.166452,0.079198,1.265400,IDM,Mainline
1.900000,359.781787,,24.486085,25.000000,-0.158891,-0.158891,0.075610,1.332000,IDM,Mainline
2.000000,362.229637,,24.470918,25.000000,-0.151671,-0.151671,0.072202,1.398600,IDM,Mainline
2.100000,364.676005,,24.456440,25.000000,-0.144775,-0.144775,0.068963,1.465200,IDM,Mainline
2.200000,367.120958,,24.442622,25.000000,-0.138187,-0.138187,0.065884,1.531800,IDM,Mainline
2.300000,369.564561,,24.429432,25.000000,-0.131891,-0.131891,0.062955,1.598400,IDM,Mainline
2.400000,372.006875,,24.416845,25.000000,-0.125874,-0.125874,0.060169,1.665000,IDM,Mainline
2.500000,374.447959,,24.404833,25.000000,-0.120122,-0.120122,0.057517,1.731600,IDM,Mainline
2.600000,376.887869,,24.393370,25.000000,-0.114623,-0.114623,0.054991,1.798200,IDM,Mainline
2.700000,379.326659,,24.382434,25.000000,-0.109365,-0.109365,0.052586,1.864800,IDM,Mainline
2.800000,381.764381,,24.372001,25.000000,-0.104335,-0.104335,0.050294,1.931400,IDM,Mainline
2.900000,384.201083,,24.362048,25.000000,-0.099524,-0.099524,0.048110,1.998000,IDM,Mainline
3.000000,386.636814,,24.352556,25.000000,-0.094922,-0.094922,0.046027,2.064600,IDM,Mainline
3.100000,389.071617,,24.343504,25.000000,-0.090518,-0.090518,0.044041,2.131200,IDM,Mainline
3.200000,391.505536,,24.334874,25.000000,-0.086303,-0.086303,0.042146,2.197800,IDM,Mainline
3.300000,393.938612,,24.326647,25.000000,-0.082269,-0.082269,0.040338,2.264400,IDM,Mainline
3.400000,396.370884,,24.318806,25.000000,-0.078408,-0.078408,0.038612,2.331000,IDM,Mainline
3.500000,398.802391,,24.311335,25.000000,-0.074711,-0.074711,0.036965,2.397600,IDM,Mainline
3.600000,401.233169,,24.304218,25.000000,-0.071172,-0.071172,0.035391,2.464200,IDM,Mainline
3.700000,403.663252,,24.297439,25.000000,-0.067783,-0.067783,0.033889,2.530800,IDM,Mainline
3.800000,406.092673,,24.290986,25.000000,-0.064538,-0.064538,0.032453,2.597400,IDM,Mainline
3.900000,408.521464,,24.284843,25.000000,-0.061430,-0.061430,0.031081,2.664000,IDM,Mainline
4.000000,410.949656,,24.278997,25.000000,-0.058453,-0.058453,0.029770,2.730600,IDM,Mainline
4.100000,413.377278,,24.273437,25.000000,-0.055601,-0.055601,0.028516,2.797200,IDM,Mainline
4.200000,415.804358,,24.268150,25.000000,-0.052870,-0.052870,0.027318,2.863800,IDM,Mainline
4.300000,418.230921,,24.263125,25.000000,-0.050252,-0.050252,0.026172,2.930400,IDM,Mainline
4.400000,420.656995,,24.258350,25.000000,-0.047745,-0.047745,0.025076,2.997000,IDM,Mainline
4.500000,423.082603,,24.253816,25.000000,-0.045342,-0.045342,0.024027,3.063600,IDM,Mainline
4.600000,425.507770,,24.249512,25.000000,-0.043040,-0.043040,0.023023,3.130200,IDM,Mainline
4.700000,427.932517,,24.245429,25.000000,-0.040834,-0.040834,0.022063,3.196800,IDM,Mainline
4.800000,430.356866,,24.241557,25.000000,-0.038719,-0.038719,0.021144,3.263400,IDM,Mainline
4.900000,432.780838,,24.237888,25.000000,-0.036693,-0.036693,0.020264,3.330000,IDM,Mainline
5.000000,435.204453,,24.234413,25.000000,-0.034750,-0.034750,0.019422,3.396600,IDM,Mainline
5.100000,437.627730,,24.231124,25.000000,-0.032889,-0.032889,0.018616,3.463200,IDM,Mainline
5.200000,440.050687,,24.228013,25.000000,-0.031105,-0.031105,0.017844,3.529800,IDM,Mainline
5.300000,442.473341,,24.225074,25.000000,-0.029394,-0.029394,0.017104,3.596400,IDM,Mainline
5.400000,444.895710,,24.222298,25.000000,-0.027755,-0.027755,0.016395,3.663000,IDM,Mainline
5.500000,447.317809,,24.219680,25.000000,-0.026183,-0.026183,0.015717,3.729600,IDM,Mainline
5.600000,449.739654,,24.217213,25.000000,-0.024676,-0.024676,0.015067,3.796200,IDM,Mainline
5.700000,452.161259,,24.214889,25.000000,-0.023232,-0.023232,0.014444,3.862800,IDM,Mainline
5.800000,454.582638,,24.212705,25.000000,-0.021847,-0.021847,0.013847,3.929400,IDM,Mainline
5.900000,457.003806,,24.210653,25.000000,-0.020520,-0.020520,0.013275,3.996000,IDM,Mainline
6.000000,459.424775,,24.208728,25.000000,-0.019247,-0.019247,0.012726,4.062600,IDM,Mainline
6.100000,461.845558,,24.206925,25.000000,-0.018027,-0.018027,0.012201,4.129200,IDM,Mainline
6.200000,464.266166,,24.205240,25.000000,-0.016857,-0.016857,0.011697,4.195800,IDM,Mainline
6.300000,466.686612,,24.203666,25.000000,-0.015736,-0.015736,0.011214,4.262400,IDM,Mainline
6.400000,469.106905,,24.202200,25.000000,-0.014661,-0.014661,0.010751,4.329000,IDM,Mainline
6.500000,471.527057,,24.200837,25.000000,-0.013630,-0.013630,0.010306,4.395600,IDM,Mainline
6.600000,473.947077,,24.199573,25.000000,-0.012642,-0.012642,0.009881,4.462200,IDM,Mainline
6.700000,476.366976,,24.198403,25.000000,-0.011695,-0.011695,0.009472,4.528800,IDM,Mainline
6.800000,478.786762,,24.197324,25.000000,-0.010787,-0.010787,0.009081,4.595400,IDM,Mainline
6.900000,481.206445,,24.196333,25.000000,-0.009917,-0.009917,0.008705,4.662000,IDM,Mainline
7.000000,483.626033,,24.195424,25.000000,-0.009082,-0.009082,0.008345,4.728600,IDM,Mainline
7.100000,486.045534,,24.194596,25.000000,-0.008282,-0.008282,0.007999,4.795200,IDM,Mainline
7.200000,488.464956,,24.193845,25.000000,-0.007515,-0.007515,0.007668,4.861800,IDM,Mainline
7.300000,490.884307,,24.193167,25.000000,-0.006780,-0.006780,0.007349,4.928400,IDM,Mainline
7.400000,493.303593,,24.192559,25.000000,-0.006076,-0.006076,0.007044,4.995000,IDM,Mainline
7.500000,495.722822,,24.192019,25.000000,-0.005401,-0.005401,0.006752,5.061600,IDM,Mainline
7.600000,498.142000,,24.191544,25.000000,-0.004754,-0.004754,0.006471,5.128200,IDM,Mainline
7.700000,500.561134,,24.191130,25.000000,-0.004134,-0.004134,0.006201,5.194800,IDM,Mainline
7.800000,502.980229,,24.190776,25.000000,-0.003539,-0.003539,0.005942,5.261400,IDM,Mainline
7.900000,505.399292,,24.190479,25.000000,-0.002970,-0.002970,0.005694,5.328000,IDM,Mainline
8.000000,507.818328,,24.190237,25.000000,-0.002424,-0.002424,0.005456,5.394600,IDM,Mainline
8.100000,510.237342,,24.190047,25.000000,-0.001902,-0.001902,0.005228,5.461200,IDM,Mainline
8.200000,512.656339,,24.189907,25.000000,-0.001401,-0.001401,0.005008,5.527800,IDM,Mainline
8.300000,515.075325,,24.189814,25.000000,-0.000921,-0.000921,0.004798,5.594400,IDM,Mainline
8.400000,517.494305,,24.189768,25.000000,-0.000462,-0.000462,0.004596,5.661000,IDM,Mainline
8.500000,519.913281,,24.189766,25.000000,-0.000021,-0.000021,0.004402,5.727600,IDM,Mainline
8.600000,522.332260,,24.189806,25.000000,0.000400,0.000400,0.004215,5.939531,IDM,Mainline
