Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-1156.140140,,24.973986,25.000000,-0.260142,-0.260142,-2.601418,0.066600,IDM,Mainline
0.100000,-1153.643995,,24.948915,25.000000,-0.250704,-0.250704,0.094374,0.133200,IDM,Mainline
0.200000,-1151.150311,,24.924751,25.000000,-0.241648,-0.241648,0.090563,0.199800,IDM,Mainline
0.300000,-1148.659001,,24.901455,25.000000,-0.232955,-0.232955,0.086933,0.266400,IDM,Mainline
0.400000,-1146.169979,,24.878994,25.000000,-0.224608,-0.224608,0.083472,0.333000,IDM,Mainline
0.500000,-1143.683162,,24.857335,25.000000,-0.216590,-0.216590,0.080171,0.399600,IDM,Mainline
0.600000,-1141.198473,,24.836446,25.000000,-0.208888,-0.208888,0.077022,0.466200,IDM,Mainline
0.700000,-1138.715836,,24.816298,25.000000,-0.201487,-0.201487,0.074015,0.532800,IDM,Mainline
0.800000,-1136.235178,,24.796861,25.000000,-0.194372,-0.194372,0.071144,0.599400,IDM,Mainline
0.900000,-1133.756430,,24.778107,25.000000,-0.187532,-0.187532,0.068400,0.666000,IDM,Mainline
1.000000,-1131.279524,,24.760012,25.000000,-0.180954,-0.180954,0.065778,0.732600,IDM,Mainline
1.100000,-1128.804396,,24.742549,25.000000,-0.174627,-0.174627,0.063270,0.799200,IDM,Mainline
1.200000,-1126.330983,,24.725695,25.000000,-0.168540,-0.168540,0.060872,0.865800,IDM,Mainline
1.300000,-1123.859227,,24.709427,25.000000,-0.162683,-0.162683,0.058576,0.932400,IDM,Mainline
1.400000,-1121.389070,,24.693722,25.000000,-0.157045,-0.157045,0.056379,0.999000,IDM,Mainline
1.500000,-1118.920456,,24.678561,25.000000,-0.151617,-0.151617,0.054275,1.065600,IDM,Mainline
1.600000,-1116.453332,,24.663922,25.000000,-0.146391,-0.146391,0.052259,1.132200,IDM,Mainline
1.700000,-1113.987646,,24.649786,25.000000,-0.141359,-0.141359,0.050327,1.198800,IDM,Mainline
1.800000,-1111.523350,,24.636135,25.000000,-0.136511,-0.136511,0.048475,1.265400,IDM,Mainline
1.900000,-1109.060396,,24.622950,25.000000,-0.131841,-0.131841,0.046700,1.332000,IDM,Mainline
2.000000,-1106.598738,,24.610216,25.000000,-0.127342,-0.127342,0.044997,1.398600,IDM,Mainline
2.100000,-1104.138331,,24.597916,25.000000,-0.123005,-0.123005,0.043363,1.465200,IDM,Mainline
2.200000,-1101.679134,,24.586033,25.000000,-0.118826,-0.118826,0.041795,1.531800,IDM,Mainline
2.300000,-1099.221104,,24.574553,25.000000,-0.114797,-0.114797,0.040290,1.598400,IDM,Mainline
2.400000,-1096.764203,,24.563462,25.000000,-0.110912,-0.110912,0.038845,1.665000,IDM,Mainline
2.500000,-1094.308393,,24.552746,25.000000,-0.107167,-0.107167,0.037457,1.731600,IDM,Mainline
2.600000,-1091.853636,,24.542390,25.000000,-0.103554,-0.103554,0.036123,1.798200,IDM,Mainline
2.700000,-1089.399898,,24.532383,25.000000,-0.100070,-0.100070,0.034842,1.864800,IDM,Mainline
2.800000,-1086.947143,,24.522712,25.000000,-0.096709,-0.096709,0.033610,1.931400,IDM,Mainline
2.900000,-1084.495339,,24.513366,25.000000,-0.093467,-0.093467,0.032426,1.998000,IDM,Mainline
3.000000,-1082.044454,,24.504332,25.000000,-0.090338,-0.090338,0.031288,2.064600,IDM,Mainline
3.100000,-1079.594458,,24.495600,25.000000,-0.087319,-0.087319,0.030193,2.131200,IDM,Mainline
3.200000,-1077.145320,,24.487159,25.000000,-0.084405,-0.084405,0.029139,2.197800,IDM,Mainline
3.300000,-1074.697012,,24.479000,25.000000,-0.081592,-0.081592,0.028126,2.264400,IDM,Mainline
3.400000,-1072.249506,,24.471113,25.000000,-0.078877,-0.078877,0.027151,2.331000,IDM,Mainline
3.500000,-1069.802776,,24.463487,25.000000,-0.076256,-0.076256,0.026212,2.397600,IDM,Mainline
3.600000,-1067.356796,,24.456115,25.000000,-0.073725,-0.073725,0.025308,2.464200,IDM,Mainline
3.700000,-1064.911541,,24.448986,25.000000,-0.071281,-0.071281,0.024438,2.530800,IDM,Mainline
3.800000,-1062.466987,,24.442094,25.000000,-0.068921,-0.068921,0.023600,2.597400,IDM,Mainline
3.900000,-1060.023111,,24.435430,25.000000,-0.066642,-0.066642,0.022793,2.664000,IDM,Mainline
4.000000,-1057.579890,,24.428986,25.000000,-0.064440,-0.064440,0.022016,2.730600,IDM,Mainline
4.100000,-1055.137303,,24.422755,25.000000,-0.062313,-0.062313,0.021267,2.797200,IDM,Mainline
4.200000,-1052.695329,,24.416729,25.000000,-0.060259,-0.060259,0.020545,2.863800,IDM,Mainline
4.300000,-1050.253947,,24.410902,25.000000,-0.058274,-0.058274,0.019849,2.930400,IDM,Mainline
4.400000,-1047.813139,,24.405266,25.000000,-0.056356,-0.056356,0.019178,2.997000,IDM,Mainline
4.500000,-1045.372885,,24.399816,25.000000,-0.054503,-0.054503,0.018532,3.063600,IDM,Mainline
4.600000,-1042.933167,,24.394544,25.000000,-0.052712,-0.052712,0.017908,3.130200,IDM,Mainline
4.700000,-1040.493967,,24.389446,25.000000,-0.050982,-0.050982,0.017307,3.196800,IDM,Mainline
4.800000,-1038.055269,,24.384515,25.000000,-0.049309,-0.049309,0.016727,3.263400,IDM,Mainline
4.900000,-1035.617056,,24.379746,25.000000,-0.047692,-0.047692,0.016168,3.330000,IDM,Mainline
5.000000,-1033.179312,,24.375133,25.000000,-0.046129,-0.046129,0.015629,3.396600,IDM,Mainline
5.100000,-1030.742022,,24.370671,25.000000,-0.044618,-0.044618,0.015108,3.463200,IDM,Mainline
5.200000,-1028.305170,,24.366356,25.000000,-0.043158,-0.043158,0.014606,3.529800,IDM,Mainline
5.300000,-1025.868744,,24.362181,25.000000,-0.041746,-0.041746,0.014121,3.596400,IDM,Mainline
5.400000,-1023.432727,,24.358143,25.000000,-0.040380,-0.040380,0.013653,3.663000,IDM,Mainline
5.500000,-1020.997108,,24.354237,25.000000,-0.039060,-0.039060,0.013202,3.729600,IDM,Mainline
5.600000,-1018.561874,,24.350459,25.000000,-0.037783,-0.037783,0.012766,3.796200,IDM,Mainline
5.700000,-1016.127010,,24.346804,25.000000,-0.036549,-0.036549,0.012345,3.862800,IDM,Mainline
5.800000,-1013.692507,,24.343268,25.000000,-0.035355,-0.035355,0.011939,3.929400,IDM,Mainline
5.900000,-1011.258351,,24.339848,25.000000,-0.034200,-0.034200,0.011547,3.996000,IDM,Mainline
6.000000,-1008.824532,,24.336540,25.000000,-0.033084,-0.033084,0.011168,4.062600,IDM,Mainline
6.100000,-1006.391038,,24.333340,25.000000,-0.032003,-0.032003,0.010802,4.129200,IDM,Mainline
6.200000,-1003.957858,,24.330244,25.000000,-0.030959,-0.030959,0.010448,4.195800,IDM,Mainline
6.300000,-1001.524984,,24.327249,25.000000,-0.029948,-0.029948,0.010107,4.262400,IDM,Mainline
6.400000,-999.092404,,24.324352,25.000000,-0.028970,-0.028970,0.009777,4.329000,IDM,Mainline
6.500000,-996.660109,,24.321549,25.000000,-0.028024,-0.028024,0.009458,4.395600,IDM,Mainline
6.600000,-994.228089,,24.318838,25.000000,-0.027109,-0.027109,0.009151,4.462200,IDM,Mainline
6.700000,-991.796337,,24.316216,25.000000,-0.026224,-0.026224,0.008853,4.528800,IDM,Mainline
6.800000,-989.364842,,24.313679,25.000000,-0.025368,-0.025368,0.008566,4.595400,IDM,Mainline
6.900000,-986.933597,,24.311225,25.000000,-0.024539,-0.024539,0.008288,4.662000,IDM,Mainline
7.000000,-984.502593,,24.308852,25.000000,-0.023737,-0.023737,0.008019,4.728600,IDM,Mainline
