Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-297.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-295.098394,,24.032127,25.000000,-4.678730,-4.678730,3.212703,0.133200,IDM,Mainline
0.200000,-292.715930,,23.617151,25.000000,-4.149761,-4.149761,5.289688,0.199800,IDM,Mainline
0.300000,-290.372714,,23.247171,25.000000,-3.699802,-3.699802,4.499588,0.266400,IDM,Mainline
0.400000,-288.064564,,22.915833,25.000000,-3.313382,-3.313382,3.864201,0.333000,IDM,Mainline
0.500000,-285.787874,,22.617956,25.000000,-2.978768,-2.978768,3.346141,0.399600,IDM,Mainline
0.600000,-283.539513,,22.349265,25.000000,-2.686910,-2.686910,2.918577,0.466200,IDM,Mainline
0.700000,-281.316740,,22.106192,25.000000,-2.430722,-2.430722,2.561879,0.532800,IDM,Mainline
0.800000,-279.117144,,21.885735,25.000000,-2.204579,-2.204579,2.261433,0.599400,IDM,Mainline
0.900000,-276.938590,,21.685339,25.000000,-2.003960,-2.003960,2.006193,0.666000,IDM,Mainline
1.000000,-274.779182,,21.502819,25.000000,-1.825191,-1.825191,1.787684,0.732600,IDM,Mainline
1.100000,-272.637227,,21.336294,25.000000,-1.665259,-1.665259,1.599321,0.799200,IDM,Mainline
1.200000,-270.511206,,21.184127,25.000000,-1.521667,-1.521667,1.435927,0.865800,IDM,Mainline
1.300000,-268.399755,,21.044894,25.000000,-1.392328,-1.392328,1.293388,0.932400,IDM,Mainline
1.400000,-266.301643,,20.917345,25.000000,-1.275488,-1.275488,1.168398,0.999000,IDM,Mainline
1.500000,-264.215756,,20.800379,25.000000,-1.169660,-1.169660,1.058283,1.065600,IDM,Mainline
1.600000,-262.141086,,20.693022,25.000000,-1.073574,-1.073574,0.960854,1.132200,IDM,Mainline
1.700000,-260.076715,,20.594408,25.000000,-0.986143,-0.986143,0.874312,1.198800,IDM,Mainline
1.800000,-258.021806,,20.503765,25.000000,-0.906427,-0.906427,0.797162,1.265400,IDM,Mainline
1.900000,-255.975598,,20.420404,25.000000,-0.833611,-0.833611,0.728158,1.332000,IDM,Mainline
2.000000,-253.937392,,20.343705,25.000000,-0.766986,-0.766986,0.666250,1.398600,IDM,Mainline
2.100000,-251.906551,,20.273112,25.000000,-0.705931,-0.705931,0.610553,1.465200,IDM,Mainline
2.200000,-249.882490,,20.208122,25.000000,-0.649899,-0.649899,0.560313,1.531800,IDM,Mainline
2.300000,-247.864670,,20.148281,25.000000,-0.598411,-0.598411,0.514888,1.598400,IDM,Mainline
2.400000,-245.852597,,20.093177,25.000000,-0.551038,-0.551038,0.473724,1.665000,IDM,Mainline
2.500000,-243.845816,,20.042437,25.000000,-0.507404,-0.507404,0.436344,1.731600,IDM,Mainline
2.600000,-241.843908,,19.995720,25.000000,-0.467170,-0.467170,0.402337,1.798200,IDM,Mainline
2.700000,-239.846486,,19.952716,25.000000,-0.430036,-0.430036,0.371343,1.864800,IDM,Mainline
2.800000,-237.853193,,19.913143,25.000000,-0.395731,-0.395731,0.343048,1.931400,IDM,Mainline
2.900000,-235.863699,,19.876742,25.000000,-0.364013,-0.364013,0.317178,2.000969,IDM,Mainline
3.000000,-233.877698,,19.843275,25.000000,-0.334664,-0.334664,0.293491,2.077368,IDM,Mainline
3.100000,-231.894908,,19.812527,25.000000,-0.307487,-0.307487,0.271774,2.160074,IDM,Mainline
3.200000,-229.915067,,19.784296,25.000000,-0.282303,-0.282303,0.251838,2.248607,IDM,Mainline
3.300000,-227.937932,,19.758401,25.000000,-0.258951,-0.258951,0.233517,2.342532,IDM,Mainline
3.400000,-225.963278,,19.734673,25.000000,-0.237285,-0.237285,0.216662,2.441449,IDM,Mainline
3.500000,-223.990897,,19.712956,25.000000,-0.217171,-0.217171,0.201139,2.544991,IDM,Mainline
3.600000,-222.020594,,19.693107,25.000000,-0.198488,-0.198488,0.186829,2.652825,IDM,Mainline
3.700000,-220.052189,,19.674994,25.000000,-0.181126,-0.181126,0.173627,2.764641,IDM,Mainline
3.800000,-218.085514,,19.658496,25.000000,-0.164982,-0.164982,0.161436,2.880156,IDM,Mainline
3.900000,-216.120414,,19.643500,25.000000,-0.149965,-0.149965,0.150171,2.999110,IDM,Mainline
4.000000,-214.156744,,19.629901,25.000000,-0.135990,-0.135990,0.139753,3.121262,IDM,Mainline
4.100000,-212.194369,,19.617603,25.000000,-0.122978,-0.122978,0.130113,3.246391,IDM,Mainline
4.200000,-210.233163,,19.606517,25.000000,-0.110860,-0.110860,0.121186,3.374294,IDM,Mainline
4.300000,-208.273009,,19.596560,25.000000,-0.099568,-0.099568,0.112915,3.504780,IDM,Mainline
4.400000,-206.313799,,19.587656,25.000000,-0.089043,-0.089043,0.105248,3.637677,IDM,Mainline
4.500000,-204.355429,,19.579733,25.000000,-0.079230,-0.079230,0.098136,3.772823,IDM,Mainline
4.600000,-202.397806,,19.572725,25.000000,-0.070076,-0.070076,0.091537,3.910069,IDM,Mainline
4.700000,-200.440841,,19.566572,25.000000,-0.061535,-0.061535,0.085410,4.049276,IDM,Mainline
4.800000,-198.484452,,19.561215,25.000000,-0.053563,-0.053563,0.079719,4.190317,IDM,Mainline
4.900000,-196.528561,,19.556603,25.000000,-0.046120,-0.046120,0.074431,4.333072,IDM,Mainline
5.000000,-194.573097,,19.552687,25.000000,-0.039168,-0.039168,0.069515,4.477433,IDM,Mainline
5.100000,-192.617991,,19.549419,25.000000,-0.032674,-0.032674,0.064944,4.623296,IDM,Mainline
5.200000,-190.663182,,19.546759,25.000000,-0.026605,-0.026605,0.060692,4.770568,IDM,Mainline
5.300000,-188.708611,,19.544666,25.000000,-0.020931,-0.020931,0.056736,4.919159,IDM,Mainline
5.400000,-186.754223,,19.543103,25.000000,-0.015626,-0.015626,0.053053,5.068989,IDM,Mainline
5.500000,-184.799966,,19.542037,25.000000,-0.010664,-0.010664,0.049624,5.219980,IDM,Mainline
5.600000,-182.845792,,19.541435,25.000000,-0.006021,-0.006021,0.046430,5.372063,IDM,Mainline
5.700000,-180.891657,,19.541267,25.000000,-0.001675,-0.001675,0.043455,5.525170,IDM,Mainline
5.800000,-178.937518,,19.541506,25.000000,0.002393,0.002393,0.040683,5.679243,IDM,Mainline
5.900000,-176.983337,,19.542127,25.000000,0.006203,0.006203,0.038098,5.834227,IDM,Mainline
6.000000,-175.029075,,19.543104,25.000000,0.009772,0.009772,0.035689,5.990071,IDM,Mainline
6.100000,-173.074699,,19.544416,25.000000,0.013116,0.013116,0.033443,6.146728,IDM,Mainline
6.200000,-171.120176,,19.546041,25.000000,0.016251,0.016251,0.031347,6.304154,IDM,Mainline
6.300000,-169.165476,,19.547960,25.000000,0.019190,0.019190,0.029392,6.462308,IDM,Mainline
6.400000,-167.210571,,19.550154,25.000000,0.021947,0.021947,0.027568,6.621150,IDM,Mainline
6.500000,-165.255433,,19.552608,25.000000,0.024533,0.024533,0.025865,6.780644,IDM,Mainline
6.600000,-163.300037,,19.555304,25.000000,0.026961,0.026961,0.024276,6.940756,IDM,Mainline
6.700000,-161.344360,,19.558228,25.000000,0.029240,0.029240,0.022791,7.101453,IDM,Mainline
6.800000,-159.388381,,19.561366,25.000000,0.031381,0.031381,0.021405,7.262705,IDM,Mainline
6.900000,-157.432077,,19.564705,25.000000,0.033392,0.033392,0.020110,7.424485,IDM,Mainline
7.000000,-155.475430,,19.568233,25.000000,0.035282,0.035282,0.018900,7.586765,IDM,Mainline
7.100000,-153.518422,,19.571939,25.000000,0.037059,0.037059,0.017770,7.749522,IDM,Mainline
7.200000,-151.561034,,19.575812,25.000000,0.038730,0.038730,0.016713,7.912731,IDM,Mainline
7.300000,-149.603251,,19.579842,25.000000,0.040302,0.040302,0.015724,8.076371,IDM,Mainline
7.400000,-147.645058,,19.584021,25.000000,0.041782,0.041782,0.014800,8.240422,IDM,Mainline
7.500000,-145.686440,,19.588338,25.000000,0.043176,0.043176,0.013936,8.404865,IDM,Mainline
7.600000,-143.727384,,19.592787,25.000000,0.044489,0.044489,0.013127,8.569681,IDM,Mainline
7.700000,-141.767877,,19.597360,25.000000,0.045726,0.045726,0.012370,8.734854,IDM,Mainline
7.800000,-139.807906,,19.602049,25.000000,0.046892,0.046892,0.011661,8.900368,IDM,Mainline
7.900000,-137.847461,,19.606848,25.000000,0.047991,0.047991,0.010997,9.066208,IDM,Mainline
8.000000,-135.886531,,19.611751,25.000000,0.049029,0.049029,0.010375,9.232361,IDM,Mainline
8.100000,-133.925106,,19.616752,25.000000,0.050008,0.050008,0.009793,9.398813,IDM,Mainline
8.200000,-131.963177,,19.621845,25.000000,0.050933,0.050933,0.009247,9.565552,IDM,Mainline
8.300000,-130.000733,,19.627026,25.000000,0.051806,0.051806,0.008735,9.732567,IDM,Mainline
8.400000,-128.037767,,19.632289,25.000000,0.052632,0.052632,0.008255,9.899848,IDM,Mainline
8.500000,-126.074271,,19.637630,25.000000,0.053412,0.053412,0.007804,10.067383,IDM,Mainline
8.600000,-124.110238,,19.643045,25.000000,0.054150,0.054150,0.007381,10.235164,IDM,Mainline
8.700000,-122.145659,,19.648530,25.000000,0.054849,0.054849,0.006984,10.403181,IDM,Mainline
8.800000,-120.180528,,19.654081,25.000000,0.055510,0.055510,0.006611,10.571427,IDM,Mainline
8.900000,-118.214840,,19.659694,25.000000,0.056136,0.056136,0.006260,10.739893,IDM,Mainline
9.000000,-116.248586,,19.665367,25.000000,0.056729,0.056729,0.005930,10.908572,IDM,Mainline
9.100000,-114.281763,,19.671096,25.000000,0.057291,0.057291,0.005620,11.077457,IDM,Mainline
9.200000,-112.314365,,19.676879,25.000000,0.057824,0.057824,0.005328,11.246542,IDM,Mainline
9.300000,-110.346385,,19.682712,25.000000,0.058329,0.058329,0.005053,11.415820,IDM,Mainline
9.400000,-108.377820,,19.688592,25.000000,0.058808,0.058808,0.004794,11.585286,IDM,Mainline
9.500000,-106.408664,,19.694519,25.000000,0.059263,0.059263,0.004549,11.754934,IDM,Mainline
9.600000,-104.438914,,19.700488,25.000000,0.059695,0.059695,0.004319,11.924758,IDM,Mainline
9.700000,-102.468564,,19.706499,25.000000,0.060105,0.060105,0.004101,12.094755,IDM,Mainline
9.800000,-100.497612,,19.712548,25.000000,0.060495,0.060495,0.003896,12.264919,IDM,Mainline
9.900000,-98.526053,,19.718635,25.000000,0.060865,0.060865,0.003702,12.435246,IDM,Mainline
10.000000,-96.553883,,19.724756,25.000000,0.061217,0.061217,0.003518,12.605732,IDM,Mainline
10.100000,-94.581100,,19.730912,25.000000,0.061551,0.061551,0.003344,12.776373,IDM,Mainline
10.200000,-92.607700,,19.737098,25.000000,0.061869,0.061869,0.003179,12.947165,IDM,Mainline
10.300000,-90.633679,,19.743316,25.000000,0.062171,0.062171,0.003023,13.118106,IDM,Mainline
10.400000,-88.659035,,19.749561,25.000000,0.062459,0.062459,0.002875,13.289190,IDM,Mainline
10.500000,-86.683765,,19.755835,25.000000,0.062732,0.062732,0.002735,13.460417,IDM,Mainline
10.600000,-84.707867,,19.762134,25.000000,0.062993,0.062993,0.002602,13.631781,IDM,Mainline
10.700000,-82.731337,,19.768458,25.000000,0.063240,0.063240,0.002475,13.803282,IDM,Mainline
10.800000,-80.754174,,19.774806,25.000000,0.063475,0.063475,0.002354,13.974915,IDM,Mainline
10.900000,-78.776375,,19.781175,25.000000,0.063699,0.063699,0.002239,14.146678,IDM,Mainline
11.000000,-76.797938,,19.787567,25.000000,0.063912,0.063912,0.002130,14.318569,IDM,Mainline
11.100000,-74.818861,,19.793978,25.000000,0.064115,0.064115,0.002025,14.490586,IDM,Mainline
11.200000,-72.839141,,19.800409,25.000000,0.064307,0.064307,0.001926,14.662726,IDM,Mainline
11.300000,-70.858778,,19.806858,25.000000,0.064490,0.064490,0.001830,14.834987,IDM,Mainline
11.400000,-68.877769,,19.813324,25.000000,0.064664,0.064664,0.001739,15.007367,IDM,Mainline
11.500000,-66.896112,,19.819807,25.000000,0.064830,0.064830,0.001652,15.179865,IDM,Mainline
11.600000,-64.913806,,19.826306,25.000000,0.064986,0.064986,0.001569,15.352477,IDM,Mainline
11.700000,-62.930850,,19.832820,25.000000,0.065135,0.065135,0.001489,15.525203,IDM,Mainline
11.800000,-60.947242,,19.839347,25.000000,0.065276,0.065276,0.001412,15.698041,IDM,Mainline
11.900000,-58.962980,,19.845888,25.000000,0.065410,0.065410,0.001338,15.870989,IDM,Mainline
12.000000,-56.978064,,19.852442,25.000000,0.065537,0.065537,0.001267,16.044045,IDM,Mainline
12.100000,-54.992491,,19.859008,25.000000,0.065657,0.065657,0.001199,16.217209,IDM,Mainline
12.200000,-53.006261,,19.865585,25.000000,0.065770,0.065770,0.001134,16.390477,IDM,Mainline
12.300000,-51.019374,,19.872172,25.000000,0.065877,0.065877,0.001070,16.563850,IDM,Mainline
12.400000,-49.031827,,19.878770,25.000000,0.065978,0.065978,0.001009,16.737325,IDM,Mainline
12.500000,-47.043619,,19.885378,25.000000,0.066073,0.066073,0.000951,16.910902,IDM,Mainline
12.600000,-45.054751,,19.891994,25.000000,0.066163,0.066163,0.000894,17.084578,IDM,Mainline
12.700000,-43.065220,,19.898618,25.000000,0.066247,0.066247,0.000839,17.258354,IDM,Mainline
12.800000,-41.075026,,19.905251,25.000000,0.066325,0.066325,0.000786,17.432227,IDM,Mainline
12.900000,-39.084169,,19.911891,25.000000,0.066399,0.066399,0.000735,17.606196,IDM,Mainline
13.000000,-37.092648,,19.918538,25.000000,0.066467,0.066467,0.000685,17.780260,IDM,Mainline
13.100000,-35.100462,,19.925191,25.000000,0.066531,0.066531,0.000637,17.954419,IDM,Mainline
13.200000,-33.107610,,19.931850,25.000000,0.066590,0.066590,0.000590,18.128670,IDM,Mainline
13.300000,-31.114091,,19.938514,25.000000,0.066644,0.066644,0.000545,18.303014,IDM,Mainline
13.400000,-29.119906,,19.945184,25.000000,0.066694,0.066694,0.000501,18.477448,IDM,Mainline
13.500000,-27.125054,,19.951858,25.000000,0.066740,0.066740,0.000458,18.651972,IDM,Mainline
13.600000,-25.129535,,19.958536,25.000000,0.066782,0.066782,0.000417,18.826586,IDM,Mainline
13.700000,-23.133347,,19.965218,25.000000,0.066820,0.066820,0.000376,19.001287,IDM,Mainline
13.800000,-21.136491,,19.971903,25.000000,0.066853,0.066853,0.000337,19.176076,IDM,Mainline
