Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-723.340162,,24.940390,25.000000,-0.596096,-0.596096,-5.960960,0.066600,IDM,Mainline
0.100000,-720.848954,,24.883761,25.000000,-0.566298,-0.566298,0.297984,0.133200,IDM,Mainline
0.200000,-718.363270,,24.829934,25.000000,-0.538266,-0.538266,0.280318,0.199800,IDM,Mainline
0.300000,-715.882836,,24.778747,25.000000,-0.511870,-0.511870,0.263955,0.266400,IDM,Mainline
0.400000,-713.407396,,24.730048,25.000000,-0.486993,-0.486993,0.248775,0.333000,IDM,Mainline
0.500000,-710.936709,,24.683695,25.000000,-0.463526,-0.463526,0.234673,0.399600,IDM,Mainline
0.600000,-708.470546,,24.639558,25.000000,-0.441370,-0.441370,0.221555,0.466200,IDM,Mainline
0.700000,-706.008692,,24.597515,25.000000,-0.420437,-0.420437,0.209335,0.532800,IDM,Mainline
0.800000,-703.550944,,24.557450,25.000000,-0.400643,-0.400643,0.197938,0.599400,IDM,Mainline
0.900000,-701.097109,,24.519259,25.000000,-0.381913,-0.381913,0.187296,0.666000,IDM,Mainline
1.000000,-698.647004,,24.482841,25.000000,-0.364179,-0.364179,0.177347,0.732600,IDM,Mainline
1.100000,-696.200456,,24.448104,25.000000,-0.347375,-0.347375,0.168037,0.799200,IDM,Mainline
1.200000,-693.757303,,24.414959,25.000000,-0.331443,-0.331443,0.159315,0.865800,IDM,Mainline
1.300000,-691.317389,,24.383326,25.000000,-0.316330,-0.316330,0.151136,0.932400,IDM,Mainline
1.400000,-688.880566,,24.353128,25.000000,-0.301984,-0.301984,0.143458,0.999000,IDM,Mainline
1.500000,-686.446695,,24.324292,25.000000,-0.288359,-0.288359,0.136246,1.065600,IDM,Mainline
1.600000,-684.015643,,24.296751,25.000000,-0.275413,-0.275413,0.129464,1.132200,IDM,Mainline
1.700000,-681.587284,,24.270440,25.000000,-0.263105,-0.263105,0.123081,1.198800,IDM,Mainline
1.800000,-679.161497,,24.245300,25.000000,-0.251398,-0.251398,0.117070,1.265400,IDM,Mainline
1.900000,-676.738168,,24.221275,25.000000,-0.240258,-0.240258,0.111403,1.332000,IDM,Mainline
2.000000,-674.317189,,24.198309,25.000000,-0.229652,-0.229652,0.106059,1.398600,IDM,Mainline
2.100000,-671.898455,,24.176354,25.000000,-0.219550,-0.219550,0.101014,1.465200,IDM,Mainline
2.200000,-669.481870,,24.155362,25.000000,-0.209926,-0.209926,0.096248,1.531800,IDM,Mainline
2.300000,-667.067337,,24.135287,25.000000,-0.200751,-0.200751,0.091744,1.598400,IDM,Mainline
2.400000,-664.654769,,24.116086,25.000000,-0.192003,-0.192003,0.087483,1.665000,IDM,Mainline
2.500000,-662.244078,,24.097721,25.000000,-0.183658,-0.183658,0.083451,1.731600,IDM,Mainline
2.600000,-659.835185,,24.080151,25.000000,-0.175694,-0.175694,0.079634,1.798200,IDM,Mainline
2.700000,-657.428010,,24.063342,25.000000,-0.168093,-0.168093,0.076016,1.864800,IDM,Mainline
2.800000,-655.022480,,24.047259,25.000000,-0.160834,-0.160834,0.072587,1.931400,IDM,Mainline
2.900000,-652.618524,,24.031869,25.000000,-0.153900,-0.153900,0.069335,1.998000,IDM,Mainline
3.000000,-650.216073,,24.017141,25.000000,-0.147276,-0.147276,0.066249,2.064600,IDM,Mainline
3.100000,-647.815064,,24.003047,25.000000,-0.140944,-0.140944,0.063318,2.131200,IDM,Mainline
3.200000,-645.415433,,23.989558,25.000000,-0.134890,-0.134890,0.060535,2.197800,IDM,Mainline
3.300000,-643.017123,,23.976647,25.000000,-0.129101,-0.129101,0.057890,2.264400,IDM,Mainline
3.400000,-640.620076,,23.964291,25.000000,-0.123564,-0.123564,0.055376,2.331000,IDM,Mainline
3.500000,-638.224239,,23.952465,25.000000,-0.118265,-0.118265,0.052984,2.397600,IDM,Mainline
3.600000,-635.829558,,23.941145,25.000000,-0.113195,-0.113195,0.050708,2.464200,IDM,Mainline
3.700000,-633.435985,,23.930311,25.000000,-0.108340,-0.108340,0.048542,2.530800,IDM,Mainline
3.800000,-631.043473,,23.919942,25.000000,-0.103692,-0.103692,0.046479,2.597400,IDM,Mainline
3.900000,-628.651975,,23.910018,25.000000,-0.099241,-0.099241,0.044514,2.664000,IDM,Mainline
4.000000,-626.261448,,23.900520,25.000000,-0.094977,-0.094977,0.042642,2.730600,IDM,Mainline
4.100000,-623.871850,,23.891431,25.000000,-0.090891,-0.090891,0.040856,2.797200,IDM,Mainline
4.200000,-621.483142,,23.882733,25.000000,-0.086976,-0.086976,0.039154,2.863800,IDM,Mainline
4.300000,-619.095285,,23.874411,25.000000,-0.083223,-0.083223,0.037530,2.930400,IDM,Mainline
4.400000,-616.708242,,23.866449,25.000000,-0.079625,-0.079625,0.035981,2.997000,IDM,Mainline
4.500000,-614.321978,,23.858831,25.000000,-0.076175,-0.076175,0.034501,3.063600,IDM,Mainline
4.600000,-611.936459,,23.851545,25.000000,-0.072866,-0.072866,0.033089,3.130200,IDM,Mainline
