Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-947.509486,,24.810272,25.000000,-1.897280,-1.897280,-18.972800,0.066600,IDM,Mainline
0.100000,-945.037056,,24.638345,25.000000,-1.719271,-1.719271,1.780090,0.133200,IDM,Mainline
0.200000,-942.581026,,24.482237,25.000000,-1.561083,-1.561083,1.581877,0.199800,IDM,Mainline
0.300000,-940.139903,,24.340239,25.000000,-1.419978,-1.419978,1.411051,0.266400,IDM,Mainline
0.400000,-937.712347,,24.210870,25.000000,-1.293685,-1.293685,1.262930,0.333000,IDM,Mainline
0.500000,-935.297162,,24.092840,25.000000,-1.180307,-1.180307,1.133787,0.399600,IDM,Mainline
0.600000,-932.893269,,23.985015,25.000000,-1.078244,-1.078244,1.020629,0.466200,IDM,Mainline
0.700000,-930.499698,,23.886401,25.000000,-0.986141,-0.986141,0.921028,0.532800,IDM,Mainline
0.800000,-928.115572,,23.796117,25.000000,-0.902841,-0.902841,0.832997,0.599400,IDM,Mainline
0.900000,-925.740097,,23.713382,25.000000,-0.827351,-0.827351,0.754900,0.666000,IDM,Mainline
1.000000,-923.372553,,23.637501,25.000000,-0.758813,-0.758813,0.685378,0.732600,IDM,Mainline
1.100000,-921.012286,,23.567852,25.000000,-0.696484,-0.696484,0.623294,0.799200,IDM,Mainline
1.200000,-918.658699,,23.503881,25.000000,-0.639715,-0.639715,0.567693,0.865800,IDM,Mainline
1.300000,-916.311251,,23.445087,25.000000,-0.587938,-0.587938,0.517766,0.932400,IDM,Mainline
1.400000,-913.969445,,23.391021,25.000000,-0.540656,-0.540656,0.472825,0.999000,IDM,Mainline
1.500000,-911.632830,,23.341279,25.000000,-0.497427,-0.497427,0.432283,1.065600,IDM,Mainline
1.600000,-909.300992,,23.295492,25.000000,-0.457864,-0.457864,0.395633,1.135676,IDM,Mainline
1.700000,-906.973550,,23.253330,25.000000,-0.421620,-0.421620,0.362440,1.215598,IDM,Mainline
1.800000,-904.650159,,23.214492,25.000000,-0.388387,-0.388387,0.332325,1.304516,IDM,Mainline
1.900000,-902.330500,,23.178702,25.000000,-0.357892,-0.357892,0.304959,1.401662,IDM,Mainline
2.000000,-900.014279,,23.145714,25.000000,-0.329886,-0.329886,0.280054,1.506339,IDM,Mainline
2.100000,-897.701228,,23.115299,25.000000,-0.304150,-0.304150,0.257359,1.617919,IDM,Mainline
2.200000,-895.391101,,23.087250,25.000000,-0.280485,-0.280485,0.236651,1.735828,IDM,Mainline
2.300000,-893.083669,,23.061379,25.000000,-0.258712,-0.258712,0.217734,1.859547,IDM,Mainline
2.400000,-890.778725,,23.037512,25.000000,-0.238668,-0.238668,0.200435,1.988601,IDM,Mainline
2.500000,-888.476075,,23.015491,25.000000,-0.220208,-0.220208,0.184600,2.122560,IDM,Mainline
2.600000,-886.175541,,22.995171,25.000000,-0.203199,-0.203199,0.170092,2.261029,IDM,Mainline
2.700000,-883.876962,,22.976419,25.000000,-0.187520,-0.187520,0.156789,2.403648,IDM,Mainline
2.800000,-881.580185,,22.959113,25.000000,-0.173062,-0.173062,0.144581,2.550087,IDM,Mainline
2.900000,-879.285073,,22.943141,25.000000,-0.159725,-0.159725,0.133370,2.700046,IDM,Mainline
3.000000,-876.991496,,22.928399,25.000000,-0.147418,-0.147418,0.123067,2.853248,IDM,Mainline
3.100000,-874.699336,,22.914793,25.000000,-0.136059,-0.136059,0.113594,3.009439,IDM,Mainline
3.200000,-872.408485,,22.902236,25.000000,-0.125571,-0.125571,0.104879,3.168388,IDM,Mainline
3.300000,-870.118840,,22.890647,25.000000,-0.115885,-0.115885,0.096857,3.329880,IDM,Mainline
3.400000,-867.830310,,22.879953,25.000000,-0.106939,-0.106939,0.089469,3.493720,IDM,Mainline
3.500000,-865.542808,,22.870086,25.000000,-0.098672,-0.098672,0.082662,3.659727,IDM,Mainline
3.600000,-863.256255,,22.860983,25.000000,-0.091033,-0.091033,0.076389,3.827734,IDM,Mainline
3.700000,-860.970577,,22.852586,25.000000,-0.083973,-0.083973,0.070604,3.997591,IDM,Mainline
3.800000,-858.685705,,22.844841,25.000000,-0.077446,-0.077446,0.065268,4.169155,IDM,Mainline
3.900000,-856.401578,,22.837700,25.000000,-0.071412,-0.071412,0.060346,4.342297,IDM,Mainline
4.000000,-854.118137,,22.831117,25.000000,-0.065831,-0.065831,0.055802,4.516897,IDM,Mainline
4.100000,-851.835329,,22.825050,25.000000,-0.060671,-0.060671,0.051608,4.692846,IDM,Mainline
4.200000,-849.553104,,22.819460,25.000000,-0.055897,-0.055897,0.047735,4.870043,IDM,Mainline
4.300000,-847.271415,,22.814312,25.000000,-0.051481,-0.051481,0.044158,5.048392,IDM,Mainline
4.400000,-844.990221,,22.809572,25.000000,-0.047396,-0.047396,0.040854,5.227808,IDM,Mainline
4.500000,-842.709482,,22.805211,25.000000,-0.043616,-0.043616,0.037801,5.408211,IDM,Mainline
4.600000,-840.429161,,22.801199,25.000000,-0.040118,-0.040118,0.034979,5.589528,IDM,Mainline
4.700000,-838.149226,,22.797511,25.000000,-0.036881,-0.036881,0.032371,5.771689,IDM,Mainline
4.800000,-835.869644,,22.794122,25.000000,-0.033885,-0.033885,0.029961,5.954633,IDM,Mainline
4.900000,-833.590387,,22.791011,25.000000,-0.031111,-0.031111,0.027732,6.138301,IDM,Mainline
5.000000,-831.311429,,22.788157,25.000000,-0.028544,-0.028544,0.025671,6.322640,IDM,Mainline
5.100000,-829.032744,,22.785540,25.000000,-0.026168,-0.026168,0.023766,6.507600,IDM,Mainline
5.200000,-826.754310,,22.783143,25.000000,-0.023967,-0.023967,0.022003,6.693135,IDM,Mainline
5.300000,-824.476105,,22.780950,25.000000,-0.021930,-0.021930,0.020373,6.879203,IDM,Mainline
5.400000,-822.198111,,22.778946,25.000000,-0.020044,-0.020044,0.018866,7.065764,IDM,Mainline
5.500000,-819.920307,,22.777116,25.000000,-0.018296,-0.018296,0.017471,7.252783,IDM,Mainline
5.600000,-817.642679,,22.775448,25.000000,-0.016678,-0.016678,0.016181,7.440226,IDM,Mainline
5.700000,-815.365210,,22.773930,25.000000,-0.015180,-0.015180,0.014987,7.628061,IDM,Mainline
5.800000,-813.087886,,22.772551,25.000000,-0.013791,-0.013791,0.013882,7.816261,IDM,Mainline
5.900000,-810.810694,,22.771301,25.000000,-0.012505,-0.012505,0.012861,8.004799,IDM,Mainline
