Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-697.509486,,24.810272,25.000000,-1.897280,-1.897280,-18.972800,0.066600,IDM,Mainline
0.100000,-695.036944,,24.640574,25.000000,-1.696981,-1.696981,2.002994,0.133200,IDM,Mainline
0.200000,-692.580495,,24.488406,25.000000,-1.521684,-1.521684,1.752967,0.199800,IDM,Mainline
0.300000,-690.138492,,24.351653,25.000000,-1.367522,-1.367522,1.541619,0.266400,IDM,Mainline
0.400000,-687.709484,,24.228517,25.000000,-1.231363,-1.231363,1.361591,0.333000,IDM,Mainline
0.500000,-685.292185,,24.117453,25.000000,-1.110644,-1.110644,1.207186,0.399600,IDM,Mainline
0.600000,-682.885456,,24.017128,25.000000,-1.003251,-1.003251,1.073940,0.466200,IDM,Mainline
0.700000,-680.488281,,23.926386,25.000000,-0.907419,-0.907419,0.958314,0.532800,IDM,Mainline
0.800000,-678.099750,,23.844218,25.000000,-0.821672,-0.821672,0.857476,0.599400,IDM,Mainline
0.900000,-675.719052,,23.769743,25.000000,-0.744758,-0.744758,0.769135,0.666000,IDM,Mainline
1.000000,-673.345456,,23.702181,25.000000,-0.675616,-0.675616,0.691424,0.732600,IDM,Mainline
1.100000,-670.978305,,23.640848,25.000000,-0.613335,-0.613335,0.622809,0.799200,IDM,Mainline
1.200000,-668.617006,,23.585134,25.000000,-0.557133,-0.557133,0.562019,0.865800,IDM,Mainline
1.300000,-666.261024,,23.534501,25.000000,-0.506333,-0.506333,0.507995,0.932400,IDM,Mainline
1.400000,-663.909875,,23.488466,25.000000,-0.460349,-0.460349,0.459849,1.003383,IDM,Mainline
1.500000,-661.563122,,23.446600,25.000000,-0.418666,-0.418666,0.416829,1.085835,IDM,Mainline
1.600000,-659.220366,,23.408516,25.000000,-0.380836,-0.380836,0.378300,1.178662,IDM,Mainline
1.700000,-656.881247,,23.373870,25.000000,-0.346464,-0.346464,0.343718,1.280885,IDM,Mainline
1.800000,-654.545436,,23.342349,25.000000,-0.315202,-0.315202,0.312617,1.391630,IDM,Mainline
1.900000,-652.212635,,23.313675,25.000000,-0.286743,-0.286743,0.284595,1.510112,IDM,Mainline
2.000000,-649.882571,,23.287594,25.000000,-0.260812,-0.260812,0.259306,1.635630,IDM,Mainline
2.100000,-647.554998,,23.263877,25.000000,-0.237167,-0.237167,0.236448,1.767549,IDM,Mainline
2.200000,-645.229688,,23.242318,25.000000,-0.215591,-0.215591,0.215759,1.905298,IDM,Mainline
2.300000,-642.906436,,23.222729,25.000000,-0.195891,-0.195891,0.197007,2.048364,IDM,Mainline
2.400000,-640.585052,,23.204940,25.000000,-0.177891,-0.177891,0.179992,2.196279,IDM,Mainline
2.500000,-638.265366,,23.188796,25.000000,-0.161438,-0.161438,0.164535,2.348623,IDM,Mainline
2.600000,-635.947218,,23.174157,25.000000,-0.146390,-0.146390,0.150480,2.505013,IDM,Mainline
2.700000,-633.630465,,23.160895,25.000000,-0.132621,-0.132621,0.137687,2.665102,IDM,Mainline
2.800000,-631.314976,,23.148893,25.000000,-0.120018,-0.120018,0.126033,2.828575,IDM,Mainline
2.900000,-629.000629,,23.138046,25.000000,-0.108477,-0.108477,0.115408,2.995146,IDM,Mainline
3.000000,-626.687314,,23.128255,25.000000,-0.097906,-0.097906,0.105714,3.164554,IDM,Mainline
3.100000,-624.374929,,23.119433,25.000000,-0.088219,-0.088219,0.096863,3.336560,IDM,Mainline
3.200000,-622.063383,,23.111499,25.000000,-0.079342,-0.079342,0.088777,3.510949,IDM,Mainline
3.300000,-619.752589,,23.104379,25.000000,-0.071203,-0.071203,0.081386,3.687521,IDM,Mainline
3.400000,-617.442470,,23.098005,25.000000,-0.063741,-0.063741,0.074625,3.866097,IDM,Mainline
3.500000,-615.132954,,23.092315,25.000000,-0.056897,-0.056897,0.068439,4.046512,IDM,Mainline
3.600000,-612.823975,,23.087253,25.000000,-0.050619,-0.050619,0.062775,4.228614,IDM,Mainline
3.700000,-610.515474,,23.082767,25.000000,-0.044860,-0.044860,0.057587,4.412266,IDM,Mainline
3.800000,-608.207396,,23.078809,25.000000,-0.039577,-0.039577,0.052834,4.597342,IDM,Mainline
3.900000,-605.899688,,23.075336,25.000000,-0.034729,-0.034729,0.048477,4.783724,IDM,Mainline
4.000000,-603.592306,,23.072308,25.000000,-0.030281,-0.030281,0.044482,4.971308,IDM,Mainline
4.100000,-601.285206,,23.069688,25.000000,-0.026199,-0.026199,0.040817,5.159997,IDM,Mainline
4.200000,-598.978350,,23.067443,25.000000,-0.022454,-0.022454,0.037455,5.349701,IDM,Mainline
4.300000,-596.671701,,23.065541,25.000000,-0.019017,-0.019017,0.034369,5.540338,IDM,Mainline
4.400000,-594.365226,,23.063955,25.000000,-0.015863,-0.015863,0.031536,5.731834,IDM,Mainline
4.500000,-592.058895,,23.062658,25.000000,-0.012970,-0.012970,0.028935,5.924120,IDM,Mainline
4.600000,-589.752681,,23.061626,25.000000,-0.010315,-0.010315,0.026545,6.117132,IDM,Mainline
4.700000,-587.446558,,23.060838,25.000000,-0.007880,-0.007880,0.024350,6.310813,IDM,Mainline
4.800000,-585.140502,,23.060274,25.000000,-0.005647,-0.005647,0.022333,6.505109,IDM,Mainline
4.900000,-582.834493,,23.059914,25.000000,-0.003599,-0.003599,0.020480,6.699972,IDM,Mainline
5.000000,-580.528510,,23.059742,25.000000,-0.001721,-0.001721,0.018776,6.895356,IDM,Mainline
5.100000,-578.222536,,23.059742,25.000000,-0.000000,-0.000000,0.017210,7.091220,IDM,Mainline
5.200000,-575.916554,,23.059899,25.000000,0.001577,0.001577,0.015770,7.287527,IDM,Mainline
5.300000,-573.610549,,23.060201,25.000000,0.003021,0.003021,0.014445,7.484241,IDM,Mainline
5.400000,-571.304507,,23.060636,25.000000,0.004344,0.004344,0.013227,7.681332,IDM,Mainline
5.500000,-568.998415,,23.061191,25.000000,0.005555,0.005555,0.012107,7.878769,IDM,Mainline
5.600000,-566.692263,,23.061858,25.000000,0.006662,0.006662,0.011076,8.076527,IDM,Mainline
5.700000,-564.386039,,23.062625,25.000000,0.007675,0.007675,0.010128,8.274579,IDM,Mainline
5.800000,-562.079733,,23.063485,25.000000,0.008601,0.008601,0.009256,8.472903,IDM,Mainline
5.900000,-559.773338,,23.064430,25.000000,0.009446,0.009446,0.008453,8.671478,IDM,Mainline
