Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
7.000000,-247.096993,,24.579819,25.000000,-0.013489,-0.013489,0.004931,70.583665,IDM,Mainline
7.100000,-244.639077,,24.578518,25.000000,-0.013013,-0.013013,0.004767,80.345136,IDM,Mainline
7.200000,-242.181288,,24.577263,25.000000,-0.012552,-0.012552,0.004608,91.471123,IDM,Mainline
7.300000,-239.723622,,24.576052,25.000000,-0.012106,-0.012106,0.004454,103.916013,IDM,Mainline
7.400000,-237.266075,,24.574885,25.000000,-0.011676,-0.011676,0.004306,117.635743,IDM,Mainline
7.500000,-234.808643,,24.573759,25.000000,-0.011260,-0.011260,0.004162,132.587745,IDM,Mainline
7.600000,-232.351321,,24.572673,25.000000,-0.010857,-0.010857,0.004024,148.730892,IDM,Mainline
7.700000,-229.894106,,24.571626,25.000000,-0.010468,-0.010468,0.003890,166.025447,IDM,Mainline
7.800000,-227.436994,,24.570617,25.000000,-0.010092,-0.010092,0.003760,184.433019,IDM,Mainline
7.900000,-224.979981,,24.569644,25.000000,-0.009729,-0.009729,0.003635,203.916514,IDM,Mainline
8.000000,-222.523063,,24.568706,25.000000,-0.009377,-0.009377,0.003514,224.440087,IDM,Mainline
8.100000,-220.066238,,24.567803,25.000000,-0.009038,-0.009038,0.003398,245.969105,IDM,Mainline
8.200000,-217.609501,,24.566932,25.000000,-0.008709,-0.008709,0.003285,268.470101,IDM,Mainline
8.300000,-215.152850,,24.566093,25.000000,-0.008391,-0.008391,0.003176,291.910734,IDM,Mainline
8.400000,-212.696281,,24.565284,25.000000,-0.008084,-0.008084,0.003070,316.259752,IDM,Mainline
8.500000,-210.239792,,24.564505,25.000000,-0.007788,-0.007788,0.002968,341.486953,IDM,Mainline
8.600000,-207.783379,,24.563755,25.000000,-0.007501,-0.007501,0.002870,367.563151,IDM,Mainline
8.700000,-205.327039,,24.563033,25.000000,-0.007223,-0.007223,0.002774,394.460138,IDM,Mainline
8.800000,-202.870771,,24.562338,25.000000,-0.006955,-0.006955,0.002682,422.150654,IDM,Mainline
8.900000,-200.414570,,24.561668,25.000000,-0.006696,-0.006696,0.002593,450.608351,IDM,Mainline
9.000000,-197.958436,,24.561023,25.000000,-0.006445,-0.006445,0.002507,479.807766,IDM,Mainline
9.100000,-195.502364,,24.560403,25.000000,-0.006203,-0.006203,0.002424,509.724287,IDM,Mainline
9.200000,-193.046354,,24.559806,25.000000,-0.005968,-0.005968,0.002344,540.334125,IDM,Mainline
9.300000,-190.590402,,24.559232,25.000000,-0.005741,-0.005741,0.002266,571.614289,IDM,Mainline
9.400000,-188.134506,,24.558680,25.000000,-0.005522,-0.005522,0.002191,603.542554,IDM,Mainline
9.500000,-185.678665,,24.558149,25.000000,-0.005311,-0.005311,0.002119,636.097439,IDM,Mainline
9.600000,-183.222876,,24.557638,25.000000,-0.005106,-0.005106,0.002048,669.258179,IDM,Mainline
9.700000,-180.767136,,24.557148,25.000000,-0.004908,-0.004908,0.001981,703.004702,IDM,Mainline
9.800000,-178.311445,,24.556676,25.000000,-0.004716,-0.004716,0.001915,737.317606,IDM,Mainline
9.900000,-175.855800,,24.556223,25.000000,-0.004531,-0.004531,0.001852,772.178135,IDM,Mainline
10.000000,-173.400200,,24.555788,25.000000,-0.004352,-0.004352,0.001790,807.568158,IDM,Mainline
10.100000,-170.944642,,24.555370,25.000000,-0.004179,-0.004179,0.001731,843.470147,IDM,Mainline
10.200000,-168.489125,,24.554969,25.000000,-0.004011,-0.004011,0.001674,879.867159,IDM,Mainline
10.300000,-166.033647,,24.554584,25.000000,-0.003850,-0.003850,0.001618,916.742813,IDM,Mainline
10.400000,-163.578207,,24.554214,25.000000,-0.003693,-0.003693,0.001565,954.081274,IDM,Mainline
10.500000,-161.122804,,24.553860,25.000000,-0.003542,-0.003542,0.001513,991.867233,IDM,Mainline
10.600000,-158.667435,,24.553521,25.000000,-0.003395,-0.003395,0.001463,1030.085887,IDM,Mainline
10.700000,-156.212099,,24.553195,25.000000,-0.003254,-0.003254,0.001415,1068.722928,IDM,Mainline
10.800000,-153.756795,,24.552884,25.000000,-0.003117,-0.003117,0.001368,1107.764521,IDM,Mainline
10.900000,-151.301521,,24.552585,25.000000,-0.002985,-0.002985,0.001323,1147.197290,IDM,Mainline
11.000000,-148.846277,,24.552299,25.000000,-0.002857,-0.002857,0.001279,1187.008304,IDM,Mainline
11.100000,-146.391061,,24.552026,25.000000,-0.002733,-0.002733,0.001237,1227.185060,IDM,Mainline
11.200000,-143.935871,,24.551765,25.000000,-0.002614,-0.002614,0.001196,1267.715467,IDM,Mainline
11.300000,-141.480707,,24.551515,25.000000,-0.002498,-0.002498,0.001156,1308.587838,IDM,Mainline
11.400000,-139.025568,,24.551276,25.000000,-0.002386,-0.002386,0.001118,1349.790871,IDM,Mainline
11.500000,-136.570452,,24.551048,25.000000,-0.002278,-0.002278,0.001081,1391.313638,IDM,Mainline
11.600000,-134.115358,,24.550831,25.000000,-0.002174,-0.002174,0.001045,1433.145573,IDM,Mainline
11.700000,-131.660285,,24.550624,25.000000,-0.002073,-0.002073,0.001011,1475.276460,IDM,Mainline
11.800000,-129.205232,,24.550426,25.000000,-0.001975,-0.001975,0.000977,1517.696421,IDM,Mainline
11.900000,-126.750199,,24.550238,25.000000,-0.001881,-0.001881,0.000945,1560.395902,IDM,Mainline
12.000000,-124.295184,,24.550059,25.000000,-0.001789,-0.001789,0.000914,1603.365668,IDM,Mainline
12.100000,-121.840187,,24.549889,25.000000,-0.001701,-0.001701,0.000883,1646.596786,IDM,Mainline
12.200000,-119.385206,,24.549728,25.000000,-0.001616,-0.001616,0.000854,1690.080620,IDM,Mainline
12.300000,-116.930241,,24.549574,25.000000,-0.001533,-0.001533,0.000826,1733.808819,IDM,Mainline
12.400000,-114.475291,,24.549429,25.000000,-0.001453,-0.001453,0.000798,1777.773307,IDM,Mainline
12.500000,-112.020355,,24.549291,25.000000,-0.001376,-0.001376,0.000772,1821.966273,IDM,Mainline
12.600000,-109.565432,,24.549161,25.000000,-0.001301,-0.001301,0.000746,1866.380167,IDM,Mainline
12.700000,-107.110522,,24.549038,25.000000,-0.001229,-0.001229,0.000722,1911.007685,IDM,Mainline
12.800000,-104.655624,,24.548922,25.000000,-0.001159,-0.001159,0.000698,1955.841764,IDM,Mainline
12.900000,-102.200737,,24.548813,25.000000,-0.001092,-0.001092,0.000675,2000.875576,IDM,Mainline
13.000000,-99.745861,,24.548710,25.000000,-0.001027,-0.001027,0.000652,2046.102515,IDM,Mainline
13.100000,-97.290995,,24.548614,25.000000,-0.000964,-0.000964,0.000631,2091.516194,IDM,Mainline
13.200000,-94.836138,,24.548524,25.000000,-0.000903,-0.000903,0.000610,2137.110437,IDM,Mainline
13.300000,-92.381290,,24.548440,25.000000,-0.000844,-0.000844,0.000590,2182.879270,IDM,Mainline
13.400000,-89.926450,,24.548361,25.000000,-0.000787,-0.000787,0.000570,2228.816915,IDM,Mainline
13.500000,-87.471617,,24.548288,25.000000,-0.000732,-0.000732,0.000551,2274.917787,IDM,Mainline
13.600000,-85.016792,,24.548220,25.000000,-0.000678,-0.000678,0.000533,2321.176481,IDM,Mainline
13.700000,-82.561973,,24.548157,25.000000,-0.000627,-0.000627,0.000515,2367.587772,IDM,Mainline
13.800000,-80.107160,,24.548100,25.000000,-0.000577,-0.000577,0.000498,2414.146607,IDM,Mainline
13.900000,-77.652353,,24.548047,25.000000,-0.000529,-0.000529,0.000481,2460.848097,IDM,Mainline
14.000000,-75.197551,,24.547998,25.000000,-0.000482,-0.000482,0.000465,2507.687515,IDM,Mainline
14.100000,-72.742753,,24.547955,25.000000,-0.000437,-0.000437,0.000450,2554.660291,IDM,Mainline
14.200000,-70.287960,,24.547915,25.000000,-0.000394,-0.000394,0.000435,2601.762001,IDM,Mainline
14.300000,-67.833170,,24.547880,25.000000,-0.000352,-0.000352,0.000421,2648.988369,IDM,Mainline
14.400000,-65.378383,,24.547849,25.000000,-0.000311,-0.000311,0.000406,2696.335260,IDM,Mainline
14.500000,-62.923600,,24.547822,25.000000,-0.000272,-0.000272,0.000393,2743.798672,IDM,Mainline
14.600000,-60.468819,,24.547798,25.000000,-0.000234,-0.000234,0.000380,2791.374737,IDM,Mainline
14.700000,-58.014040,,24.547779,25.000000,-0.000197,-0.000197,0.000367,2839.059713,IDM,Mainline
14.800000,-55.559263,,24.547763,25.000000,-0.000162,-0.000162,0.000355,2886.849979,IDM,Mainline
14.900000,-53.104487,,24.547750,25.000000,-0.000127,-0.000127,0.000343,2934.742036,IDM,Mainline
15.000000,-50.649713,,24.547741,25.000000,-0.000094,-0.000094,0.000332,2982.732496,IDM,Mainline
15.100000,-48.194939,,24.547734,25.000000,-0.000062,-0.000062,0.000320,3030.818085,IDM,Mainline
15.200000,-45.740166,,24.547731,25.000000,-0.000031,-0.000031,0.000310,3078.995635,IDM,Mainline
15.300000,-43.285393,,24.547731,25.000000,-0.000001,-0.000001,0.000299,3127.262083,IDM,Mainline
15.400000,-40.830619,,24.547734,25.000000,0.000028,0.000028,0.000289,3175.614465,IDM,Mainline
15.500000,-38.375846,,24.547739,25.000000,0.000056,0.000056,0.000280,3224.049917,IDM,Mainline
15.600000,-35.921071,,24.547748,25.000000,0.000083,0.000083,0.000270,3272.565669,IDM,Mainline
15.700000,-33.466296,,24.547759,25.000000,0.000109,0.000109,0.000261,3321.159040,IDM,Mainline
15.800000,-31.011520,,24.547772,25.000000,0.000134,0.000134,0.000252,3369.827438,IDM,Mainline
15.900000,-28.556742,,24.547788,25.000000,0.000159,0.000159,0.000244,3418.568355,IDM,Mainline
16.000000,-26.101962,,24.547806,25.000000,0.000182,0.000182,0.000236,3467.379366,IDM,Mainline
16.100000,-23.647180,,24.547827,25.000000,0.000205,0.000205,0.000228,3516.258122,IDM,Mainline
16.200000,-21.192396,,24.547849,25.000000,0.000227,0.000227,0.000220,3565.202356,IDM,Mainline
16.300000,-18.737610,,24.547874,25.000000,0.000248,0.000248,0.000213,3614.209870,IDM,Mainline
16.400000,-16.282822,,24.547901,25.000000,0.000269,0.000269,0.000205,3663.278540,IDM,Mainline
16.500000,-13.828030,,24.547930,25.000000,0.000289,0.000289,0.000198,3712.406313,IDM,Mainline
16.600000,-11.373235,,24.547961,25.000000,0.000308,0.000308,0.000192,3761.591199,IDM,Mainline
16.700000,-8.918438,,24.547993,25.000000,0.000326,0.000326,0.000185,3810.831276,IDM,Mainline
16.800000,-6.463637,,24.548028,25.000000,0.000344,0.000344,0.000179,3860.124685,IDM,Mainline
16.900000,-4.008832,,24.548064,25.000000,0.000361,0.000361,0.000173,3909.469625,IDM,Mainline
17.000000,-1.554024,,24.548102,25.000000,0.000378,0.000378,0.000167,3958.864357,IDM,Mainline
17.100000,0.900788,,24.548141,25.000000,0.000394,0.000394,0.000161,4008.307196,IDM,Mainline
17.200000,3.355604,,24.548182,25.000000,0.000410,0.000410,0.000156,4057.796513,IDM,Mainline
17.300000,5.810425,,24.548224,25.000000,0.000425,0.000425,0.000150,4107.330732,IDM,Mainline
17.400000,8.265249,,24.548268,25.000000,0.000439,0.000439,0.000145,4156.908330,IDM,Mainline
17.500000,10.720078,,24.548314,25.000000,0.000453,0.000453,0.000140,4206.527831,IDM,Mainline
17.600000,13.174912,,24.548360,25.000000,0.000467,0.000467,0.000135,4256.187810,IDM,Mainline
17.700000,15.629751,,24.548408,25.000000,0.000480,0.000480,0.000131,4305.886885,IDM,Mainline
17.800000,18.084594,,24.548458,25.000000,0.000493,0.000493,0.000126,4355.623721,IDM,Mainline
17.900000,20.539442,,24.548508,25.000000,0.000505,0.000505,0.000122,4405.397028,IDM,Mainline
18.000000,22.994296,,24.548560,25.000000,0.000516,0.000516,0.000118,4455.205555,IDM,Mainline
18.100000,25.449154,,24.548613,25.000000,0.000528,0.000528,0.000113,4505.048095,IDM,Mainline
18.200000,27.904018,,24.548666,25.000000,0.000539,0.000539,0.000109,4554.923477,IDM,Mainline
18.300000,30.358888,,24.548721,25.000000,0.000549,0.000549,0.000106,4604.830570,IDM,Mainline
18.400000,32.813763,,24.548777,25.000000,0.000560,0.000560,0.000102,4654.768280,IDM,Mainline
18.500000,35.268643,,24.548834,25.000000,0.000569,0.000569,0.000098,4704.735548,IDM,Mainline
18.600000,37.723529,,24.548892,25.000000,0.000579,0.000579,0.000095,4754.731349,IDM,Mainline
18.700000,40.178422,,24.548951,25.000000,0.000588,0.000588,0.000092,4804.754694,IDM,Mainline
18.800000,42.633320,,24.549011,25.000000,0.000597,0.000597,0.000088,4854.804623,IDM,Mainline
18.900000,45.088224,,24.549071,25.000000,0.000605,0.000605,0.000085,4904.880209,IDM,Mainline
19.000000,47.543134,,24.549133,25.000000,0.000614,0.000614,0.000082,4954.980554,IDM,Mainline
19.100000,49.998050,,24.549195,25.000000,0.000621,0.000621,0.000079,5005.104791,IDM,Mainline
19.200000,52.452973,,24.549258,25.000000,0.000629,0.000629,0.000076,5055.252079,IDM,Mainline
19.300000,54.907902,,24.549321,25.000000,0.000636,0.000636,0.000074,5105.421608,IDM,Mainline
19.400000,57.362837,,24.549386,25.000000,0.000644,0.000644,0.000071,5155.612589,IDM,Mainline
19.500000,59.817779,,24.549451,25.000000,0.000650,0.000650,0.000068,5205.824264,IDM,Mainline
19.600000,62.272727,,24.549516,25.000000,0.000657,0.000657,0.000066,5256.055895,IDM,Mainline
19.700000,64.727682,,24.549583,25.000000,0.000663,0.000663,0.000063,5306.306773,IDM,Mainline
19.800000,67.182644,,24.549650,25.000000,0.000669,0.000669,0.000061,5356.576208,IDM,Mainline
19.900000,69.637612,,24.549717,25.000000,0.000675,0.000675,0.000059,5406.863533,IDM,Mainline
20.000000,72.092587,,24.549785,25.000000,0.000681,0.000681,0.000057,5457.168106,IDM,Mainline
20.100000,74.547569,,24.549854,25.000000,0.000686,0.000686,0.000055,5507.489301,IDM,Mainline
20.200000,77.002558,,24.549923,25.000000,0.000692,0.000692,0.000053,5557.826516,IDM,Mainline
20.300000,79.457554,,24.549993,25.000000,0.000697,0.000697,0.000051,5608.179167,IDM,Mainline
20.400000,81.912557,,24.550063,25.000000,0.000702,0.000702,0.000049,5658.546690,IDM,Mainline
20.500000,84.367567,,24.550134,25.000000,0.000706,0.000706,0.000047,5708.928539,IDM,Mainline
20.600000,86.822583,,24.550205,25.000000,0.000711,0.000711,0.000045,5759.324184,IDM,Mainline
20.700000,89.277607,,24.550276,25.000000,0.000715,0.000715,0.000043,5809.733115,IDM,Mainline
20.800000,91.732639,,24.550348,25.000000,0.000719,0.000719,0.000042,5860.154836,IDM,Mainline
20.900000,94.187677,,24.550420,25.000000,0.000723,0.000723,0.000040,5910.588871,IDM,Mainline
21.000000,96.642723,,24.550493,25.000000,0.000727,0.000727,0.000038,5961.034754,IDM,Mainline
21.100000,99.097776,,24.550566,25.000000,0.000731,0.000731,0.000037,6011.492039,IDM,Mainline
21.200000,101.552836,,24.550640,25.000000,0.000734,0.000734,0.000035,6061.960293,IDM,Mainline
21.300000,104.007904,,24.550713,25.000000,0.000738,0.000738,0.000034,6112.439095,IDM,Mainline
21.400000,106.462979,,24.550788,25.000000,0.000741,0.000741,0.000033,6162.928040,IDM,Mainline
21.500000,108.918061,,24.550862,25.000000,0.000744,0.000744,0.000031,6213.426736,IDM,Mainline
21.600000,111.373151,,24.550937,25.000000,0.000747,0.000747,0.000030,6263.934803,IDM,Mainline
21.700000,113.828249,,24.551012,25.000000,0.000750,0.000750,0.000029,6314.451874,IDM,Mainline
21.800000,116.283354,,24.551087,25.000000,0.000753,0.000753,0.000028,6364.977594,IDM,Mainline
21.900000,118.738466,,24.551163,25.000000,0.000755,0.000755,0.000026,6415.511617,IDM,Mainline
22.000000,121.193586,,24.551238,25.000000,0.000758,0.000758,0.000025,6466.053613,IDM,Mainline
22.100000,123.648714,,24.551314,25.000000,0.000760,0.000760,0.000024,6516.603259,IDM,Mainline
22.200000,126.103849,,24.551391,25.000000,0.000763,0.000763,0.000023,6567.160243,IDM,Mainline
22.300000,128.558992,,24.551467,25.000000,0.000765,0.000765,0.000022,6617.724265,IDM,Mainline
22.400000,131.014142,,24.551544,25.000000,0.000767,0.000767,0.000021,6668.295034,IDM,Mainline
22.500000,133.469301,,24.551621,25.000000,0.000769,0.000769,0.000020,6718.872266,IDM,Mainline
22.600000,135.924467,,24.551698,25.000000,0.000771,0.000771,0.000019,6769.455690,IDM,Mainline
22.700000,138.379640,,24.551775,25.000000,0.000773,0.000773,0.000018,6820.045041,IDM,Mainline
22.800000,140.834822,,24.551853,25.000000,0.000775,0.000775,0.000018,6870.640064,IDM,Mainline
22.900000,143.290011,,24.551930,25.000000,0.000776,0.000776,0.000017,6921.240513,IDM,Mainline
23.000000,145.745208,,24.552008,25.000000,0.000778,0.000778,0.000016,6971.846148,IDM,Mainline
23.100000,148.200412,,24.552086,25.000000,0.000779,0.000779,0.000015,7022.456738,IDM,Mainline
23.200000,150.655625,,24.552164,25.000000,0.000781,0.000781,0.000014,7073.072060,IDM,Mainline
23.300000,153.110845,,24.552242,25.000000,0.000782,0.000782,0.000014,7123.691896,IDM,Mainline
23.400000,155.566073,,24.552321,25.000000,0.000784,0.000784,0.000013,7174.316039,IDM,Mainline
23.500000,158.021309,,24.552399,25.000000,0.000785,0.000785,0.000012,7224.944284,IDM,Mainline
23.600000,160.476553,,24.552478,25.000000,0.000786,0.000786,0.000012,7275.576437,IDM,Mainline
23.700000,162.931805,,24.552556,25.000000,0.000787,0.000787,0.000011,7326.212308,IDM,Mainline
23.800000,165.384260,,24.496543,25.000000,-0.560136,-0.560136,-5.609231,7326.878308,IDM,Mainline
23.900000,167.831288,,24.444015,25.000000,-0.525275,-0.525275,0.348615,7327.544308,IDM,Mainline
24.000000,170.273226,,24.394756,25.000000,-0.492597,-0.492597,0.326775,7328.210308,IDM,Mainline
24.100000,172.710392,,24.348560,25.000000,-0.461955,-0.461955,0.306417,7328.876308,IDM,Mainline
24.200000,175.143082,,24.305239,25.000000,-0.433213,-0.433213,0.287427,7329.542308,IDM,Mainline
24.300000,177.571575,,24.264615,25.000000,-0.406243,-0.406243,0.269699,7330.208308,IDM,Mainline
24.400000,179.996131,,24.226522,25.000000,-0.380929,-0.380929,0.253138,7330.874308,IDM,Mainline
24.500000,182.416998,,24.190805,25.000000,-0.357163,-0.357163,0.237657,7331.540308,IDM,Mainline
24.600000,184.834404,,24.157321,25.000000,-0.334845,-0.334845,0.223177,7332.206308,IDM,Mainline
24.700000,187.248567,,24.125933,25.000000,-0.313883,-0.313883,0.209626,7332.872308,IDM,Mainline
24.800000,189.659689,,24.096514,25.000000,-0.294189,-0.294189,0.196937,7333.538308,IDM,Mainline
24.900000,192.067962,,24.068945,25.000000,-0.275684,-0.275684,0.185049,7334.204308,IDM,Mainline
25.000000,194.473565,,24.043116,25.000000,-0.258293,-0.258293,0.173908,7334.870308,IDM,Mainline
25.100000,196.876667,,24.018921,25.000000,-0.241947,-0.241947,0.163462,7335.536308,IDM,Mainline
25.200000,199.277426,,23.996263,25.000000,-0.226581,-0.226581,0.153663,7336.202308,IDM,Mainline
25.300000,201.675992,,23.975050,25.000000,-0.212134,-0.212134,0.144468,7336.868308,IDM,Mainline
25.400000,204.072504,,23.955195,25.000000,-0.198550,-0.198550,0.135838,7337.534308,IDM,Mainline
25.500000,206.467095,,23.936617,25.000000,-0.185777,-0.185777,0.127733,7338.200308,IDM,Mainline
25.600000,208.859888,,23.919240,25.000000,-0.173765,-0.173765,0.120121,7338.866308,IDM,Mainline
25.700000,211.250999,,23.902994,25.000000,-0.162468,-0.162468,0.112969,7339.532308,IDM,Mainline
25.800000,213.640539,,23.887809,25.000000,-0.151843,-0.151843,0.106248,7340.198308,IDM,Mainline
25.900000,216.028611,,23.873624,25.000000,-0.141850,-0.141850,0.099929,7340.864308,IDM,Mainline
26.000000,218.415311,,23.860379,25.000000,-0.132451,-0.132451,0.093988,7341.530308,IDM,Mainline
26.100000,220.800731,,23.848018,25.000000,-0.123611,-0.123611,0.088401,7342.196308,IDM,Mainline
26.200000,223.184956,,23.836488,25.000000,-0.115297,-0.115297,0.083145,7342.862308,IDM,Mainline
