Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.700000,738.503102,,24.360150,25.000000,0.000628,0.000628,0.000017,7831.725832,IDM,Mainline
26.800000,740.939120,,24.360212,25.000000,0.000630,0.000630,0.000016,7880.774193,IDM,Mainline
26.900000,743.375144,,24.360276,25.000000,0.000631,0.000631,0.000016,7929.827558,IDM,Mainline
27.000000,745.811175,,24.360339,25.000000,0.000633,0.000633,0.000015,7978.885818,IDM,Mainline
27.100000,748.247212,,24.360402,25.000000,0.000634,0.000634,0.000015,8027.948867,IDM,Mainline
27.200000,750.683255,,24.360466,25.000000,0.000636,0.000636,0.000015,8077.016602,IDM,Mainline
27.300000,753.119305,,24.360530,25.000000,0.000637,0.000637,0.000014,8126.088924,IDM,Mainline
27.400000,755.555361,,24.360593,25.000000,0.000638,0.000638,0.000014,8175.165736,IDM,Mainline
27.500000,757.991424,,24.360657,25.000000,0.000640,0.000640,0.000014,8224.246944,IDM,Mainline
27.600000,760.427493,,24.360722,25.000000,0.000641,0.000641,0.000013,8273.332457,IDM,Mainline
27.700000,762.863568,,24.360786,25.000000,0.000642,0.000642,0.000013,8322.422188,IDM,Mainline
27.800000,765.299650,,24.360850,25.000000,0.000644,0.000644,0.000013,8371.516052,IDM,Mainline
27.900000,767.735738,,24.360915,25.000000,0.000645,0.000645,0.000012,8420.613964,IDM,Mainline
28.000000,770.171833,,24.360979,25.000000,0.000646,0.000646,0.000012,8469.715846,IDM,Mainline
28.100000,772.607934,,24.361044,25.000000,0.000647,0.000647,0.000012,8518.821620,IDM,Mainline
28.200000,775.044042,,24.361109,25.000000,0.000649,0.000649,0.000012,8567.931210,IDM,Mainline
28.300000,777.480156,,24.361174,25.000000,0.000650,0.000650,0.000011,8617.044542,IDM,Mainline
28.400000,779.916277,,24.361239,25.000000,0.000651,0.000651,0.000011,8666.161546,IDM,Mainline
28.500000,782.352404,,24.361304,25.000000,0.000652,0.000652,0.000011,8715.282154,IDM,Mainline
28.600000,784.788537,,24.361369,25.000000,0.000653,0.000653,0.000011,8764.406298,IDM,Mainline
28.700000,787.224678,,24.361435,25.000000,0.000654,0.000654,0.000010,8813.533913,IDM,Mainline
28.800000,789.660824,,24.361500,25.000000,0.000655,0.000655,0.000010,8862.664936,IDM,Mainline
28.900000,792.096978,,24.361566,25.000000,0.000656,0.000656,0.000010,8911.799308,IDM,Mainline
29.000000,794.533138,,24.361632,25.000000,0.000657,0.000657,0.000010,8960.936968,IDM,Mainline
29.100000,796.969304,,24.361697,25.000000,0.000658,0.000658,0.000010,9010.077859,IDM,Mainline
29.200000,799.405477,,24.361763,25.000000,0.000659,0.000659,0.000009,9059.221926,IDM,Mainline
29.300000,801.841657,,24.361829,25.000000,0.000660,0.000660,0.000009,9108.369114,IDM,Mainline
29.400000,804.277843,,24.361895,25.000000,0.000661,0.000661,0.000009,9157.519371,IDM,Mainline
29.500000,806.714036,,24.361962,25.000000,0.000662,0.000662,0.000009,9206.672646,IDM,Mainline
29.600000,809.150235,,24.362028,25.000000,0.000663,0.000663,0.000009,9255.828890,IDM,Mainline
29.700000,811.586441,,24.362094,25.000000,0.000663,0.000663,0.000009,9304.988055,IDM,Mainline
29.800000,814.022654,,24.362161,25.000000,0.000664,0.000664,0.000008,9354.150094,IDM,Mainline
29.900000,816.458873,,24.362227,25.000000,0.000665,0.000665,0.000008,9403.314961,IDM,Mainline
30.000000,818.895100,,24.362294,25.000000,0.000666,0.000666,0.000008,9452.482614,IDM,Mainline
30.100000,821.331332,,24.362360,25.000000,0.000667,0.000667,0.000008,9501.653009,IDM,Mainline
30.200000,823.767572,,24.362427,25.000000,0.000668,0.000668,0.000008,9550.826106,IDM,Mainline
30.300000,826.203818,,24.362494,25.000000,0.000668,0.000668,0.000008,9600.001863,IDM,Mainline
30.400000,828.640070,,24.362561,25.000000,0.000669,0.000669,0.000008,9649.180242,IDM,Mainline
30.500000,831.076330,,24.362628,25.000000,0.000670,0.000670,0.000007,9698.361205,IDM,Mainline
30.600000,833.512596,,24.362695,25.000000,0.000671,0.000671,0.000007,9747.544715,IDM,Mainline
30.700000,835.948869,,24.362762,25.000000,0.000671,0.000671,0.000007,9796.730736,IDM,Mainline
30.800000,838.385148,,24.362829,25.000000,0.000672,0.000672,0.000007,9845.919234,IDM,Mainline
30.900000,840.821435,,24.362897,25.000000,0.000673,0.000673,0.000007,9895.110174,IDM,Mainline
31.000000,843.257728,,24.362964,25.000000,0.000673,0.000673,0.000007,9944.303525,IDM,Mainline
31.100000,845.694027,,24.363031,25.000000,0.000674,0.000674,0.000007,9993.499253,IDM,Mainline
31.200000,848.130334,,24.363099,25.000000,0.000675,0.000675,0.000007,10042.697329,IDM,Mainline
31.300000,850.566647,,24.363166,25.000000,0.000675,0.000675,0.000007,10091.897721,IDM,Mainline
31.400000,853.002967,,24.363234,25.000000,0.000676,0.000676,0.000006,10141.100401,IDM,Mainline
31.500000,855.439294,,24.363302,25.000000,0.000677,0.000677,0.000006,10190.305339,IDM,Mainline
31.600000,857.875628,,24.363369,25.000000,0.000677,0.000677,0.000006,10239.512509,IDM,Mainline
31.700000,860.311968,,24.363437,25.000000,0.000678,0.000678,0.000006,10288.721884,IDM,Mainline
31.800000,862.748315,,24.363505,25.000000,0.000678,0.000678,0.000006,10337.933436,IDM,Mainline
31.900000,865.184669,,24.363573,25.000000,0.000679,0.000679,0.000006,10387.147141,IDM,Mainline
32.000000,867.621029,,24.363641,25.000000,0.000680,0.000680,0.000006,10436.362973,IDM,Mainline
32.100000,870.057397,,24.363709,25.000000,0.000680,0.000680,0.000006,10485.580909,IDM,Mainline
32.200000,872.493771,,24.363777,25.000000,0.000681,0.000681,0.000006,10534.800925,IDM,Mainline
32.300000,874.930152,,24.363845,25.000000,0.000681,0.000681,0.000006,10584.022999,IDM,Mainline
32.400000,877.366540,,24.363913,25.000000,0.000682,0.000682,0.000006,10633.247107,IDM,Mainline
32.500000,879.802935,,24.363981,25.000000,0.000682,0.000682,0.000005,10682.473228,IDM,Mainline
32.600000,882.239337,,24.364050,25.000000,0.000683,0.000683,0.000005,10731.701341,IDM,Mainline
32.700000,884.675745,,24.364118,25.000000,0.000684,0.000684,0.000005,10780.931426,IDM,Mainline
32.800000,887.112160,,24.364186,25.000000,0.000684,0.000684,0.000005,10830.163463,IDM,Mainline
32.900000,889.548582,,24.364255,25.000000,0.000685,0.000685,0.000005,10879.397431,IDM,Mainline
33.000000,891.985011,,24.364323,25.000000,0.000685,0.000685,0.000005,10928.633312,IDM,Mainline
33.100000,894.421447,,24.364392,25.000000,0.000686,0.000686,0.000005,10977.871088,IDM,Mainline
33.200000,896.857890,,24.364461,25.000000,0.000686,0.000686,0.000005,11027.110740,IDM,Mainline
33.300000,899.294339,,24.364529,25.000000,0.000687,0.000687,0.000005,11076.352250,IDM,Mainline
33.400000,901.730795,,24.364598,25.000000,0.000687,0.000687,0.000005,11125.595603,IDM,Mainline
33.500000,904.167259,,24.364667,25.000000,0.000688,0.000688,0.000005,11174.840780,IDM,Mainline
33.600000,906.603729,,24.364736,25.000000,0.000688,0.000688,0.000005,11224.087765,IDM,Mainline
33.700000,909.040206,,24.364804,25.000000,0.000689,0.000689,0.000005,11273.336544,IDM,Mainline
33.800000,911.476690,,24.364873,25.000000,0.000689,0.000689,0.000005,11322.587099,IDM,Mainline
33.900000,913.913180,,24.364942,25.000000,0.000689,0.000689,0.000005,11371.839416,IDM,Mainline
34.000000,916.349678,,24.365011,25.000000,0.000690,0.000690,0.000005,11421.093480,IDM,Mainline
34.100000,918.786183,,24.365080,25.000000,0.000690,0.000690,0.000005,11470.349277,IDM,Mainline
34.200000,921.222694,,24.365149,25.000000,0.000691,0.000691,0.000004,11519.606792,IDM,Mainline
34.300000,923.659213,,24.365218,25.000000,0.000691,0.000691,0.000004,11568.866013,IDM,Mainline
34.400000,926.095738,,24.365288,25.000000,0.000692,0.000692,0.000004,11618.126924,IDM,Mainline
34.500000,928.532270,,24.365357,25.000000,0.000692,0.000692,0.000004,11667.389514,IDM,Mainline
34.600000,930.968809,,24.365426,25.000000,0.000693,0.000693,0.000004,11716.653769,IDM,Mainline
34.700000,933.405355,,24.365495,25.000000,0.000693,0.000693,0.000004,11765.919677,IDM,Mainline
34.800000,935.841908,,24.365565,25.000000,0.000693,0.000693,0.000004,11815.187225,IDM,Mainline
34.900000,938.278468,,24.365634,25.000000,0.000694,0.000694,0.000004,11864.456402,IDM,Mainline
35.000000,940.715035,,24.365704,25.000000,0.000694,0.000694,0.000004,11913.727196,IDM,Mainline
35.100000,943.151609,,24.365773,25.000000,0.000695,0.000695,0.000004,11962.999596,IDM,Mainline
35.200000,945.588190,,24.365843,25.000000,0.000695,0.000695,0.000004,12012.273589,IDM,Mainline
35.300000,948.024777,,24.365912,25.000000,0.000695,0.000695,0.000004,12061.549166,IDM,Mainline
35.400000,950.461372,,24.365982,25.000000,0.000696,0.000696,0.000004,12110.826315,IDM,Mainline
35.500000,952.897974,,24.366051,25.000000,0.000696,0.000696,0.000004,12160.105026,IDM,Mainline
35.600000,955.334582,,24.366121,25.000000,0.000697,0.000697,0.000004,12209.385289,IDM,Mainline
35.700000,957.771198,,24.366191,25.000000,0.000697,0.000697,0.000004,12258.667094,IDM,Mainline
35.800000,960.207821,,24.366260,25.000000,0.000697,0.000697,0.000004,12307.950430,IDM,Mainline
35.900000,962.644450,,24.366330,25.000000,0.000698,0.000698,0.000004,12357.235288,IDM,Mainline
36.000000,965.081087,,24.366400,25.000000,0.000698,0.000698,0.000004,12406.521659,IDM,Mainline
36.100000,967.517730,,24.366470,25.000000,0.000699,0.000699,0.000004,12455.809533,IDM,Mainline
36.200000,969.954381,,24.366540,25.000000,0.000699,0.000699,0.000004,12505.098901,IDM,Mainline
36.300000,972.391038,,24.366610,25.000000,0.000699,0.000699,0.000004,12554.389755,IDM,Mainline
36.400000,974.827703,,24.366680,25.000000,0.000700,0.000700,0.000004,12603.682085,IDM,Mainline
36.500000,977.264374,,24.366750,25.000000,0.000700,0.000700,0.000004,12652.975882,IDM,Mainline
36.600000,979.701052,,24.366820,25.000000,0.000700,0.000700,0.000004,12702.271140,IDM,Mainline
36.700000,982.137738,,24.366890,25.000000,0.000701,0.000701,0.000004,12751.567848,IDM,Mainline
36.800000,984.574430,,24.366960,25.000000,0.000701,0.000701,0.000004,12800.866000,IDM,Mainline
36.900000,987.011130,,24.367030,25.000000,0.000701,0.000701,0.000003,12850.165587,IDM,Mainline
37.000000,989.447836,,24.367100,25.000000,0.000702,0.000702,0.000003,12899.466601,IDM,Mainline
37.100000,991.884550,,24.367170,25.000000,0.000702,0.000702,0.000003,12948.769035,IDM,Mainline
37.200000,994.321270,,24.367241,25.000000,0.000702,0.000702,0.000003,12998.072880,IDM,Mainline
37.300000,996.757998,,24.367311,25.000000,0.000703,0.000703,0.000003,13047.378131,IDM,Mainline
37.400000,999.194733,,24.367381,25.000000,0.000703,0.000703,0.000003,13096.684778,IDM,Mainline
37.500000,1001.631474,,24.367452,25.000000,0.000703,0.000703,0.000003,13145.992816,IDM,Mainline
37.600000,1004.068223,,24.367522,25.000000,0.000704,0.000704,0.000003,13195.302237,IDM,Mainline
37.700000,1006.504979,,24.367592,25.000000,0.000704,0.000704,0.000003,13244.613034,IDM,Mainline
37.800000,1008.941741,,24.367663,25.000000,0.000704,0.000704,0.000003,13293.925200,IDM,Mainline
37.900000,1011.378511,,24.367733,25.000000,0.000705,0.000705,0.000003,13343.238728,IDM,Mainline
38.000000,1013.815288,,24.367804,25.000000,0.000705,0.000705,0.000003,13392.553613,IDM,Mainline
38.100000,1016.252072,,24.367874,25.000000,0.000705,0.000705,0.000003,13441.869847,IDM,Mainline
38.200000,1018.688863,,24.367945,25.000000,0.000706,0.000706,0.000003,13491.187424,IDM,Mainline
38.300000,1021.125661,,24.368015,25.000000,0.000706,0.000706,0.000003,13540.506338,IDM,Mainline
38.400000,1023.562466,,24.368086,25.000000,0.000706,0.000706,0.000003,13589.826582,IDM,Mainline
38.500000,1025.999278,,24.368157,25.000000,0.000707,0.000707,0.000003,13639.148150,IDM,Mainline
38.600000,1028.436097,,24.368227,25.000000,0.000707,0.000707,0.000003,13688.471037,IDM,Mainline
38.700000,1030.872924,,24.368298,25.000000,0.000707,0.000707,0.000003,13737.795236,IDM,Mainline
38.800000,1033.309757,,24.368369,25.000000,0.000708,0.000708,0.000003,13787.120741,IDM,Mainline
38.900000,1035.746597,,24.368440,25.000000,0.000708,0.000708,0.000003,13836.447547,IDM,Mainline
39.000000,1038.183445,,24.368511,25.000000,0.000708,0.000708,0.000003,13885.775648,IDM,Mainline
39.100000,1040.620300,,24.368581,25.000000,0.000708,0.000708,0.000003,13935.105038,IDM,Mainline
39.200000,1043.057161,,24.368652,25.000000,0.000709,0.000709,0.000003,13984.435711,IDM,Mainline
39.300000,1045.494030,,24.368723,25.000000,0.000709,0.000709,0.000003,14033.767663,IDM,Mainline
39.400000,1047.930906,,24.368794,25.000000,0.000709,0.000709,0.000003,14083.100888,IDM,Mainline
39.500000,1050.367789,,24.368865,25.000000,0.000710,0.000710,0.000003,14132.435380,IDM,Mainline
39.600000,1052.804679,,24.368936,25.000000,0.000710,0.000710,0.000003,14181.771133,IDM,Mainline
39.700000,1055.241576,,24.369007,25.000000,0.000710,0.000710,0.000003,14231.108144,IDM,Mainline
39.800000,1057.678480,,24.369078,25.000000,0.000710,0.000710,0.000003,14280.446407,IDM,Mainline
39.900000,1060.115392,,24.369149,25.000000,0.000711,0.000711,0.000003,14329.785916,IDM,Mainline
