Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
25.800000,-751.371357,,24.527696,25.000000,0.000322,0.000322,0.000005,7959.510999,IDM,Mainline
25.900000,-748.918586,,24.527728,25.000000,0.000322,0.000322,0.000005,8008.620671,IDM,Mainline
26.000000,-746.465811,,24.527760,25.000000,0.000323,0.000323,0.000005,8057.731931,IDM,Mainline
26.100000,-744.013034,,24.527792,25.000000,0.000323,0.000323,0.000004,8106.844674,IDM,Mainline
26.200000,-741.560253,,24.527825,25.000000,0.000323,0.000323,0.000004,8155.958803,IDM,Mainline
26.300000,-739.107469,,24.527857,25.000000,0.000324,0.000324,0.000004,8205.074221,IDM,Mainline
26.400000,-736.654681,,24.527889,25.000000,0.000324,0.000324,0.000003,8254.190835,IDM,Mainline
26.500000,-734.201891,,24.527922,25.000000,0.000324,0.000324,0.000003,8303.308556,IDM,Mainline
26.600000,-731.749097,,24.527954,25.000000,0.000325,0.000325,0.000003,8352.427295,IDM,Mainline
26.700000,-729.296300,,24.527987,25.000000,0.000325,0.000325,0.000003,8401.546969,IDM,Mainline
26.800000,-726.843500,,24.528019,25.000000,0.000325,0.000325,0.000002,8450.667497,IDM,Mainline
26.900000,-724.390696,,24.528052,25.000000,0.000325,0.000325,0.000002,8499.788798,IDM,Mainline
27.000000,-721.937889,,24.528084,25.000000,0.000325,0.000325,0.000002,8548.910798,IDM,Mainline
27.100000,-719.485079,,24.528117,25.000000,0.000326,0.000326,0.000001,8598.033421,IDM,Mainline
27.200000,-717.032266,,24.528150,25.000000,0.000326,0.000326,0.000001,8647.156597,IDM,Mainline
27.300000,-714.579449,,24.528182,25.000000,0.000326,0.000326,0.000001,8696.280255,IDM,Mainline
27.400000,-712.126629,,24.528215,25.000000,0.000326,0.000326,0.000001,8745.404330,IDM,Mainline
27.500000,-709.673806,,24.528247,25.000000,0.000326,0.000326,0.000001,8794.528756,IDM,Mainline
27.600000,-707.220980,,24.528280,25.000000,0.000326,0.000326,0.000000,8843.653470,IDM,Mainline
27.700000,-704.768150,,24.528313,25.000000,0.000326,0.000326,0.000000,8892.778413,IDM,Mainline
27.800000,-702.315317,,24.528345,25.000000,0.000326,0.000326,-0.000000,8941.903525,IDM,Mainline
27.900000,-699.862481,,24.528378,25.000000,0.000326,0.000326,-0.000000,8991.028749,IDM,Mainline
28.000000,-697.409642,,24.528410,25.000000,0.000326,0.000326,-0.000000,9040.154031,IDM,Mainline
28.100000,-694.956799,,24.528443,25.000000,0.000326,0.000326,-0.000001,9089.279317,IDM,Mainline
28.200000,-692.503953,,24.528476,25.000000,0.000326,0.000326,-0.000001,9138.404556,IDM,Mainline
28.300000,-690.051104,,24.528508,25.000000,0.000326,0.000326,-0.000001,9187.529698,IDM,Mainline
28.400000,-687.598252,,24.528541,25.000000,0.000326,0.000326,-0.000001,9236.654695,IDM,Mainline
28.500000,-685.145396,,24.528573,25.000000,0.000325,0.000325,-0.000001,9285.779501,IDM,Mainline
28.600000,-682.692537,,24.528606,25.000000,0.000325,0.000325,-0.000001,9334.904071,IDM,Mainline
28.700000,-680.239675,,24.528638,25.000000,0.000325,0.000325,-0.000002,9384.028361,IDM,Mainline
28.800000,-677.786809,,24.528671,25.000000,0.000325,0.000325,-0.000002,9433.152329,IDM,Mainline
28.900000,-675.333941,,24.528703,25.000000,0.000325,0.000325,-0.000002,9482.275934,IDM,Mainline
29.000000,-672.881069,,24.528736,25.000000,0.000325,0.000325,-0.000002,9531.399137,IDM,Mainline
29.100000,-670.428194,,24.528768,25.000000,0.000324,0.000324,-0.000002,9580.521901,IDM,Mainline
29.200000,-667.975315,,24.528801,25.000000,0.000324,0.000324,-0.000002,9629.644188,IDM,Mainline
29.300000,-665.522433,,24.528833,25.000000,0.000324,0.000324,-0.000002,9678.765962,IDM,Mainline
29.400000,-663.069549,,24.528865,25.000000,0.000324,0.000324,-0.000002,9727.887190,IDM,Mainline
29.500000,-660.616660,,24.528898,25.000000,0.000323,0.000323,-0.000003,9777.007838,IDM,Mainline
29.600000,-658.163769,,24.528930,25.000000,0.000323,0.000323,-0.000003,9826.127875,IDM,Mainline
29.700000,-655.710874,,24.528962,25.000000,0.000323,0.000323,-0.000003,9875.247268,IDM,Mainline
29.800000,-653.257977,,24.528995,25.000000,0.000323,0.000323,-0.000003,9924.365988,IDM,Mainline
29.900000,-650.805075,,24.529027,25.000000,0.000322,0.000322,-0.000003,9973.484006,IDM,Mainline
30.000000,-648.352171,,24.529059,25.000000,0.000322,0.000322,-0.000003,10022.601295,IDM,Mainline
30.100000,-645.899264,,24.529091,25.000000,0.000322,0.000322,-0.000003,10071.717826,IDM,Mainline
30.200000,-643.446353,,24.529123,25.000000,0.000321,0.000321,-0.000003,10120.833575,IDM,Mainline
30.300000,-640.993439,,24.529155,25.000000,0.000321,0.000321,-0.000003,10169.948514,IDM,Mainline
30.400000,-638.540522,,24.529187,25.000000,0.000321,0.000321,-0.000003,10219.062622,IDM,Mainline
30.500000,-636.087602,,24.529219,25.000000,0.000320,0.000320,-0.000004,10268.175873,IDM,Mainline
30.600000,-633.634678,,24.529251,25.000000,0.000320,0.000320,-0.000004,10317.288244,IDM,Mainline
30.700000,-631.181751,,24.529283,25.000000,0.000320,0.000320,-0.000004,10366.399715,IDM,Mainline
30.800000,-628.728821,,24.529315,25.000000,0.000319,0.000319,-0.000004,10415.510264,IDM,Mainline
30.900000,-626.275888,,24.529347,25.000000,0.000319,0.000319,-0.000004,10464.619869,IDM,Mainline
31.000000,-623.822952,,24.529379,25.000000,0.000318,0.000318,-0.000004,10513.728513,IDM,Mainline
31.100000,-621.370012,,24.529411,25.000000,0.000318,0.000318,-0.000004,10562.836174,IDM,Mainline
31.200000,-618.917070,,24.529443,25.000000,0.000318,0.000318,-0.000004,10611.942836,IDM,Mainline
31.300000,-616.464124,,24.529474,25.000000,0.000317,0.000317,-0.000004,10661.048480,IDM,Mainline
31.400000,-614.011175,,24.529506,25.000000,0.000317,0.000317,-0.000004,10710.153089,IDM,Mainline
31.500000,-611.558223,,24.529538,25.000000,0.000316,0.000316,-0.000004,10759.256646,IDM,Mainline
31.600000,-609.105267,,24.529569,25.000000,0.000316,0.000316,-0.000004,10808.359136,IDM,Mainline
31.700000,-606.652309,,24.529601,25.000000,0.000316,0.000316,-0.000004,10857.460543,IDM,Mainline
31.800000,-604.199347,,24.529632,25.000000,0.000315,0.000315,-0.000004,10906.560853,IDM,Mainline
31.900000,-601.746382,,24.529664,25.000000,0.000315,0.000315,-0.000004,10955.660050,IDM,Mainline
32.000000,-599.293414,,24.529695,25.000000,0.000314,0.000314,-0.000004,11004.758122,IDM,Mainline
32.100000,-596.840443,,24.529727,25.000000,0.000314,0.000314,-0.000004,11053.855055,IDM,Mainline
32.200000,-594.387469,,24.529758,25.000000,0.000313,0.000313,-0.000004,11102.950835,IDM,Mainline
32.300000,-591.934492,,24.529789,25.000000,0.000313,0.000313,-0.000005,11152.045452,IDM,Mainline
32.400000,-589.481511,,24.529821,25.000000,0.000312,0.000312,-0.000005,11201.138892,IDM,Mainline
32.500000,-587.028527,,24.529852,25.000000,0.000312,0.000312,-0.000005,11250.231145,IDM,Mainline
32.600000,-584.575541,,24.529883,25.000000,0.000312,0.000312,-0.000005,11299.322199,IDM,Mainline
32.700000,-582.122551,,24.529914,25.000000,0.000311,0.000311,-0.000005,11348.412044,IDM,Mainline
32.800000,-579.669558,,24.529945,25.000000,0.000311,0.000311,-0.000005,11397.500669,IDM,Mainline
32.900000,-577.216562,,24.529976,25.000000,0.000310,0.000310,-0.000005,11446.588065,IDM,Mainline
33.000000,-574.763563,,24.530007,25.000000,0.000310,0.000310,-0.000005,11495.674223,IDM,Mainline
33.100000,-572.310560,,24.530038,25.000000,0.000309,0.000309,-0.000005,11544.759132,IDM,Mainline
33.200000,-569.857555,,24.530069,25.000000,0.000309,0.000309,-0.000005,11593.842786,IDM,Mainline
33.300000,-567.404547,,24.530100,25.000000,0.000308,0.000308,-0.000005,11642.925174,IDM,Mainline
33.400000,-564.951535,,24.530130,25.000000,0.000308,0.000308,-0.000005,11692.006289,IDM,Mainline
33.500000,-562.498521,,24.530161,25.000000,0.000307,0.000307,-0.000005,11741.086123,IDM,Mainline
33.600000,-560.045503,,24.530192,25.000000,0.000307,0.000307,-0.000005,11790.164669,IDM,Mainline
33.700000,-557.592482,,24.530222,25.000000,0.000306,0.000306,-0.000005,11839.241920,IDM,Mainline
33.800000,-555.139458,,24.530253,25.000000,0.000306,0.000306,-0.000005,11888.317868,IDM,Mainline
33.900000,-552.686432,,24.530284,25.000000,0.000305,0.000305,-0.000005,11937.392508,IDM,Mainline
34.000000,-550.233402,,24.530314,25.000000,0.000305,0.000305,-0.000005,11986.465832,IDM,Mainline
34.100000,-547.780369,,24.530344,25.000000,0.000304,0.000304,-0.000005,12035.537836,IDM,Mainline
34.200000,-545.327333,,24.530375,25.000000,0.000304,0.000304,-0.000005,12084.608512,IDM,Mainline
34.300000,-542.874294,,24.530405,25.000000,0.000303,0.000303,-0.000005,12133.677856,IDM,Mainline
34.400000,-540.421252,,24.530435,25.000000,0.000303,0.000303,-0.000005,12182.745862,IDM,Mainline
34.500000,-537.968207,,24.530466,25.000000,0.000302,0.000302,-0.000005,12231.812525,IDM,Mainline
34.600000,-535.515159,,24.530496,25.000000,0.000302,0.000302,-0.000005,12280.877841,IDM,Mainline
34.700000,-533.062108,,24.530526,25.000000,0.000301,0.000301,-0.000005,12329.941805,IDM,Mainline
34.800000,-530.609053,,24.530556,25.000000,0.000301,0.000301,-0.000005,12379.004411,IDM,Mainline
34.900000,-528.155996,,24.530586,25.000000,0.000300,0.000300,-0.000005,12428.065657,IDM,Mainline
35.000000,-525.702936,,24.530616,25.000000,0.000300,0.000300,-0.000005,12477.125538,IDM,Mainline
35.100000,-523.249873,,24.530646,25.000000,0.000299,0.000299,-0.000005,12526.184050,IDM,Mainline
35.200000,-520.796807,,24.530676,25.000000,0.000299,0.000299,-0.000005,12575.241190,IDM,Mainline
35.300000,-518.343738,,24.530706,25.000000,0.000298,0.000298,-0.000005,12624.296954,IDM,Mainline
35.400000,-515.890666,,24.530735,25.000000,0.000298,0.000298,-0.000005,12673.351338,IDM,Mainline
35.500000,-513.437591,,24.530765,25.000000,0.000297,0.000297,-0.000005,12722.404341,IDM,Mainline
35.600000,-510.984513,,24.530795,25.000000,0.000296,0.000296,-0.000005,12771.455958,IDM,Mainline
35.700000,-508.531432,,24.530824,25.000000,0.000296,0.000296,-0.000005,12820.506188,IDM,Mainline
35.800000,-506.078348,,24.530854,25.000000,0.000295,0.000295,-0.000005,12869.555026,IDM,Mainline
35.900000,-503.625261,,24.530883,25.000000,0.000295,0.000295,-0.000005,12918.602472,IDM,Mainline
36.000000,-501.172172,,24.530913,25.000000,0.000294,0.000294,-0.000005,12967.648522,IDM,Mainline
36.100000,-498.719079,,24.530942,25.000000,0.000294,0.000294,-0.000005,13016.693175,IDM,Mainline
36.200000,-496.265983,,24.530971,25.000000,0.000293,0.000293,-0.000005,13065.736427,IDM,Mainline
36.300000,-493.812885,,24.531001,25.000000,0.000293,0.000293,-0.000005,13114.778278,IDM,Mainline
36.400000,-491.359783,,24.531030,25.000000,0.000292,0.000292,-0.000005,13163.818726,IDM,Mainline
36.500000,-488.906679,,24.531059,25.000000,0.000292,0.000292,-0.000005,13212.857768,IDM,Mainline
36.600000,-486.453571,,24.531088,25.000000,0.000291,0.000291,-0.000005,13261.895403,IDM,Mainline
36.700000,-484.000461,,24.531117,25.000000,0.000291,0.000291,-0.000005,13310.931631,IDM,Mainline
36.800000,-481.547348,,24.531146,25.000000,0.000290,0.000290,-0.000005,13359.966448,IDM,Mainline
36.900000,-479.094232,,24.531175,25.000000,0.000290,0.000290,-0.000005,13408.999855,IDM,Mainline
37.000000,-476.641113,,24.531204,25.000000,0.000289,0.000289,-0.000005,13458.031850,IDM,Mainline
37.100000,-474.187991,,24.531233,25.000000,0.000289,0.000289,-0.000005,13507.062431,IDM,Mainline
37.200000,-471.734866,,24.531262,25.000000,0.000288,0.000288,-0.000005,13556.091599,IDM,Mainline
37.300000,-469.281738,,24.531291,25.000000,0.000287,0.000287,-0.000005,13605.119352,IDM,Mainline
37.400000,-466.828608,,24.531319,25.000000,0.000287,0.000287,-0.000005,13654.145689,IDM,Mainline
37.500000,-464.375475,,24.531348,25.000000,0.000286,0.000286,-0.000005,13703.170609,IDM,Mainline
37.600000,-461.922338,,24.531376,25.000000,0.000286,0.000286,-0.000005,13752.194113,IDM,Mainline
37.700000,-459.469199,,24.531405,25.000000,0.000285,0.000285,-0.000005,13801.216200,IDM,Mainline
37.800000,-457.016057,,24.531433,25.000000,0.000285,0.000285,-0.000005,13850.236869,IDM,Mainline
37.900000,-454.562913,,24.531462,25.000000,0.000284,0.000284,-0.000005,13899.256119,IDM,Mainline
38.000000,-452.109765,,24.531490,25.000000,0.000284,0.000284,-0.000005,13948.273951,IDM,Mainline
38.100000,-449.656615,,24.531519,25.000000,0.000283,0.000283,-0.000005,13997.290365,IDM,Mainline
38.200000,-447.203461,,24.531547,25.000000,0.000283,0.000283,-0.000005,14046.305359,IDM,Mainline
38.300000,-444.750305,,24.531575,25.000000,0.000282,0.000282,-0.000005,14095.318935,IDM,Mainline
38.400000,-442.297146,,24.531603,25.000000,0.000282,0.000282,-0.000005,14144.331092,IDM,Mainline
38.500000,-439.843985,,24.531631,25.000000,0.000281,0.000281,-0.000005,14193.341830,IDM,Mainline
38.600000,-437.390820,,24.531659,25.000000,0.000281,0.000281,-0.000005,14242.351150,IDM,Mainline
38.700000,-434.937653,,24.531687,25.000000,0.000280,0.000280,-0.000005,14291.359051,IDM,Mainline
38.800000,-432.484483,,24.531715,25.000000,0.000279,0.000279,-0.000005,14340.365533,IDM,Mainline
38.900000,-430.031310,,24.531743,25.000000,0.000279,0.000279,-0.000005,14389.370598,IDM,Mainline
39.000000,-427.578134,,24.531771,25.000000,0.000278,0.000278,-0.000005,14438.374245,IDM,Mainline
39.100000,-425.124955,,24.531799,25.000000,0.000278,0.000278,-0.000005,14487.376475,IDM,Mainline
39.200000,-422.671774,,24.531827,25.000000,0.000277,0.000277,-0.000005,14536.377289,IDM,Mainline
39.300000,-420.218590,,24.531854,25.000000,0.000277,0.000277,-0.000005,14585.376686,IDM,Mainline
39.400000,-417.765403,,24.531882,25.000000,0.000276,0.000276,-0.000005,14634.374667,IDM,Mainline
39.500000,-415.312214,,24.531909,25.000000,0.000276,0.000276,-0.000005,14683.371234,IDM,Mainline
39.600000,-412.859021,,24.531937,25.000000,0.000275,0.000275,-0.000005,14732.366386,IDM,Mainline
39.700000,-410.405826,,24.531964,25.000000,0.000275,0.000275,-0.000005,14781.360124,IDM,Mainline
39.800000,-407.952629,,24.531992,25.000000,0.000274,0.000274,-0.000005,14830.352449,IDM,Mainline
39.900000,-405.499428,,24.532019,25.000000,0.000274,0.000274,-0.000005,14879.343362,IDM,Mainline
