Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
4.700000,-961.068719,,24.423212,25.000000,-0.043080,-0.043080,0.016731,31.968000,IDM,Mainline
4.800000,-958.626605,,24.419066,25.000000,-0.041467,-0.041467,0.016132,32.634000,IDM,Mainline
4.900000,-956.184898,,24.415075,25.000000,-0.039912,-0.039912,0.015555,33.300000,IDM,Mainline
5.000000,-953.743583,,24.411233,25.000000,-0.038412,-0.038412,0.014999,33.966000,IDM,Mainline
5.100000,-951.302644,,24.407537,25.000000,-0.036965,-0.036965,0.014464,34.632000,IDM,Mainline
5.200000,-948.862068,,24.403980,25.000000,-0.035570,-0.035570,0.013949,35.298000,IDM,Mainline
5.300000,-946.421841,,24.400557,25.000000,-0.034225,-0.034225,0.013453,35.964000,IDM,Mainline
5.400000,-943.981950,,24.397265,25.000000,-0.032928,-0.032928,0.012975,36.630000,IDM,Mainline
5.500000,-941.542382,,24.394097,25.000000,-0.031676,-0.031676,0.012515,37.296000,IDM,Mainline
5.600000,-939.103125,,24.391050,25.000000,-0.030469,-0.030469,0.012071,37.962000,IDM,Mainline
5.700000,-936.664166,,24.388120,25.000000,-0.029305,-0.029305,0.011644,38.628000,IDM,Mainline
5.800000,-934.225495,,24.385301,25.000000,-0.028181,-0.028181,0.011233,39.294000,IDM,Mainline
5.900000,-931.787101,,24.382592,25.000000,-0.027098,-0.027098,0.010836,39.960000,IDM,Mainline
6.000000,-929.348972,,24.379986,25.000000,-0.026052,-0.026052,0.010454,40.626000,IDM,Mainline
6.100000,-926.911098,,24.377482,25.000000,-0.025044,-0.025044,0.010085,41.292000,IDM,Mainline
6.200000,-924.473470,,24.375075,25.000000,-0.024071,-0.024071,0.009730,41.958000,IDM,Mainline
6.300000,-922.036079,,24.372762,25.000000,-0.023132,-0.023132,0.009388,42.624000,IDM,Mainline
6.400000,-919.598913,,24.370539,25.000000,-0.022226,-0.022226,0.009058,43.290000,IDM,Mainline
6.500000,-917.161966,,24.368404,25.000000,-0.021352,-0.021352,0.008740,43.956000,IDM,Mainline
6.600000,-914.725228,,24.366353,25.000000,-0.020509,-0.020509,0.008434,44.622000,IDM,Mainline
6.700000,-912.288692,,24.364384,25.000000,-0.019695,-0.019695,0.008138,45.288000,IDM,Mainline
6.800000,-909.852348,,24.362493,25.000000,-0.018910,-0.018910,0.007853,45.954000,IDM,Mainline
6.900000,-907.416189,,24.360677,25.000000,-0.018152,-0.018152,0.007579,46.620000,IDM,Mainline
7.000000,-904.980209,,24.358935,25.000000,-0.017420,-0.017420,0.007314,47.286000,IDM,Mainline
7.100000,-902.544399,,24.357264,25.000000,-0.016715,-0.016715,0.007058,47.952000,IDM,Mainline
7.200000,-900.108752,,24.355661,25.000000,-0.016033,-0.016033,0.006812,48.618000,IDM,Mainline
7.300000,-897.673263,,24.354123,25.000000,-0.015376,-0.015376,0.006574,50.480340,IDM,Mainline
7.400000,-895.237925,,24.352649,25.000000,-0.014741,-0.014741,0.006345,54.206017,IDM,Mainline
7.500000,-892.802730,,24.351236,25.000000,-0.014129,-0.014129,0.006124,59.729926,IDM,Mainline
7.600000,-890.367675,,24.349882,25.000000,-0.013538,-0.013538,0.005910,66.989283,IDM,Mainline
7.700000,-887.932751,,24.348585,25.000000,-0.012968,-0.012968,0.005705,75.923539,IDM,Mainline
7.800000,-885.497955,,24.347344,25.000000,-0.012417,-0.012417,0.005506,86.474297,IDM,Mainline
7.900000,-883.063280,,24.346155,25.000000,-0.011885,-0.011885,0.005315,98.585232,IDM,Mainline
8.000000,-880.628721,,24.345018,25.000000,-0.011372,-0.011372,0.005130,112.202015,IDM,Mainline
8.100000,-878.194274,,24.343930,25.000000,-0.010877,-0.010877,0.004952,127.272240,IDM,Mainline
8.200000,-875.759933,,24.342890,25.000000,-0.010399,-0.010399,0.004780,143.745352,IDM,Mainline
8.300000,-873.325693,,24.341896,25.000000,-0.009938,-0.009938,0.004614,161.572581,IDM,Mainline
8.400000,-870.891551,,24.340947,25.000000,-0.009493,-0.009493,0.004454,180.706876,IDM,Mainline
8.500000,-868.457502,,24.340041,25.000000,-0.009063,-0.009063,0.004299,201.102841,IDM,Mainline
8.600000,-866.023541,,24.339176,25.000000,-0.008648,-0.008648,0.004150,222.716676,IDM,Mainline
8.700000,-863.589665,,24.338352,25.000000,-0.008247,-0.008247,0.004006,245.506120,IDM,Mainline
8.800000,-861.155869,,24.337565,25.000000,-0.007860,-0.007860,0.003867,269.430393,IDM,Mainline
8.900000,-858.722150,,24.336817,25.000000,-0.007487,-0.007487,0.003733,294.450143,IDM,Mainline
9.000000,-856.288503,,24.336104,25.000000,-0.007126,-0.007126,0.003604,320.527396,IDM,Mainline
9.100000,-853.854927,,24.335426,25.000000,-0.006779,-0.006779,0.003479,347.625504,IDM,Mainline
9.200000,-851.421417,,24.334782,25.000000,-0.006443,-0.006443,0.003359,375.709099,IDM,Mainline
9.300000,-848.987969,,24.334170,25.000000,-0.006118,-0.006118,0.003242,404.744046,IDM,Mainline
9.400000,-846.554581,,24.333590,25.000000,-0.005805,-0.005805,0.003130,434.697400,IDM,Mainline
9.500000,-844.121249,,24.333039,25.000000,-0.005503,-0.005503,0.003022,465.537361,IDM,Mainline
9.600000,-841.687972,,24.332518,25.000000,-0.005212,-0.005212,0.002917,497.233235,IDM,Mainline
9.700000,-839.254744,,24.332025,25.000000,-0.004930,-0.004930,0.002816,529.755395,IDM,Mainline
9.800000,-836.821565,,24.331559,25.000000,-0.004658,-0.004658,0.002718,563.075241,IDM,Mainline
9.900000,-834.388431,,24.331120,25.000000,-0.004396,-0.004396,0.002624,597.165164,IDM,Mainline
10.000000,-831.955340,,24.330705,25.000000,-0.004142,-0.004142,0.002533,631.998513,IDM,Mainline
10.100000,-829.522289,,24.330316,25.000000,-0.003898,-0.003898,0.002446,667.549558,IDM,Mainline
10.200000,-827.089276,,24.329950,25.000000,-0.003662,-0.003662,0.002361,703.793458,IDM,Mainline
10.300000,-824.656298,,24.329606,25.000000,-0.003434,-0.003434,0.002279,740.706232,IDM,Mainline
10.400000,-822.223353,,24.329285,25.000000,-0.003214,-0.003214,0.002200,778.264724,IDM,Mainline
10.500000,-819.790440,,24.328985,25.000000,-0.003002,-0.003002,0.002124,816.446579,IDM,Mainline
10.600000,-817.357555,,24.328705,25.000000,-0.002797,-0.002797,0.002050,855.230210,IDM,Mainline
10.700000,-814.924698,,24.328445,25.000000,-0.002599,-0.002599,0.001979,894.594776,IDM,Mainline
10.800000,-812.491865,,24.328204,25.000000,-0.002408,-0.002408,0.001910,934.520151,IDM,Mainline
10.900000,-810.059056,,24.327982,25.000000,-0.002223,-0.002223,0.001844,974.986902,IDM,Mainline
11.000000,-807.626268,,24.327777,25.000000,-0.002045,-0.002045,0.001780,1015.976262,IDM,Mainline
11.100000,-805.193500,,24.327590,25.000000,-0.001874,-0.001874,0.001718,1057.470111,IDM,Mainline
11.200000,-802.760749,,24.327419,25.000000,-0.001708,-0.001708,0.001658,1099.450947,IDM,Mainline
11.300000,-800.328015,,24.327265,25.000000,-0.001548,-0.001548,0.001600,1141.901871,IDM,Mainline
11.400000,-797.895296,,24.327125,25.000000,-0.001393,-0.001393,0.001545,1184.806561,IDM,Mainline
11.500000,-795.462589,,24.327001,25.000000,-0.001244,-0.001244,0.001491,1228.149256,IDM,Mainline
11.600000,-793.029895,,24.326891,25.000000,-0.001100,-0.001100,0.001439,1271.914732,IDM,Mainline
11.700000,-790.597210,,24.326795,25.000000,-0.000961,-0.000961,0.001389,1316.088286,IDM,Mainline
11.800000,-788.164535,,24.326712,25.000000,-0.000827,-0.000827,0.001340,1360.655718,IDM,Mainline
11.900000,-785.731867,,24.326642,25.000000,-0.000698,-0.000698,0.001293,1405.603313,IDM,Mainline
12.000000,-783.299206,,24.326585,25.000000,-0.000573,-0.000573,0.001248,1450.917823,IDM,Mainline
12.100000,-780.866550,,24.326540,25.000000,-0.000453,-0.000453,0.001204,1496.586454,IDM,Mainline
12.200000,-778.433898,,24.326506,25.000000,-0.000337,-0.000337,0.001162,1542.596845,IDM,Mainline
12.300000,-776.001248,,24.326483,25.000000,-0.000224,-0.000224,0.001121,1588.937058,IDM,Mainline
12.400000,-773.568600,,24.326472,25.000000,-0.000116,-0.000116,0.001082,1635.595563,IDM,Mainline
12.500000,-771.135953,,24.326471,25.000000,-0.000012,-0.000012,0.001044,1682.561219,IDM,Mainline
12.600000,-768.703306,,24.326479,25.000000,0.000089,0.000089,0.001007,1729.823277,IDM,Mainline
12.700000,-766.270657,,24.326498,25.000000,0.000186,0.000186,0.000972,1777.371370,IDM,Mainline
12.800000,-763.838006,,24.326526,25.000000,0.000280,0.000280,0.000937,1825.195480,IDM,Mainline
12.900000,-761.405351,,24.326563,25.000000,0.000370,0.000370,0.000904,1873.285928,IDM,Mainline
13.000000,-758.972693,,24.326609,25.000000,0.000457,0.000457,0.000872,1921.633362,IDM,Mainline
13.100000,-756.540029,,24.326663,25.000000,0.000541,0.000541,0.000841,1970.228745,IDM,Mainline
13.200000,-754.107360,,24.326725,25.000000,0.000623,0.000623,0.000811,2019.063347,IDM,Mainline
13.300000,-751.674684,,24.326795,25.000000,0.000701,0.000701,0.000782,2068.128730,IDM,Mainline
13.400000,-749.242000,,24.326873,25.000000,0.000776,0.000776,0.000755,2117.416743,IDM,Mainline
13.500000,-746.809309,,24.326958,25.000000,0.000849,0.000849,0.000728,2166.919509,IDM,Mainline
13.600000,-744.376608,,24.327050,25.000000,0.000919,0.000919,0.000702,2216.629416,IDM,Mainline
13.700000,-741.943898,,24.327148,25.000000,0.000987,0.000987,0.000676,2266.539109,IDM,Mainline
13.800000,-739.511178,,24.327254,25.000000,0.001052,0.001052,0.000652,2316.641482,IDM,Mainline
13.900000,-737.078447,,24.327365,25.000000,0.001115,0.001115,0.000629,2366.929666,IDM,Mainline
14.000000,-734.645705,,24.327483,25.000000,0.001175,0.001175,0.000606,2417.397027,IDM,Mainline
14.100000,-732.212951,,24.327606,25.000000,0.001234,0.001234,0.000584,2468.037150,IDM,Mainline
14.200000,-729.780184,,24.327735,25.000000,0.001290,0.001290,0.000563,2518.843840,IDM,Mainline
14.300000,-727.347403,,24.327869,25.000000,0.001344,0.001344,0.000542,2569.811108,IDM,Mainline
14.400000,-724.914609,,24.328009,25.000000,0.001397,0.001397,0.000523,2620.933167,IDM,Mainline
14.500000,-722.481801,,24.328154,25.000000,0.001447,0.001447,0.000503,2672.204426,IDM,Mainline
14.600000,-720.048978,,24.328303,25.000000,0.001495,0.001495,0.000485,2723.619480,IDM,Mainline
14.700000,-717.616140,,24.328458,25.000000,0.001542,0.001542,0.000467,2775.173108,IDM,Mainline
14.800000,-715.183287,,24.328616,25.000000,0.001587,0.001587,0.000450,2826.860263,IDM,Mainline
14.900000,-712.750417,,24.328779,25.000000,0.001631,0.001631,0.000433,2878.676069,IDM,Mainline
15.000000,-710.317531,,24.328947,25.000000,0.001672,0.001672,0.000417,2930.615812,IDM,Mainline
15.100000,-707.884627,,24.329118,25.000000,0.001712,0.001712,0.000402,2982.674938,IDM,Mainline
15.200000,-705.451707,,24.329293,25.000000,0.001751,0.001751,0.000387,3034.849046,IDM,Mainline
15.300000,-703.018769,,24.329472,25.000000,0.001788,0.001788,0.000372,3087.133882,IDM,Mainline
15.400000,-700.585812,,24.329654,25.000000,0.001824,0.001824,0.000358,3139.525335,IDM,Mainline
15.500000,-698.152838,,24.329840,25.000000,0.001858,0.001858,0.000344,3192.019434,IDM,Mainline
15.600000,-695.719844,,24.330029,25.000000,0.001892,0.001892,0.000331,3244.612338,IDM,Mainline
15.700000,-693.286832,,24.330222,25.000000,0.001923,0.001923,0.000319,3297.300338,IDM,Mainline
15.800000,-690.853800,,24.330417,25.000000,0.001954,0.001954,0.000306,3350.079848,IDM,Mainline
15.900000,-688.420748,,24.330615,25.000000,0.001984,0.001984,0.000295,3402.947403,IDM,Mainline
16.000000,-685.987676,,24.330816,25.000000,0.002012,0.002012,0.000283,3455.899655,IDM,Mainline
16.100000,-683.554585,,24.331020,25.000000,0.002039,0.002039,0.000272,3508.933365,IDM,Mainline
16.200000,-681.121472,,24.331227,25.000000,0.002065,0.002065,0.000261,3562.045408,IDM,Mainline
16.300000,-678.688339,,24.331436,25.000000,0.002090,0.002090,0.000251,3615.232760,IDM,Mainline
16.400000,-676.255185,,24.331647,25.000000,0.002115,0.002115,0.000241,3668.492500,IDM,Mainline
16.500000,-673.822009,,24.331861,25.000000,0.002138,0.002138,0.000232,3721.821804,IDM,Mainline
16.600000,-671.388813,,24.332077,25.000000,0.002160,0.002160,0.000222,3775.217945,IDM,Mainline
16.700000,-668.955594,,24.332295,25.000000,0.002181,0.002181,0.000213,3828.678284,IDM,Mainline
16.800000,-666.522353,,24.332515,25.000000,0.002202,0.002202,0.000205,3882.200274,IDM,Mainline
16.900000,-664.089091,,24.332738,25.000000,0.002221,0.002221,0.000196,3935.781452,IDM,Mainline
17.000000,-661.655806,,24.332962,25.000000,0.002240,0.002240,0.000188,3989.419438,IDM,Mainline
17.100000,-659.222498,,24.333187,25.000000,0.002258,0.002258,0.000180,4043.111931,IDM,Mainline
17.200000,-656.789168,,24.333415,25.000000,0.002275,0.002275,0.000173,4096.856709,IDM,Mainline
17.300000,-654.355815,,24.333644,25.000000,0.002292,0.002292,0.000165,4150.651622,IDM,Mainline
17.400000,-651.922439,,24.333875,25.000000,0.002308,0.002308,0.000158,4204.494595,IDM,Mainline
17.500000,-649.489040,,24.334107,25.000000,0.002323,0.002323,0.000151,4258.383621,IDM,Mainline
17.600000,-647.055618,,24.334341,25.000000,0.002337,0.002337,0.000145,4312.316761,IDM,Mainline
17.700000,-644.622172,,24.334576,25.000000,0.002351,0.002351,0.000138,4366.292141,IDM,Mainline
17.800000,-642.188702,,24.334813,25.000000,0.002364,0.002364,0.000132,4420.307949,IDM,Mainline
17.900000,-639.755209,,24.335050,25.000000,0.002377,0.002377,0.000126,4474.362436,IDM,Mainline
18.000000,-637.321692,,24.335289,25.000000,0.002389,0.002389,0.000121,4528.453911,IDM,Mainline
18.100000,-634.888151,,24.335529,25.000000,0.002401,0.002401,0.000115,4582.580738,IDM,Mainline
18.200000,-632.454586,,24.335770,25.000000,0.002412,0.002412,0.000110,4636.741338,IDM,Mainline
18.300000,-630.020997,,24.336013,25.000000,0.002422,0.002422,0.000104,4690.934184,IDM,Mainline
18.400000,-627.587384,,24.336256,25.000000,0.002432,0.002432,0.000099,4745.157802,IDM,Mainline
18.500000,-625.153746,,24.336500,25.000000,0.002441,0.002441,0.000095,4799.410766,IDM,Mainline
18.600000,-622.720084,,24.336745,25.000000,0.002450,0.002450,0.000090,4853.691698,IDM,Mainline
18.700000,-620.286397,,24.336991,25.000000,0.002459,0.002459,0.000085,4907.999268,IDM,Mainline
18.800000,-617.852686,,24.337238,25.000000,0.002467,0.002467,0.000081,4962.332189,IDM,Mainline
18.900000,-615.418950,,24.337485,25.000000,0.002475,0.002475,0.000077,5016.689219,IDM,Mainline
19.000000,-612.985189,,24.337733,25.000000,0.002482,0.002482,0.000073,5071.069155,IDM,Mainline
19.100000,-610.551403,,24.337982,25.000000,0.002489,0.002489,0.000069,5125.470838,IDM,Mainline
19.200000,-608.117592,,24.338232,25.000000,0.002495,0.002495,0.000065,5179.893146,IDM,Mainline
19.300000,-605.683756,,24.338482,25.000000,0.002501,0.002501,0.000061,5234.334996,IDM,Mainline
19.400000,-603.249896,,24.338732,25.000000,0.002507,0.002507,0.000058,5288.795341,IDM,Mainline
19.500000,-600.816010,,24.338984,25.000000,0.002513,0.002513,0.000054,5343.273169,IDM,Mainline
19.600000,-598.382099,,24.339236,25.000000,0.002518,0.002518,0.000051,5397.767503,IDM,Mainline
19.700000,-595.948163,,24.339488,25.000000,0.002522,0.002522,0.000048,5452.277399,IDM,Mainline
19.800000,-593.514201,,24.339740,25.000000,0.002527,0.002527,0.000045,5506.801944,IDM,Mainline
19.900000,-591.080215,,24.339994,25.000000,0.002531,0.002531,0.000042,5561.340257,IDM,Mainline
20.000000,-588.646203,,24.340247,25.000000,0.002535,0.002535,0.000039,5615.891487,IDM,Mainline
20.100000,-586.212165,,24.340501,25.000000,0.002538,0.002538,0.000036,5670.454810,IDM,Mainline
20.200000,-583.778102,,24.340755,25.000000,0.002542,0.002542,0.000033,5725.029432,IDM,Mainline
20.300000,-581.344014,,24.341010,25.000000,0.002545,0.002545,0.000031,5779.614586,IDM,Mainline
20.400000,-578.909901,,24.341264,25.000000,0.002548,0.002548,0.000028,5834.209529,IDM,Mainline
20.500000,-576.475761,,24.341519,25.000000,0.002550,0.002550,0.000026,5888.813546,IDM,Mainline
20.600000,-574.041597,,24.341775,25.000000,0.002553,0.002553,0.000023,5943.425944,IDM,Mainline
20.700000,-571.607406,,24.342030,25.000000,0.002555,0.002555,0.000021,5998.046055,IDM,Mainline
20.800000,-569.173191,,24.342286,25.000000,0.002556,0.002556,0.000019,6052.673233,IDM,Mainline
20.900000,-566.738949,,24.342541,25.000000,0.002558,0.002558,0.000017,6107.306855,IDM,Mainline
21.000000,-564.304682,,24.342797,25.000000,0.002560,0.002560,0.000015,6161.946319,IDM,Mainline
21.100000,-561.870390,,24.343054,25.000000,0.002561,0.002561,0.000013,6216.591043,IDM,Mainline
21.200000,-559.436072,,24.343310,25.000000,0.002562,0.002562,0.000011,6271.240465,IDM,Mainline
21.300000,-557.001728,,24.343566,25.000000,0.002563,0.002563,0.000009,6325.894043,IDM,Mainline
21.400000,-554.567358,,24.343822,25.000000,0.002564,0.002564,0.000007,6380.551254,IDM,Mainline
21.500000,-552.132963,,24.344079,25.000000,0.002564,0.002564,0.000005,6435.211591,IDM,Mainline
21.600000,-549.698543,,24.344335,25.000000,0.002564,0.002564,0.000004,6489.874566,IDM,Mainline
21.700000,-547.264096,,24.344592,25.000000,0.002565,0.002565,0.000002,6544.539709,IDM,Mainline
21.800000,-544.829624,,24.344848,25.000000,0.002565,0.002565,0.000001,6599.206563,IDM,Mainline
21.900000,-542.395127,,24.345105,25.000000,0.002565,0.002565,-0.000001,6653.874689,IDM,Mainline
22.000000,-539.960603,,24.345361,25.000000,0.002564,0.002564,-0.000002,6708.543663,IDM,Mainline
22.100000,-537.526055,,24.345617,25.000000,0.002564,0.002564,-0.000004,6763.213076,IDM,Mainline
22.200000,-535.091480,,24.345874,25.000000,0.002563,0.002563,-0.000005,6817.882533,IDM,Mainline
22.300000,-532.656880,,24.346130,25.000000,0.002563,0.002563,-0.000006,6872.551652,IDM,Mainline
22.400000,-530.222254,,24.346386,25.000000,0.002562,0.002562,-0.000008,6927.220064,IDM,Mainline
22.500000,-527.787602,,24.346642,25.000000,0.002561,0.002561,-0.000009,6981.887415,IDM,Mainline
22.600000,-525.352925,,24.346898,25.000000,0.002560,0.002560,-0.000010,7036.553362,IDM,Mainline
22.700000,-522.918223,,24.347154,25.000000,0.002559,0.002559,-0.000011,7091.217575,IDM,Mainline
22.800000,-520.483495,,24.347410,25.000000,0.002558,0.002558,-0.000012,7145.879733,IDM,Mainline
22.900000,-518.048741,,24.347666,25.000000,0.002557,0.002557,-0.000013,7200.539529,IDM,Mainline
23.000000,-515.613961,,24.347921,25.000000,0.002555,0.002555,-0.000014,7255.196667,IDM,Mainline
23.100000,-513.179157,,24.348177,25.000000,0.002554,0.002554,-0.000015,7309.850859,IDM,Mainline
23.200000,-510.744326,,24.348432,25.000000,0.002552,0.002552,-0.000016,7364.501830,IDM,Mainline
23.300000,-508.309470,,24.348687,25.000000,0.002550,0.002550,-0.000017,7419.149313,IDM,Mainline
23.400000,-505.874589,,24.348942,25.000000,0.002549,0.002549,-0.000018,7473.793051,IDM,Mainline
23.500000,-503.439682,,24.349196,25.000000,0.002547,0.002547,-0.000019,7528.432797,IDM,Mainline
23.600000,-501.004749,,24.349451,25.000000,0.002545,0.002545,-0.000020,7583.068311,IDM,Mainline
23.700000,-498.569792,,24.349705,25.000000,0.002543,0.002543,-0.000020,7637.699363,IDM,Mainline
23.800000,-496.134808,,24.349959,25.000000,0.002541,0.002541,-0.000021,7692.325733,IDM,Mainline
23.900000,-493.699800,,24.350213,25.000000,0.002538,0.002538,-0.000022,7746.947205,IDM,Mainline
24.000000,-491.264766,,24.350467,25.000000,0.002536,0.002536,-0.000022,7801.563573,IDM,Mainline
24.100000,-488.829706,,24.350720,25.000000,0.002534,0.002534,-0.000023,7856.174640,IDM,Mainline
24.200000,-486.394622,,24.350973,25.000000,0.002531,0.002531,-0.000024,7910.780214,IDM,Mainline
24.300000,-483.959512,,24.351226,25.000000,0.002529,0.002529,-0.000024,7965.380110,IDM,Mainline
24.400000,-481.524377,,24.351479,25.000000,0.002527,0.002527,-0.000025,8019.974152,IDM,Mainline
24.500000,-479.089216,,24.351731,25.000000,0.002524,0.002524,-0.000026,8074.562168,IDM,Mainline
24.600000,-476.654030,,24.351983,25.000000,0.002521,0.002521,-0.000026,8129.143994,IDM,Mainline
24.700000,-474.218819,,24.352235,25.000000,0.002519,0.002519,-0.000027,8183.719472,IDM,Mainline
24.800000,-471.783583,,24.352487,25.000000,0.002516,0.002516,-0.000027,8238.288447,IDM,Mainline
24.900000,-469.348322,,24.352738,25.000000,0.002513,0.002513,-0.000028,8292.850774,IDM,Mainline
25.000000,-466.913036,,24.352989,25.000000,0.002510,0.002510,-0.000028,8347.406311,IDM,Mainline
25.100000,-464.477724,,24.353240,25.000000,0.002508,0.002508,-0.000029,8401.954921,IDM,Mainline
25.200000,-462.042388,,24.353490,25.000000,0.002505,0.002505,-0.000029,8456.496472,IDM,Mainline
25.300000,-459.607026,,24.353741,25.000000,0.002502,0.002502,-0.000029,8511.030838,IDM,Mainline
25.400000,-457.171640,,24.353990,25.000000,0.002499,0.002499,-0.000030,8565.557895,IDM,Mainline
25.500000,-454.736228,,24.354240,25.000000,0.002496,0.002496,-0.000030,8620.077528,IDM,Mainline
25.600000,-452.300792,,24.354489,25.000000,0.002493,0.002493,-0.000031,8674.589621,IDM,Mainline
25.700000,-449.865330,,24.354738,25.000000,0.002490,0.002490,-0.000031,8729.094065,IDM,Mainline
25.800000,-447.429844,,24.354987,25.000000,0.002486,0.002486,-0.000031,8783.590754,IDM,Mainline
25.900000,-444.994333,,24.355235,25.000000,0.002483,0.002483,-0.000032,8838.079587,IDM,Mainline
26.000000,-442.558797,,24.355483,25.000000,0.002480,0.002480,-0.000032,8892.560465,IDM,Mainline
26.100000,-440.123236,,24.355731,25.000000,0.002477,0.002477,-0.000032,8947.033293,IDM,Mainline
