Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.700000,1146.105167,,24.460189,25.000000,0.004051,0.004051,-0.000071,11040.112603,IDM,Mainline
26.800000,1148.551206,,24.460594,25.000000,0.004044,0.004044,-0.000071,11099.869323,IDM,Mainline
26.900000,1150.997285,,24.460997,25.000000,0.004037,0.004037,-0.000070,11159.607631,IDM,Mainline
27.000000,1153.443405,,24.461400,25.000000,0.004030,0.004030,-0.000070,11219.327545,IDM,Mainline
27.100000,1155.889565,,24.461803,25.000000,0.004023,0.004023,-0.000070,11279.029082,IDM,Mainline
27.200000,1158.335766,,24.462204,25.000000,0.004016,0.004016,-0.000070,11338.712264,IDM,Mainline
27.300000,1160.782006,,24.462605,25.000000,0.004009,0.004009,-0.000070,11398.377112,IDM,Mainline
27.400000,1163.228287,,24.463005,25.000000,0.004002,0.004002,-0.000070,11458.023646,IDM,Mainline
27.500000,1165.674607,,24.463405,25.000000,0.003995,0.003995,-0.000070,11517.651892,IDM,Mainline
27.600000,1168.120968,,24.463804,25.000000,0.003988,0.003988,-0.000070,11577.261872,IDM,Mainline
27.700000,1170.567368,,24.464202,25.000000,0.003981,0.003981,-0.000070,11636.853613,IDM,Mainline
27.800000,1173.013808,,24.464599,25.000000,0.003974,0.003974,-0.000070,11696.427141,IDM,Mainline
27.900000,1175.460288,,24.464996,25.000000,0.003967,0.003967,-0.000070,11755.982482,IDM,Mainline
28.000000,1177.906807,,24.465392,25.000000,0.003960,0.003960,-0.000069,11815.519665,IDM,Mainline
28.100000,1180.353366,,24.465788,25.000000,0.003953,0.003953,-0.000069,11875.038718,IDM,Mainline
28.200000,1182.799965,,24.466182,25.000000,0.003947,0.003947,-0.000069,11934.539671,IDM,Mainline
28.300000,1185.246603,,24.466576,25.000000,0.003940,0.003940,-0.000069,11994.022555,IDM,Mainline
28.400000,1187.693280,,24.466969,25.000000,0.003933,0.003933,-0.000069,12053.487400,IDM,Mainline
28.500000,1190.139997,,24.467362,25.000000,0.003926,0.003926,-0.000069,12112.934238,IDM,Mainline
28.600000,1192.586752,,24.467754,25.000000,0.003919,0.003919,-0.000069,12172.363101,IDM,Mainline
28.700000,1195.033547,,24.468145,25.000000,0.003912,0.003912,-0.000069,12231.774023,IDM,Mainline
28.800000,1197.480381,,24.468536,25.000000,0.003905,0.003905,-0.000068,12291.167036,IDM,Mainline
28.900000,1199.927254,,24.468925,25.000000,0.003898,0.003898,-0.000068,12350.542175,IDM,Mainline
29.000000,1202.374166,,24.469315,25.000000,0.003892,0.003892,-0.000068,12409.899475,IDM,Mainline
29.100000,1204.821117,,24.469703,25.000000,0.003885,0.003885,-0.000068,12469.238971,IDM,Mainline
29.200000,1207.268107,,24.470091,25.000000,0.003878,0.003878,-0.000068,12528.560698,IDM,Mainline
29.300000,1209.715135,,24.470478,25.000000,0.003871,0.003871,-0.000068,12587.864692,IDM,Mainline
29.400000,1212.162203,,24.470865,25.000000,0.003865,0.003865,-0.000068,12647.150989,IDM,Mainline
29.500000,1214.609308,,24.471250,25.000000,0.003858,0.003858,-0.000068,12706.419628,IDM,Mainline
29.600000,1217.056453,,24.471635,25.000000,0.003851,0.003851,-0.000067,12765.670644,IDM,Mainline
29.700000,1219.503635,,24.472020,25.000000,0.003844,0.003844,-0.000067,12824.904076,IDM,Mainline
29.800000,1221.950857,,24.472404,25.000000,0.003838,0.003838,-0.000067,12884.119962,IDM,Mainline
29.900000,1224.398116,,24.472787,25.000000,0.003831,0.003831,-0.000067,12943.318339,IDM,Mainline
30.000000,1226.845414,,24.473169,25.000000,0.003824,0.003824,-0.000067,13002.499247,IDM,Mainline
30.100000,1229.292750,,24.473551,25.000000,0.003818,0.003818,-0.000067,13061.662724,IDM,Mainline
30.200000,1231.740124,,24.473932,25.000000,0.003811,0.003811,-0.000067,13120.808810,IDM,Mainline
30.300000,1234.187536,,24.474312,25.000000,0.003804,0.003804,-0.000066,13179.937544,IDM,Mainline
30.400000,1236.634986,,24.474692,25.000000,0.003798,0.003798,-0.000066,13239.048966,IDM,Mainline
30.500000,1239.082475,,24.475071,25.000000,0.003791,0.003791,-0.000066,13298.143116,IDM,Mainline
30.600000,1241.530001,,24.475450,25.000000,0.003784,0.003784,-0.000066,13357.220033,IDM,Mainline
30.700000,1243.977565,,24.475827,25.000000,0.003778,0.003778,-0.000066,13416.279759,IDM,Mainline
30.800000,1246.425166,,24.476205,25.000000,0.003771,0.003771,-0.000066,13475.322333,IDM,Mainline
30.900000,1248.872805,,24.476581,25.000000,0.003765,0.003765,-0.000065,13534.347797,IDM,Mainline
31.000000,1251.320482,,24.476957,25.000000,0.003758,0.003758,-0.000065,13593.356191,IDM,Mainline
31.100000,1253.768197,,24.477332,25.000000,0.003752,0.003752,-0.000065,13652.347556,IDM,Mainline
31.200000,1256.215949,,24.477707,25.000000,0.003745,0.003745,-0.000065,13711.321933,IDM,Mainline
31.300000,1258.663738,,24.478080,25.000000,0.003739,0.003739,-0.000065,13770.279364,IDM,Mainline
31.400000,1261.111565,,24.478454,25.000000,0.003732,0.003732,-0.000065,13829.219890,IDM,Mainline
31.500000,1263.559429,,24.478826,25.000000,0.003726,0.003726,-0.000065,13888.143553,IDM,Mainline
31.600000,1266.007330,,24.479198,25.000000,0.003719,0.003719,-0.000064,13947.050393,IDM,Mainline
31.700000,1268.455268,,24.479569,25.000000,0.003713,0.003713,-0.000064,14005.940454,IDM,Mainline
31.800000,1270.903244,,24.479940,25.000000,0.003707,0.003707,-0.000064,14064.813775,IDM,Mainline
31.900000,1273.351256,,24.480310,25.000000,0.003700,0.003700,-0.000064,14123.670400,IDM,Mainline
32.000000,1275.799306,,24.480680,25.000000,0.003694,0.003694,-0.000064,14182.510370,IDM,Mainline
32.100000,1278.247392,,24.481048,25.000000,0.003687,0.003687,-0.000064,14241.333728,IDM,Mainline
32.200000,1280.695515,,24.481416,25.000000,0.003681,0.003681,-0.000063,14300.140514,IDM,Mainline
32.300000,1283.143675,,24.481784,25.000000,0.003675,0.003675,-0.000063,14358.930771,IDM,Mainline
32.400000,1285.591872,,24.482151,25.000000,0.003668,0.003668,-0.000063,14417.704541,IDM,Mainline
32.500000,1288.040106,,24.482517,25.000000,0.003662,0.003662,-0.000063,14476.461866,IDM,Mainline
32.600000,1290.488376,,24.482883,25.000000,0.003656,0.003656,-0.000063,14535.202789,IDM,Mainline
32.700000,1292.936682,,24.483247,25.000000,0.003650,0.003650,-0.000063,14593.927350,IDM,Mainline
32.800000,1295.385025,,24.483612,25.000000,0.003643,0.003643,-0.000063,14652.635593,IDM,Mainline
32.900000,1297.833404,,24.483976,25.000000,0.003637,0.003637,-0.000062,14711.327559,IDM,Mainline
33.000000,1300.281820,,24.484339,25.000000,0.003631,0.003631,-0.000062,14770.003291,IDM,Mainline
33.100000,1302.730272,,24.484701,25.000000,0.003625,0.003625,-0.000062,14828.662830,IDM,Mainline
33.200000,1305.178760,,24.485063,25.000000,0.003618,0.003618,-0.000062,14887.306218,IDM,Mainline
33.300000,1307.627285,,24.485424,25.000000,0.003612,0.003612,-0.000062,14945.933498,IDM,Mainline
33.400000,1310.075845,,24.485785,25.000000,0.003606,0.003606,-0.000062,15004.544712,IDM,Mainline
33.500000,1312.524442,,24.486145,25.000000,0.003600,0.003600,-0.000061,15063.139901,IDM,Mainline
33.600000,1314.973074,,24.486504,25.000000,0.003594,0.003594,-0.000061,15121.719107,IDM,Mainline
33.700000,1317.421742,,24.486863,25.000000,0.003588,0.003588,-0.000061,15180.282373,IDM,Mainline
33.800000,1319.870447,,24.487221,25.000000,0.003582,0.003582,-0.000061,15238.829739,IDM,Mainline
33.900000,1322.319187,,24.487579,25.000000,0.003576,0.003576,-0.000061,15297.361249,IDM,Mainline
34.000000,1324.767962,,24.487936,25.000000,0.003570,0.003570,-0.000061,15355.876943,IDM,Mainline
34.100000,1327.216774,,24.488292,25.000000,0.003563,0.003563,-0.000060,15414.376864,IDM,Mainline
34.200000,1329.665621,,24.488648,25.000000,0.003557,0.003557,-0.000060,15472.861052,IDM,Mainline
34.300000,1332.114503,,24.489003,25.000000,0.003551,0.003551,-0.000060,15531.329550,IDM,Mainline
34.400000,1334.563421,,24.489357,25.000000,0.003545,0.003545,-0.000060,15589.782399,IDM,Mainline
34.500000,1337.012375,,24.489711,25.000000,0.003539,0.003539,-0.000060,15648.219640,IDM,Mainline
34.600000,1339.461363,,24.490065,25.000000,0.003533,0.003533,-0.000060,15706.641315,IDM,Mainline
34.700000,1341.910387,,24.490417,25.000000,0.003528,0.003528,-0.000060,15765.047464,IDM,Mainline
34.800000,1344.359447,,24.490770,25.000000,0.003522,0.003522,-0.000059,15823.438131,IDM,Mainline
34.900000,1346.808541,,24.491121,25.000000,0.003516,0.003516,-0.000059,15881.813354,IDM,Mainline
35.000000,1349.257671,,24.491472,25.000000,0.003510,0.003510,-0.000059,15940.173176,IDM,Mainline
35.100000,1351.706836,,24.491822,25.000000,0.003504,0.003504,-0.000059,15998.517637,IDM,Mainline
35.200000,1354.156035,,24.492172,25.000000,0.003498,0.003498,-0.000059,16056.846778,IDM,Mainline
35.300000,1356.605270,,24.492521,25.000000,0.003492,0.003492,-0.000059,16115.160641,IDM,Mainline
35.400000,1359.054540,,24.492870,25.000000,0.003486,0.003486,-0.000059,16173.459265,IDM,Mainline
35.500000,1361.503844,,24.493218,25.000000,0.003480,0.003480,-0.000058,16231.742692,IDM,Mainline
35.600000,1363.953183,,24.493566,25.000000,0.003475,0.003475,-0.000058,16290.010961,IDM,Mainline
35.700000,1366.402557,,24.493912,25.000000,0.003469,0.003469,-0.000058,16348.264114,IDM,Mainline
35.800000,1368.851966,,24.494259,25.000000,0.003463,0.003463,-0.000058,16406.502191,IDM,Mainline
35.900000,1371.301409,,24.494604,25.000000,0.003457,0.003457,-0.000058,16464.725231,IDM,Mainline
36.000000,1373.750887,,24.494950,25.000000,0.003451,0.003451,-0.000058,16522.933275,IDM,Mainline
36.100000,1376.200399,,24.495294,25.000000,0.003446,0.003446,-0.000057,16581.126364,IDM,Mainline
36.200000,1378.649945,,24.495638,25.000000,0.003440,0.003440,-0.000057,16639.304537,IDM,Mainline
36.300000,1381.099526,,24.495982,25.000000,0.003434,0.003434,-0.000057,16697.467833,IDM,Mainline
36.400000,1383.549142,,24.496324,25.000000,0.003429,0.003429,-0.000057,16755.616293,IDM,Mainline
36.500000,1385.998791,,24.496667,25.000000,0.003423,0.003423,-0.000057,16813.749957,IDM,Mainline
36.600000,1388.448475,,24.497008,25.000000,0.003417,0.003417,-0.000057,16871.868863,IDM,Mainline
36.700000,1390.898193,,24.497350,25.000000,0.003412,0.003412,-0.000057,16929.973051,IDM,Mainline
36.800000,1393.347945,,24.497690,25.000000,0.003406,0.003406,-0.000056,16988.062561,IDM,Mainline
36.900000,1395.797731,,24.498030,25.000000,0.003400,0.003400,-0.000056,17046.137432,IDM,Mainline
37.000000,1398.247551,,24.498370,25.000000,0.003395,0.003395,-0.000056,17104.197702,IDM,Mainline
37.100000,1400.697405,,24.498709,25.000000,0.003389,0.003389,-0.000056,17162.243412,IDM,Mainline
37.200000,1403.147293,,24.499047,25.000000,0.003383,0.003383,-0.000056,17220.274599,IDM,Mainline
37.300000,1405.597214,,24.499385,25.000000,0.003378,0.003378,-0.000056,17278.291303,IDM,Mainline
37.400000,1408.047170,,24.499722,25.000000,0.003372,0.003372,-0.000056,17336.293561,IDM,Mainline
37.500000,1410.497159,,24.500059,25.000000,0.003367,0.003367,-0.000055,17394.281414,IDM,Mainline
37.600000,1412.947181,,24.500395,25.000000,0.003361,0.003361,-0.000055,17452.254899,IDM,Mainline
37.700000,1415.397238,,24.500730,25.000000,0.003356,0.003356,-0.000055,17510.214054,IDM,Mainline
37.800000,1417.847327,,24.501065,25.000000,0.003350,0.003350,-0.000055,17568.158918,IDM,Mainline
37.900000,1420.297451,,24.501400,25.000000,0.003345,0.003345,-0.000055,17626.089529,IDM,Mainline
38.000000,1422.747607,,24.501734,25.000000,0.003339,0.003339,-0.000055,17684.005925,IDM,Mainline
38.100000,1425.197797,,24.502067,25.000000,0.003334,0.003334,-0.000055,17741.908144,IDM,Mainline
38.200000,1427.648021,,24.502400,25.000000,0.003328,0.003328,-0.000054,17799.796223,IDM,Mainline
38.300000,1430.098277,,24.502732,25.000000,0.003323,0.003323,-0.000054,17857.670200,IDM,Mainline
38.400000,1432.548567,,24.503064,25.000000,0.003317,0.003317,-0.000054,17915.530113,IDM,Mainline
38.500000,1434.998890,,24.503395,25.000000,0.003312,0.003312,-0.000054,17973.375999,IDM,Mainline
38.600000,1437.449246,,24.503726,25.000000,0.003307,0.003307,-0.000054,18031.207895,IDM,Mainline
38.700000,1439.899635,,24.504056,25.000000,0.003301,0.003301,-0.000054,18089.025839,IDM,Mainline
38.800000,1442.350057,,24.504386,25.000000,0.003296,0.003296,-0.000054,18146.829867,IDM,Mainline
38.900000,1444.800512,,24.504715,25.000000,0.003291,0.003291,-0.000053,18204.620018,IDM,Mainline
39.000000,1447.251000,,24.505043,25.000000,0.003285,0.003285,-0.000053,18262.396326,IDM,Mainline
39.100000,1449.701521,,24.505371,25.000000,0.003280,0.003280,-0.000053,18320.158830,IDM,Mainline
39.200000,1452.152074,,24.505699,25.000000,0.003275,0.003275,-0.000053,18377.907566,IDM,Mainline
39.300000,1454.602661,,24.506026,25.000000,0.003269,0.003269,-0.000053,18435.642570,IDM,Mainline
39.400000,1457.053279,,24.506352,25.000000,0.003264,0.003264,-0.000053,18493.363879,IDM,Mainline
39.500000,1459.503931,,24.506678,25.000000,0.003259,0.003259,-0.000053,18551.071528,IDM,Mainline
39.600000,1461.954615,,24.507003,25.000000,0.003254,0.003254,-0.000053,18608.765555,IDM,Mainline
39.700000,1464.405332,,24.507328,25.000000,0.003248,0.003248,-0.000052,18666.445995,IDM,Mainline
39.800000,1466.856081,,24.507652,25.000000,0.003243,0.003243,-0.000052,18724.112884,IDM,Mainline
39.900000,1469.306862,,24.507976,25.000000,0.003238,0.003238,-0.000052,18781.766258,IDM,Mainline
