Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
32.600000,136.612781,,24.460030,25.000000,-0.005327,-0.005327,0.000280,8550.948434,IDM,Mainline
32.700000,139.058757,,24.459500,25.000000,-0.005299,-0.005299,0.000279,8583.030361,IDM,Mainline
32.800000,141.504681,,24.458973,25.000000,-0.005272,-0.005272,0.000278,8615.191717,IDM,Mainline
32.900000,143.950552,,24.458449,25.000000,-0.005244,-0.005244,0.000276,8647.432081,IDM,Mainline
33.000000,146.396371,,24.457927,25.000000,-0.005217,-0.005217,0.000274,8679.750960,IDM,Mainline
33.100000,148.842138,,24.457408,25.000000,-0.005189,-0.005189,0.000272,8712.147788,IDM,Mainline
33.200000,151.287853,,24.456892,25.000000,-0.005162,-0.005162,0.000270,8744.621937,IDM,Mainline
33.300000,153.733516,,24.456378,25.000000,-0.005136,-0.005136,0.000268,8777.172714,IDM,Mainline
33.400000,156.179129,,24.455868,25.000000,-0.005109,-0.005109,0.000265,8809.799375,IDM,Mainline
33.500000,158.624690,,24.455359,25.000000,-0.005083,-0.005083,0.000263,8842.501119,IDM,Mainline
33.600000,161.070201,,24.454854,25.000000,-0.005057,-0.005057,0.000260,8875.277100,IDM,Mainline
33.700000,163.515661,,24.454350,25.000000,-0.005031,-0.005031,0.000257,8908.126428,IDM,Mainline
33.800000,165.961071,,24.453850,25.000000,-0.005006,-0.005006,0.000254,8941.048173,IDM,Mainline
33.900000,168.406431,,24.453352,25.000000,-0.004981,-0.004981,0.000250,8974.041368,IDM,Mainline
34.000000,170.851741,,24.452856,25.000000,-0.004956,-0.004956,0.000247,9007.105012,IDM,Mainline
34.100000,173.297002,,24.452363,25.000000,-0.004932,-0.004932,0.000243,9040.238077,IDM,Mainline
34.200000,175.742214,,24.451872,25.000000,-0.004908,-0.004908,0.000240,9073.439505,IDM,Mainline
34.300000,178.187377,,24.451384,25.000000,-0.004884,-0.004884,0.000236,9106.708218,IDM,Mainline
34.400000,180.632491,,24.450898,25.000000,-0.004861,-0.004861,0.000232,9140.043114,IDM,Mainline
34.500000,183.077556,,24.450414,25.000000,-0.004838,-0.004838,0.000228,9173.443074,IDM,Mainline
34.600000,185.522574,,24.449932,25.000000,-0.004816,-0.004816,0.000225,9206.906964,IDM,Mainline
34.700000,187.967543,,24.449453,25.000000,-0.004794,-0.004794,0.000221,9240.433636,IDM,Mainline
34.800000,190.412464,,24.448976,25.000000,-0.004772,-0.004772,0.000217,9274.021930,IDM,Mainline
34.900000,192.857338,,24.448501,25.000000,-0.004751,-0.004751,0.000213,9307.670680,IDM,Mainline
35.000000,195.302165,,24.448028,25.000000,-0.004730,-0.004730,0.000209,9341.378710,IDM,Mainline
35.100000,197.746944,,24.447557,25.000000,-0.004709,-0.004709,0.000205,9375.144842,IDM,Mainline
35.200000,200.191676,,24.447088,25.000000,-0.004689,-0.004689,0.000201,9408.967893,IDM,Mainline
35.300000,202.636362,,24.446621,25.000000,-0.004670,-0.004670,0.000197,9442.846679,IDM,Mainline
35.400000,205.081000,,24.446156,25.000000,-0.004650,-0.004650,0.000193,9476.780017,IDM,Mainline
35.500000,207.525593,,24.445693,25.000000,-0.004631,-0.004631,0.000189,9510.766725,IDM,Mainline
35.600000,209.970139,,24.445231,25.000000,-0.004613,-0.004613,0.000185,9544.805625,IDM,Mainline
35.700000,212.414639,,24.444772,25.000000,-0.004595,-0.004595,0.000181,9578.895543,IDM,Mainline
35.800000,214.859094,,24.444314,25.000000,-0.004577,-0.004577,0.000177,9613.035309,IDM,Mainline
35.900000,217.303502,,24.443858,25.000000,-0.004560,-0.004560,0.000173,9647.223763,IDM,Mainline
36.000000,219.747865,,24.443404,25.000000,-0.004543,-0.004543,0.000169,9681.459751,IDM,Mainline
36.100000,222.192183,,24.442951,25.000000,-0.004527,-0.004527,0.000165,9715.742129,IDM,Mainline
36.200000,224.636456,,24.442500,25.000000,-0.004511,-0.004511,0.000161,9750.069760,IDM,Mainline
36.300000,227.080683,,24.442051,25.000000,-0.004495,-0.004495,0.000157,9784.441522,IDM,Mainline
36.400000,229.524866,,24.441603,25.000000,-0.004479,-0.004479,0.000153,9818.856300,IDM,Mainline
36.500000,231.969004,,24.441156,25.000000,-0.004465,-0.004465,0.000150,9853.312995,IDM,Mainline
36.600000,234.413097,,24.440711,25.000000,-0.004450,-0.004450,0.000146,9887.810518,IDM,Mainline
36.700000,236.857146,,24.440268,25.000000,-0.004436,-0.004436,0.000142,9922.347796,IDM,Mainline
36.800000,239.301151,,24.439826,25.000000,-0.004422,-0.004422,0.000139,9956.923767,IDM,Mainline
36.900000,241.745111,,24.439385,25.000000,-0.004408,-0.004408,0.000135,9991.537385,IDM,Mainline
37.000000,244.189028,,24.438945,25.000000,-0.004395,-0.004395,0.000132,10026.187620,IDM,Mainline
37.100000,246.632901,,24.438507,25.000000,-0.004382,-0.004382,0.000128,10060.873455,IDM,Mainline
37.200000,249.076729,,24.438070,25.000000,-0.004370,-0.004370,0.000125,10095.593890,IDM,Mainline
37.300000,251.520515,,24.437634,25.000000,-0.004358,-0.004358,0.000121,10130.347942,IDM,Mainline
37.400000,253.964256,,24.437200,25.000000,-0.004346,-0.004346,0.000118,10165.134641,IDM,Mainline
37.500000,256.407955,,24.436766,25.000000,-0.004334,-0.004334,0.000115,10199.953036,IDM,Mainline
37.600000,258.851610,,24.436334,25.000000,-0.004323,-0.004323,0.000112,10234.802192,IDM,Mainline
37.700000,261.295221,,24.435903,25.000000,-0.004312,-0.004312,0.000109,10269.681192,IDM,Mainline
37.800000,263.738790,,24.435472,25.000000,-0.004302,-0.004302,0.000106,10304.589134,IDM,Mainline
37.900000,266.182316,,24.435043,25.000000,-0.004292,-0.004292,0.000103,10339.525133,IDM,Mainline
38.000000,268.625799,,24.434615,25.000000,-0.004282,-0.004282,0.000100,10374.488323,IDM,Mainline
38.100000,271.069239,,24.434188,25.000000,-0.004272,-0.004272,0.000097,10409.477854,IDM,Mainline
38.200000,273.512637,,24.433762,25.000000,-0.004263,-0.004263,0.000094,10444.492893,IDM,Mainline
38.300000,275.955991,,24.433336,25.000000,-0.004253,-0.004253,0.000091,10479.532624,IDM,Mainline
38.400000,278.399304,,24.432912,25.000000,-0.004245,-0.004245,0.000088,10514.596250,IDM,Mainline
38.500000,280.842574,,24.432488,25.000000,-0.004236,-0.004236,0.000086,10549.682989,IDM,Mainline
38.600000,283.285802,,24.432066,25.000000,-0.004228,-0.004228,0.000083,10584.792077,IDM,Mainline
38.700000,285.728987,,24.431644,25.000000,-0.004220,-0.004220,0.000081,10619.922767,IDM,Mainline
38.800000,288.172130,,24.431222,25.000000,-0.004212,-0.004212,0.000078,10655.074327,IDM,Mainline
38.900000,290.615232,,24.430802,25.000000,-0.004204,-0.004204,0.000076,10690.246046,IDM,Mainline
39.000000,293.058291,,24.430382,25.000000,-0.004197,-0.004197,0.000073,10725.437226,IDM,Mainline
39.100000,295.501308,,24.429963,25.000000,-0.004190,-0.004190,0.000071,10760.647186,IDM,Mainline
39.200000,297.944283,,24.429545,25.000000,-0.004183,-0.004183,0.000069,10795.875262,IDM,Mainline
39.300000,300.387217,,24.429127,25.000000,-0.004176,-0.004176,0.000067,10831.120807,IDM,Mainline
39.400000,302.830109,,24.428710,25.000000,-0.004170,-0.004170,0.000064,10866.383189,IDM,Mainline
39.500000,305.272959,,24.428294,25.000000,-0.004164,-0.004164,0.000062,10901.661791,IDM,Mainline
39.600000,307.715768,,24.427878,25.000000,-0.004158,-0.004158,0.000060,10936.956013,IDM,Mainline
39.700000,310.158535,,24.427463,25.000000,-0.004152,-0.004152,0.000058,10972.265271,IDM,Mainline
39.800000,312.601260,,24.427048,25.000000,-0.004146,-0.004146,0.000056,11007.588994,IDM,Mainline
39.900000,315.043944,,24.426634,25.000000,-0.004141,-0.004141,0.000054,11042.926627,IDM,Mainline
