Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.000000,-156.526934,,24.450113,25.000000,0.000005,0.000005,-0.000095,7620.250481,IDM,Mainline
26.100000,-154.081922,,24.450112,25.000000,-0.000005,-0.000005,-0.000100,7667.943220,IDM,Mainline
26.200000,-151.636911,,24.450111,25.000000,-0.000015,-0.000015,-0.000104,7715.605081,IDM,Mainline
26.300000,-149.191900,,24.450108,25.000000,-0.000026,-0.000026,-0.000108,7763.234893,IDM,Mainline
26.400000,-146.746890,,24.450104,25.000000,-0.000037,-0.000037,-0.000112,7810.831579,IDM,Mainline
26.500000,-144.301879,,24.450099,25.000000,-0.000049,-0.000049,-0.000115,7858.394164,IDM,Mainline
26.600000,-141.856870,,24.450093,25.000000,-0.000061,-0.000061,-0.000118,7905.921768,IDM,Mainline
26.700000,-139.411861,,24.450086,25.000000,-0.000073,-0.000073,-0.000121,7953.413610,IDM,Mainline
26.800000,-136.966853,,24.450077,25.000000,-0.000085,-0.000085,-0.000123,8000.869002,IDM,Mainline
26.900000,-134.521845,,24.450068,25.000000,-0.000098,-0.000098,-0.000125,8048.287350,IDM,Mainline
27.000000,-132.076839,,24.450057,25.000000,-0.000110,-0.000110,-0.000127,8095.668149,IDM,Mainline
27.100000,-129.631834,,24.450044,25.000000,-0.000123,-0.000123,-0.000128,8143.010984,IDM,Mainline
27.200000,-127.186830,,24.450031,25.000000,-0.000136,-0.000136,-0.000129,8190.315523,IDM,Mainline
27.300000,-124.741828,,24.450016,25.000000,-0.000149,-0.000149,-0.000130,8237.581516,IDM,Mainline
27.400000,-122.296827,,24.450000,25.000000,-0.000162,-0.000162,-0.000131,8284.808793,IDM,Mainline
27.500000,-119.851828,,24.449982,25.000000,-0.000175,-0.000175,-0.000131,8331.997257,IDM,Mainline
27.600000,-117.406831,,24.449963,25.000000,-0.000188,-0.000188,-0.000131,8379.146885,IDM,Mainline
27.700000,-114.961836,,24.449943,25.000000,-0.000201,-0.000201,-0.000131,8426.257720,IDM,Mainline
27.800000,-112.516842,,24.449922,25.000000,-0.000214,-0.000214,-0.000130,8473.329871,IDM,Mainline
27.900000,-110.071851,,24.449899,25.000000,-0.000227,-0.000227,-0.000130,8520.363508,IDM,Mainline
28.000000,-107.626863,,24.449875,25.000000,-0.000240,-0.000240,-0.000129,8567.358857,IDM,Mainline
28.100000,-105.181876,,24.449850,25.000000,-0.000253,-0.000253,-0.000128,8614.316200,IDM,Mainline
28.200000,-102.736893,,24.449823,25.000000,-0.000266,-0.000266,-0.000127,8661.235869,IDM,Mainline
28.300000,-100.291912,,24.449795,25.000000,-0.000278,-0.000278,-0.000126,8708.118242,IDM,Mainline
28.400000,-97.846934,,24.449766,25.000000,-0.000291,-0.000291,-0.000124,8754.963741,IDM,Mainline
28.500000,-95.401959,,24.449736,25.000000,-0.000303,-0.000303,-0.000123,8801.772828,IDM,Mainline
28.600000,-92.956987,,24.449705,25.000000,-0.000315,-0.000315,-0.000121,8848.546004,IDM,Mainline
28.700000,-90.512018,,24.449672,25.000000,-0.000327,-0.000327,-0.000119,8895.283802,IDM,Mainline
28.800000,-88.067052,,24.449638,25.000000,-0.000339,-0.000339,-0.000117,8941.986785,IDM,Mainline
28.900000,-85.622090,,24.449603,25.000000,-0.000350,-0.000350,-0.000115,8988.655547,IDM,Mainline
29.000000,-83.177132,,24.449567,25.000000,-0.000361,-0.000361,-0.000113,9035.290704,IDM,Mainline
29.100000,-80.732177,,24.449530,25.000000,-0.000372,-0.000372,-0.000111,9081.892896,IDM,Mainline
29.200000,-78.287226,,24.449491,25.000000,-0.000383,-0.000383,-0.000108,9128.462782,IDM,Mainline
29.300000,-75.842279,,24.449452,25.000000,-0.000394,-0.000394,-0.000106,9175.001038,IDM,Mainline
29.400000,-73.397335,,24.449411,25.000000,-0.000404,-0.000404,-0.000104,9221.508356,IDM,Mainline
29.500000,-70.952396,,24.449370,25.000000,-0.000414,-0.000414,-0.000101,9267.985438,IDM,Mainline
29.600000,-68.507461,,24.449328,25.000000,-0.000424,-0.000424,-0.000099,9314.432999,IDM,Mainline
29.700000,-66.062531,,24.449284,25.000000,-0.000434,-0.000434,-0.000097,9360.851761,IDM,Mainline
29.800000,-63.617605,,24.449240,25.000000,-0.000443,-0.000443,-0.000094,9407.242450,IDM,Mainline
29.900000,-61.172683,,24.449195,25.000000,-0.000453,-0.000453,-0.000092,9453.605801,IDM,Mainline
30.000000,-58.727766,,24.449148,25.000000,-0.000461,-0.000461,-0.000089,9499.942546,IDM,Mainline
30.100000,-56.282853,,24.449101,25.000000,-0.000470,-0.000470,-0.000087,9546.253422,IDM,Mainline
30.200000,-53.837946,,24.449054,25.000000,-0.000479,-0.000479,-0.000084,9592.539164,IDM,Mainline
30.300000,-51.393043,,24.449005,25.000000,-0.000487,-0.000487,-0.000082,9638.800505,IDM,Mainline
30.400000,-48.948145,,24.448955,25.000000,-0.000495,-0.000495,-0.000079,9685.038172,IDM,Mainline
30.500000,-46.503252,,24.448905,25.000000,-0.000502,-0.000502,-0.000077,9731.252892,IDM,Mainline
30.600000,-44.058364,,24.448854,25.000000,-0.000510,-0.000510,-0.000074,9777.445381,IDM,Mainline
30.700000,-41.613481,,24.448803,25.000000,-0.000517,-0.000517,-0.000072,9823.616352,IDM,Mainline
30.800000,-39.168603,,24.448750,25.000000,-0.000524,-0.000524,-0.000069,9869.766507,IDM,Mainline
30.900000,-36.723731,,24.448697,25.000000,-0.000530,-0.000530,-0.000067,9915.896539,IDM,Mainline
31.000000,-34.278864,,24.448643,25.000000,-0.000537,-0.000537,-0.000065,9962.007134,IDM,Mainline
31.100000,-31.834002,,24.448589,25.000000,-0.000543,-0.000543,-0.000062,10008.098965,IDM,Mainline
31.200000,-29.389146,,24.448534,25.000000,-0.000549,-0.000549,-0.000060,10054.172693,IDM,Mainline
31.300000,-26.944295,,24.448479,25.000000,-0.000555,-0.000555,-0.000058,10100.228968,IDM,Mainline
31.400000,-24.499450,,24.448423,25.000000,-0.000561,-0.000561,-0.000056,10146.268428,IDM,Mainline
31.500000,-22.054611,,24.448366,25.000000,-0.000566,-0.000566,-0.000054,10192.291696,IDM,Mainline
31.600000,-19.609777,,24.448309,25.000000,-0.000571,-0.000571,-0.000052,10238.299384,IDM,Mainline
31.700000,-17.164949,,24.448251,25.000000,-0.000576,-0.000576,-0.000050,10284.292087,IDM,Mainline
31.800000,-14.720127,,24.448193,25.000000,-0.000581,-0.000581,-0.000048,10330.270388,IDM,Mainline
31.900000,-12.275310,,24.448135,25.000000,-0.000585,-0.000585,-0.000046,10376.234854,IDM,Mainline
32.000000,-9.830500,,24.448076,25.000000,-0.000590,-0.000590,-0.000044,10422.186038,IDM,Mainline
32.100000,-7.385695,,24.448016,25.000000,-0.000594,-0.000594,-0.000042,10468.124478,IDM,Mainline
32.200000,-4.940897,,24.447957,25.000000,-0.000598,-0.000598,-0.000040,10514.050696,IDM,Mainline
32.300000,-2.496104,,24.447896,25.000000,-0.000602,-0.000602,-0.000038,10559.965198,IDM,Mainline
32.400000,-0.051317,,24.447836,25.000000,-0.000606,-0.000606,-0.000037,10605.868477,IDM,Mainline
32.500000,2.393463,,24.447775,25.000000,-0.000609,-0.000609,-0.000035,10651.761009,IDM,Mainline
32.600000,4.838238,,24.447714,25.000000,-0.000612,-0.000612,-0.000034,10697.643254,IDM,Mainline
32.700000,7.283006,,24.447652,25.000000,-0.000616,-0.000616,-0.000032,10743.515658,IDM,Mainline
32.800000,9.727768,,24.447590,25.000000,-0.000619,-0.000619,-0.000031,10789.378650,IDM,Mainline
32.900000,12.172524,,24.447528,25.000000,-0.000622,-0.000622,-0.000029,10835.232644,IDM,Mainline
33.000000,14.617274,,24.447466,25.000000,-0.000624,-0.000624,-0.000028,10881.078041,IDM,Mainline
33.100000,17.062017,,24.447403,25.000000,-0.000627,-0.000627,-0.000027,10926.915224,IDM,Mainline
33.200000,19.506754,,24.447340,25.000000,-0.000630,-0.000630,-0.000025,10972.744563,IDM,Mainline
33.300000,21.951485,,24.447277,25.000000,-0.000632,-0.000632,-0.000024,11018.566412,IDM,Mainline
33.400000,24.396210,,24.447213,25.000000,-0.000634,-0.000634,-0.000023,11064.381110,IDM,Mainline
33.500000,26.840928,,24.447150,25.000000,-0.000636,-0.000636,-0.000022,11110.188984,IDM,Mainline
33.600000,29.285639,,24.447086,25.000000,-0.000639,-0.000639,-0.000021,11155.990345,IDM,Mainline
33.700000,31.730345,,24.447022,25.000000,-0.000641,-0.000641,-0.000020,11201.785490,IDM,Mainline
33.800000,34.175044,,24.446958,25.000000,-0.000642,-0.000642,-0.000019,11247.574703,IDM,Mainline
33.900000,36.619736,,24.446893,25.000000,-0.000644,-0.000644,-0.000018,11293.358254,IDM,Mainline
34.000000,39.064422,,24.446829,25.000000,-0.000646,-0.000646,-0.000017,11339.136400,IDM,Mainline
34.100000,41.509102,,24.446764,25.000000,-0.000648,-0.000648,-0.000016,11384.909386,IDM,Mainline
34.200000,43.953775,,24.446699,25.000000,-0.000649,-0.000649,-0.000015,11430.677442,IDM,Mainline
34.300000,46.398442,,24.446634,25.000000,-0.000651,-0.000651,-0.000015,11476.440789,IDM,Mainline
34.400000,48.843102,,24.446569,25.000000,-0.000652,-0.000652,-0.000014,11522.199632,IDM,Mainline
34.500000,51.287756,,24.446503,25.000000,-0.000653,-0.000653,-0.000013,11567.954169,IDM,Mainline
34.600000,53.732403,,24.446438,25.000000,-0.000655,-0.000655,-0.000013,11613.704581,IDM,Mainline
34.700000,56.177043,,24.446372,25.000000,-0.000656,-0.000656,-0.000012,11659.451043,IDM,Mainline
34.800000,58.621677,,24.446307,25.000000,-0.000657,-0.000657,-0.000012,11705.193717,IDM,Mainline
34.900000,61.066304,,24.446241,25.000000,-0.000658,-0.000658,-0.000011,11750.932752,IDM,Mainline
35.000000,63.510925,,24.446175,25.000000,-0.000659,-0.000659,-0.000011,11796.668291,IDM,Mainline
35.100000,65.955539,,24.446109,25.000000,-0.000660,-0.000660,-0.000010,11842.400465,IDM,Mainline
35.200000,68.400147,,24.446043,25.000000,-0.000661,-0.000661,-0.000010,11888.129395,IDM,Mainline
35.300000,70.844748,,24.445977,25.000000,-0.000662,-0.000662,-0.000009,11933.855192,IDM,Mainline
35.400000,73.289342,,24.445910,25.000000,-0.000663,-0.000663,-0.000009,11979.577962,IDM,Mainline
35.500000,75.733930,,24.445844,25.000000,-0.000664,-0.000664,-0.000009,12025.297796,IDM,Mainline
35.600000,78.178511,,24.445777,25.000000,-0.000665,-0.000665,-0.000008,12071.014782,IDM,Mainline
35.700000,80.623085,,24.445711,25.000000,-0.000665,-0.000665,-0.000008,12116.728998,IDM,Mainline
35.800000,83.067653,,24.445644,25.000000,-0.000666,-0.000666,-0.000008,12162.440512,IDM,Mainline
35.900000,85.512214,,24.445578,25.000000,-0.000667,-0.000667,-0.000008,12208.149388,IDM,Mainline
36.000000,87.956769,,24.445511,25.000000,-0.000668,-0.000668,-0.000007,12253.855679,IDM,Mainline
36.100000,90.401316,,24.445444,25.000000,-0.000668,-0.000668,-0.000007,12299.559435,IDM,Mainline
36.200000,92.845858,,24.445377,25.000000,-0.000669,-0.000669,-0.000007,12345.260696,IDM,Mainline
36.300000,95.290392,,24.445310,25.000000,-0.000670,-0.000670,-0.000007,12390.959497,IDM,Mainline
36.400000,97.734920,,24.445243,25.000000,-0.000671,-0.000671,-0.000007,12436.655867,IDM,Mainline
36.500000,100.179440,,24.445176,25.000000,-0.000671,-0.000671,-0.000007,12482.349828,IDM,Mainline
36.600000,102.623955,,24.445109,25.000000,-0.000672,-0.000672,-0.000007,12528.041396,IDM,Mainline
36.700000,105.068462,,24.445041,25.000000,-0.000673,-0.000673,-0.000007,12573.730584,IDM,Mainline
36.800000,107.512963,,24.444974,25.000000,-0.000673,-0.000673,-0.000007,12619.417397,IDM,Mainline
36.900000,109.957457,,24.444907,25.000000,-0.000674,-0.000674,-0.000007,12665.101837,IDM,Mainline
37.000000,112.401944,,24.444839,25.000000,-0.000675,-0.000675,-0.000007,12710.783900,IDM,Mainline
37.100000,114.846425,,24.444772,25.000000,-0.000675,-0.000675,-0.000007,12756.463578,IDM,Mainline
37.200000,117.290899,,24.444704,25.000000,-0.000676,-0.000676,-0.000007,12802.140858,IDM,Mainline
37.300000,119.735366,,24.444637,25.000000,-0.000677,-0.000677,-0.000007,12847.815724,IDM,Mainline
37.400000,122.179826,,24.444569,25.000000,-0.000677,-0.000677,-0.000007,12893.488157,IDM,Mainline
37.500000,124.624280,,24.444501,25.000000,-0.000678,-0.000678,-0.000007,12939.158131,IDM,Mainline
37.600000,127.068726,,24.444433,25.000000,-0.000679,-0.000679,-0.000007,12984.825619,IDM,Mainline
37.700000,129.513166,,24.444365,25.000000,-0.000679,-0.000679,-0.000007,13030.490592,IDM,Mainline
37.800000,131.957599,,24.444297,25.000000,-0.000680,-0.000680,-0.000007,13076.153014,IDM,Mainline
37.900000,134.402026,,24.444229,25.000000,-0.000681,-0.000681,-0.000007,13121.812849,IDM,Mainline
38.000000,136.846445,,24.444161,25.000000,-0.000682,-0.000682,-0.000008,13167.470058,IDM,Mainline
38.100000,139.290858,,24.444093,25.000000,-0.000682,-0.000682,-0.000008,13213.124598,IDM,Mainline
38.200000,141.735264,,24.444024,25.000000,-0.000683,-0.000683,-0.000008,13258.776426,IDM,Mainline
38.300000,144.179663,,24.443956,25.000000,-0.000684,-0.000684,-0.000008,13304.425495,IDM,Mainline
38.400000,146.624055,,24.443887,25.000000,-0.000685,-0.000685,-0.000008,13350.071755,IDM,Mainline
38.500000,149.068440,,24.443819,25.000000,-0.000686,-0.000686,-0.000008,13395.715157,IDM,Mainline
38.600000,151.512818,,24.443750,25.000000,-0.000687,-0.000687,-0.000009,13441.355648,IDM,Mainline
38.700000,153.957190,,24.443681,25.000000,-0.000687,-0.000687,-0.000009,13486.993174,IDM,Mainline
38.800000,156.401555,,24.443613,25.000000,-0.000688,-0.000688,-0.000009,13532.627679,IDM,Mainline
38.900000,158.845913,,24.443544,25.000000,-0.000689,-0.000689,-0.000009,13578.259106,IDM,Mainline
39.000000,161.290263,,24.443475,25.000000,-0.000690,-0.000690,-0.000009,13623.887397,IDM,Mainline
39.100000,163.734608,,24.443406,25.000000,-0.000691,-0.000691,-0.000009,13669.512492,IDM,Mainline
39.200000,166.178945,,24.443336,25.000000,-0.000692,-0.000692,-0.000010,13715.134332,IDM,Mainline
39.300000,168.623275,,24.443267,25.000000,-0.000693,-0.000693,-0.000010,13760.752854,IDM,Mainline
39.400000,171.067598,,24.443198,25.000000,-0.000694,-0.000694,-0.000010,13806.367997,IDM,Mainline
39.500000,173.511914,,24.443128,25.000000,-0.000695,-0.000695,-0.000010,13851.979698,IDM,Mainline
39.600000,175.956224,,24.443058,25.000000,-0.000696,-0.000696,-0.000011,13897.587893,IDM,Mainline
39.700000,178.400526,,24.442989,25.000000,-0.000697,-0.000697,-0.000011,13943.192519,IDM,Mainline
39.800000,180.844821,,24.442919,25.000000,-0.000698,-0.000698,-0.000011,13988.793510,IDM,Mainline
39.900000,183.289110,,24.442849,25.000000,-0.000699,-0.000699,-0.000011,14034.390802,IDM,Mainline
