Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.300000,129.070991,,24.023780,25.000000,-0.036171,-0.036171,0.002034,9780.242800,IDM,Mainline
26.400000,131.473189,,24.020190,25.000000,-0.035904,-0.035904,0.002675,9780.908800,IDM,Mainline
26.500000,133.875030,,24.016632,25.000000,-0.035579,-0.035579,0.003249,9781.574800,IDM,Mainline
26.600000,136.276518,,24.013112,25.000000,-0.035203,-0.035203,0.003762,9782.240800,IDM,Mainline
26.700000,138.677655,,24.009634,25.000000,-0.034781,-0.034781,0.004218,9782.906800,IDM,Mainline
26.800000,141.078447,,24.006202,25.000000,-0.034319,-0.034319,0.004622,9783.572800,IDM,Mainline
26.900000,143.478898,,24.002820,25.000000,-0.033821,-0.033821,0.004978,9784.238800,IDM,Mainline
27.000000,145.879013,,23.999490,25.000000,-0.033292,-0.033292,0.005288,9784.904800,IDM,Mainline
27.100000,148.278799,,23.996217,25.000000,-0.032736,-0.032736,0.005557,9785.570800,IDM,Mainline
27.200000,150.678259,,23.993001,25.000000,-0.032157,-0.032157,0.005788,9786.236800,IDM,Mainline
27.300000,153.077402,,23.989845,25.000000,-0.031559,-0.031559,0.005984,9786.902800,IDM,Mainline
27.400000,155.476232,,23.986751,25.000000,-0.030944,-0.030944,0.006148,9787.568800,IDM,Mainline
27.500000,157.874755,,23.983719,25.000000,-0.030316,-0.030316,0.006281,9788.234800,IDM,Mainline
27.600000,160.272979,,23.980751,25.000000,-0.029677,-0.029677,0.006388,9788.900800,IDM,Mainline
27.700000,162.670909,,23.977848,25.000000,-0.029030,-0.029030,0.006470,9789.566800,IDM,Mainline
27.800000,165.068552,,23.975011,25.000000,-0.028377,-0.028377,0.006529,9790.232800,IDM,Mainline
27.900000,167.465914,,23.972239,25.000000,-0.027721,-0.027721,0.006567,9790.898800,IDM,Mainline
28.000000,169.863003,,23.969532,25.000000,-0.027062,-0.027062,0.006587,9791.564800,IDM,Mainline
28.100000,172.259824,,23.966892,25.000000,-0.026403,-0.026403,0.006589,9792.230800,IDM,Mainline
28.200000,174.656384,,23.964317,25.000000,-0.025745,-0.025745,0.006576,9792.896800,IDM,Mainline
28.300000,177.052690,,23.961808,25.000000,-0.025091,-0.025091,0.006548,9793.562800,IDM,Mainline
28.400000,179.448749,,23.959364,25.000000,-0.024440,-0.024440,0.006508,9794.228800,IDM,Mainline
28.500000,181.844567,,23.956985,25.000000,-0.023794,-0.023794,0.006457,9794.894800,IDM,Mainline
28.600000,184.240149,,23.954670,25.000000,-0.023155,-0.023155,0.006395,9795.560800,IDM,Mainline
28.700000,186.635504,,23.952417,25.000000,-0.022522,-0.022522,0.006324,9796.226800,IDM,Mainline
28.800000,189.030636,,23.950228,25.000000,-0.021898,-0.021898,0.006245,9796.892800,IDM,Mainline
28.900000,191.425552,,23.948099,25.000000,-0.021282,-0.021282,0.006158,9797.558800,IDM,Mainline
29.000000,193.820259,,23.946032,25.000000,-0.020675,-0.020675,0.006066,9798.224800,IDM,Mainline
29.100000,196.214762,,23.944024,25.000000,-0.020079,-0.020079,0.005968,9798.890800,IDM,Mainline
29.200000,198.609067,,23.942075,25.000000,-0.019492,-0.019492,0.005865,9799.556800,IDM,Mainline
29.300000,201.003179,,23.940183,25.000000,-0.018916,-0.018916,0.005758,9800.222800,IDM,Mainline
29.400000,203.397106,,23.938348,25.000000,-0.018352,-0.018352,0.005648,9800.888800,IDM,Mainline
29.500000,205.790852,,23.936568,25.000000,-0.017798,-0.017798,0.005534,9801.554800,IDM,Mainline
29.600000,208.184422,,23.934842,25.000000,-0.017256,-0.017256,0.005419,9802.220800,IDM,Mainline
29.700000,210.577823,,23.933170,25.000000,-0.016726,-0.016726,0.005301,9802.886800,IDM,Mainline
29.800000,212.971059,,23.931549,25.000000,-0.016208,-0.016208,0.005182,9803.552800,IDM,Mainline
29.900000,215.364135,,23.929979,25.000000,-0.015702,-0.015702,0.005063,9804.218800,IDM,Mainline
30.000000,217.757057,,23.928458,25.000000,-0.015207,-0.015207,0.004942,9804.977408,IDM,Mainline
30.100000,220.149829,,23.926986,25.000000,-0.014725,-0.014725,0.004821,9807.125940,IDM,Mainline
30.200000,222.542457,,23.925560,25.000000,-0.014255,-0.014255,0.004700,9810.629419,IDM,Mainline
30.300000,224.934944,,23.924180,25.000000,-0.013797,-0.013797,0.004580,9815.452959,IDM,Mainline
30.400000,227.327295,,23.922845,25.000000,-0.013351,-0.013351,0.004459,9821.561835,IDM,Mainline
30.500000,229.719515,,23.921553,25.000000,-0.012917,-0.012917,0.004340,9828.921548,IDM,Mainline
30.600000,232.111608,,23.920304,25.000000,-0.012495,-0.012495,0.004222,9837.497886,IDM,Mainline
30.700000,234.503578,,23.919095,25.000000,-0.012085,-0.012085,0.004105,9847.256974,IDM,Mainline
30.800000,236.895429,,23.917927,25.000000,-0.011686,-0.011686,0.003989,9858.165320,IDM,Mainline
30.900000,239.287165,,23.916797,25.000000,-0.011298,-0.011298,0.003874,9870.189861,IDM,Mainline
31.000000,241.678790,,23.915705,25.000000,-0.010922,-0.010922,0.003761,9883.297995,IDM,Mainline
31.100000,244.070308,,23.914649,25.000000,-0.010557,-0.010557,0.003650,9897.457615,IDM,Mainline
31.200000,246.461722,,23.913629,25.000000,-0.010203,-0.010203,0.003541,9912.637137,IDM,Mainline
31.300000,248.853035,,23.912643,25.000000,-0.009860,-0.009860,0.003433,9928.805526,IDM,Mainline
31.400000,251.244252,,23.911690,25.000000,-0.009527,-0.009527,0.003328,9945.932316,IDM,Mainline
31.500000,253.635375,,23.910769,25.000000,-0.009205,-0.009205,0.003224,9963.987623,IDM,Mainline
31.600000,256.026407,,23.909880,25.000000,-0.008892,-0.008892,0.003123,9982.942170,IDM,Mainline
31.700000,258.417352,,23.909021,25.000000,-0.008590,-0.008590,0.003023,10002.767287,IDM,Mainline
31.800000,260.808213,,23.908191,25.000000,-0.008298,-0.008298,0.002926,10023.434931,IDM,Mainline
31.900000,263.198992,,23.907390,25.000000,-0.008014,-0.008014,0.002831,10044.917686,IDM,Mainline
32.000000,265.589692,,23.906616,25.000000,-0.007741,-0.007741,0.002738,10067.188772,IDM,Mainline
32.100000,267.980317,,23.905868,25.000000,-0.007476,-0.007476,0.002648,10090.222046,IDM,Mainline
32.200000,270.370867,,23.905146,25.000000,-0.007220,-0.007220,0.002559,10113.992005,IDM,Mainline
32.300000,272.761347,,23.904449,25.000000,-0.006973,-0.006973,0.002473,10138.473786,IDM,Mainline
32.400000,275.151758,,23.903776,25.000000,-0.006734,-0.006734,0.002389,10163.643164,IDM,Mainline
32.500000,277.542103,,23.903125,25.000000,-0.006503,-0.006503,0.002307,10189.476548,IDM,Mainline
32.600000,279.932385,,23.902497,25.000000,-0.006280,-0.006280,0.002227,10215.950978,IDM,Mainline
32.700000,282.322604,,23.901891,25.000000,-0.006065,-0.006065,0.002150,10243.044124,IDM,Mainline
32.800000,284.712764,,23.901305,25.000000,-0.005858,-0.005858,0.002075,10270.734271,IDM,Mainline
32.900000,287.102866,,23.900739,25.000000,-0.005658,-0.005658,0.002001,10299.000321,IDM,Mainline
33.000000,289.492913,,23.900193,25.000000,-0.005465,-0.005465,0.001930,10327.821781,IDM,Mainline
33.100000,291.882905,,23.899665,25.000000,-0.005279,-0.005279,0.001861,10357.178756,IDM,Mainline
33.200000,294.272846,,23.899155,25.000000,-0.005099,-0.005099,0.001794,10387.051939,IDM,Mainline
33.300000,296.662737,,23.898663,25.000000,-0.004926,-0.004926,0.001729,10417.422602,IDM,Mainline
33.400000,299.052580,,23.898187,25.000000,-0.004760,-0.004760,0.001666,10448.272591,IDM,Mainline
33.500000,301.442375,,23.897727,25.000000,-0.004599,-0.004599,0.001605,10479.584305,IDM,Mainline
33.600000,303.832126,,23.897282,25.000000,-0.004444,-0.004444,0.001546,10511.340699,IDM,Mainline
33.700000,306.221833,,23.896853,25.000000,-0.004296,-0.004296,0.001489,10543.525262,IDM,Mainline
33.800000,308.611497,,23.896437,25.000000,-0.004152,-0.004152,0.001433,10576.122012,IDM,Mainline
33.900000,311.001121,,23.896036,25.000000,-0.004014,-0.004014,0.001379,10609.115484,IDM,Mainline
34.000000,313.390705,,23.895648,25.000000,-0.003882,-0.003882,0.001327,10642.490715,IDM,Mainline
34.100000,315.780251,,23.895272,25.000000,-0.003754,-0.003754,0.001277,10676.233241,IDM,Mainline
34.200000,318.169760,,23.894909,25.000000,-0.003631,-0.003631,0.001229,10710.329075,IDM,Mainline
34.300000,320.559234,,23.894558,25.000000,-0.003513,-0.003513,0.001182,10744.764703,IDM,Mainline
34.400000,322.948672,,23.894218,25.000000,-0.003399,-0.003399,0.001136,10779.527072,IDM,Mainline
34.500000,325.338078,,23.893889,25.000000,-0.003290,-0.003290,0.001093,10814.603572,IDM,Mainline
34.600000,327.727451,,23.893571,25.000000,-0.003185,-0.003185,0.001050,10849.982034,IDM,Mainline
34.700000,330.116792,,23.893262,25.000000,-0.003084,-0.003084,0.001010,10885.650711,IDM,Mainline
34.800000,332.506104,,23.892964,25.000000,-0.002987,-0.002987,0.000970,10921.598271,IDM,Mainline
34.900000,334.895385,,23.892674,25.000000,-0.002894,-0.002894,0.000932,10957.813784,IDM,Mainline
35.000000,337.284639,,23.892394,25.000000,-0.002804,-0.002804,0.000896,10994.286710,IDM,Mainline
35.100000,339.673865,,23.892122,25.000000,-0.002718,-0.002718,0.000860,11031.006892,IDM,Mainline
35.200000,342.063064,,23.891858,25.000000,-0.002635,-0.002635,0.000826,11067.964541,IDM,Mainline
35.300000,344.452237,,23.891603,25.000000,-0.002556,-0.002556,0.000794,11105.150226,IDM,Mainline
35.400000,346.841385,,23.891355,25.000000,-0.002480,-0.002480,0.000762,11142.554866,IDM,Mainline
35.500000,349.230508,,23.891114,25.000000,-0.002407,-0.002407,0.000732,11180.169716,IDM,Mainline
35.600000,351.619608,,23.890881,25.000000,-0.002336,-0.002336,0.000702,11217.986362,IDM,Mainline
35.700000,354.008685,,23.890654,25.000000,-0.002269,-0.002269,0.000674,11255.996706,IDM,Mainline
35.800000,356.397739,,23.890433,25.000000,-0.002204,-0.002204,0.000647,11294.192957,IDM,Mainline
35.900000,358.786772,,23.890219,25.000000,-0.002142,-0.002142,0.000621,11332.567624,IDM,Mainline
36.000000,361.175783,,23.890011,25.000000,-0.002083,-0.002083,0.000596,11371.113505,IDM,Mainline
36.100000,363.564774,,23.889808,25.000000,-0.002025,-0.002025,0.000572,11409.823678,IDM,Mainline
36.200000,365.953745,,23.889611,25.000000,-0.001970,-0.001970,0.000549,11448.691491,IDM,Mainline
36.300000,368.342696,,23.889419,25.000000,-0.001918,-0.001918,0.000527,11487.710557,IDM,Mainline
36.400000,370.731629,,23.889233,25.000000,-0.001867,-0.001867,0.000506,11526.874737,IDM,Mainline
36.500000,373.120543,,23.889051,25.000000,-0.001819,-0.001819,0.000485,11566.178144,IDM,Mainline
36.600000,375.509439,,23.888874,25.000000,-0.001772,-0.001772,0.000465,11605.615122,IDM,Mainline
36.700000,377.898318,,23.888701,25.000000,-0.001727,-0.001727,0.000447,11645.180249,IDM,Mainline
36.800000,380.287180,,23.888532,25.000000,-0.001685,-0.001685,0.000429,11684.868319,IDM,Mainline
36.900000,382.676025,,23.888368,25.000000,-0.001643,-0.001643,0.000411,11724.674345,IDM,Mainline
37.000000,385.064854,,23.888208,25.000000,-0.001604,-0.001604,0.000395,11764.593543,IDM,Mainline
37.100000,387.453667,,23.888051,25.000000,-0.001566,-0.001566,0.000379,11804.621329,IDM,Mainline
37.200000,389.842464,,23.887898,25.000000,-0.001530,-0.001530,0.000363,11844.753310,IDM,Mainline
37.300000,392.231246,,23.887749,25.000000,-0.001495,-0.001495,0.000349,11884.985281,IDM,Mainline
37.400000,394.620014,,23.887603,25.000000,-0.001461,-0.001461,0.000335,11925.313214,IDM,Mainline
37.500000,397.008767,,23.887460,25.000000,-0.001429,-0.001429,0.000321,11965.733254,IDM,Mainline
37.600000,399.397506,,23.887320,25.000000,-0.001398,-0.001398,0.000309,12006.241710,IDM,Mainline
37.700000,401.786231,,23.887183,25.000000,-0.001369,-0.001369,0.000296,12046.835055,IDM,Mainline
37.800000,404.174943,,23.887049,25.000000,-0.001340,-0.001340,0.000285,12087.509912,IDM,Mainline
37.900000,406.563641,,23.886918,25.000000,-0.001313,-0.001313,0.000273,12128.263057,IDM,Mainline
38.000000,408.952326,,23.886789,25.000000,-0.001287,-0.001287,0.000263,12169.091405,IDM,Mainline
38.100000,411.340999,,23.886663,25.000000,-0.001261,-0.001261,0.000252,12209.992012,IDM,Mainline
38.200000,413.729659,,23.886539,25.000000,-0.001237,-0.001237,0.000243,12250.962064,IDM,Mainline
38.300000,416.118307,,23.886418,25.000000,-0.001214,-0.001214,0.000233,12291.998876,IDM,Mainline
38.400000,418.506943,,23.886298,25.000000,-0.001191,-0.001191,0.000224,12333.099884,IDM,Mainline
38.500000,420.895567,,23.886181,25.000000,-0.001170,-0.001170,0.000216,12374.262646,IDM,Mainline
38.600000,423.284179,,23.886067,25.000000,-0.001149,-0.001149,0.000208,12415.484828,IDM,Mainline
38.700000,425.672780,,23.885954,25.000000,-0.001129,-0.001129,0.000200,12456.764209,IDM,Mainline
38.800000,428.061370,,23.885843,25.000000,-0.001110,-0.001110,0.000193,12498.098672,IDM,Mainline
38.900000,430.449949,,23.885734,25.000000,-0.001091,-0.001091,0.000186,12539.486199,IDM,Mainline
39.000000,432.838517,,23.885626,25.000000,-0.001073,-0.001073,0.000179,12580.924870,IDM,Mainline
39.100000,435.227074,,23.885521,25.000000,-0.001056,-0.001056,0.000173,12622.412859,IDM,Mainline
39.200000,437.615621,,23.885417,25.000000,-0.001039,-0.001039,0.000167,12663.948427,IDM,Mainline
39.300000,440.004158,,23.885314,25.000000,-0.001023,-0.001023,0.000161,12705.529922,IDM,Mainline
39.400000,442.392684,,23.885214,25.000000,-0.001008,-0.001008,0.000155,12747.155772,IDM,Mainline
39.500000,444.781200,,23.885114,25.000000,-0.000993,-0.000993,0.000150,12788.824488,IDM,Mainline
39.600000,447.169707,,23.885016,25.000000,-0.000978,-0.000978,0.000145,12830.534651,IDM,Mainline
39.700000,449.558204,,23.884920,25.000000,-0.000964,-0.000964,0.000141,12872.284919,IDM,Mainline
39.800000,451.946691,,23.884825,25.000000,-0.000951,-0.000951,0.000136,12914.074018,IDM,Mainline
39.900000,454.335169,,23.884731,25.000000,-0.000937,-0.000937,0.000132,12955.900738,IDM,Mainline
