Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.100000,366.038739,,24.710560,25.000000,-0.000275,-0.000275,0.000005,8627.478580,IDM,Mainline
26.200000,368.509794,,24.710533,25.000000,-0.000275,-0.000275,0.000005,8675.875573,IDM,Mainline
26.300000,370.980846,,24.710505,25.000000,-0.000274,-0.000274,0.000005,8724.273898,IDM,Mainline
26.400000,373.451895,,24.710478,25.000000,-0.000274,-0.000274,0.000005,8772.673489,IDM,Mainline
26.500000,375.922941,,24.710450,25.000000,-0.000273,-0.000273,0.000005,8821.074282,IDM,Mainline
26.600000,378.393985,,24.710423,25.000000,-0.000273,-0.000273,0.000004,8869.476215,IDM,Mainline
26.700000,380.865026,,24.710396,25.000000,-0.000272,-0.000272,0.000004,8917.879228,IDM,Mainline
26.800000,383.336064,,24.710369,25.000000,-0.000272,-0.000272,0.000004,8966.283264,IDM,Mainline
26.900000,385.807100,,24.710342,25.000000,-0.000272,-0.000272,0.000004,9014.688265,IDM,Mainline
27.000000,388.278132,,24.710314,25.000000,-0.000271,-0.000271,0.000004,9063.094177,IDM,Mainline
27.100000,390.749163,,24.710287,25.000000,-0.000271,-0.000271,0.000003,9111.500947,IDM,Mainline
27.200000,393.220190,,24.710260,25.000000,-0.000271,-0.000271,0.000003,9159.908524,IDM,Mainline
27.300000,395.691215,,24.710233,25.000000,-0.000270,-0.000270,0.000003,9208.316858,IDM,Mainline
27.400000,398.162237,,24.710206,25.000000,-0.000270,-0.000270,0.000003,9256.725901,IDM,Mainline
27.500000,400.633256,,24.710179,25.000000,-0.000270,-0.000270,0.000003,9305.135606,IDM,Mainline
27.600000,403.104272,,24.710152,25.000000,-0.000270,-0.000270,0.000003,9353.545927,IDM,Mainline
27.700000,405.575286,,24.710125,25.000000,-0.000269,-0.000269,0.000002,9401.956822,IDM,Mainline
27.800000,408.046297,,24.710098,25.000000,-0.000269,-0.000269,0.000002,9450.368246,IDM,Mainline
27.900000,410.517306,,24.710072,25.000000,-0.000269,-0.000269,0.000002,9498.780160,IDM,Mainline
28.000000,412.988312,,24.710045,25.000000,-0.000269,-0.000269,0.000002,9547.192523,IDM,Mainline
28.100000,415.459315,,24.710018,25.000000,-0.000268,-0.000268,0.000002,9595.605296,IDM,Mainline
28.200000,417.930315,,24.709991,25.000000,-0.000268,-0.000268,0.000002,9644.018441,IDM,Mainline
28.300000,420.401313,,24.709964,25.000000,-0.000268,-0.000268,0.000002,9692.431923,IDM,Mainline
28.400000,422.872308,,24.709937,25.000000,-0.000268,-0.000268,0.000002,9740.845705,IDM,Mainline
28.500000,425.343301,,24.709911,25.000000,-0.000268,-0.000268,0.000001,9789.259754,IDM,Mainline
28.600000,427.814290,,24.709884,25.000000,-0.000268,-0.000268,0.000001,9837.674037,IDM,Mainline
28.700000,430.285277,,24.709857,25.000000,-0.000268,-0.000268,0.000001,9886.088521,IDM,Mainline
28.800000,432.756262,,24.709830,25.000000,-0.000267,-0.000267,0.000001,9934.503175,IDM,Mainline
28.900000,435.227243,,24.709804,25.000000,-0.000267,-0.000267,0.000001,9982.917969,IDM,Mainline
29.000000,437.698222,,24.709777,25.000000,-0.000267,-0.000267,0.000001,10031.332874,IDM,Mainline
29.100000,440.169199,,24.709750,25.000000,-0.000267,-0.000267,0.000001,10079.747861,IDM,Mainline
29.200000,442.640172,,24.709723,25.000000,-0.000267,-0.000267,0.000001,10128.162902,IDM,Mainline
29.300000,445.111143,,24.709697,25.000000,-0.000267,-0.000267,0.000001,10176.577972,IDM,Mainline
29.400000,447.582112,,24.709670,25.000000,-0.000267,-0.000267,0.000001,10224.993044,IDM,Mainline
29.500000,450.053078,,24.709643,25.000000,-0.000267,-0.000267,0.000000,10273.408093,IDM,Mainline
29.600000,452.524041,,24.709617,25.000000,-0.000267,-0.000267,0.000000,10321.823095,IDM,Mainline
29.700000,454.995001,,24.709590,25.000000,-0.000267,-0.000267,0.000000,10370.238026,IDM,Mainline
29.800000,457.465959,,24.709563,25.000000,-0.000267,-0.000267,0.000000,10418.652864,IDM,Mainline
29.900000,459.936914,,24.709537,25.000000,-0.000267,-0.000267,0.000000,10467.067587,IDM,Mainline
30.000000,462.407866,,24.709510,25.000000,-0.000267,-0.000267,0.000000,10515.482172,IDM,Mainline
30.100000,464.878815,,24.709483,25.000000,-0.000267,-0.000267,-0.000000,10563.896600,IDM,Mainline
30.200000,467.349762,,24.709457,25.000000,-0.000267,-0.000267,-0.000000,10612.310850,IDM,Mainline
30.300000,469.820707,,24.709430,25.000000,-0.000267,-0.000267,-0.000000,10660.724902,IDM,Mainline
30.400000,472.291648,,24.709403,25.000000,-0.000267,-0.000267,-0.000000,10709.138738,IDM,Mainline
30.500000,474.762587,,24.709376,25.000000,-0.000267,-0.000267,-0.000000,10757.552340,IDM,Mainline
30.600000,477.233524,,24.709350,25.000000,-0.000267,-0.000267,-0.000000,10805.965689,IDM,Mainline
30.700000,479.704457,,24.709323,25.000000,-0.000267,-0.000267,-0.000000,10854.378769,IDM,Mainline
30.800000,482.175388,,24.709296,25.000000,-0.000267,-0.000267,-0.000000,10902.791562,IDM,Mainline
30.900000,484.646317,,24.709270,25.000000,-0.000267,-0.000267,-0.000000,10951.204053,IDM,Mainline
31.000000,487.117242,,24.709243,25.000000,-0.000267,-0.000267,-0.000001,10999.616226,IDM,Mainline
31.100000,489.588165,,24.709216,25.000000,-0.000267,-0.000267,-0.000001,11048.028066,IDM,Mainline
31.200000,492.059086,,24.709190,25.000000,-0.000267,-0.000267,-0.000001,11096.439558,IDM,Mainline
31.300000,494.530003,,24.709163,25.000000,-0.000267,-0.000267,-0.000001,11144.850687,IDM,Mainline
31.400000,497.000918,,24.709136,25.000000,-0.000267,-0.000267,-0.000001,11193.261441,IDM,Mainline
31.500000,499.471830,,24.709109,25.000000,-0.000267,-0.000267,-0.000001,11241.671805,IDM,Mainline
31.600000,501.942740,,24.709083,25.000000,-0.000268,-0.000268,-0.000001,11290.081766,IDM,Mainline
31.700000,504.413647,,24.709056,25.000000,-0.000268,-0.000268,-0.000001,11338.491313,IDM,Mainline
31.800000,506.884551,,24.709029,25.000000,-0.000268,-0.000268,-0.000001,11386.900433,IDM,Mainline
31.900000,509.355453,,24.709002,25.000000,-0.000268,-0.000268,-0.000001,11435.309113,IDM,Mainline
32.000000,511.826352,,24.708975,25.000000,-0.000268,-0.000268,-0.000001,11483.717344,IDM,Mainline
32.100000,514.297248,,24.708949,25.000000,-0.000268,-0.000268,-0.000001,11532.125113,IDM,Mainline
32.200000,516.768141,,24.708922,25.000000,-0.000268,-0.000268,-0.000001,11580.532409,IDM,Mainline
32.300000,519.239032,,24.708895,25.000000,-0.000268,-0.000268,-0.000001,11628.939223,IDM,Mainline
32.400000,521.709920,,24.708868,25.000000,-0.000268,-0.000268,-0.000001,11677.345545,IDM,Mainline
32.500000,524.180806,,24.708841,25.000000,-0.000268,-0.000268,-0.000001,11725.751363,IDM,Mainline
32.600000,526.651689,,24.708814,25.000000,-0.000269,-0.000269,-0.000001,11774.156670,IDM,Mainline
32.700000,529.122569,,24.708788,25.000000,-0.000269,-0.000269,-0.000001,11822.561456,IDM,Mainline
32.800000,531.593446,,24.708761,25.000000,-0.000269,-0.000269,-0.000001,11870.965712,IDM,Mainline
32.900000,534.064321,,24.708734,25.000000,-0.000269,-0.000269,-0.000001,11919.369429,IDM,Mainline
33.000000,536.535193,,24.708707,25.000000,-0.000269,-0.000269,-0.000001,11967.772600,IDM,Mainline
33.100000,539.006062,,24.708680,25.000000,-0.000269,-0.000269,-0.000001,12016.175215,IDM,Mainline
33.200000,541.476929,,24.708653,25.000000,-0.000269,-0.000269,-0.000001,12064.577267,IDM,Mainline
33.300000,543.947793,,24.708626,25.000000,-0.000270,-0.000270,-0.000001,12112.978750,IDM,Mainline
33.400000,546.418654,,24.708599,25.000000,-0.000270,-0.000270,-0.000001,12161.379654,IDM,Mainline
33.500000,548.889513,,24.708572,25.000000,-0.000270,-0.000270,-0.000001,12209.779973,IDM,Mainline
33.600000,551.360368,,24.708545,25.000000,-0.000270,-0.000270,-0.000001,12258.179701,IDM,Mainline
33.700000,553.831222,,24.708518,25.000000,-0.000270,-0.000270,-0.000001,12306.578830,IDM,Mainline
33.800000,556.302072,,24.708491,25.000000,-0.000270,-0.000270,-0.000001,12354.977355,IDM,Mainline
33.900000,558.772920,,24.708464,25.000000,-0.000270,-0.000270,-0.000002,12403.375268,IDM,Mainline
34.000000,561.243765,,24.708437,25.000000,-0.000271,-0.000271,-0.000002,12451.772564,IDM,Mainline
34.100000,563.714607,,24.708410,25.000000,-0.000271,-0.000271,-0.000002,12500.169237,IDM,Mainline
34.200000,566.185447,,24.708383,25.000000,-0.000271,-0.000271,-0.000002,12548.565281,IDM,Mainline
34.300000,568.656284,,24.708356,25.000000,-0.000271,-0.000271,-0.000002,12596.960690,IDM,Mainline
34.400000,571.127118,,24.708329,25.000000,-0.000271,-0.000271,-0.000002,12645.355461,IDM,Mainline
34.500000,573.597949,,24.708301,25.000000,-0.000271,-0.000271,-0.000002,12693.749586,IDM,Mainline
34.600000,576.068778,,24.708274,25.000000,-0.000272,-0.000272,-0.000002,12742.143061,IDM,Mainline
34.700000,578.539604,,24.708247,25.000000,-0.000272,-0.000272,-0.000002,12790.535882,IDM,Mainline
34.800000,581.010428,,24.708220,25.000000,-0.000272,-0.000272,-0.000002,12838.928044,IDM,Mainline
34.900000,583.481248,,24.708193,25.000000,-0.000272,-0.000272,-0.000002,12887.319541,IDM,Mainline
35.000000,585.952066,,24.708166,25.000000,-0.000272,-0.000272,-0.000002,12935.710370,IDM,Mainline
35.100000,588.422881,,24.708138,25.000000,-0.000272,-0.000272,-0.000002,12984.100527,IDM,Mainline
35.200000,590.893694,,24.708111,25.000000,-0.000273,-0.000273,-0.000002,13032.490007,IDM,Mainline
35.300000,593.364504,,24.708084,25.000000,-0.000273,-0.000273,-0.000002,13080.878806,IDM,Mainline
35.400000,595.835311,,24.708056,25.000000,-0.000273,-0.000273,-0.000002,13129.266921,IDM,Mainline
35.500000,598.306115,,24.708029,25.000000,-0.000273,-0.000273,-0.000002,13177.654348,IDM,Mainline
35.600000,600.776916,,24.708002,25.000000,-0.000273,-0.000273,-0.000002,13226.041082,IDM,Mainline
35.700000,603.247715,,24.707975,25.000000,-0.000273,-0.000273,-0.000002,13274.427122,IDM,Mainline
35.800000,605.718511,,24.707947,25.000000,-0.000274,-0.000274,-0.000002,13322.812462,IDM,Mainline
35.900000,608.189305,,24.707920,25.000000,-0.000274,-0.000274,-0.000002,13371.197101,IDM,Mainline
36.000000,610.660095,,24.707892,25.000000,-0.000274,-0.000274,-0.000002,13419.581034,IDM,Mainline
36.100000,613.130883,,24.707865,25.000000,-0.000274,-0.000274,-0.000002,13467.964259,IDM,Mainline
36.200000,615.601668,,24.707838,25.000000,-0.000274,-0.000274,-0.000002,13516.346772,IDM,Mainline
36.300000,618.072451,,24.707810,25.000000,-0.000275,-0.000275,-0.000002,13564.728572,IDM,Mainline
36.400000,620.543230,,24.707783,25.000000,-0.000275,-0.000275,-0.000002,13613.109654,IDM,Mainline
36.500000,623.014007,,24.707755,25.000000,-0.000275,-0.000275,-0.000002,13661.490017,IDM,Mainline
36.600000,625.484781,,24.707728,25.000000,-0.000275,-0.000275,-0.000002,13709.869658,IDM,Mainline
36.700000,627.955553,,24.707700,25.000000,-0.000275,-0.000275,-0.000002,13758.248574,IDM,Mainline
36.800000,630.426321,,24.707673,25.000000,-0.000275,-0.000275,-0.000002,13806.626762,IDM,Mainline
36.900000,632.897087,,24.707645,25.000000,-0.000276,-0.000276,-0.000002,13855.004222,IDM,Mainline
37.000000,635.367850,,24.707617,25.000000,-0.000276,-0.000276,-0.000002,13903.380949,IDM,Mainline
37.100000,637.838611,,24.707590,25.000000,-0.000276,-0.000276,-0.000002,13951.756942,IDM,Mainline
37.200000,640.309368,,24.707562,25.000000,-0.000276,-0.000276,-0.000002,14000.132199,IDM,Mainline
37.300000,642.780123,,24.707535,25.000000,-0.000276,-0.000276,-0.000002,14048.506718,IDM,Mainline
37.400000,645.250875,,24.707507,25.000000,-0.000277,-0.000277,-0.000002,14096.880497,IDM,Mainline
37.500000,647.721625,,24.707479,25.000000,-0.000277,-0.000277,-0.000002,14145.253534,IDM,Mainline
37.600000,650.192371,,24.707452,25.000000,-0.000277,-0.000277,-0.000002,14193.625826,IDM,Mainline
37.700000,652.663115,,24.707424,25.000000,-0.000277,-0.000277,-0.000002,14241.997373,IDM,Mainline
37.800000,655.133856,,24.707396,25.000000,-0.000277,-0.000277,-0.000002,14290.368173,IDM,Mainline
37.900000,657.604594,,24.707368,25.000000,-0.000278,-0.000278,-0.000002,14338.738223,IDM,Mainline
38.000000,660.075330,,24.707341,25.000000,-0.000278,-0.000278,-0.000002,14387.107522,IDM,Mainline
38.100000,662.546062,,24.707313,25.000000,-0.000278,-0.000278,-0.000002,14435.476069,IDM,Mainline
38.200000,665.016792,,24.707285,25.000000,-0.000278,-0.000278,-0.000002,14483.843863,IDM,Mainline
38.300000,667.487519,,24.707257,25.000000,-0.000278,-0.000278,-0.000002,14532.210900,IDM,Mainline
38.400000,669.958243,,24.707229,25.000000,-0.000279,-0.000279,-0.000002,14580.577182,IDM,Mainline
38.500000,672.428965,,24.707201,25.000000,-0.000279,-0.000279,-0.000002,14628.942705,IDM,Mainline
38.600000,674.899684,,24.707173,25.000000,-0.000279,-0.000279,-0.000002,14677.307468,IDM,Mainline
38.700000,677.370400,,24.707146,25.000000,-0.000279,-0.000279,-0.000002,14725.671471,IDM,Mainline
38.800000,679.841113,,24.707118,25.000000,-0.000279,-0.000279,-0.000002,14774.034712,IDM,Mainline
38.900000,682.311823,,24.707090,25.000000,-0.000280,-0.000280,-0.000002,14822.397190,IDM,Mainline
39.000000,684.782531,,24.707062,25.000000,-0.000280,-0.000280,-0.000002,14870.758904,IDM,Mainline
39.100000,687.253236,,24.707034,25.000000,-0.000280,-0.000280,-0.000002,14919.119853,IDM,Mainline
39.200000,689.723937,,24.707006,25.000000,-0.000280,-0.000280,-0.000002,14967.480035,IDM,Mainline
39.300000,692.194637,,24.706978,25.000000,-0.000280,-0.000280,-0.000002,15015.839450,IDM,Mainline
39.400000,694.665333,,24.706950,25.000000,-0.000281,-0.000281,-0.000002,15064.198097,IDM,Mainline
39.500000,697.136027,,24.706921,25.000000,-0.000281,-0.000281,-0.000002,15112.555974,IDM,Mainline
39.600000,699.606717,,24.706893,25.000000,-0.000281,-0.000281,-0.000002,15160.913081,IDM,Mainline
39.700000,702.077405,,24.706865,25.000000,-0.000281,-0.000281,-0.000002,15209.269417,IDM,Mainline
39.800000,704.548090,,24.706837,25.000000,-0.000281,-0.000281,-0.000002,15257.624981,IDM,Mainline
39.900000,707.018773,,24.706809,25.000000,-0.000282,-0.000282,-0.000002,15305.979773,IDM,Mainline
