Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
25.700000,-612.315334,,24.605930,25.000000,-0.000877,-0.000877,0.000020,7373.869957,IDM,Mainline
25.800000,-609.854746,,24.605843,25.000000,-0.000875,-0.000875,0.000019,7419.872823,IDM,Mainline
25.900000,-607.394166,,24.605756,25.000000,-0.000873,-0.000873,0.000019,7465.880772,IDM,Mainline
26.000000,-604.933595,,24.605668,25.000000,-0.000871,-0.000871,0.000018,7511.893695,IDM,Mainline
26.100000,-602.473032,,24.605581,25.000000,-0.000869,-0.000869,0.000018,7557.911485,IDM,Mainline
26.200000,-600.012478,,24.605495,25.000000,-0.000868,-0.000868,0.000018,7603.934039,IDM,Mainline
26.300000,-597.551933,,24.605408,25.000000,-0.000866,-0.000866,0.000017,7649.961257,IDM,Mainline
26.400000,-595.091397,,24.605322,25.000000,-0.000864,-0.000864,0.000017,7695.993042,IDM,Mainline
26.500000,-592.630869,,24.605235,25.000000,-0.000863,-0.000863,0.000017,7742.029300,IDM,Mainline
26.600000,-590.170350,,24.605149,25.000000,-0.000861,-0.000861,0.000016,7788.069940,IDM,Mainline
26.700000,-587.709839,,24.605063,25.000000,-0.000859,-0.000859,0.000016,7834.114874,IDM,Mainline
26.800000,-585.249337,,24.604978,25.000000,-0.000858,-0.000858,0.000016,7880.164016,IDM,Mainline
26.900000,-582.788843,,24.604892,25.000000,-0.000856,-0.000856,0.000016,7926.217284,IDM,Mainline
27.000000,-580.328359,,24.604807,25.000000,-0.000855,-0.000855,0.000015,7972.274598,IDM,Mainline
27.100000,-577.867882,,24.604721,25.000000,-0.000853,-0.000853,0.000015,8018.335879,IDM,Mainline
27.200000,-575.407414,,24.604636,25.000000,-0.000852,-0.000852,0.000015,8064.401052,IDM,Mainline
27.300000,-572.946955,,24.604551,25.000000,-0.000850,-0.000850,0.000014,8110.470044,IDM,Mainline
27.400000,-570.486504,,24.604466,25.000000,-0.000849,-0.000849,0.000014,8156.542783,IDM,Mainline
27.500000,-568.026062,,24.604381,25.000000,-0.000847,-0.000847,0.000014,8202.619203,IDM,Mainline
27.600000,-565.565628,,24.604297,25.000000,-0.000846,-0.000846,0.000014,8248.699234,IDM,Mainline
27.700000,-563.105202,,24.604212,25.000000,-0.000845,-0.000845,0.000014,8294.782814,IDM,Mainline
27.800000,-560.644785,,24.604128,25.000000,-0.000843,-0.000843,0.000013,8340.869879,IDM,Mainline
27.900000,-558.184377,,24.604044,25.000000,-0.000842,-0.000842,0.000013,8386.960369,IDM,Mainline
28.000000,-555.723976,,24.603960,25.000000,-0.000841,-0.000841,0.000013,8433.054225,IDM,Mainline
28.100000,-553.263585,,24.603876,25.000000,-0.000839,-0.000839,0.000013,8479.151390,IDM,Mainline
28.200000,-550.803201,,24.603792,25.000000,-0.000838,-0.000838,0.000013,8525.251808,IDM,Mainline
28.300000,-548.342826,,24.603708,25.000000,-0.000837,-0.000837,0.000012,8571.355426,IDM,Mainline
28.400000,-545.882460,,24.603625,25.000000,-0.000836,-0.000836,0.000012,8617.462192,IDM,Mainline
28.500000,-543.422101,,24.603541,25.000000,-0.000835,-0.000835,0.000012,8663.572055,IDM,Mainline
28.600000,-540.961751,,24.603458,25.000000,-0.000833,-0.000833,0.000012,8709.684966,IDM,Mainline
28.700000,-538.501410,,24.603375,25.000000,-0.000832,-0.000832,0.000012,8755.800878,IDM,Mainline
28.800000,-536.041076,,24.603292,25.000000,-0.000831,-0.000831,0.000012,8801.919745,IDM,Mainline
28.900000,-533.580751,,24.603209,25.000000,-0.000830,-0.000830,0.000011,8848.041523,IDM,Mainline
29.000000,-531.120435,,24.603126,25.000000,-0.000829,-0.000829,0.000011,8894.166167,IDM,Mainline
29.100000,-528.660126,,24.603043,25.000000,-0.000828,-0.000828,0.000011,8940.293637,IDM,Mainline
29.200000,-526.199826,,24.602960,25.000000,-0.000827,-0.000827,0.000011,8986.423891,IDM,Mainline
29.300000,-523.739534,,24.602878,25.000000,-0.000825,-0.000825,0.000011,9032.556889,IDM,Mainline
29.400000,-521.279250,,24.602795,25.000000,-0.000824,-0.000824,0.000011,9078.692594,IDM,Mainline
29.500000,-518.818975,,24.602713,25.000000,-0.000823,-0.000823,0.000011,9124.830969,IDM,Mainline
29.600000,-516.358708,,24.602631,25.000000,-0.000822,-0.000822,0.000010,9170.971976,IDM,Mainline
29.700000,-513.898449,,24.602549,25.000000,-0.000821,-0.000821,0.000010,9217.115583,IDM,Mainline
29.800000,-511.438198,,24.602467,25.000000,-0.000820,-0.000820,0.000010,9263.261753,IDM,Mainline
29.900000,-508.977956,,24.602385,25.000000,-0.000819,-0.000819,0.000010,9309.410455,IDM,Mainline
30.000000,-506.517721,,24.602303,25.000000,-0.000818,-0.000818,0.000010,9355.561657,IDM,Mainline
30.100000,-504.057495,,24.602221,25.000000,-0.000817,-0.000817,0.000010,9401.715327,IDM,Mainline
30.200000,-501.597277,,24.602140,25.000000,-0.000816,-0.000816,0.000010,9447.871436,IDM,Mainline
30.300000,-499.137067,,24.602058,25.000000,-0.000815,-0.000815,0.000010,9494.029954,IDM,Mainline
30.400000,-496.676865,,24.601977,25.000000,-0.000814,-0.000814,0.000010,9540.190853,IDM,Mainline
30.500000,-494.216672,,24.601895,25.000000,-0.000813,-0.000813,0.000009,9586.354106,IDM,Mainline
30.600000,-491.756486,,24.601814,25.000000,-0.000812,-0.000812,0.000009,9632.519686,IDM,Mainline
30.700000,-489.296309,,24.601733,25.000000,-0.000812,-0.000812,0.000009,9678.687568,IDM,Mainline
30.800000,-486.836140,,24.601652,25.000000,-0.000811,-0.000811,0.000009,9724.857726,IDM,Mainline
30.900000,-484.375979,,24.601571,25.000000,-0.000810,-0.000810,0.000009,9771.030135,IDM,Mainline
31.000000,-481.915826,,24.601490,25.000000,-0.000809,-0.000809,0.000009,9817.204773,IDM,Mainline
31.100000,-479.455681,,24.601409,25.000000,-0.000808,-0.000808,0.000009,9863.381617,IDM,Mainline
31.200000,-476.995544,,24.601328,25.000000,-0.000807,-0.000807,0.000009,9909.560643,IDM,Mainline
31.300000,-474.535415,,24.601248,25.000000,-0.000806,-0.000806,0.000009,9955.741831,IDM,Mainline
31.400000,-472.075294,,24.601167,25.000000,-0.000805,-0.000805,0.000009,10001.925160,IDM,Mainline
31.500000,-469.615181,,24.601087,25.000000,-0.000804,-0.000804,0.000009,10048.110610,IDM,Mainline
31.600000,-467.155077,,24.601006,25.000000,-0.000804,-0.000804,0.000009,10094.298160,IDM,Mainline
31.700000,-464.694980,,24.600926,25.000000,-0.000803,-0.000803,0.000009,10140.487792,IDM,Mainline
31.800000,-462.234892,,24.600846,25.000000,-0.000802,-0.000802,0.000008,10186.679487,IDM,Mainline
31.900000,-459.774811,,24.600766,25.000000,-0.000801,-0.000801,0.000008,10232.873227,IDM,Mainline
32.000000,-457.314738,,24.600686,25.000000,-0.000800,-0.000800,0.000008,10279.068995,IDM,Mainline
32.100000,-454.854674,,24.600606,25.000000,-0.000799,-0.000799,0.000008,10325.266774,IDM,Mainline
32.200000,-452.394617,,24.600526,25.000000,-0.000799,-0.000799,0.000008,10371.466547,IDM,Mainline
32.300000,-449.934569,,24.600446,25.000000,-0.000798,-0.000798,0.000008,10417.668299,IDM,Mainline
32.400000,-447.474528,,24.600367,25.000000,-0.000797,-0.000797,0.000008,10463.872013,IDM,Mainline
32.500000,-445.014495,,24.600287,25.000000,-0.000796,-0.000796,0.000008,10510.077675,IDM,Mainline
32.600000,-442.554470,,24.600208,25.000000,-0.000795,-0.000795,0.000008,10556.285271,IDM,Mainline
32.700000,-440.094454,,24.600128,25.000000,-0.000794,-0.000794,0.000008,10602.494786,IDM,Mainline
32.800000,-437.634445,,24.600049,25.000000,-0.000794,-0.000794,0.000008,10648.706206,IDM,Mainline
32.900000,-435.174444,,24.599969,25.000000,-0.000793,-0.000793,0.000008,10694.919519,IDM,Mainline
33.000000,-432.714451,,24.599890,25.000000,-0.000792,-0.000792,0.000008,10741.134710,IDM,Mainline
33.100000,-430.254466,,24.599811,25.000000,-0.000791,-0.000791,0.000008,10787.351769,IDM,Mainline
33.200000,-427.794489,,24.599732,25.000000,-0.000791,-0.000791,0.000008,10833.570682,IDM,Mainline
33.300000,-425.334519,,24.599653,25.000000,-0.000790,-0.000790,0.000008,10879.791438,IDM,Mainline
33.400000,-422.874558,,24.599574,25.000000,-0.000789,-0.000789,0.000008,10926.014025,IDM,Mainline
33.500000,-420.414605,,24.599495,25.000000,-0.000788,-0.000788,0.000008,10972.238432,IDM,Mainline
33.600000,-417.954659,,24.599417,25.000000,-0.000788,-0.000788,0.000008,11018.464649,IDM,Mainline
33.700000,-415.494721,,24.599338,25.000000,-0.000787,-0.000787,0.000008,11064.692665,IDM,Mainline
33.800000,-413.034791,,24.599259,25.000000,-0.000786,-0.000786,0.000008,11110.922470,IDM,Mainline
33.900000,-410.574869,,24.599181,25.000000,-0.000785,-0.000785,0.000007,11157.154054,IDM,Mainline
34.000000,-408.114955,,24.599102,25.000000,-0.000785,-0.000785,0.000007,11203.387407,IDM,Mainline
34.100000,-405.655049,,24.599024,25.000000,-0.000784,-0.000784,0.000007,11249.622520,IDM,Mainline
34.200000,-403.195151,,24.598946,25.000000,-0.000783,-0.000783,0.000007,11295.859385,IDM,Mainline
34.300000,-400.735260,,24.598867,25.000000,-0.000782,-0.000782,0.000007,11342.097992,IDM,Mainline
34.400000,-398.275377,,24.598789,25.000000,-0.000782,-0.000782,0.000007,11388.338333,IDM,Mainline
34.500000,-395.815502,,24.598711,25.000000,-0.000781,-0.000781,0.000007,11434.580400,IDM,Mainline
34.600000,-393.355635,,24.598633,25.000000,-0.000780,-0.000780,0.000007,11480.824185,IDM,Mainline
34.700000,-390.895775,,24.598555,25.000000,-0.000779,-0.000779,0.000007,11527.069680,IDM,Mainline
34.800000,-388.435924,,24.598477,25.000000,-0.000779,-0.000779,0.000007,11573.316877,IDM,Mainline
34.900000,-385.976080,,24.598400,25.000000,-0.000778,-0.000778,0.000007,11619.565770,IDM,Mainline
35.000000,-383.516244,,24.598322,25.000000,-0.000777,-0.000777,0.000007,11665.816351,IDM,Mainline
35.100000,-381.056416,,24.598244,25.000000,-0.000777,-0.000777,0.000007,11712.068613,IDM,Mainline
35.200000,-378.596595,,24.598167,25.000000,-0.000776,-0.000776,0.000007,11758.322551,IDM,Mainline
35.300000,-376.136782,,24.598089,25.000000,-0.000775,-0.000775,0.000007,11804.578156,IDM,Mainline
35.400000,-373.676977,,24.598012,25.000000,-0.000774,-0.000774,0.000007,11850.835424,IDM,Mainline
35.500000,-371.217180,,24.597934,25.000000,-0.000774,-0.000774,0.000007,11897.094347,IDM,Mainline
35.600000,-368.757390,,24.597857,25.000000,-0.000773,-0.000773,0.000007,11943.354921,IDM,Mainline
35.700000,-366.297609,,24.597780,25.000000,-0.000772,-0.000772,0.000007,11989.617138,IDM,Mainline
35.800000,-363.837834,,24.597703,25.000000,-0.000772,-0.000772,0.000007,12035.880995,IDM,Mainline
35.900000,-361.378068,,24.597625,25.000000,-0.000771,-0.000771,0.000007,12082.146485,IDM,Mainline
36.000000,-358.918309,,24.597548,25.000000,-0.000770,-0.000770,0.000007,12128.413603,IDM,Mainline
36.100000,-356.458558,,24.597472,25.000000,-0.000769,-0.000769,0.000007,12174.682345,IDM,Mainline
36.200000,-353.998815,,24.597395,25.000000,-0.000769,-0.000769,0.000007,12220.952704,IDM,Mainline
36.300000,-351.539079,,24.597318,25.000000,-0.000768,-0.000768,0.000007,12267.224677,IDM,Mainline
36.400000,-349.079351,,24.597241,25.000000,-0.000767,-0.000767,0.000007,12313.498258,IDM,Mainline
36.500000,-346.619631,,24.597164,25.000000,-0.000767,-0.000767,0.000007,12359.773444,IDM,Mainline
36.600000,-344.159919,,24.597088,25.000000,-0.000766,-0.000766,0.000007,12406.050230,IDM,Mainline
36.700000,-341.700214,,24.597011,25.000000,-0.000765,-0.000765,0.000007,12452.328611,IDM,Mainline
36.800000,-339.240516,,24.596935,25.000000,-0.000765,-0.000765,0.000007,12498.608583,IDM,Mainline
36.900000,-336.780827,,24.596858,25.000000,-0.000764,-0.000764,0.000007,12544.890143,IDM,Mainline
37.000000,-334.321145,,24.596782,25.000000,-0.000763,-0.000763,0.000007,12591.173287,IDM,Mainline
37.100000,-331.861470,,24.596706,25.000000,-0.000763,-0.000763,0.000007,12637.458010,IDM,Mainline
37.200000,-329.401803,,24.596630,25.000000,-0.000762,-0.000762,0.000007,12683.744310,IDM,Mainline
37.300000,-326.942144,,24.596553,25.000000,-0.000761,-0.000761,0.000007,12730.032181,IDM,Mainline
37.400000,-324.482493,,24.596477,25.000000,-0.000761,-0.000761,0.000007,12776.321622,IDM,Mainline
37.500000,-322.022849,,24.596401,25.000000,-0.000760,-0.000760,0.000007,12822.612629,IDM,Mainline
37.600000,-319.563212,,24.596326,25.000000,-0.000759,-0.000759,0.000007,12868.905198,IDM,Mainline
37.700000,-317.103584,,24.596250,25.000000,-0.000759,-0.000759,0.000007,12915.199326,IDM,Mainline
37.800000,-314.643963,,24.596174,25.000000,-0.000758,-0.000758,0.000007,12961.495010,IDM,Mainline
37.900000,-312.184349,,24.596098,25.000000,-0.000757,-0.000757,0.000007,13007.792248,IDM,Mainline
38.000000,-309.724743,,24.596022,25.000000,-0.000757,-0.000757,0.000007,13054.091035,IDM,Mainline
38.100000,-307.265144,,24.595947,25.000000,-0.000756,-0.000756,0.000007,13100.391370,IDM,Mainline
38.200000,-304.805554,,24.595871,25.000000,-0.000755,-0.000755,0.000007,13146.693249,IDM,Mainline
38.300000,-302.345970,,24.595796,25.000000,-0.000755,-0.000755,0.000007,13192.996670,IDM,Mainline
38.400000,-299.886394,,24.595720,25.000000,-0.000754,-0.000754,0.000007,13239.301631,IDM,Mainline
38.500000,-297.426826,,24.595645,25.000000,-0.000753,-0.000753,0.000007,13285.608128,IDM,Mainline
38.600000,-294.967265,,24.595570,25.000000,-0.000753,-0.000753,0.000007,13331.916159,IDM,Mainline
38.700000,-292.507712,,24.595495,25.000000,-0.000752,-0.000752,0.000007,13378.225722,IDM,Mainline
38.800000,-290.048166,,24.595420,25.000000,-0.000751,-0.000751,0.000007,13424.536814,IDM,Mainline
38.900000,-287.588628,,24.595345,25.000000,-0.000751,-0.000751,0.000007,13470.849433,IDM,Mainline
39.000000,-285.129097,,24.595270,25.000000,-0.000750,-0.000750,0.000007,13517.163577,IDM,Mainline
39.100000,-282.669574,,24.595195,25.000000,-0.000749,-0.000749,0.000007,13563.479244,IDM,Mainline
39.200000,-280.210059,,24.595120,25.000000,-0.000749,-0.000749,0.000007,13609.796431,IDM,Mainline
39.300000,-277.750550,,24.595045,25.000000,-0.000748,-0.000748,0.000007,13656.115137,IDM,Mainline
39.400000,-275.291050,,24.594970,25.000000,-0.000747,-0.000747,0.000007,13702.435359,IDM,Mainline
39.500000,-272.831556,,24.594895,25.000000,-0.000747,-0.000747,0.000007,13748.757095,IDM,Mainline
39.600000,-270.372070,,24.594821,25.000000,-0.000746,-0.000746,0.000007,13795.080344,IDM,Mainline
39.700000,-267.912592,,24.594746,25.000000,-0.000745,-0.000745,0.000007,13841.405103,IDM,Mainline
39.800000,-265.453121,,24.594672,25.000000,-0.000745,-0.000745,0.000007,13887.731371,IDM,Mainline
39.900000,-262.993658,,24.594597,25.000000,-0.000744,-0.000744,0.000006,13934.059146,IDM,Mainline
