Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
25.800000,-329.908786,,24.640112,25.000000,-0.000755,-0.000755,0.000010,7736.935385,IDM,Mainline
25.900000,-327.444778,,24.640037,25.000000,-0.000754,-0.000754,0.000009,7783.494438,IDM,Mainline
26.000000,-324.980778,,24.639962,25.000000,-0.000753,-0.000753,0.000008,7830.055585,IDM,Mainline
26.100000,-322.516786,,24.639887,25.000000,-0.000752,-0.000752,0.000008,7876.618648,IDM,Mainline
26.200000,-320.052801,,24.639811,25.000000,-0.000752,-0.000752,0.000007,7923.183448,IDM,Mainline
26.300000,-317.588824,,24.639736,25.000000,-0.000751,-0.000751,0.000007,7969.749810,IDM,Mainline
26.400000,-315.124854,,24.639661,25.000000,-0.000750,-0.000750,0.000006,8016.317560,IDM,Mainline
26.500000,-312.660891,,24.639586,25.000000,-0.000750,-0.000750,0.000006,8062.886522,IDM,Mainline
26.600000,-310.196936,,24.639511,25.000000,-0.000749,-0.000749,0.000005,8109.456528,IDM,Mainline
26.700000,-307.732989,,24.639437,25.000000,-0.000749,-0.000749,0.000004,8156.027408,IDM,Mainline
26.800000,-305.269049,,24.639362,25.000000,-0.000748,-0.000748,0.000004,8202.598996,IDM,Mainline
26.900000,-302.805117,,24.639287,25.000000,-0.000748,-0.000748,0.000003,8249.171129,IDM,Mainline
27.000000,-300.341192,,24.639212,25.000000,-0.000748,-0.000748,0.000003,8295.743647,IDM,Mainline
27.100000,-297.877274,,24.639137,25.000000,-0.000748,-0.000748,0.000002,8342.316393,IDM,Mainline
27.200000,-295.413364,,24.639063,25.000000,-0.000747,-0.000747,0.000002,8388.889213,IDM,Mainline
27.300000,-292.949462,,24.638988,25.000000,-0.000747,-0.000747,0.000001,8435.461959,IDM,Mainline
27.400000,-290.485567,,24.638913,25.000000,-0.000747,-0.000747,0.000001,8482.034483,IDM,Mainline
27.500000,-288.021679,,24.638838,25.000000,-0.000747,-0.000747,0.000000,8528.606643,IDM,Mainline
27.600000,-285.557799,,24.638764,25.000000,-0.000747,-0.000747,-0.000000,8575.178301,IDM,Mainline
27.700000,-283.093926,,24.638689,25.000000,-0.000747,-0.000747,-0.000001,8621.749324,IDM,Mainline
27.800000,-280.630061,,24.638614,25.000000,-0.000747,-0.000747,-0.000001,8668.319582,IDM,Mainline
27.900000,-278.166204,,24.638539,25.000000,-0.000748,-0.000748,-0.000002,8714.888949,IDM,Mainline
28.000000,-275.702353,,24.638465,25.000000,-0.000748,-0.000748,-0.000002,8761.457303,IDM,Mainline
28.100000,-273.238511,,24.638390,25.000000,-0.000748,-0.000748,-0.000002,8808.024530,IDM,Mainline
28.200000,-270.774675,,24.638315,25.000000,-0.000748,-0.000748,-0.000003,8854.590516,IDM,Mainline
28.300000,-268.310848,,24.638240,25.000000,-0.000749,-0.000749,-0.000003,8901.155154,IDM,Mainline
28.400000,-265.847027,,24.638165,25.000000,-0.000749,-0.000749,-0.000003,8947.718341,IDM,Mainline
28.500000,-263.383214,,24.638090,25.000000,-0.000749,-0.000749,-0.000004,8994.279978,IDM,Mainline
28.600000,-260.919409,,24.638015,25.000000,-0.000750,-0.000750,-0.000004,9040.839972,IDM,Mainline
28.700000,-258.455611,,24.637940,25.000000,-0.000750,-0.000750,-0.000004,9087.398232,IDM,Mainline
28.800000,-255.991821,,24.637865,25.000000,-0.000751,-0.000751,-0.000005,9133.954675,IDM,Mainline
28.900000,-253.528038,,24.637790,25.000000,-0.000751,-0.000751,-0.000005,9180.509219,IDM,Mainline
29.000000,-251.064263,,24.637715,25.000000,-0.000752,-0.000752,-0.000005,9227.061789,IDM,Mainline
29.100000,-248.600495,,24.637640,25.000000,-0.000752,-0.000752,-0.000005,9273.612311,IDM,Mainline
29.200000,-246.136735,,24.637565,25.000000,-0.000753,-0.000753,-0.000006,9320.160720,IDM,Mainline
29.300000,-243.672982,,24.637489,25.000000,-0.000753,-0.000753,-0.000006,9366.706951,IDM,Mainline
29.400000,-241.209237,,24.637414,25.000000,-0.000754,-0.000754,-0.000006,9413.250946,IDM,Mainline
29.500000,-238.745500,,24.637338,25.000000,-0.000755,-0.000755,-0.000006,9459.792648,IDM,Mainline
29.600000,-236.281770,,24.637263,25.000000,-0.000755,-0.000755,-0.000006,9506.332008,IDM,Mainline
29.700000,-233.818047,,24.637187,25.000000,-0.000756,-0.000756,-0.000007,9552.868977,IDM,Mainline
29.800000,-231.354332,,24.637112,25.000000,-0.000756,-0.000756,-0.000007,9599.403513,IDM,Mainline
29.900000,-228.890625,,24.637036,25.000000,-0.000757,-0.000757,-0.000007,9645.935574,IDM,Mainline
30.000000,-226.426925,,24.636960,25.000000,-0.000758,-0.000758,-0.000007,9692.465126,IDM,Mainline
30.100000,-223.963233,,24.636884,25.000000,-0.000759,-0.000759,-0.000007,9738.992135,IDM,Mainline
30.200000,-221.499548,,24.636808,25.000000,-0.000759,-0.000759,-0.000007,9785.516571,IDM,Mainline
30.300000,-219.035871,,24.636732,25.000000,-0.000760,-0.000760,-0.000007,9832.038409,IDM,Mainline
30.400000,-216.572201,,24.636656,25.000000,-0.000761,-0.000761,-0.000007,9878.557626,IDM,Mainline
30.500000,-214.108540,,24.636580,25.000000,-0.000761,-0.000761,-0.000007,9925.074201,IDM,Mainline
30.600000,-211.644885,,24.636504,25.000000,-0.000762,-0.000762,-0.000007,9971.588117,IDM,Mainline
30.700000,-209.181239,,24.636428,25.000000,-0.000763,-0.000763,-0.000008,10018.099361,IDM,Mainline
30.800000,-206.717600,,24.636351,25.000000,-0.000764,-0.000764,-0.000008,10064.607920,IDM,Mainline
30.900000,-204.253969,,24.636275,25.000000,-0.000764,-0.000764,-0.000008,10111.113786,IDM,Mainline
31.000000,-201.790345,,24.636198,25.000000,-0.000765,-0.000765,-0.000008,10157.616953,IDM,Mainline
31.100000,-199.326729,,24.636122,25.000000,-0.000766,-0.000766,-0.000008,10204.117415,IDM,Mainline
31.200000,-196.863121,,24.636045,25.000000,-0.000767,-0.000767,-0.000008,10250.615172,IDM,Mainline
31.300000,-194.399520,,24.635968,25.000000,-0.000768,-0.000768,-0.000008,10297.110224,IDM,Mainline
31.400000,-191.935927,,24.635892,25.000000,-0.000768,-0.000768,-0.000008,10343.602573,IDM,Mainline
31.500000,-189.472342,,24.635815,25.000000,-0.000769,-0.000769,-0.000008,10390.092223,IDM,Mainline
31.600000,-187.008764,,24.635738,25.000000,-0.000770,-0.000770,-0.000008,10436.579181,IDM,Mainline
31.700000,-184.545194,,24.635661,25.000000,-0.000771,-0.000771,-0.000008,10483.063454,IDM,Mainline
31.800000,-182.081632,,24.635583,25.000000,-0.000771,-0.000771,-0.000007,10529.545053,IDM,Mainline
31.900000,-179.618077,,24.635506,25.000000,-0.000772,-0.000772,-0.000007,10576.023987,IDM,Mainline
32.000000,-177.154531,,24.635429,25.000000,-0.000773,-0.000773,-0.000007,10622.500269,IDM,Mainline
32.100000,-174.690992,,24.635352,25.000000,-0.000774,-0.000774,-0.000007,10668.973914,IDM,Mainline
32.200000,-172.227460,,24.635274,25.000000,-0.000774,-0.000774,-0.000007,10715.444937,IDM,Mainline
32.300000,-169.763937,,24.635197,25.000000,-0.000775,-0.000775,-0.000007,10761.913353,IDM,Mainline
32.400000,-167.300421,,24.635119,25.000000,-0.000776,-0.000776,-0.000007,10808.379180,IDM,Mainline
32.500000,-164.836913,,24.635041,25.000000,-0.000776,-0.000776,-0.000007,10854.842436,IDM,Mainline
32.600000,-162.373413,,24.634964,25.000000,-0.000777,-0.000777,-0.000007,10901.303140,IDM,Mainline
32.700000,-159.909920,,24.634886,25.000000,-0.000778,-0.000778,-0.000007,10947.761313,IDM,Mainline
32.800000,-157.446435,,24.634808,25.000000,-0.000779,-0.000779,-0.000007,10994.216976,IDM,Mainline
32.900000,-154.982959,,24.634730,25.000000,-0.000779,-0.000779,-0.000007,11040.670149,IDM,Mainline
33.000000,-152.519489,,24.634652,25.000000,-0.000780,-0.000780,-0.000007,11087.120854,IDM,Mainline
33.100000,-150.056028,,24.634574,25.000000,-0.000781,-0.000781,-0.000007,11133.569116,IDM,Mainline
33.200000,-147.592575,,24.634496,25.000000,-0.000781,-0.000781,-0.000007,11180.014955,IDM,Mainline
33.300000,-145.129129,,24.634418,25.000000,-0.000782,-0.000782,-0.000007,11226.458397,IDM,Mainline
33.400000,-142.665691,,24.634340,25.000000,-0.000783,-0.000783,-0.000006,11272.899464,IDM,Mainline
33.500000,-140.202261,,24.634261,25.000000,-0.000783,-0.000783,-0.000006,11319.338182,IDM,Mainline
33.600000,-137.738839,,24.634183,25.000000,-0.000784,-0.000784,-0.000006,11365.774573,IDM,Mainline
33.700000,-135.275424,,24.634104,25.000000,-0.000784,-0.000784,-0.000006,11412.208664,IDM,Mainline
33.800000,-132.812018,,24.634026,25.000000,-0.000785,-0.000785,-0.000006,11458.640477,IDM,Mainline
33.900000,-130.348619,,24.633947,25.000000,-0.000786,-0.000786,-0.000006,11505.070039,IDM,Mainline
34.000000,-127.885228,,24.633869,25.000000,-0.000786,-0.000786,-0.000006,11551.497374,IDM,Mainline
34.100000,-125.421845,,24.633790,25.000000,-0.000787,-0.000787,-0.000006,11597.922507,IDM,Mainline
34.200000,-122.958470,,24.633711,25.000000,-0.000787,-0.000787,-0.000006,11644.345462,IDM,Mainline
34.300000,-120.495103,,24.633633,25.000000,-0.000788,-0.000788,-0.000006,11690.766264,IDM,Mainline
34.400000,-118.031744,,24.633554,25.000000,-0.000789,-0.000789,-0.000006,11737.184937,IDM,Mainline
34.500000,-115.568392,,24.633475,25.000000,-0.000789,-0.000789,-0.000006,11783.601506,IDM,Mainline
34.600000,-113.105049,,24.633396,25.000000,-0.000790,-0.000790,-0.000005,11830.015994,IDM,Mainline
34.700000,-110.641713,,24.633317,25.000000,-0.000790,-0.000790,-0.000005,11876.428426,IDM,Mainline
34.800000,-108.178386,,24.633238,25.000000,-0.000791,-0.000791,-0.000005,11922.838826,IDM,Mainline
34.900000,-105.715066,,24.633159,25.000000,-0.000791,-0.000791,-0.000005,11969.247216,IDM,Mainline
35.000000,-103.251754,,24.633080,25.000000,-0.000792,-0.000792,-0.000005,12015.653619,IDM,Mainline
35.100000,-100.788450,,24.633000,25.000000,-0.000792,-0.000792,-0.000005,12062.058059,IDM,Mainline
35.200000,-98.325154,,24.632921,25.000000,-0.000793,-0.000793,-0.000005,12108.460557,IDM,Mainline
35.300000,-95.861866,,24.632842,25.000000,-0.000793,-0.000793,-0.000005,12154.861135,IDM,Mainline
35.400000,-93.398585,,24.632762,25.000000,-0.000794,-0.000794,-0.000005,12201.259816,IDM,Mainline
35.500000,-90.935313,,24.632683,25.000000,-0.000794,-0.000794,-0.000005,12247.656619,IDM,Mainline
35.600000,-88.472049,,24.632603,25.000000,-0.000795,-0.000795,-0.000005,12294.051566,IDM,Mainline
35.700000,-86.008792,,24.632524,25.000000,-0.000795,-0.000795,-0.000005,12340.444677,IDM,Mainline
35.800000,-83.545544,,24.632444,25.000000,-0.000796,-0.000796,-0.000005,12386.835971,IDM,Mainline
35.900000,-81.082304,,24.632365,25.000000,-0.000796,-0.000796,-0.000005,12433.225469,IDM,Mainline
36.000000,-78.619071,,24.632285,25.000000,-0.000796,-0.000796,-0.000004,12479.613188,IDM,Mainline
36.100000,-76.155847,,24.632205,25.000000,-0.000797,-0.000797,-0.000004,12525.999147,IDM,Mainline
36.200000,-73.692630,,24.632126,25.000000,-0.000797,-0.000797,-0.000004,12572.383364,IDM,Mainline
36.300000,-71.229421,,24.632046,25.000000,-0.000798,-0.000798,-0.000004,12618.765856,IDM,Mainline
36.400000,-68.766221,,24.631966,25.000000,-0.000798,-0.000798,-0.000004,12665.146641,IDM,Mainline
36.500000,-66.303028,,24.631886,25.000000,-0.000799,-0.000799,-0.000004,12711.525734,IDM,Mainline
36.600000,-63.839844,,24.631806,25.000000,-0.000799,-0.000799,-0.000004,12757.903151,IDM,Mainline
36.700000,-61.376667,,24.631726,25.000000,-0.000799,-0.000799,-0.000004,12804.278907,IDM,Mainline
36.800000,-58.913498,,24.631646,25.000000,-0.000800,-0.000800,-0.000004,12850.653018,IDM,Mainline
36.900000,-56.450338,,24.631566,25.000000,-0.000800,-0.000800,-0.000004,12897.025497,IDM,Mainline
37.000000,-53.987185,,24.631486,25.000000,-0.000801,-0.000801,-0.000004,12943.396359,IDM,Mainline
37.100000,-51.524040,,24.631406,25.000000,-0.000801,-0.000801,-0.000004,12989.765616,IDM,Mainline
37.200000,-49.060904,,24.631326,25.000000,-0.000801,-0.000801,-0.000004,13036.133281,IDM,Mainline
37.300000,-46.597775,,24.631246,25.000000,-0.000802,-0.000802,-0.000004,13082.499367,IDM,Mainline
37.400000,-44.134655,,24.631166,25.000000,-0.000802,-0.000802,-0.000004,13128.863884,IDM,Mainline
37.500000,-41.671542,,24.631086,25.000000,-0.000802,-0.000802,-0.000004,13175.226845,IDM,Mainline
37.600000,-39.208437,,24.631005,25.000000,-0.000803,-0.000803,-0.000004,13221.588259,IDM,Mainline
37.700000,-36.745341,,24.630925,25.000000,-0.000803,-0.000803,-0.000004,13267.948138,IDM,Mainline
37.800000,-34.282253,,24.630845,25.000000,-0.000804,-0.000804,-0.000004,13314.306490,IDM,Mainline
37.900000,-31.819172,,24.630764,25.000000,-0.000804,-0.000804,-0.000004,13360.663325,IDM,Mainline
38.000000,-29.356100,,24.630684,25.000000,-0.000804,-0.000804,-0.000004,13407.018651,IDM,Mainline
38.100000,-26.893035,,24.630603,25.000000,-0.000805,-0.000805,-0.000003,13453.372478,IDM,Mainline
38.200000,-24.429979,,24.630523,25.000000,-0.000805,-0.000805,-0.000003,13499.724812,IDM,Mainline
38.300000,-21.966931,,24.630442,25.000000,-0.000805,-0.000805,-0.000003,13546.075660,IDM,Mainline
38.400000,-19.503891,,24.630362,25.000000,-0.000806,-0.000806,-0.000003,13592.425030,IDM,Mainline
38.500000,-17.040858,,24.630281,25.000000,-0.000806,-0.000806,-0.000003,13638.772928,IDM,Mainline
38.600000,-14.577834,,24.630200,25.000000,-0.000806,-0.000806,-0.000003,13685.119361,IDM,Mainline
38.700000,-12.114818,,24.630120,25.000000,-0.000807,-0.000807,-0.000003,13731.464332,IDM,Mainline
38.800000,-9.651810,,24.630039,25.000000,-0.000807,-0.000807,-0.000003,13777.807848,IDM,Mainline
38.900000,-7.188811,,24.629958,25.000000,-0.000807,-0.000807,-0.000003,13824.149914,IDM,Mainline
39.000000,-4.725819,,24.629878,25.000000,-0.000808,-0.000808,-0.000003,13870.490533,IDM,Mainline
39.100000,-2.262835,,24.629797,25.000000,-0.000808,-0.000808,-0.000003,13916.829709,IDM,Mainline
39.200000,0.200141,,24.629716,25.000000,-0.000808,-0.000808,-0.000003,13963.167446,IDM,Mainline
39.300000,2.663108,,24.629635,25.000000,-0.000809,-0.000809,-0.000003,14009.503747,IDM,Mainline
39.400000,5.126068,,24.629554,25.000000,-0.000809,-0.000809,-0.000003,14055.838614,IDM,Mainline
39.500000,7.589019,,24.629473,25.000000,-0.000809,-0.000809,-0.000003,14102.172051,IDM,Mainline
39.600000,10.051962,,24.629392,25.000000,-0.000810,-0.000810,-0.000003,14148.504059,IDM,Mainline
39.700000,12.514898,,24.629311,25.000000,-0.000810,-0.000810,-0.000003,14194.834639,IDM,Mainline
39.800000,14.977825,,24.629230,25.000000,-0.000810,-0.000810,-0.000003,14241.163793,IDM,Mainline
39.900000,17.440744,,24.629149,25.000000,-0.000811,-0.000811,-0.000003,14287.491522,IDM,Mainline
