Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
25.900000,-869.199952,,24.362633,25.000000,0.001491,0.001491,-0.000003,8097.745381,IDM,Mainline
26.000000,-866.763681,,24.362782,25.000000,0.001491,0.001491,-0.000003,8149.349849,IDM,Mainline
26.100000,-864.327395,,24.362931,25.000000,0.001491,0.001491,-0.000004,8200.954151,IDM,Mainline
26.200000,-861.891095,,24.363080,25.000000,0.001490,0.001490,-0.000004,8252.558170,IDM,Mainline
26.300000,-859.454779,,24.363229,25.000000,0.001490,0.001490,-0.000004,8304.161793,IDM,Mainline
26.400000,-857.018449,,24.363378,25.000000,0.001489,0.001489,-0.000005,8355.764911,IDM,Mainline
26.500000,-854.582103,,24.363527,25.000000,0.001489,0.001489,-0.000005,8407.367417,IDM,Mainline
26.600000,-852.145743,,24.363676,25.000000,0.001488,0.001488,-0.000005,8458.969210,IDM,Mainline
26.700000,-849.709368,,24.363825,25.000000,0.001488,0.001488,-0.000006,8510.570189,IDM,Mainline
26.800000,-847.272978,,24.363974,25.000000,0.001487,0.001487,-0.000006,8562.170261,IDM,Mainline
26.900000,-844.836573,,24.364122,25.000000,0.001487,0.001487,-0.000006,8613.769333,IDM,Mainline
27.000000,-842.400154,,24.364271,25.000000,0.001486,0.001486,-0.000007,8665.367315,IDM,Mainline
27.100000,-839.963719,,24.364419,25.000000,0.001485,0.001485,-0.000007,8716.964123,IDM,Mainline
27.200000,-837.527270,,24.364568,25.000000,0.001484,0.001484,-0.000007,8768.559671,IDM,Mainline
27.300000,-835.090806,,24.364716,25.000000,0.001484,0.001484,-0.000007,8820.153882,IDM,Mainline
27.400000,-832.654327,,24.364864,25.000000,0.001483,0.001483,-0.000008,8871.746676,IDM,Mainline
27.500000,-830.217833,,24.365013,25.000000,0.001482,0.001482,-0.000008,8923.337979,IDM,Mainline
27.600000,-827.781324,,24.365161,25.000000,0.001481,0.001481,-0.000008,8974.927719,IDM,Mainline
27.700000,-825.344801,,24.365309,25.000000,0.001480,0.001480,-0.000008,9026.515826,IDM,Mainline
27.800000,-822.908262,,24.365457,25.000000,0.001480,0.001480,-0.000009,9078.102233,IDM,Mainline
27.900000,-820.471709,,24.365605,25.000000,0.001479,0.001479,-0.000009,9129.686875,IDM,Mainline
28.000000,-818.035141,,24.365752,25.000000,0.001478,0.001478,-0.000009,9181.269688,IDM,Mainline
28.100000,-815.598559,,24.365900,25.000000,0.001477,0.001477,-0.000009,9232.850613,IDM,Mainline
28.200000,-813.161961,,24.366048,25.000000,0.001476,0.001476,-0.000010,9284.429591,IDM,Mainline
28.300000,-810.725349,,24.366195,25.000000,0.001475,0.001475,-0.000010,9336.006565,IDM,Mainline
28.400000,-808.288722,,24.366343,25.000000,0.001474,0.001474,-0.000010,9387.581481,IDM,Mainline
28.500000,-805.852081,,24.366490,25.000000,0.001473,0.001473,-0.000010,9439.154287,IDM,Mainline
28.600000,-803.415424,,24.366637,25.000000,0.001472,0.001472,-0.000010,9490.724932,IDM,Mainline
28.700000,-800.978753,,24.366784,25.000000,0.001471,0.001471,-0.000010,9542.293367,IDM,Mainline
28.800000,-798.542068,,24.366931,25.000000,0.001470,0.001470,-0.000011,9593.859544,IDM,Mainline
28.900000,-796.105367,,24.367078,25.000000,0.001469,0.001469,-0.000011,9645.423419,IDM,Mainline
29.000000,-793.668652,,24.367225,25.000000,0.001468,0.001468,-0.000011,9696.984948,IDM,Mainline
29.100000,-791.231922,,24.367371,25.000000,0.001467,0.001467,-0.000011,9748.544088,IDM,Mainline
29.200000,-788.795178,,24.367518,25.000000,0.001465,0.001465,-0.000011,9800.100799,IDM,Mainline
29.300000,-786.358419,,24.367664,25.000000,0.001464,0.001464,-0.000011,9851.655042,IDM,Mainline
29.400000,-783.921645,,24.367811,25.000000,0.001463,0.001463,-0.000011,9903.206777,IDM,Mainline
29.500000,-781.484856,,24.367957,25.000000,0.001462,0.001462,-0.000012,9954.755971,IDM,Mainline
29.600000,-779.048053,,24.368103,25.000000,0.001461,0.001461,-0.000012,10006.302586,IDM,Mainline
29.700000,-776.611236,,24.368249,25.000000,0.001460,0.001460,-0.000012,10057.846589,IDM,Mainline
29.800000,-774.174404,,24.368395,25.000000,0.001458,0.001458,-0.000012,10109.387948,IDM,Mainline
29.900000,-771.737557,,24.368541,25.000000,0.001457,0.001457,-0.000012,10160.926632,IDM,Mainline
30.000000,-769.300696,,24.368686,25.000000,0.001456,0.001456,-0.000012,10212.462610,IDM,Mainline
30.100000,-766.863820,,24.368832,25.000000,0.001455,0.001455,-0.000012,10263.995852,IDM,Mainline
30.200000,-764.426929,,24.368977,25.000000,0.001454,0.001454,-0.000012,10315.526332,IDM,Mainline
30.300000,-761.990024,,24.369122,25.000000,0.001452,0.001452,-0.000012,10367.054023,IDM,Mainline
30.400000,-759.553105,,24.369267,25.000000,0.001451,0.001451,-0.000012,10418.578898,IDM,Mainline
30.500000,-757.116171,,24.369412,25.000000,0.001450,0.001450,-0.000013,10470.100932,IDM,Mainline
30.600000,-754.679222,,24.369557,25.000000,0.001449,0.001449,-0.000013,10521.620102,IDM,Mainline
30.700000,-752.242259,,24.369702,25.000000,0.001447,0.001447,-0.000013,10573.136384,IDM,Mainline
30.800000,-749.805282,,24.369847,25.000000,0.001446,0.001446,-0.000013,10624.649758,IDM,Mainline
30.900000,-747.368290,,24.369991,25.000000,0.001445,0.001445,-0.000013,10676.160200,IDM,Mainline
31.000000,-744.931284,,24.370135,25.000000,0.001444,0.001444,-0.000013,10727.667692,IDM,Mainline
31.100000,-742.494263,,24.370280,25.000000,0.001442,0.001442,-0.000013,10779.172213,IDM,Mainline
31.200000,-740.057228,,24.370424,25.000000,0.001441,0.001441,-0.000013,10830.673745,IDM,Mainline
31.300000,-737.620178,,24.370568,25.000000,0.001440,0.001440,-0.000013,10882.172270,IDM,Mainline
31.400000,-735.183114,,24.370712,25.000000,0.001438,0.001438,-0.000013,10933.667770,IDM,Mainline
31.500000,-732.746036,,24.370855,25.000000,0.001437,0.001437,-0.000013,10985.160229,IDM,Mainline
31.600000,-730.308943,,24.370999,25.000000,0.001436,0.001436,-0.000013,11036.649631,IDM,Mainline
31.700000,-727.871836,,24.371142,25.000000,0.001434,0.001434,-0.000013,11088.135961,IDM,Mainline
31.800000,-725.434715,,24.371286,25.000000,0.001433,0.001433,-0.000013,11139.619205,IDM,Mainline
31.900000,-722.997579,,24.371429,25.000000,0.001432,0.001432,-0.000013,11191.099347,IDM,Mainline
32.000000,-720.560429,,24.371572,25.000000,0.001430,0.001430,-0.000013,11242.576376,IDM,Mainline
32.100000,-718.123265,,24.371715,25.000000,0.001429,0.001429,-0.000013,11294.050279,IDM,Mainline
32.200000,-715.686086,,24.371857,25.000000,0.001428,0.001428,-0.000013,11345.521042,IDM,Mainline
32.300000,-713.248893,,24.372000,25.000000,0.001426,0.001426,-0.000014,11396.988656,IDM,Mainline
32.400000,-710.811686,,24.372143,25.000000,0.001425,0.001425,-0.000014,11448.453108,IDM,Mainline
32.500000,-708.374465,,24.372285,25.000000,0.001424,0.001424,-0.000014,11499.914387,IDM,Mainline
32.600000,-705.937229,,24.372427,25.000000,0.001422,0.001422,-0.000014,11551.372485,IDM,Mainline
32.700000,-703.499979,,24.372569,25.000000,0.001421,0.001421,-0.000014,11602.827392,IDM,Mainline
32.800000,-701.062715,,24.372711,25.000000,0.001420,0.001420,-0.000014,11654.279097,IDM,Mainline
32.900000,-698.625437,,24.372853,25.000000,0.001418,0.001418,-0.000014,11705.727593,IDM,Mainline
33.000000,-696.188145,,24.372995,25.000000,0.001417,0.001417,-0.000014,11757.172872,IDM,Mainline
33.100000,-693.750838,,24.373136,25.000000,0.001415,0.001415,-0.000014,11808.614925,IDM,Mainline
33.200000,-691.313517,,24.373278,25.000000,0.001414,0.001414,-0.000014,11860.053745,IDM,Mainline
33.300000,-688.876183,,24.373419,25.000000,0.001413,0.001413,-0.000014,11911.489326,IDM,Mainline
33.400000,-686.438834,,24.373560,25.000000,0.001411,0.001411,-0.000014,11962.921659,IDM,Mainline
33.500000,-684.001471,,24.373701,25.000000,0.001410,0.001410,-0.000014,12014.350740,IDM,Mainline
33.600000,-681.564093,,24.373842,25.000000,0.001408,0.001408,-0.000014,12065.776563,IDM,Mainline
33.700000,-679.126702,,24.373983,25.000000,0.001407,0.001407,-0.000014,12117.199121,IDM,Mainline
33.800000,-676.689297,,24.374123,25.000000,0.001406,0.001406,-0.000014,12168.618410,IDM,Mainline
33.900000,-674.251878,,24.374264,25.000000,0.001404,0.001404,-0.000014,12220.034424,IDM,Mainline
34.000000,-671.814444,,24.374404,25.000000,0.001403,0.001403,-0.000014,12271.447160,IDM,Mainline
34.100000,-669.376997,,24.374544,25.000000,0.001402,0.001402,-0.000014,12322.856612,IDM,Mainline
34.200000,-666.939535,,24.374684,25.000000,0.001400,0.001400,-0.000014,12374.262776,IDM,Mainline
34.300000,-664.502060,,24.374824,25.000000,0.001399,0.001399,-0.000014,12425.665650,IDM,Mainline
34.400000,-662.064571,,24.374964,25.000000,0.001397,0.001397,-0.000014,12477.065230,IDM,Mainline
34.500000,-659.627067,,24.375103,25.000000,0.001396,0.001396,-0.000014,12528.461512,IDM,Mainline
34.600000,-657.189550,,24.375243,25.000000,0.001395,0.001395,-0.000014,12579.854493,IDM,Mainline
34.700000,-654.752019,,24.375382,25.000000,0.001393,0.001393,-0.000014,12631.244171,IDM,Mainline
34.800000,-652.314474,,24.375521,25.000000,0.001392,0.001392,-0.000014,12682.630543,IDM,Mainline
34.900000,-649.876915,,24.375660,25.000000,0.001390,0.001390,-0.000014,12734.013607,IDM,Mainline
35.000000,-647.439342,,24.375799,25.000000,0.001389,0.001389,-0.000014,12785.393362,IDM,Mainline
35.100000,-645.001755,,24.375938,25.000000,0.001388,0.001388,-0.000014,12836.769805,IDM,Mainline
35.200000,-642.564154,,24.376076,25.000000,0.001386,0.001386,-0.000014,12888.142934,IDM,Mainline
35.300000,-640.126539,,24.376215,25.000000,0.001385,0.001385,-0.000014,12939.512749,IDM,Mainline
35.400000,-637.688911,,24.376353,25.000000,0.001383,0.001383,-0.000014,12990.879249,IDM,Mainline
35.500000,-635.251269,,24.376492,25.000000,0.001382,0.001382,-0.000014,13042.242431,IDM,Mainline
35.600000,-632.813613,,24.376630,25.000000,0.001381,0.001381,-0.000014,13093.602296,IDM,Mainline
35.700000,-630.375943,,24.376767,25.000000,0.001379,0.001379,-0.000014,13144.958842,IDM,Mainline
35.800000,-627.938259,,24.376905,25.000000,0.001378,0.001378,-0.000014,13196.312070,IDM,Mainline
35.900000,-625.500562,,24.377043,25.000000,0.001376,0.001376,-0.000014,13247.661979,IDM,Mainline
36.000000,-623.062851,,24.377180,25.000000,0.001375,0.001375,-0.000014,13299.008569,IDM,Mainline
36.100000,-620.625126,,24.377318,25.000000,0.001374,0.001374,-0.000014,13350.351840,IDM,Mainline
36.200000,-618.187387,,24.377455,25.000000,0.001372,0.001372,-0.000014,13401.691792,IDM,Mainline
36.300000,-615.749635,,24.377592,25.000000,0.001371,0.001371,-0.000014,13453.028426,IDM,Mainline
36.400000,-613.311869,,24.377729,25.000000,0.001369,0.001369,-0.000014,13504.361741,IDM,Mainline
36.500000,-610.874089,,24.377866,25.000000,0.001368,0.001368,-0.000014,13555.691738,IDM,Mainline
36.600000,-608.436296,,24.378002,25.000000,0.001367,0.001367,-0.000014,13607.018419,IDM,Mainline
36.700000,-605.998489,,24.378139,25.000000,0.001365,0.001365,-0.000014,13658.341784,IDM,Mainline
36.800000,-603.560668,,24.378275,25.000000,0.001364,0.001364,-0.000014,13709.661833,IDM,Mainline
36.900000,-601.122833,,24.378412,25.000000,0.001362,0.001362,-0.000014,13760.978569,IDM,Mainline
37.000000,-598.684985,,24.378548,25.000000,0.001361,0.001361,-0.000014,13812.291992,IDM,Mainline
37.100000,-596.247124,,24.378684,25.000000,0.001360,0.001360,-0.000014,13863.602103,IDM,Mainline
37.200000,-593.809249,,24.378820,25.000000,0.001358,0.001358,-0.000014,13914.908904,IDM,Mainline
37.300000,-591.371360,,24.378955,25.000000,0.001357,0.001357,-0.000014,13966.212397,IDM,Mainline
37.400000,-588.933458,,24.379091,25.000000,0.001355,0.001355,-0.000014,14017.512582,IDM,Mainline
37.500000,-586.495542,,24.379226,25.000000,0.001354,0.001354,-0.000014,14068.809463,IDM,Mainline
37.600000,-584.057612,,24.379361,25.000000,0.001353,0.001353,-0.000014,14120.103039,IDM,Mainline
37.700000,-581.619670,,24.379497,25.000000,0.001351,0.001351,-0.000014,14171.393314,IDM,Mainline
37.800000,-579.181713,,24.379632,25.000000,0.001350,0.001350,-0.000014,14222.680289,IDM,Mainline
37.900000,-576.743743,,24.379766,25.000000,0.001349,0.001349,-0.000014,14273.963966,IDM,Mainline
38.000000,-574.305760,,24.379901,25.000000,0.001347,0.001347,-0.000014,14325.244348,IDM,Mainline
38.100000,-571.867763,,24.380036,25.000000,0.001346,0.001346,-0.000014,14376.521436,IDM,Mainline
38.200000,-569.429753,,24.380170,25.000000,0.001344,0.001344,-0.000014,14427.795234,IDM,Mainline
38.300000,-566.991729,,24.380304,25.000000,0.001343,0.001343,-0.000014,14479.065742,IDM,Mainline
38.400000,-564.553692,,24.380439,25.000000,0.001342,0.001342,-0.000014,14530.332964,IDM,Mainline
38.500000,-562.115641,,24.380573,25.000000,0.001340,0.001340,-0.000014,14581.596902,IDM,Mainline
38.600000,-559.677577,,24.380707,25.000000,0.001339,0.001339,-0.000014,14632.857559,IDM,Mainline
38.700000,-557.239500,,24.380840,25.000000,0.001338,0.001338,-0.000014,14684.114936,IDM,Mainline
38.800000,-554.801409,,24.380974,25.000000,0.001336,0.001336,-0.000014,14735.369038,IDM,Mainline
38.900000,-552.363305,,24.381107,25.000000,0.001335,0.001335,-0.000014,14786.619866,IDM,Mainline
39.000000,-549.925188,,24.381241,25.000000,0.001333,0.001333,-0.000014,14837.867424,IDM,Mainline
39.100000,-547.487057,,24.381374,25.000000,0.001332,0.001332,-0.000014,14889.111713,IDM,Mainline
39.200000,-545.048913,,24.381507,25.000000,0.001331,0.001331,-0.000014,14940.352738,IDM,Mainline
39.300000,-542.610756,,24.381640,25.000000,0.001329,0.001329,-0.000014,14991.590500,IDM,Mainline
39.400000,-540.172585,,24.381773,25.000000,0.001328,0.001328,-0.000014,15042.825004,IDM,Mainline
39.500000,-537.734401,,24.381905,25.000000,0.001327,0.001327,-0.000014,15094.056251,IDM,Mainline
39.600000,-535.296204,,24.382038,25.000000,0.001325,0.001325,-0.000014,15145.284245,IDM,Mainline
39.700000,-532.857994,,24.382170,25.000000,0.001324,0.001324,-0.000014,15196.508989,IDM,Mainline
39.800000,-530.419770,,24.382303,25.000000,0.001322,0.001322,-0.000014,15247.730486,IDM,Mainline
39.900000,-527.981533,,24.382435,25.000000,0.001321,0.001321,-0.000014,15298.948740,IDM,Mainline
