Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
9.900000,151.119510,,24.682517,25.000000,-0.005996,-0.005996,0.001517,756.158911,IDM,Mainline
10.000000,153.587733,,24.681932,25.000000,-0.005848,-0.005848,0.001473,787.748834,IDM,Mainline
10.100000,156.055898,,24.681362,25.000000,-0.005706,-0.005706,0.001429,819.762574,IDM,Mainline
10.200000,158.524006,,24.680805,25.000000,-0.005567,-0.005567,0.001387,852.187652,IDM,Mainline
10.300000,160.992059,,24.680262,25.000000,-0.005432,-0.005432,0.001347,885.011952,IDM,Mainline
10.400000,163.460059,,24.679732,25.000000,-0.005301,-0.005301,0.001307,918.223713,IDM,Mainline
10.500000,165.928006,,24.679214,25.000000,-0.005175,-0.005175,0.001269,951.811517,IDM,Mainline
10.600000,168.395902,,24.678709,25.000000,-0.005051,-0.005051,0.001231,985.764281,IDM,Mainline
10.700000,170.863749,,24.678216,25.000000,-0.004932,-0.004932,0.001195,1020.071243,IDM,Mainline
10.800000,173.331546,,24.677734,25.000000,-0.004816,-0.004816,0.001160,1054.721959,IDM,Mainline
10.900000,175.799296,,24.677264,25.000000,-0.004703,-0.004703,0.001126,1089.706287,IDM,Mainline
11.000000,178.267000,,24.676805,25.000000,-0.004594,-0.004594,0.001093,1125.014383,IDM,Mainline
11.100000,180.734658,,24.676356,25.000000,-0.004488,-0.004488,0.001061,1160.636693,IDM,Mainline
11.200000,183.202271,,24.675917,25.000000,-0.004385,-0.004385,0.001029,1196.563940,IDM,Mainline
11.300000,185.669842,,24.675489,25.000000,-0.004285,-0.004285,0.000999,1232.787118,IDM,Mainline
11.400000,188.137370,,24.675070,25.000000,-0.004188,-0.004188,0.000970,1269.297487,IDM,Mainline
11.500000,190.604856,,24.674661,25.000000,-0.004094,-0.004094,0.000941,1306.086561,IDM,Mainline
11.600000,193.072302,,24.674260,25.000000,-0.004003,-0.004003,0.000913,1343.146103,IDM,Mainline
11.700000,195.539709,,24.673869,25.000000,-0.003914,-0.003914,0.000886,1380.468118,IDM,Mainline
11.800000,198.007076,,24.673486,25.000000,-0.003828,-0.003828,0.000860,1418.044843,IDM,Mainline
11.900000,200.474406,,24.673112,25.000000,-0.003744,-0.003744,0.000835,1455.868746,IDM,Mainline
12.000000,202.941699,,24.672745,25.000000,-0.003663,-0.003663,0.000810,1493.932513,IDM,Mainline
12.100000,205.408956,,24.672387,25.000000,-0.003585,-0.003585,0.000786,1532.229044,IDM,Mainline
12.200000,207.876177,,24.672036,25.000000,-0.003508,-0.003508,0.000763,1570.751451,IDM,Mainline
12.300000,210.343363,,24.671693,25.000000,-0.003434,-0.003434,0.000741,1609.493043,IDM,Mainline
12.400000,212.810516,,24.671356,25.000000,-0.003362,-0.003362,0.000719,1648.447330,IDM,Mainline
12.500000,215.277635,,24.671027,25.000000,-0.003293,-0.003293,0.000698,1687.608008,IDM,Mainline
12.600000,217.744722,,24.670705,25.000000,-0.003225,-0.003225,0.000677,1726.968963,IDM,Mainline
12.700000,220.211776,,24.670389,25.000000,-0.003159,-0.003159,0.000657,1766.524256,IDM,Mainline
12.800000,222.678800,,24.670079,25.000000,-0.003096,-0.003096,0.000638,1806.268125,IDM,Mainline
12.900000,225.145792,,24.669776,25.000000,-0.003034,-0.003034,0.000619,1846.194977,IDM,Mainline
13.000000,227.612755,,24.669478,25.000000,-0.002974,-0.002974,0.000600,1886.299383,IDM,Mainline
13.100000,230.079688,,24.669187,25.000000,-0.002915,-0.002915,0.000583,1926.576073,IDM,Mainline
13.200000,232.546593,,24.668901,25.000000,-0.002859,-0.002859,0.000565,1967.019934,IDM,Mainline
13.300000,235.013469,,24.668621,25.000000,-0.002804,-0.002804,0.000549,2007.626000,IDM,Mainline
13.400000,237.480317,,24.668346,25.000000,-0.002751,-0.002751,0.000533,2048.389454,IDM,Mainline
13.500000,239.947138,,24.668076,25.000000,-0.002699,-0.002699,0.000517,2089.305621,IDM,Mainline
13.600000,242.413933,,24.667811,25.000000,-0.002649,-0.002649,0.000501,2130.369961,IDM,Mainline
13.700000,244.880701,,24.667551,25.000000,-0.002600,-0.002600,0.000487,2171.578070,IDM,Mainline
13.800000,247.347443,,24.667295,25.000000,-0.002553,-0.002553,0.000472,2212.925673,IDM,Mainline
13.900000,249.814160,,24.667045,25.000000,-0.002507,-0.002507,0.000458,2254.408621,IDM,Mainline
14.000000,252.280852,,24.666798,25.000000,-0.002463,-0.002463,0.000445,2296.022886,IDM,Mainline
14.100000,254.747520,,24.666557,25.000000,-0.002420,-0.002420,0.000432,2337.764561,IDM,Mainline
14.200000,257.214164,,24.666319,25.000000,-0.002378,-0.002378,0.000419,2379.629853,IDM,Mainline
14.300000,259.680784,,24.666085,25.000000,-0.002337,-0.002337,0.000406,2421.615082,IDM,Mainline
14.400000,262.147381,,24.665855,25.000000,-0.002298,-0.002298,0.000394,2463.716674,IDM,Mainline
14.500000,264.613955,,24.665629,25.000000,-0.002259,-0.002259,0.000383,2505.931163,IDM,Mainline
14.600000,267.080507,,24.665407,25.000000,-0.002222,-0.002222,0.000371,2548.255184,IDM,Mainline
14.700000,269.547037,,24.665189,25.000000,-0.002186,-0.002186,0.000360,2590.685472,IDM,Mainline
14.800000,272.013545,,24.664973,25.000000,-0.002151,-0.002151,0.000350,2633.218859,IDM,Mainline
14.900000,274.480032,,24.664762,25.000000,-0.002117,-0.002117,0.000339,2675.852270,IDM,Mainline
15.000000,276.946497,,24.664553,25.000000,-0.002084,-0.002084,0.000329,2718.582720,IDM,Mainline
15.100000,279.412942,,24.664348,25.000000,-0.002052,-0.002052,0.000319,2761.407314,IDM,Mainline
15.200000,281.879367,,24.664146,25.000000,-0.002021,-0.002021,0.000310,2804.323240,IDM,Mainline
15.300000,284.345772,,24.663947,25.000000,-0.001991,-0.001991,0.000301,2847.327773,IDM,Mainline
15.400000,286.812157,,24.663750,25.000000,-0.001962,-0.001962,0.000292,2890.418266,IDM,Mainline
15.500000,289.278522,,24.663557,25.000000,-0.001934,-0.001934,0.000283,2933.592151,IDM,Mainline
15.600000,291.744868,,24.663366,25.000000,-0.001906,-0.001906,0.000275,2976.846936,IDM,Mainline
15.700000,294.211195,,24.663178,25.000000,-0.001880,-0.001880,0.000267,3020.180202,IDM,Mainline
15.800000,296.677504,,24.662993,25.000000,-0.001854,-0.001854,0.000259,3063.589604,IDM,Mainline
15.900000,299.143794,,24.662810,25.000000,-0.001829,-0.001829,0.000251,3107.072865,IDM,Mainline
16.000000,301.610066,,24.662630,25.000000,-0.001804,-0.001804,0.000244,3150.627774,IDM,Mainline
16.100000,304.076320,,24.662452,25.000000,-0.001781,-0.001781,0.000236,3194.252188,IDM,Mainline
16.200000,306.542557,,24.662276,25.000000,-0.001758,-0.001758,0.000229,3237.944028,IDM,Mainline
16.300000,309.008775,,24.662102,25.000000,-0.001736,-0.001736,0.000223,3281.701274,IDM,Mainline
16.400000,311.474977,,24.661931,25.000000,-0.001714,-0.001714,0.000216,3325.521967,IDM,Mainline
16.500000,313.941162,,24.661762,25.000000,-0.001693,-0.001693,0.000210,3369.404208,IDM,Mainline
16.600000,316.407330,,24.661594,25.000000,-0.001673,-0.001673,0.000203,3413.346153,IDM,Mainline
16.700000,318.873481,,24.661429,25.000000,-0.001653,-0.001653,0.000197,3457.346012,IDM,Mainline
16.800000,321.339615,,24.661266,25.000000,-0.001634,-0.001634,0.000191,3501.402049,IDM,Mainline
16.900000,323.805734,,24.661104,25.000000,-0.001615,-0.001615,0.000186,3545.512580,IDM,Mainline
17.000000,326.271836,,24.660944,25.000000,-0.001597,-0.001597,0.000180,3589.675971,IDM,Mainline
17.100000,328.737923,,24.660786,25.000000,-0.001580,-0.001580,0.000175,3633.890636,IDM,Mainline
17.200000,331.203994,,24.660630,25.000000,-0.001563,-0.001563,0.000170,3678.155037,IDM,Mainline
17.300000,333.670049,,24.660476,25.000000,-0.001546,-0.001546,0.000165,3722.467681,IDM,Mainline
17.400000,336.136089,,24.660323,25.000000,-0.001530,-0.001530,0.000160,3766.827119,IDM,Mainline
17.500000,338.602114,,24.660171,25.000000,-0.001515,-0.001515,0.000155,3811.231948,IDM,Mainline
17.600000,341.068123,,24.660021,25.000000,-0.001500,-0.001500,0.000150,3855.680803,IDM,Mainline
17.700000,343.534118,,24.659873,25.000000,-0.001485,-0.001485,0.000146,3900.172362,IDM,Mainline
17.800000,346.000098,,24.659725,25.000000,-0.001471,-0.001471,0.000142,3944.705342,IDM,Mainline
17.900000,348.466063,,24.659580,25.000000,-0.001457,-0.001457,0.000137,3989.278499,IDM,Mainline
18.000000,350.932014,,24.659435,25.000000,-0.001444,-0.001444,0.000133,4033.890624,IDM,Mainline
18.100000,353.397950,,24.659292,25.000000,-0.001431,-0.001431,0.000129,4078.540546,IDM,Mainline
18.200000,355.863872,,24.659150,25.000000,-0.001418,-0.001418,0.000126,4123.227128,IDM,Mainline
18.300000,358.329780,,24.659010,25.000000,-0.001406,-0.001406,0.000122,4167.949268,IDM,Mainline
18.400000,360.795674,,24.658870,25.000000,-0.001394,-0.001394,0.000118,4212.705895,IDM,Mainline
18.500000,363.261554,,24.658732,25.000000,-0.001383,-0.001383,0.000115,4257.495973,IDM,Mainline
18.600000,365.727421,,24.658595,25.000000,-0.001372,-0.001372,0.000111,4302.318494,IDM,Mainline
18.700000,368.193273,,24.658459,25.000000,-0.001361,-0.001361,0.000108,4347.172482,IDM,Mainline
18.800000,370.659113,,24.658324,25.000000,-0.001351,-0.001351,0.000105,4392.056989,IDM,Mainline
18.900000,373.124938,,24.658190,25.000000,-0.001340,-0.001340,0.000102,4436.971096,IDM,Mainline
19.000000,375.590751,,24.658057,25.000000,-0.001330,-0.001330,0.000099,4481.913911,IDM,Mainline
19.100000,378.056550,,24.657925,25.000000,-0.001321,-0.001321,0.000096,4526.884571,IDM,Mainline
19.200000,380.522336,,24.657793,25.000000,-0.001312,-0.001312,0.000093,4571.882235,IDM,Mainline
19.300000,382.988108,,24.657663,25.000000,-0.001303,-0.001303,0.000090,4616.906090,IDM,Mainline
19.400000,385.453868,,24.657534,25.000000,-0.001294,-0.001294,0.000088,4661.955346,IDM,Mainline
19.500000,387.919615,,24.657405,25.000000,-0.001285,-0.001285,0.000085,4707.029238,IDM,Mainline
19.600000,390.385349,,24.657277,25.000000,-0.001277,-0.001277,0.000083,4752.127023,IDM,Mainline
19.700000,392.851071,,24.657151,25.000000,-0.001269,-0.001269,0.000080,4797.247981,IDM,Mainline
19.800000,395.316779,,24.657024,25.000000,-0.001261,-0.001261,0.000078,4842.391411,IDM,Mainline
19.900000,397.782476,,24.656899,25.000000,-0.001254,-0.001254,0.000075,4887.556638,IDM,Mainline
20.000000,400.248159,,24.656774,25.000000,-0.001246,-0.001246,0.000073,4932.743002,IDM,Mainline
20.100000,402.713831,,24.656651,25.000000,-0.001239,-0.001239,0.000071,4977.949867,IDM,Mainline
20.200000,405.179489,,24.656527,25.000000,-0.001232,-0.001232,0.000069,5023.176613,IDM,Mainline
20.300000,407.645136,,24.656405,25.000000,-0.001226,-0.001226,0.000067,5068.422641,IDM,Mainline
20.400000,410.110770,,24.656283,25.000000,-0.001219,-0.001219,0.000065,5113.687369,IDM,Mainline
20.500000,412.576393,,24.656162,25.000000,-0.001213,-0.001213,0.000063,5158.970231,IDM,Mainline
20.600000,415.042003,,24.656041,25.000000,-0.001207,-0.001207,0.000061,5204.270681,IDM,Mainline
20.700000,417.507601,,24.655921,25.000000,-0.001201,-0.001201,0.000059,5249.588188,IDM,Mainline
20.800000,419.973187,,24.655801,25.000000,-0.001195,-0.001195,0.000058,5294.922236,IDM,Mainline
20.900000,422.438761,,24.655682,25.000000,-0.001189,-0.001189,0.000056,5340.272326,IDM,Mainline
21.000000,424.904323,,24.655564,25.000000,-0.001184,-0.001184,0.000054,5385.637974,IDM,Mainline
21.100000,427.369874,,24.655446,25.000000,-0.001179,-0.001179,0.000053,5431.018710,IDM,Mainline
21.200000,429.835413,,24.655329,25.000000,-0.001174,-0.001174,0.000051,5476.414078,IDM,Mainline
21.300000,432.300940,,24.655212,25.000000,-0.001169,-0.001169,0.000050,5521.823636,IDM,Mainline
21.400000,434.766455,,24.655096,25.000000,-0.001164,-0.001164,0.000048,5567.246955,IDM,Mainline
21.500000,437.231959,,24.654980,25.000000,-0.001159,-0.001159,0.000047,5612.683621,IDM,Mainline
21.600000,439.697451,,24.654864,25.000000,-0.001154,-0.001154,0.000046,5658.133229,IDM,Mainline
21.700000,442.162932,,24.654749,25.000000,-0.001150,-0.001150,0.000044,5703.595389,IDM,Mainline
21.800000,444.628401,,24.654635,25.000000,-0.001146,-0.001146,0.000043,5749.069722,IDM,Mainline
21.900000,447.093859,,24.654520,25.000000,-0.001142,-0.001142,0.000042,5794.555859,IDM,Mainline
22.000000,449.559305,,24.654407,25.000000,-0.001137,-0.001137,0.000041,5840.053446,IDM,Mainline
22.100000,452.024740,,24.654293,25.000000,-0.001134,-0.001134,0.000039,5885.562135,IDM,Mainline
22.200000,454.490164,,24.654180,25.000000,-0.001130,-0.001130,0.000038,5931.081591,IDM,Mainline
22.300000,456.955576,,24.654068,25.000000,-0.001126,-0.001126,0.000037,5976.611490,IDM,Mainline
22.400000,459.420977,,24.653956,25.000000,-0.001122,-0.001122,0.000036,6022.151516,IDM,Mainline
22.500000,461.886367,,24.653844,25.000000,-0.001119,-0.001119,0.000035,6067.701364,IDM,Mainline
22.600000,464.351746,,24.653732,25.000000,-0.001115,-0.001115,0.000034,6113.260736,IDM,Mainline
22.700000,466.817114,,24.653621,25.000000,-0.001112,-0.001112,0.000033,6158.829345,IDM,Mainline
22.800000,469.282470,,24.653510,25.000000,-0.001109,-0.001109,0.000032,6204.406914,IDM,Mainline
22.900000,471.747816,,24.653399,25.000000,-0.001106,-0.001106,0.000031,6249.993170,IDM,Mainline
23.000000,474.213150,,24.653289,25.000000,-0.001103,-0.001103,0.000030,6295.587853,IDM,Mainline
23.100000,476.678473,,24.653179,25.000000,-0.001100,-0.001100,0.000030,6341.190708,IDM,Mainline
23.200000,479.143786,,24.653069,25.000000,-0.001097,-0.001097,0.000029,6386.801489,IDM,Mainline
23.300000,481.609087,,24.652960,25.000000,-0.001094,-0.001094,0.000028,6432.419957,IDM,Mainline
23.400000,484.074378,,24.652851,25.000000,-0.001091,-0.001091,0.000027,6478.045880,IDM,Mainline
23.500000,486.539658,,24.652742,25.000000,-0.001089,-0.001089,0.000026,6523.679033,IDM,Mainline
23.600000,489.004926,,24.652633,25.000000,-0.001086,-0.001086,0.000026,6569.319199,IDM,Mainline
23.700000,491.470184,,24.652525,25.000000,-0.001084,-0.001084,0.000025,6614.966167,IDM,Mainline
23.800000,493.935431,,24.652417,25.000000,-0.001081,-0.001081,0.000024,6660.619732,IDM,Mainline
23.900000,496.400668,,24.652309,25.000000,-0.001079,-0.001079,0.000024,6706.279696,IDM,Mainline
24.000000,498.865893,,24.652201,25.000000,-0.001077,-0.001077,0.000023,6751.945865,IDM,Mainline
24.100000,501.331108,,24.652094,25.000000,-0.001075,-0.001075,0.000022,6797.618054,IDM,Mainline
24.200000,503.796312,,24.651987,25.000000,-0.001072,-0.001072,0.000022,6843.296082,IDM,Mainline
24.300000,506.261505,,24.651880,25.000000,-0.001070,-0.001070,0.000021,6888.979774,IDM,Mainline
24.400000,508.726688,,24.651773,25.000000,-0.001068,-0.001068,0.000020,6934.668959,IDM,Mainline
24.500000,511.191860,,24.651666,25.000000,-0.001066,-0.001066,0.000020,6980.363472,IDM,Mainline
24.600000,513.657021,,24.651560,25.000000,-0.001064,-0.001064,0.000019,7026.063155,IDM,Mainline
24.700000,516.122172,,24.651453,25.000000,-0.001062,-0.001062,0.000019,7071.767852,IDM,Mainline
24.800000,518.587312,,24.651347,25.000000,-0.001061,-0.001061,0.000018,7117.477412,IDM,Mainline
24.900000,521.052441,,24.651242,25.000000,-0.001059,-0.001059,0.000018,7163.191692,IDM,Mainline
25.000000,523.517560,,24.651136,25.000000,-0.001057,-0.001057,0.000017,7208.910549,IDM,Mainline
25.100000,525.982668,,24.651030,25.000000,-0.001055,-0.001055,0.000017,7254.633846,IDM,Mainline
25.200000,528.447766,,24.650925,25.000000,-0.001054,-0.001054,0.000016,7300.361452,IDM,Mainline
25.300000,530.912853,,24.650820,25.000000,-0.001052,-0.001052,0.000016,7346.093238,IDM,Mainline
25.400000,533.377930,,24.650715,25.000000,-0.001051,-0.001051,0.000016,7391.829079,IDM,Mainline
25.500000,535.842996,,24.650610,25.000000,-0.001049,-0.001049,0.000015,7437.568855,IDM,Mainline
25.600000,538.308052,,24.650505,25.000000,-0.001048,-0.001048,0.000015,7483.312448,IDM,Mainline
25.700000,540.773097,,24.650400,25.000000,-0.001046,-0.001046,0.000014,7529.059746,IDM,Mainline
25.800000,543.238132,,24.650296,25.000000,-0.001045,-0.001045,0.000014,7574.810638,IDM,Mainline
25.900000,545.703156,,24.650192,25.000000,-0.001043,-0.001043,0.000014,7620.565018,IDM,Mainline
26.000000,548.168170,,24.650087,25.000000,-0.001042,-0.001042,0.000013,7666.322783,IDM,Mainline
26.100000,550.633174,,24.649983,25.000000,-0.001041,-0.001041,0.000013,7712.083832,IDM,Mainline
26.200000,553.098167,,24.649879,25.000000,-0.001039,-0.001039,0.000013,7757.848070,IDM,Mainline
