Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-795.094586,,24.992155,25.000000,-0.078448,-0.078448,-0.784481,0.666000,IDM,Mainline
0.100000,-792.595755,,24.984477,25.000000,-0.076784,-0.076784,0.016642,1.332000,IDM,Mainline
0.200000,-790.097683,,24.976963,25.000000,-0.075137,-0.075137,0.016472,1.998000,IDM,Mainline
0.300000,-787.600354,,24.969612,25.000000,-0.073508,-0.073508,0.016291,2.664000,IDM,Mainline
0.400000,-785.103752,,24.962423,25.000000,-0.071898,-0.071898,0.016099,3.330000,IDM,Mainline
0.500000,-782.607861,,24.955392,25.000000,-0.070308,-0.070308,0.015898,3.996000,IDM,Mainline
0.600000,-780.112666,,24.948518,25.000000,-0.068739,-0.068739,0.015688,4.662000,IDM,Mainline
0.700000,-777.618150,,24.941799,25.000000,-0.067192,-0.067192,0.015471,5.328000,IDM,Mainline
0.800000,-775.124299,,24.935232,25.000000,-0.065667,-0.065667,0.015248,5.994000,IDM,Mainline
0.900000,-772.631096,,24.928815,25.000000,-0.064165,-0.064165,0.015019,6.660000,IDM,Mainline
1.000000,-770.138528,,24.922547,25.000000,-0.062687,-0.062687,0.014786,7.326000,IDM,Mainline
1.100000,-767.646580,,24.916423,25.000000,-0.061232,-0.061232,0.014548,7.992000,IDM,Mainline
1.200000,-765.155236,,24.910443,25.000000,-0.059801,-0.059801,0.014308,8.658000,IDM,Mainline
1.300000,-762.664484,,24.904604,25.000000,-0.058395,-0.058395,0.014064,9.324000,IDM,Mainline
1.400000,-760.174309,,24.898903,25.000000,-0.057013,-0.057013,0.013819,9.990000,IDM,Mainline
1.500000,-757.684697,,24.893337,25.000000,-0.055656,-0.055656,0.013572,10.656000,IDM,Mainline
1.600000,-755.195635,,24.887905,25.000000,-0.054323,-0.054323,0.013324,11.322000,IDM,Mainline
1.700000,-752.707109,,24.882603,25.000000,-0.053016,-0.053016,0.013076,11.988000,IDM,Mainline
1.800000,-750.219107,,24.877430,25.000000,-0.051733,-0.051733,0.012827,12.654000,IDM,Mainline
1.900000,-747.731617,,24.872382,25.000000,-0.050475,-0.050475,0.012579,13.320000,IDM,Mainline
2.000000,-745.244625,,24.867458,25.000000,-0.049242,-0.049242,0.012332,13.986000,IDM,Mainline
2.100000,-742.758119,,24.862655,25.000000,-0.048033,-0.048033,0.012085,14.652000,IDM,Mainline
2.200000,-740.272088,,24.857970,25.000000,-0.046849,-0.046849,0.011840,15.318000,IDM,Mainline
2.300000,-737.786519,,24.853401,25.000000,-0.045690,-0.045690,0.011597,15.984000,IDM,Mainline
2.400000,-735.301402,,24.848945,25.000000,-0.044554,-0.044554,0.011355,16.650000,IDM,Mainline
2.500000,-732.816725,,24.844601,25.000000,-0.043443,-0.043443,0.011115,17.316000,IDM,Mainline
2.600000,-730.332476,,24.840366,25.000000,-0.042355,-0.042355,0.010878,17.982000,IDM,Mainline
2.700000,-727.848646,,24.836237,25.000000,-0.041291,-0.041291,0.010642,18.648000,IDM,Mainline
2.800000,-725.365224,,24.832212,25.000000,-0.040250,-0.040250,0.010410,19.314000,IDM,Mainline
2.900000,-722.882199,,24.828288,25.000000,-0.039232,-0.039232,0.010180,19.980000,IDM,Mainline
3.000000,-720.399561,,24.824465,25.000000,-0.038236,-0.038236,0.009953,20.646000,IDM,Mainline
3.100000,-717.917301,,24.820738,25.000000,-0.037263,-0.037263,0.009729,21.312000,IDM,Mainline
3.200000,-715.435409,,24.817107,25.000000,-0.036313,-0.036313,0.009509,21.978000,IDM,Mainline
3.300000,-712.953875,,24.813569,25.000000,-0.035383,-0.035383,0.009291,22.644000,IDM,Mainline
3.400000,-710.472691,,24.810121,25.000000,-0.034476,-0.034476,0.009077,23.310000,IDM,Mainline
3.500000,-707.991846,,24.806762,25.000000,-0.033589,-0.033589,0.008865,23.976000,IDM,Mainline
3.600000,-705.511334,,24.803490,25.000000,-0.032724,-0.032724,0.008658,24.642000,IDM,Mainline
3.700000,-703.031144,,24.800302,25.000000,-0.031878,-0.031878,0.008453,25.308000,IDM,Mainline
3.800000,-700.551269,,24.797197,25.000000,-0.031053,-0.031053,0.008253,25.974000,IDM,Mainline
3.900000,-698.071701,,24.794172,25.000000,-0.030247,-0.030247,0.008055,26.640000,IDM,Mainline
4.000000,-695.592431,,24.791226,25.000000,-0.029461,-0.029461,0.007861,27.306000,IDM,Mainline
4.100000,-693.113452,,24.788357,25.000000,-0.028694,-0.028694,0.007671,27.972000,IDM,Mainline
4.200000,-690.634756,,24.785562,25.000000,-0.027946,-0.027946,0.007484,28.638000,IDM,Mainline
4.300000,-688.156336,,24.782840,25.000000,-0.027216,-0.027216,0.007301,29.304000,IDM,Mainline
4.400000,-685.678184,,24.780190,25.000000,-0.026504,-0.026504,0.007121,29.970000,IDM,Mainline
4.500000,-683.200294,,24.777609,25.000000,-0.025809,-0.025809,0.006944,30.636000,IDM,Mainline
4.600000,-680.722659,,24.775096,25.000000,-0.025132,-0.025132,0.006771,31.302000,IDM,Mainline
4.700000,-678.245272,,24.772649,25.000000,-0.024472,-0.024472,0.006602,31.968000,IDM,Mainline
4.800000,-675.768126,,24.770266,25.000000,-0.023828,-0.023828,0.006436,32.634000,IDM,Mainline
4.900000,-673.291215,,24.767946,25.000000,-0.023201,-0.023201,0.006274,33.300000,IDM,Mainline
5.000000,-670.814534,,24.765687,25.000000,-0.022589,-0.022589,0.006114,33.966000,IDM,Mainline
5.100000,-668.338075,,24.763487,25.000000,-0.021994,-0.021994,0.005959,34.632000,IDM,Mainline
5.200000,-665.861833,,24.761346,25.000000,-0.021413,-0.021413,0.005806,35.298000,IDM,Mainline
5.300000,-663.385803,,24.759261,25.000000,-0.020847,-0.020847,0.005657,35.964000,IDM,Mainline
5.400000,-660.909978,,24.757232,25.000000,-0.020296,-0.020296,0.005511,36.630000,IDM,Mainline
5.500000,-658.434354,,24.755256,25.000000,-0.019759,-0.019759,0.005369,37.296000,IDM,Mainline
5.600000,-655.958925,,24.753332,25.000000,-0.019236,-0.019236,0.005229,37.962000,IDM,Mainline
5.700000,-653.483685,,24.751460,25.000000,-0.018727,-0.018727,0.005093,38.628000,IDM,Mainline
5.800000,-651.008630,,24.749636,25.000000,-0.018231,-0.018231,0.004959,39.294000,IDM,Mainline
5.900000,-648.533755,,24.747862,25.000000,-0.017748,-0.017748,0.004829,39.960000,IDM,Mainline
6.000000,-646.059055,,24.746134,25.000000,-0.017278,-0.017278,0.004702,40.626000,IDM,Mainline
6.100000,-643.584526,,24.744452,25.000000,-0.016820,-0.016820,0.004578,41.292000,IDM,Mainline
6.200000,-641.110163,,24.742814,25.000000,-0.016375,-0.016375,0.004456,41.958000,IDM,Mainline
6.300000,-638.635961,,24.741220,25.000000,-0.015941,-0.015941,0.004338,43.650121,IDM,Mainline
6.400000,-636.161917,,24.739668,25.000000,-0.015519,-0.015519,0.004222,46.599564,IDM,Mainline
6.500000,-633.688025,,24.738158,25.000000,-0.015108,-0.015108,0.004109,50.772537,IDM,Mainline
6.600000,-631.214283,,24.736687,25.000000,-0.014708,-0.014708,0.003999,56.136066,IDM,Mainline
6.700000,-628.740686,,24.735255,25.000000,-0.014319,-0.014319,0.003891,62.657982,IDM,Mainline
6.800000,-626.267230,,24.733861,25.000000,-0.013940,-0.013940,0.003786,70.306901,IDM,Mainline
6.900000,-623.793912,,24.732504,25.000000,-0.013572,-0.013572,0.003684,79.052213,IDM,Mainline
7.000000,-621.320728,,24.731182,25.000000,-0.013213,-0.013213,0.003584,88.864066,IDM,Mainline
7.100000,-618.847674,,24.729896,25.000000,-0.012865,-0.012865,0.003487,99.713348,IDM,Mainline
7.200000,-616.374747,,24.728643,25.000000,-0.012526,-0.012526,0.003391,111.571677,IDM,Mainline
7.300000,-613.901943,,24.727424,25.000000,-0.012196,-0.012196,0.003299,124.411383,IDM,Mainline
7.400000,-611.429260,,24.726236,25.000000,-0.011875,-0.011875,0.003208,138.205491,IDM,Mainline
7.500000,-608.956695,,24.725080,25.000000,-0.011563,-0.011563,0.003120,152.927713,IDM,Mainline
7.600000,-606.484243,,24.723954,25.000000,-0.011259,-0.011259,0.003035,168.552426,IDM,Mainline
7.700000,-604.011902,,24.722858,25.000000,-0.010964,-0.010964,0.002951,185.054663,IDM,Mainline
7.800000,-601.539670,,24.721790,25.000000,-0.010677,-0.010677,0.002869,202.410097,IDM,Mainline
7.900000,-599.067543,,24.720750,25.000000,-0.010398,-0.010398,0.002790,220.595026,IDM,Mainline
8.000000,-596.595519,,24.719737,25.000000,-0.010127,-0.010127,0.002713,239.586362,IDM,Mainline
8.100000,-594.123594,,24.718751,25.000000,-0.009863,-0.009863,0.002637,259.361613,IDM,Mainline
8.200000,-591.651767,,24.717790,25.000000,-0.009607,-0.009607,0.002564,279.898876,IDM,Mainline
8.300000,-589.180035,,24.716855,25.000000,-0.009358,-0.009358,0.002492,301.176814,IDM,Mainline
8.400000,-586.708395,,24.715943,25.000000,-0.009116,-0.009116,0.002422,323.174655,IDM,Mainline
8.500000,-584.236845,,24.715055,25.000000,-0.008880,-0.008880,0.002355,345.872170,IDM,Mainline
8.600000,-581.765383,,24.714190,25.000000,-0.008651,-0.008651,0.002288,369.249662,IDM,Mainline
