Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-323.877126,,24.985535,25.000000,-0.144646,-0.144646,-1.446462,0.666000,IDM,Mainline
0.100000,-321.379271,,24.971576,25.000000,-0.139594,-0.139594,0.050527,1.332000,IDM,Mainline
0.200000,-318.882787,,24.958103,25.000000,-0.134731,-0.134731,0.048630,1.998000,IDM,Mainline
0.300000,-316.387627,,24.945098,25.000000,-0.130049,-0.130049,0.046812,2.664000,IDM,Mainline
0.400000,-313.893745,,24.932544,25.000000,-0.125542,-0.125542,0.045070,3.330000,IDM,Mainline
0.500000,-311.401096,,24.920424,25.000000,-0.121202,-0.121202,0.043400,3.996000,IDM,Mainline
0.600000,-308.909639,,24.908721,25.000000,-0.117023,-0.117023,0.041798,4.662000,IDM,Mainline
0.700000,-306.419332,,24.897422,25.000000,-0.112996,-0.112996,0.040261,5.328000,IDM,Mainline
0.800000,-303.930135,,24.886510,25.000000,-0.109118,-0.109118,0.038787,5.994000,IDM,Mainline
0.900000,-301.442011,,24.875972,25.000000,-0.105380,-0.105380,0.037372,6.660000,IDM,Mainline
1.000000,-298.954923,,24.865794,25.000000,-0.101779,-0.101779,0.036014,7.326000,IDM,Mainline
1.100000,-296.468835,,24.855963,25.000000,-0.098308,-0.098308,0.034710,7.992000,IDM,Mainline
1.200000,-293.983714,,24.846467,25.000000,-0.094962,-0.094962,0.033457,8.658000,IDM,Mainline
1.300000,-291.499525,,24.837293,25.000000,-0.091737,-0.091737,0.032254,9.324000,IDM,Mainline
1.400000,-289.016239,,24.828430,25.000000,-0.088627,-0.088627,0.031097,9.990000,IDM,Mainline
1.500000,-286.533824,,24.819868,25.000000,-0.085629,-0.085629,0.029986,10.656000,IDM,Mainline
1.600000,-284.052251,,24.811594,25.000000,-0.082737,-0.082737,0.028918,11.322000,IDM,Mainline
1.700000,-281.571492,,24.803599,25.000000,-0.079948,-0.079948,0.027891,11.988000,IDM,Mainline
1.800000,-279.091518,,24.795873,25.000000,-0.077257,-0.077257,0.026904,12.654000,IDM,Mainline
1.900000,-276.612304,,24.788407,25.000000,-0.074662,-0.074662,0.025954,13.320000,IDM,Mainline
2.000000,-274.133824,,24.781191,25.000000,-0.072158,-0.072158,0.025041,13.986000,IDM,Mainline
2.100000,-271.656054,,24.774217,25.000000,-0.069742,-0.069742,0.024162,14.652000,IDM,Mainline
2.200000,-269.178969,,24.767476,25.000000,-0.067410,-0.067410,0.023316,15.318000,IDM,Mainline
2.300000,-266.702547,,24.760960,25.000000,-0.065160,-0.065160,0.022502,15.984000,IDM,Mainline
2.400000,-264.226766,,24.754661,25.000000,-0.062988,-0.062988,0.021718,16.650000,IDM,Mainline
2.500000,-261.751604,,24.748572,25.000000,-0.060892,-0.060892,0.020964,17.316000,IDM,Mainline
2.600000,-259.277042,,24.742685,25.000000,-0.058868,-0.058868,0.020237,17.982000,IDM,Mainline
2.700000,-256.803058,,24.736994,25.000000,-0.056914,-0.056914,0.019538,18.648000,IDM,Mainline
2.800000,-254.329633,,24.731491,25.000000,-0.055028,-0.055028,0.018864,19.314000,IDM,Mainline
