Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-443.861195,,24.986118,25.000000,-0.138822,-0.138822,-1.388222,0.666000,IDM,Mainline
0.100000,-441.363253,,24.972708,25.000000,-0.134095,-0.134095,0.047272,1.332000,IDM,Mainline
0.200000,-438.866630,,24.959755,25.000000,-0.129536,-0.129536,0.045589,1.998000,IDM,Mainline
0.300000,-436.371280,,24.947241,25.000000,-0.125139,-0.125139,0.043971,2.664000,IDM,Mainline
0.400000,-433.877161,,24.935151,25.000000,-0.120897,-0.120897,0.042415,3.330000,IDM,Mainline
0.500000,-431.384230,,24.923470,25.000000,-0.116806,-0.116806,0.040919,3.996000,IDM,Mainline
0.600000,-428.892447,,24.912185,25.000000,-0.112858,-0.112858,0.039480,4.662000,IDM,Mainline
0.700000,-426.401774,,24.901280,25.000000,-0.109048,-0.109048,0.038095,5.328000,IDM,Mainline
0.800000,-423.912173,,24.890743,25.000000,-0.105372,-0.105372,0.036762,5.994000,IDM,Mainline
0.900000,-421.423607,,24.880560,25.000000,-0.101824,-0.101824,0.035479,6.660000,IDM,Mainline
1.000000,-418.936043,,24.870720,25.000000,-0.098399,-0.098399,0.034245,7.326000,IDM,Mainline
1.100000,-416.449447,,24.861211,25.000000,-0.095094,-0.095094,0.033056,7.992000,IDM,Mainline
1.200000,-413.963785,,24.852021,25.000000,-0.091903,-0.091903,0.031911,8.658000,IDM,Mainline
1.300000,-411.479027,,24.843139,25.000000,-0.088822,-0.088822,0.030808,9.324000,IDM,Mainline
1.400000,-408.995143,,24.834554,25.000000,-0.085847,-0.085847,0.029746,9.990000,IDM,Mainline
1.500000,-406.512102,,24.826256,25.000000,-0.082975,-0.082975,0.028722,10.656000,IDM,Mainline
1.600000,-404.029877,,24.818236,25.000000,-0.080202,-0.080202,0.027736,11.322000,IDM,Mainline
1.700000,-401.548441,,24.810484,25.000000,-0.077523,-0.077523,0.026786,11.988000,IDM,Mainline
1.800000,-399.067768,,24.802990,25.000000,-0.074936,-0.074936,0.025870,12.654000,IDM,Mainline
1.900000,-396.587831,,24.795746,25.000000,-0.072437,-0.072437,0.024987,13.320000,IDM,Mainline
