Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,411.615575,,24.991436,25.000000,-0.085642,-0.085642,-0.856417,0.666000,IDM,Mainline
0.100000,414.114305,,24.983174,25.000000,-0.082615,-0.082615,0.030270,1.332000,IDM,Mainline
0.200000,416.612224,,24.975205,25.000000,-0.079697,-0.079697,0.029175,1.998000,IDM,Mainline
0.300000,419.109360,,24.967516,25.000000,-0.076885,-0.076885,0.028122,2.664000,IDM,Mainline
0.400000,421.605741,,24.960099,25.000000,-0.074174,-0.074174,0.027109,3.330000,IDM,Mainline
0.500000,424.101393,,24.952943,25.000000,-0.071561,-0.071561,0.026134,3.996000,IDM,Mainline
0.600000,426.596342,,24.946039,25.000000,-0.069041,-0.069041,0.025196,4.662000,IDM,Mainline
0.700000,429.090613,,24.939377,25.000000,-0.066612,-0.066612,0.024293,5.328000,IDM,Mainline
0.800000,431.584229,,24.932950,25.000000,-0.064269,-0.064269,0.023425,5.994000,IDM,Mainline
0.900000,434.077214,,24.926749,25.000000,-0.062011,-0.062011,0.022588,6.660000,IDM,Mainline
1.000000,436.569590,,24.920766,25.000000,-0.059832,-0.059832,0.021783,7.326000,IDM,Mainline
1.100000,439.061378,,24.914993,25.000000,-0.057731,-0.057731,0.021008,7.992000,IDM,Mainline
1.200000,441.552599,,24.909422,25.000000,-0.055705,-0.055705,0.020262,8.658000,IDM,Mainline
1.300000,444.043272,,24.904047,25.000000,-0.053751,-0.053751,0.019543,9.324000,IDM,Mainline
1.400000,446.533418,,24.898861,25.000000,-0.051866,-0.051866,0.018851,9.990000,IDM,Mainline
1.500000,449.023054,,24.893856,25.000000,-0.050048,-0.050048,0.018184,10.656000,IDM,Mainline
1.600000,451.512198,,24.889027,25.000000,-0.048293,-0.048293,0.017541,11.322000,IDM,Mainline
1.700000,454.000867,,24.884367,25.000000,-0.046601,-0.046601,0.016922,11.988000,IDM,Mainline
1.800000,456.489079,,24.879870,25.000000,-0.044969,-0.044969,0.016326,12.654000,IDM,Mainline
1.900000,458.976849,,24.875530,25.000000,-0.043393,-0.043393,0.015751,13.320000,IDM,Mainline
2.000000,461.464193,,24.871343,25.000000,-0.041874,-0.041874,0.015198,13.986000,IDM,Mainline
2.100000,463.951125,,24.867302,25.000000,-0.040407,-0.040407,0.014664,14.652000,IDM,Mainline
2.200000,466.437660,,24.863403,25.000000,-0.038992,-0.038992,0.014150,15.318000,IDM,Mainline
2.300000,468.923813,,24.859640,25.000000,-0.037627,-0.037627,0.013654,15.984000,IDM,Mainline
2.400000,471.409595,,24.856009,25.000000,-0.036309,-0.036309,0.013176,16.650000,IDM,Mainline
2.500000,473.895021,,24.852506,25.000000,-0.035038,-0.035038,0.012715,17.316000,IDM,Mainline
2.600000,476.380102,,24.849125,25.000000,-0.033811,-0.033811,0.012271,17.982000,IDM,Mainline
2.700000,478.864852,,24.845862,25.000000,-0.032626,-0.032626,0.011843,18.648000,IDM,Mainline
2.800000,481.349280,,24.842714,25.000000,-0.031484,-0.031484,0.011430,19.314000,IDM,Mainline
2.900000,483.833400,,24.839676,25.000000,-0.030380,-0.030380,0.011031,19.980000,IDM,Mainline
3.000000,486.317221,,24.836744,25.000000,-0.029316,-0.029316,0.010647,20.646000,IDM,Mainline
