Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,68.352439,,24.967202,25.000000,-0.327984,-0.327984,-3.279835,0.066600,IDM,Mainline
0.100000,70.847562,,24.935268,25.000000,-0.319333,-0.319333,0.086505,0.133200,IDM,Mainline
0.200000,73.339534,,24.904181,25.000000,-0.310874,-0.310874,0.084595,0.199800,IDM,Mainline
0.300000,75.828440,,24.873920,25.000000,-0.302605,-0.302605,0.082685,0.266400,IDM,Mainline
0.400000,78.314359,,24.844468,25.000000,-0.294527,-0.294527,0.080783,0.333000,IDM,Mainline
0.500000,80.797373,,24.815804,25.000000,-0.286638,-0.286638,0.078892,0.399600,IDM,Mainline
0.600000,83.277558,,24.787910,25.000000,-0.278936,-0.278936,0.077016,0.466200,IDM,Mainline
0.700000,85.754992,,24.760768,25.000000,-0.271420,-0.271420,0.075159,0.532800,IDM,Mainline
0.800000,88.229749,,24.734360,25.000000,-0.264088,-0.264088,0.073323,0.599400,IDM,Mainline
0.900000,90.701900,,24.708666,25.000000,-0.256937,-0.256937,0.071511,0.666000,IDM,Mainline
1.000000,93.171517,,24.683670,25.000000,-0.249964,-0.249964,0.069725,0.732600,IDM,Mainline
1.100000,95.638668,,24.659353,25.000000,-0.243168,-0.243168,0.067967,0.799200,IDM,Mainline
1.200000,98.103420,,24.635698,25.000000,-0.236544,-0.236544,0.066238,0.865800,IDM,Mainline
1.300000,100.565840,,24.612689,25.000000,-0.230090,-0.230090,0.064539,0.932400,IDM,Mainline
1.400000,103.025990,,24.590309,25.000000,-0.223803,-0.223803,0.062872,0.999000,IDM,Mainline
1.500000,105.483932,,24.568541,25.000000,-0.217679,-0.217679,0.061237,1.065600,IDM,Mainline
1.600000,107.939728,,24.547370,25.000000,-0.211716,-0.211716,0.059635,1.132200,IDM,Mainline
1.700000,110.393435,,24.526779,25.000000,-0.205909,-0.205909,0.058065,1.198800,IDM,Mainline
1.800000,112.845112,,24.506753,25.000000,-0.200256,-0.200256,0.056530,1.265400,IDM,Mainline
1.900000,115.294813,,24.487278,25.000000,-0.194753,-0.194753,0.055027,1.332000,IDM,Mainline
2.000000,117.742594,,24.468338,25.000000,-0.189398,-0.189398,0.053558,1.398600,IDM,Mainline
2.100000,120.188507,,24.449920,25.000000,-0.184185,-0.184185,0.052123,1.465200,IDM,Mainline
2.200000,122.632603,,24.432008,25.000000,-0.179113,-0.179113,0.050720,1.531800,IDM,Mainline
2.300000,125.074933,,24.414590,25.000000,-0.174178,-0.174178,0.049351,1.598400,IDM,Mainline
2.400000,127.515546,,24.397653,25.000000,-0.169377,-0.169377,0.048015,1.665000,IDM,Mainline
2.500000,129.954487,,24.381182,25.000000,-0.164706,-0.164706,0.046711,1.731600,IDM,Mainline
2.600000,132.391805,,24.365166,25.000000,-0.160162,-0.160162,0.045438,1.798200,IDM,Mainline
2.700000,134.827543,,24.349592,25.000000,-0.155742,-0.155742,0.044198,1.864800,IDM,Mainline
2.800000,137.261745,,24.334448,25.000000,-0.151443,-0.151443,0.042988,1.931400,IDM,Mainline
2.900000,139.694453,,24.319721,25.000000,-0.147262,-0.147262,0.041809,1.998000,IDM,Mainline
3.000000,142.125709,,24.305402,25.000000,-0.143196,-0.143196,0.040660,2.064600,IDM,Mainline
3.100000,144.555553,,24.291478,25.000000,-0.139242,-0.139242,0.039541,2.131200,IDM,Mainline
3.200000,146.984024,,24.277938,25.000000,-0.135397,-0.135397,0.038451,2.197800,IDM,Mainline
3.300000,149.411159,,24.264772,25.000000,-0.131658,-0.131658,0.037389,2.264400,IDM,Mainline
3.400000,151.836996,,24.251970,25.000000,-0.128023,-0.128023,0.036354,2.331000,IDM,Mainline
3.500000,154.261571,,24.239521,25.000000,-0.124488,-0.124488,0.035347,2.397600,IDM,Mainline
3.600000,156.684918,,24.227416,25.000000,-0.121051,-0.121051,0.034367,2.464200,IDM,Mainline
3.700000,159.107071,,24.215645,25.000000,-0.117710,-0.117710,0.033413,2.530800,IDM,Mainline
3.800000,161.528063,,24.204199,25.000000,-0.114461,-0.114461,0.032484,2.597400,IDM,Mainline
3.900000,163.947926,,24.193068,25.000000,-0.111303,-0.111303,0.031580,2.664000,IDM,Mainline
4.000000,166.366692,,24.182245,25.000000,-0.108233,-0.108233,0.030701,2.730600,IDM,Mainline
4.100000,168.784390,,24.171720,25.000000,-0.105249,-0.105249,0.029845,2.797200,IDM,Mainline
4.200000,171.201051,,24.161485,25.000000,-0.102348,-0.102348,0.029012,2.863800,IDM,Mainline
4.300000,173.616702,,24.151533,25.000000,-0.099527,-0.099527,0.028202,2.930400,IDM,Mainline
4.400000,176.031371,,24.141854,25.000000,-0.096786,-0.096786,0.027414,2.997000,IDM,Mainline
4.500000,178.445086,,24.132442,25.000000,-0.094121,-0.094121,0.026648,3.063600,IDM,Mainline
4.600000,180.857872,,24.123289,25.000000,-0.091531,-0.091531,0.025902,3.130200,IDM,Mainline
4.700000,183.269756,,24.114388,25.000000,-0.089013,-0.089013,0.025177,3.196800,IDM,Mainline
4.800000,185.680762,,24.105731,25.000000,-0.086566,-0.086566,0.024472,3.263400,IDM,Mainline
4.900000,188.090914,,24.097312,25.000000,-0.084187,-0.084187,0.023786,3.330000,IDM,Mainline
5.000000,190.500236,,24.089125,25.000000,-0.081875,-0.081875,0.023120,3.396600,IDM,Mainline
5.100000,192.908750,,24.081162,25.000000,-0.079628,-0.079628,0.022471,3.463200,IDM,Mainline
5.200000,195.316479,,24.073417,25.000000,-0.077444,-0.077444,0.021841,3.529800,IDM,Mainline
5.300000,197.723444,,24.065885,25.000000,-0.075322,-0.075322,0.021228,3.596400,IDM,Mainline
5.400000,200.129667,,24.058559,25.000000,-0.073258,-0.073258,0.020632,3.663000,IDM,Mainline
5.500000,202.535166,,24.051434,25.000000,-0.071253,-0.071253,0.020052,3.729600,IDM,Mainline
5.600000,204.939963,,24.044504,25.000000,-0.069304,-0.069304,0.019489,3.796200,IDM,Mainline
5.700000,207.344077,,24.037763,25.000000,-0.067410,-0.067410,0.018941,3.862800,IDM,Mainline
5.800000,209.747525,,24.031206,25.000000,-0.065569,-0.065569,0.018409,3.929400,IDM,Mainline
5.900000,212.150327,,24.024828,25.000000,-0.063780,-0.063780,0.017891,3.996000,IDM,Mainline
6.000000,214.552499,,24.018624,25.000000,-0.062041,-0.062041,0.017388,4.062600,IDM,Mainline
6.100000,216.954060,,24.012588,25.000000,-0.060352,-0.060352,0.016899,4.129200,IDM,Mainline
6.200000,219.355025,,24.006717,25.000000,-0.058709,-0.058709,0.016423,4.195800,IDM,Mainline
6.300000,221.755411,,24.001006,25.000000,-0.057113,-0.057113,0.015961,4.262400,IDM,Mainline
6.400000,224.155234,,23.995450,25.000000,-0.055562,-0.055562,0.015512,4.329000,IDM,Mainline
6.500000,226.554509,,23.990044,25.000000,-0.054055,-0.054055,0.015075,4.395600,IDM,Mainline
6.600000,228.953250,,23.984786,25.000000,-0.052590,-0.052590,0.014650,4.462200,IDM,Mainline
6.700000,231.351473,,23.979669,25.000000,-0.051166,-0.051166,0.014238,4.528800,IDM,Mainline
6.800000,233.749191,,23.974691,25.000000,-0.049782,-0.049782,0.013837,4.595400,IDM,Mainline
6.900000,236.146418,,23.969847,25.000000,-0.048437,-0.048437,0.013447,4.662000,IDM,Mainline
7.000000,238.543167,,23.965134,25.000000,-0.047130,-0.047130,0.013068,4.728600,IDM,Mainline
7.100000,240.939451,,23.960548,25.000000,-0.045860,-0.045860,0.012700,4.795200,IDM,Mainline
7.200000,243.335283,,23.956085,25.000000,-0.044626,-0.044626,0.012342,4.861800,IDM,Mainline
7.300000,245.730674,,23.951743,25.000000,-0.043427,-0.043427,0.011995,4.928400,IDM,Mainline
7.400000,248.125637,,23.947516,25.000000,-0.042261,-0.042261,0.011657,4.995000,IDM,Mainline
7.500000,250.520183,,23.943404,25.000000,-0.041128,-0.041128,0.011328,5.061600,IDM,Mainline
7.600000,252.914323,,23.939401,25.000000,-0.040027,-0.040027,0.011009,5.128200,IDM,Mainline
7.700000,255.308069,,23.935505,25.000000,-0.038957,-0.038957,0.010699,5.194800,IDM,Mainline
7.800000,257.701430,,23.931713,25.000000,-0.037918,-0.037918,0.010397,5.261400,IDM,Mainline
7.900000,260.094416,,23.928023,25.000000,-0.036907,-0.036907,0.010104,5.328000,IDM,Mainline
8.000000,262.487039,,23.924430,25.000000,-0.035925,-0.035925,0.009820,5.394600,IDM,Mainline
8.100000,264.879307,,23.920933,25.000000,-0.034971,-0.034971,0.009543,5.461200,IDM,Mainline
8.200000,267.271230,,23.917529,25.000000,-0.034044,-0.034044,0.009274,5.527800,IDM,Mainline
8.300000,269.662817,,23.914215,25.000000,-0.033142,-0.033142,0.009013,5.594400,IDM,Mainline
8.400000,272.054078,,23.910988,25.000000,-0.032266,-0.032266,0.008759,5.661000,IDM,Mainline
8.500000,274.445019,,23.907846,25.000000,-0.031415,-0.031415,0.008512,5.727600,IDM,Mainline
8.600000,276.835651,,23.904788,25.000000,-0.030588,-0.030588,0.008273,5.794200,IDM,Mainline
8.700000,279.225981,,23.901809,25.000000,-0.029784,-0.029784,0.008040,5.860800,IDM,Mainline
8.800000,281.616017,,23.898909,25.000000,-0.029002,-0.029002,0.007813,5.927400,IDM,Mainline
8.900000,284.005766,,23.896085,25.000000,-0.028243,-0.028243,0.007593,5.994000,IDM,Mainline
9.000000,286.395237,,23.893334,25.000000,-0.027505,-0.027505,0.007380,6.060600,IDM,Mainline
9.100000,288.784437,,23.890655,25.000000,-0.026788,-0.026788,0.007172,6.127200,IDM,Mainline
9.200000,291.173372,,23.888046,25.000000,-0.026091,-0.026091,0.006970,6.193800,IDM,Mainline
9.300000,293.562049,,23.885505,25.000000,-0.025413,-0.025413,0.006774,6.260400,IDM,Mainline
9.400000,295.950476,,23.883029,25.000000,-0.024755,-0.024755,0.006584,6.327000,IDM,Mainline
9.500000,298.338658,,23.880618,25.000000,-0.024115,-0.024115,0.006399,6.393600,IDM,Mainline
9.600000,300.726603,,23.878269,25.000000,-0.023493,-0.023493,0.006219,6.460200,IDM,Mainline
9.700000,303.114315,,23.875980,25.000000,-0.022889,-0.022889,0.006044,6.526800,IDM,Mainline
9.800000,305.501802,,23.873749,25.000000,-0.022301,-0.022301,0.005874,6.593400,IDM,Mainline
9.900000,307.889068,,23.871576,25.000000,-0.021731,-0.021731,0.005710,6.660000,IDM,Mainline
10.000000,310.276120,,23.869459,25.000000,-0.021176,-0.021176,0.005549,6.726600,IDM,Mainline
10.100000,312.662962,,23.867395,25.000000,-0.020636,-0.020636,0.005394,6.793200,IDM,Mainline
10.200000,315.049601,,23.865384,25.000000,-0.020112,-0.020112,0.005242,6.859800,IDM,Mainline
10.300000,317.436042,,23.863424,25.000000,-0.019602,-0.019602,0.005096,6.926400,IDM,Mainline
10.400000,319.822289,,23.861513,25.000000,-0.019107,-0.019107,0.004953,6.993000,IDM,Mainline
10.500000,322.208347,,23.859651,25.000000,-0.018626,-0.018626,0.004814,7.059600,IDM,Mainline
10.600000,324.594221,,23.857835,25.000000,-0.018158,-0.018158,0.004680,7.126200,IDM,Mainline
