Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-727.955809,,24.967216,25.000000,-0.327842,-0.327842,-3.278422,0.066600,IDM,Mainline
0.100000,-725.460665,,24.935670,25.000000,-0.315456,-0.315456,0.123865,0.133200,IDM,Mainline
0.200000,-722.968616,,24.905310,25.000000,-0.303598,-0.303598,0.118576,0.199800,IDM,Mainline
0.300000,-720.479546,,24.876086,25.000000,-0.292243,-0.292243,0.113556,0.266400,IDM,Mainline
0.400000,-717.993344,,24.847950,25.000000,-0.281364,-0.281364,0.108787,0.333000,IDM,Mainline
0.500000,-715.509904,,24.820856,25.000000,-0.270939,-0.270939,0.104254,0.399600,IDM,Mainline
0.600000,-713.029123,,24.794761,25.000000,-0.260944,-0.260944,0.099942,0.466200,IDM,Mainline
0.700000,-710.550904,,24.769625,25.000000,-0.251360,-0.251360,0.095840,0.532800,IDM,Mainline
0.800000,-708.075152,,24.745409,25.000000,-0.242167,-0.242167,0.091934,0.599400,IDM,Mainline
0.900000,-705.601778,,24.722074,25.000000,-0.233345,-0.233345,0.088214,0.666000,IDM,Mainline
1.000000,-703.130695,,24.699586,25.000000,-0.224879,-0.224879,0.084668,0.732600,IDM,Mainline
1.100000,-700.661820,,24.677911,25.000000,-0.216750,-0.216750,0.081287,0.799200,IDM,Mainline
1.200000,-698.195074,,24.657017,25.000000,-0.208944,-0.208944,0.078062,0.865800,IDM,Mainline
1.300000,-695.730379,,24.636872,25.000000,-0.201445,-0.201445,0.074984,0.932400,IDM,Mainline
1.400000,-693.267663,,24.617448,25.000000,-0.194241,-0.194241,0.072045,0.999000,IDM,Mainline
1.500000,-690.806855,,24.598717,25.000000,-0.187317,-0.187317,0.069237,1.065600,IDM,Mainline
1.600000,-688.347886,,24.580650,25.000000,-0.180662,-0.180662,0.066555,1.132200,IDM,Mainline
1.700000,-685.890693,,24.563224,25.000000,-0.174263,-0.174263,0.063991,1.198800,IDM,Mainline
1.800000,-683.435211,,24.546413,25.000000,-0.168109,-0.168109,0.061538,1.265400,IDM,Mainline
1.900000,-680.981380,,24.530194,25.000000,-0.162190,-0.162190,0.059192,1.332000,IDM,Mainline
2.000000,-678.529143,,24.514545,25.000000,-0.156495,-0.156495,0.056947,1.398600,IDM,Mainline
2.100000,-676.078444,,24.499443,25.000000,-0.151015,-0.151015,0.054798,1.465200,IDM,Mainline
2.200000,-673.629228,,24.484869,25.000000,-0.145741,-0.145741,0.052740,1.531800,IDM,Mainline
2.300000,-671.181445,,24.470803,25.000000,-0.140664,-0.140664,0.050768,1.598400,IDM,Mainline
2.400000,-668.735043,,24.457225,25.000000,-0.135777,-0.135777,0.048879,1.665000,IDM,Mainline
2.500000,-666.289976,,24.444118,25.000000,-0.131070,-0.131070,0.047068,1.731600,IDM,Mainline
2.600000,-663.846197,,24.431464,25.000000,-0.126537,-0.126537,0.045331,1.798200,IDM,Mainline
