Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-78.789708,,24.985587,25.000000,-0.144127,-0.144127,-1.441267,0.066600,IDM,Mainline
0.100000,-76.291850,,24.971567,25.000000,-0.140202,-0.140202,0.039251,0.133200,IDM,Mainline
0.200000,-73.795375,,24.957928,25.000000,-0.136397,-0.136397,0.038050,0.199800,IDM,Mainline
0.300000,-71.300246,,24.944657,25.000000,-0.132707,-0.132707,0.036893,0.266400,IDM,Mainline
0.400000,-68.806426,,24.931744,25.000000,-0.129129,-0.129129,0.035778,0.333000,IDM,Mainline
0.500000,-66.313880,,24.919178,25.000000,-0.125659,-0.125659,0.034702,0.399600,IDM,Mainline
0.600000,-63.822574,,24.906949,25.000000,-0.122293,-0.122293,0.033664,0.466200,IDM,Mainline
0.700000,-61.332474,,24.895046,25.000000,-0.119027,-0.119027,0.032662,0.532800,IDM,Mainline
0.800000,-58.843549,,24.883460,25.000000,-0.115857,-0.115857,0.031694,0.599400,IDM,Mainline
0.900000,-56.355767,,24.872182,25.000000,-0.112781,-0.112781,0.030760,0.666000,IDM,Mainline
1.000000,-53.869097,,24.861202,25.000000,-0.109796,-0.109796,0.029857,0.732600,IDM,Mainline
1.100000,-51.383512,,24.850513,25.000000,-0.106897,-0.106897,0.028985,0.799200,IDM,Mainline
1.200000,-48.898981,,24.840104,25.000000,-0.104083,-0.104083,0.028142,0.865800,IDM,Mainline
1.300000,-46.415477,,24.829969,25.000000,-0.101350,-0.101350,0.027326,0.932400,IDM,Mainline
1.400000,-43.932974,,24.820100,25.000000,-0.098697,-0.098697,0.026537,0.999000,IDM,Mainline
1.500000,-41.451444,,24.810488,25.000000,-0.096119,-0.096119,0.025774,1.065600,IDM,Mainline
1.600000,-38.970864,,24.801126,25.000000,-0.093616,-0.093616,0.025035,1.132200,IDM,Mainline
1.700000,-36.491207,,24.792008,25.000000,-0.091184,-0.091184,0.024320,1.198800,IDM,Mainline
1.800000,-34.012450,,24.783126,25.000000,-0.088821,-0.088821,0.023627,1.265400,IDM,Mainline
1.900000,-31.534570,,24.774473,25.000000,-0.086526,-0.086526,0.022956,1.332000,IDM,Mainline
2.000000,-29.057544,,24.766044,25.000000,-0.084295,-0.084295,0.022307,1.398600,IDM,Mainline
2.100000,-26.581351,,24.757831,25.000000,-0.082127,-0.082127,0.021677,1.465200,IDM,Mainline
2.200000,-24.105968,,24.749829,25.000000,-0.080020,-0.080020,0.021067,1.531800,IDM,Mainline
2.300000,-21.631375,,24.742032,25.000000,-0.077973,-0.077973,0.020476,1.598400,IDM,Mainline
2.400000,-19.157551,,24.734433,25.000000,-0.075983,-0.075983,0.019902,1.665000,IDM,Mainline
2.500000,-16.684478,,24.727029,25.000000,-0.074048,-0.074048,0.019346,1.731600,IDM,Mainline
2.600000,-14.212136,,24.719812,25.000000,-0.072167,-0.072167,0.018807,1.798200,IDM,Mainline
2.700000,-11.740507,,24.712778,25.000000,-0.070339,-0.070339,0.018284,1.864800,IDM,Mainline
2.800000,-9.269572,,24.705922,25.000000,-0.068561,-0.068561,0.017777,1.931400,IDM,Mainline
2.900000,-6.799314,,24.699239,25.000000,-0.066833,-0.066833,0.017284,1.998000,IDM,Mainline
3.000000,-4.329716,,24.692723,25.000000,-0.065152,-0.065152,0.016807,2.064600,IDM,Mainline
3.100000,-1.860761,,24.686372,25.000000,-0.063518,-0.063518,0.016343,2.131200,IDM,Mainline
3.200000,0.607567,,24.680179,25.000000,-0.061928,-0.061928,0.015893,2.197800,IDM,Mainline
3.300000,3.075283,,24.674140,25.000000,-0.060383,-0.060383,0.015456,2.264400,IDM,Mainline
3.400000,5.542402,,24.668253,25.000000,-0.058880,-0.058880,0.015031,2.331000,IDM,Mainline
3.500000,8.008940,,24.662511,25.000000,-0.057418,-0.057418,0.014619,2.397600,IDM,Mainline
3.600000,10.474911,,24.656911,25.000000,-0.055996,-0.055996,0.014219,2.464200,IDM,Mainline
3.700000,12.940330,,24.651450,25.000000,-0.054613,-0.054613,0.013831,2.530800,IDM,Mainline
3.800000,15.405208,,24.646123,25.000000,-0.053267,-0.053267,0.013453,2.597400,IDM,Mainline
3.900000,17.869561,,24.640927,25.000000,-0.051959,-0.051959,0.013086,2.664000,IDM,Mainline
4.000000,20.333400,,24.635859,25.000000,-0.050686,-0.050686,0.012730,2.730600,IDM,Mainline
4.100000,22.796739,,24.630914,25.000000,-0.049447,-0.049447,0.012384,2.797200,IDM,Mainline
4.200000,25.259589,,24.626090,25.000000,-0.048243,-0.048243,0.012047,2.863800,IDM,Mainline
4.300000,27.721962,,24.621383,25.000000,-0.047071,-0.047071,0.011720,2.930400,IDM,Mainline
4.400000,30.183871,,24.616789,25.000000,-0.045931,-0.045931,0.011402,2.997000,IDM,Mainline
4.500000,32.645326,,24.612307,25.000000,-0.044821,-0.044821,0.011093,3.063600,IDM,Mainline
4.600000,35.106338,,24.607933,25.000000,-0.043742,-0.043742,0.010793,3.130200,IDM,Mainline
4.700000,37.566918,,24.603664,25.000000,-0.042692,-0.042692,0.010501,3.196800,IDM,Mainline
4.800000,40.027076,,24.599497,25.000000,-0.041670,-0.041670,0.010217,3.263400,IDM,Mainline
4.900000,42.486822,,24.595429,25.000000,-0.040676,-0.040676,0.009942,3.330000,IDM,Mainline
5.000000,44.946167,,24.591459,25.000000,-0.039709,-0.039709,0.009673,3.396600,IDM,Mainline
5.100000,47.405119,,24.587582,25.000000,-0.038767,-0.038767,0.009412,3.463200,IDM,Mainline
