Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-269.502209,,24.990635,25.000000,-0.093655,-0.093655,-0.936549,0.666000,IDM,Mainline
0.100000,-267.003599,,24.981570,25.000000,-0.090642,-0.090642,0.030131,1.332000,IDM,Mainline
0.200000,-264.505880,,24.972797,25.000000,-0.087729,-0.087729,0.029131,1.998000,IDM,Mainline
0.300000,-262.009025,,24.964306,25.000000,-0.084912,-0.084912,0.028167,2.664000,IDM,Mainline
0.400000,-259.513005,,24.956087,25.000000,-0.082188,-0.082188,0.027236,3.330000,IDM,Mainline
0.500000,-257.017795,,24.948132,25.000000,-0.079555,-0.079555,0.026337,3.996000,IDM,Mainline
0.600000,-254.523366,,24.940431,25.000000,-0.077008,-0.077008,0.025470,4.662000,IDM,Mainline
0.700000,-252.029696,,24.932977,25.000000,-0.074545,-0.074545,0.024632,5.328000,IDM,Mainline
0.800000,-249.536759,,24.925760,25.000000,-0.072162,-0.072162,0.023823,5.994000,IDM,Mainline
0.900000,-247.044532,,24.918775,25.000000,-0.069858,-0.069858,0.023042,6.660000,IDM,Mainline
1.000000,-244.552993,,24.912012,25.000000,-0.067629,-0.067629,0.022288,7.326000,IDM,Mainline
1.100000,-242.062119,,24.905464,25.000000,-0.065473,-0.065473,0.021559,7.992000,IDM,Mainline
1.200000,-239.571890,,24.899126,25.000000,-0.063388,-0.063388,0.020856,8.658000,IDM,Mainline
1.300000,-237.082284,,24.892989,25.000000,-0.061370,-0.061370,0.020176,9.324000,IDM,Mainline
1.400000,-234.593282,,24.887047,25.000000,-0.059418,-0.059418,0.019519,9.990000,IDM,Mainline
1.500000,-232.104865,,24.881294,25.000000,-0.057530,-0.057530,0.018884,10.656000,IDM,Mainline
1.600000,-229.617014,,24.875723,25.000000,-0.055703,-0.055703,0.018271,11.322000,IDM,Mainline
1.700000,-227.129712,,24.870330,25.000000,-0.053935,-0.053935,0.017678,11.988000,IDM,Mainline
1.800000,-224.642940,,24.865108,25.000000,-0.052224,-0.052224,0.017105,12.654000,IDM,Mainline
1.900000,-222.156682,,24.860051,25.000000,-0.050569,-0.050569,0.016552,13.320000,IDM,Mainline
2.000000,-219.670922,,24.855154,25.000000,-0.048968,-0.048968,0.016017,13.986000,IDM,Mainline
