Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,219.695941,,24.991203,25.000000,-0.087967,-0.087967,-0.879670,IDM,Mainline
0.100000,222.194636,,24.982695,25.000000,-0.085080,-0.085080,0.028874,IDM,Mainline
0.200000,224.692494,,24.974466,25.000000,-0.082289,-0.082289,0.027904,IDM,Mainline
0.300000,227.189542,,24.966507,25.000000,-0.079592,-0.079592,0.026967,IDM,Mainline
0.400000,229.685808,,24.958809,25.000000,-0.076986,-0.076986,0.026064,IDM,Mainline
0.500000,232.181317,,24.951362,25.000000,-0.074467,-0.074467,0.025193,IDM,Mainline
0.600000,234.676093,,24.944159,25.000000,-0.072032,-0.072032,0.024352,IDM,Mainline
0.700000,237.170160,,24.937191,25.000000,-0.069678,-0.069678,0.023540,IDM,Mainline
0.800000,239.663542,,24.930451,25.000000,-0.067402,-0.067402,0.022757,IDM,Mainline
0.900000,242.156261,,24.923931,25.000000,-0.065202,-0.065202,0.022000,IDM,Mainline
1.000000,244.648339,,24.917623,25.000000,-0.063075,-0.063075,0.021270,IDM,Mainline
1.100000,247.139796,,24.911521,25.000000,-0.061018,-0.061018,0.020565,IDM,Mainline
1.200000,249.630653,,24.905618,25.000000,-0.059030,-0.059030,0.019885,IDM,Mainline
1.300000,252.120930,,24.899908,25.000000,-0.057107,-0.057107,0.019227,IDM,Mainline
1.400000,254.610644,,24.894383,25.000000,-0.055248,-0.055248,0.018592,IDM,Mainline
1.500000,257.099815,,24.889038,25.000000,-0.053450,-0.053450,0.017979,IDM,Mainline
1.600000,259.588460,,24.883867,25.000000,-0.051711,-0.051711,0.017387,IDM,Mainline
1.700000,262.076597,,24.878864,25.000000,-0.050030,-0.050030,0.016815,IDM,Mainline
1.800000,264.564241,,24.874023,25.000000,-0.048404,-0.048404,0.016262,IDM,Mainline
1.900000,267.051409,,24.869340,25.000000,-0.046831,-0.046831,0.015728,IDM,Mainline
2.000000,269.538117,,24.864809,25.000000,-0.045310,-0.045310,0.015212,IDM,Mainline
2.100000,272.024379,,24.860425,25.000000,-0.043839,-0.043839,0.014713,IDM,Mainline
2.200000,274.510209,,24.856184,25.000000,-0.042415,-0.042415,0.014231,IDM,Mainline
2.300000,276.995622,,24.852080,25.000000,-0.041039,-0.041039,0.013765,IDM,Mainline
2.400000,279.480632,,24.848109,25.000000,-0.039707,-0.039707,0.013315,IDM,Mainline
2.500000,281.965251,,24.844267,25.000000,-0.038419,-0.038419,0.012880,IDM,Mainline
2.600000,284.449491,,24.840550,25.000000,-0.037173,-0.037173,0.012460,IDM,Mainline
2.700000,286.933367,,24.836953,25.000000,-0.035968,-0.035968,0.012053,IDM,Mainline
2.800000,289.416888,,24.833473,25.000000,-0.034802,-0.034802,0.011661,IDM,Mainline
2.900000,291.900067,,24.830106,25.000000,-0.033674,-0.033674,0.011281,IDM,Mainline
3.000000,294.382914,,24.826847,25.000000,-0.032582,-0.032582,0.010914,IDM,Mainline
3.100000,296.865442,,24.823695,25.000000,-0.031527,-0.031527,0.010559,IDM,Mainline
3.200000,299.347658,,24.820644,25.000000,-0.030505,-0.030505,0.010215,IDM,Mainline
3.300000,301.829575,,24.817692,25.000000,-0.029517,-0.029517,0.009883,IDM,Mainline
3.400000,304.311202,,24.814836,25.000000,-0.028561,-0.028561,0.009562,IDM,Mainline
3.500000,306.792547,,24.812073,25.000000,-0.027635,-0.027635,0.009252,IDM,Mainline
3.600000,309.273621,,24.809399,25.000000,-0.026740,-0.026740,0.008952,IDM,Mainline
3.700000,311.754431,,24.806811,25.000000,-0.025874,-0.025874,0.008662,IDM,Mainline
3.800000,314.234987,,24.804308,25.000000,-0.025036,-0.025036,0.008381,IDM,Mainline
3.900000,316.715297,,24.801885,25.000000,-0.024225,-0.024225,0.008109,IDM,Mainline
4.000000,319.195368,,24.799541,25.000000,-0.023440,-0.023440,0.007847,IDM,Mainline
4.100000,321.675209,,24.797273,25.000000,-0.022681,-0.022681,0.007593,IDM,Mainline
4.200000,324.154827,,24.795079,25.000000,-0.021946,-0.021946,0.007347,IDM,Mainline
4.300000,326.634228,,24.792955,25.000000,-0.021235,-0.021235,0.007110,IDM,Mainline
4.400000,329.113421,,24.790900,25.000000,-0.020547,-0.020547,0.006880,IDM,Mainline
4.500000,331.592412,,24.788912,25.000000,-0.019881,-0.019881,0.006658,IDM,Mainline
4.600000,334.071207,,24.786989,25.000000,-0.019237,-0.019237,0.006443,IDM,Mainline
4.700000,336.549813,,24.785127,25.000000,-0.018614,-0.018614,0.006234,IDM,Mainline
4.800000,339.028235,,24.783326,25.000000,-0.018010,-0.018010,0.006033,IDM,Mainline
4.900000,341.506481,,24.781584,25.000000,-0.017427,-0.017427,0.005839,IDM,Mainline
5.000000,343.984555,,24.779897,25.000000,-0.016862,-0.016862,0.005650,IDM,Mainline
5.100000,346.462463,,24.778266,25.000000,-0.016315,-0.016315,0.005468,IDM,Mainline
5.200000,348.940211,,24.776687,25.000000,-0.015786,-0.015786,0.005292,IDM,Mainline
5.300000,351.417803,,24.775160,25.000000,-0.015274,-0.015274,0.005121,IDM,Mainline
5.400000,353.895245,,24.773682,25.000000,-0.014778,-0.014778,0.004956,IDM,Mainline
5.500000,356.372542,,24.772252,25.000000,-0.014298,-0.014298,0.004796,IDM,Mainline
5.600000,358.849698,,24.770869,25.000000,-0.013834,-0.013834,0.004642,IDM,Mainline
5.700000,361.326718,,24.769530,25.000000,-0.013385,-0.013385,0.004492,IDM,Mainline
5.800000,363.803606,,24.768235,25.000000,-0.012950,-0.012950,0.004348,IDM,Mainline
5.900000,366.280367,,24.766982,25.000000,-0.012529,-0.012529,0.004208,IDM,Mainline
6.000000,368.757005,,24.765770,25.000000,-0.012122,-0.012122,0.004072,IDM,Mainline
6.100000,371.233523,,24.764597,25.000000,-0.011728,-0.011728,0.003941,IDM,Mainline
6.200000,373.709926,,24.763463,25.000000,-0.011347,-0.011347,0.003814,IDM,Mainline
6.300000,376.186217,,24.762365,25.000000,-0.010977,-0.010977,0.003692,IDM,Mainline
6.400000,378.662401,,24.761303,25.000000,-0.010620,-0.010620,0.003573,IDM,Mainline
6.500000,381.138480,,24.760276,25.000000,-0.010274,-0.010274,0.003458,IDM,Mainline
6.600000,383.614458,,24.759282,25.000000,-0.009940,-0.009940,0.003347,IDM,Mainline
6.700000,386.090338,,24.758320,25.000000,-0.009616,-0.009616,0.003239,IDM,Mainline
6.800000,388.566123,,24.757390,25.000000,-0.009302,-0.009302,0.003135,IDM,Mainline
6.900000,391.041817,,24.756490,25.000000,-0.008999,-0.008999,0.003034,IDM,Mainline
7.000000,393.517423,,24.755619,25.000000,-0.008705,-0.008705,0.002937,IDM,Mainline
7.100000,395.992943,,24.754777,25.000000,-0.008421,-0.008421,0.002842,IDM,Mainline
7.200000,398.468380,,24.753963,25.000000,-0.008146,-0.008146,0.002751,IDM,Mainline
7.300000,400.943736,,24.753175,25.000000,-0.007880,-0.007880,0.002662,IDM,Mainline
7.400000,403.419016,,24.752413,25.000000,-0.007622,-0.007622,0.002577,IDM,Mainline
7.500000,405.894220,,24.751675,25.000000,-0.007373,-0.007373,0.002494,IDM,Mainline
7.600000,408.369352,,24.750962,25.000000,-0.007131,-0.007131,0.002414,IDM,Mainline
7.700000,410.844414,,24.750272,25.000000,-0.006898,-0.006898,0.002336,IDM,Mainline
7.800000,413.319408,,24.749605,25.000000,-0.006671,-0.006671,0.002261,IDM,Mainline
7.900000,415.794336,,24.748960,25.000000,-0.006453,-0.006453,0.002189,IDM,Mainline
8.000000,418.269201,,24.748336,25.000000,-0.006241,-0.006241,0.002118,IDM,Mainline
8.100000,420.744004,,24.747732,25.000000,-0.006036,-0.006036,0.002050,IDM,Mainline
