Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
4.3,-1087.4,,20,20,0,0,0,,Mainline
4.4,-1085.4,,20,20,0,0,0,,Mainline
4.5,-1083.4,,20,20,0,0,0,,Mainline
4.6,-1081.4,,20,20,0,0,0,,Mainline
4.7,-1079.4,,20,20,0,0,0,,Mainline
4.8,-1077.4,,20,20,0,0,0,,Mainline
4.9,-1075.4,,20,20,0,0,0,,Mainline
5,-1073.4,,20,20,0,0,0,,Mainline
5.1,-1071.4,,20,20,0,0,0,,Mainline
5.2,-1069.4,,20,20,0,0,0,,Mainline
5.3,-1067.4,,20,20,0,0,0,,Mainline
5.4,-1065.4,,20,20,0,0,0,,Mainline
5.5,-1063.4,,20,20,0,0,0,,Mainline
5.6,-1061.4,,20,20,0,0,0,,Mainline
5.7,-1059.4,,20,20,0,0,0,,Mainline
5.8,-1057.4,,20,20,0,0,0,,Mainline
5.9,-1055.4,,20,20,0,0,0,,Mainline
6,-1053.4,,20,20,0,0,0,,Mainline
6.1,-1051.4,,20,20,0,0,0,,Mainline
6.2,-1049.4,,20,20,0,0,0,,Mainline
6.3,-1047.4,,20,20,0,0,0,,Mainline
6.4,-1045.4,,20,20,0,0,0,,Mainline
6.5,-1043.4,,20,20,0,0,0,,Mainline
6.6,-1041.4,,20,20,0,0,0,,Mainline
6.7,-1039.4,,20,20,0,0,0,,Mainline
6.8,-1037.4,,20,20,0,0,0,,Mainline
6.9,-1035.4,,20,20,0,0,0,,Mainline
7,-1033.4,,20,20,0,0,0,,Mainline
7.1,-1031.4,,20,20,0,0,0,,Mainline
7.2,-1029.4,,20,20,0,0,0,,Mainline
7.3,-1027.4,,20,20,0,0,0,,Mainline
7.4,-1025.4,,20,20,0,0,0,,Mainline
7.5,-1023.4,,20,20,0,0,0,,Mainline
7.6,-1021.4,,20,20,0,0,0,,Mainline
7.7,-1019.4,,20,20,0,0,0,,Mainline
7.8,-1017.4,,20,20,0,0,0,,Mainline
7.9,-1015.4,,20,20,0,0,0,,Mainline
8,-1013.4,,20,20,0,0,0,,Mainline
8.1,-1011.4,,20,20,0,0,0,,Mainline
8.2,-1009.4,,20,20,0,0,0,,Mainline
8.3,-1007.4,,20,20,0,0,0,,Mainline
8.4,-1005.4,,20,20,0,0,0,,Mainline
8.5,-1003.4,,20,20,0,0,0,,Mainline
8.6,-1001.4,,20,20,0,0,0,,Mainline
8.7,-999.398,,20,20,0,0,0,,Mainline
8.8,-997.398,,20,20,0,0,0,,Mainline
8.9,-995.398,,20,20,0,0,0,,Mainline
9,-993.398,,20,20,0,0,0,,Mainline
9.1,-991.398,,20,20,0,0,0,,Mainline
9.2,-989.398,,20,20,0,0,0,,Mainline
9.3,-987.398,,20,20,0,0,0,,Mainline
9.4,-985.398,,20,20,0,0,0,,Mainline
9.5,-983.398,,20,20,0,0,0,,Mainline
9.6,-981.398,,20,20,0,0,0,,Mainline
9.7,-979.398,,20,20,0,0,0,,Mainline
9.8,-977.398,,20,20,0,0,0,,Mainline
9.9,-975.398,,20,20,0,0,0,,Mainline
10,-973.398,,20,20,0,0,0,,Mainline
10.1,-971.398,,20,20,0,0,0,,Mainline
10.2,-969.398,,20,20,0,0,0,,Mainline
10.3,-967.398,,20,20,0,0,0,,Mainline
10.4,-965.398,,20,20,0,0,0,,Mainline
10.5,-963.398,,20,20,0,0,0,,Mainline
10.6,-961.398,,20,20,0,0,0,,Mainline
10.7,-959.398,,20,20,0,0,0,,Mainline
10.8,-957.398,,20,20,0,0,0,,Mainline
10.9,-955.398,,20,20,0,0,0,,Mainline
11,-953.398,,20,20,0,0,0,,Mainline
11.1,-951.398,,20,20,0,0,0,,Mainline
11.2,-949.398,,20,20,0,0,0,,Mainline
11.3,-947.398,,20,20,0,0,0,,Mainline
11.4,-945.398,,20,20,0,0,0,,Mainline
11.5,-943.398,,20,20,0,0,0,,Mainline
11.6,-941.398,,20,20,0,0,0,,Mainline
11.7,-939.398,,20,20,0,0,0,,Mainline
11.8,-937.398,,20,20,0,0,0,,Mainline
11.9,-935.398,,20,20,0,0,0,,Mainline
12,-933.398,,20,20,0,0,0,,Mainline
12.1,-931.398,,20,20,0,0,0,,Mainline
12.2,-929.398,,20,20,0,0,0,,Mainline
12.3,-927.398,,20,20,0,0,0,,Mainline
12.4,-925.398,,20,20,0,0,0,,Mainline
12.5,-923.398,,20,20,0,0,0,,Mainline
12.6,-921.398,,20,20,0,0,0,,Mainline
12.7,-919.398,,20,20,0,0,0,,Mainline
12.8,-917.398,,20,20,0,0,0,,Mainline
12.9,-915.398,,20,20,0,0,0,,Mainline
13,-913.398,,20,20,0,0,0,,Mainline
13.1,-911.398,,20,20,0,0,0,,Mainline
13.2,-909.398,,20,20,0,0,0,,Mainline
13.3,-907.398,,20,20,0,0,0,,Mainline
13.4,-905.398,,20,20,0,0,0,,Mainline
13.5,-903.398,,20,20,0,0,0,,Mainline
13.6,-901.398,,20,20,0,0,0,,Mainline
13.7,-899.398,,20,20,0,0,0,,Mainline
13.8,-897.398,,20,20,0,0,0,,Mainline
13.9,-895.398,,20,20,0,0,0,,Mainline
14,-893.398,,20,20,0,0,0,,Mainline
14.1,-891.398,,20,20,0,0,0,,Mainline
14.2,-889.398,,20,20,0,0,0,,Mainline
14.3,-887.398,,20,20,0,0,0,,Mainline
14.4,-885.398,,20,20,0,0,0,,Mainline
14.5,-883.398,,20,20,0,0,0,,Mainline
14.6,-881.398,,20,20,0,0,0,,Mainline
14.7,-879.398,,20,20,0,0,0,,Mainline
14.8,-877.398,,20,20,0,0,0,,Mainline
14.9,-875.398,,20,20,0,0,0,,Mainline
15,-873.398,,20,20,0,0,0,,Mainline
15.1,-871.398,,20,20,0,0,0,,Mainline
15.2,-869.398,,20,20,0,0,0,,Mainline
15.3,-867.398,,20,20,0,0,0,,Mainline
15.4,-865.398,,20,20,0,0,0,,Mainline
15.5,-863.398,,20,20,0,0,0,,Mainline
15.6,-861.398,,20,20,0,0,0,,Mainline
15.7,-859.398,,20,20,0,0,0,,Mainline
15.8,-857.398,,20,20,0,0,0,,Mainline
15.9,-855.398,,20,20,0,0,0,,Mainline
16,-853.398,,20,20,0,0,0,,Mainline
16.1,-851.398,,20,20,0,0,0,,Mainline
16.2,-849.398,,20,20,0,0,0,,Mainline
16.3,-847.398,,20,20,0,0,0,,Mainline
16.4,-845.398,,20,20,0,0,0,,Mainline
16.5,-843.398,,20,20,0,0,0,,Mainline
16.6,-841.398,,20,20,0,0,0,,Mainline
16.7,-839.398,,20,20,0,0,0,,Mainline
16.8,-837.398,,20,20,0,0,0,,Mainline
16.9,-835.398,,20,20,0,0,0,,Mainline
17,-833.398,,20,20,0,0,0,,Mainline
17.1,-831.398,,20,20,0,0,0,,Mainline
17.2,-829.398,,20,20,0,0,0,,Mainline
17.3,-827.398,,20,20,0,0,0,,Mainline
17.4,-825.398,,20,20,0,0,0,,Mainline
17.5,-823.398,,20,20,0,0,0,,Mainline
17.6,-821.398,,20,20,0,0,0,,Mainline
17.7,-819.398,,20,20,0,0,0,,Mainline
17.8,-817.398,,20,20,0,0,0,,Mainline
17.9,-815.398,,20,20,0,0,0,,Mainline
18,-813.398,,20,20,0,0,0,,Mainline
18.1,-811.398,,20,20,0,0,0,,Mainline
18.2,-809.398,,20,20,0,0,0,,Mainline
18.3,-807.398,,20,20,0,0,0,,Mainline
18.4,-805.398,,20,20,0,0,0,,Mainline
18.5,-803.398,,20,20,0,0,0,,Mainline
18.6,-801.398,,20,20,0,0,0,,Mainline
18.7,-799.398,,20,20,0,0,0,,Mainline
18.8,-797.398,,20,20,0,0,0,,Mainline
18.9,-795.398,,20,20,0,0,0,,Mainline
19,-793.398,,20,20,0,0,0,,Mainline
19.1,-791.398,,20,20,0,0,0,,Mainline
19.2,-789.398,,20,20,0,0,0,,Mainline
19.3,-787.398,,20,20,0,0,0,,Mainline
19.4,-785.398,,20,20,0,0,0,,Mainline
19.5,-783.398,,20,20,0,0,0,,Mainline
19.6,-781.398,,20,20,0,0,0,,Mainline
19.7,-779.398,,20,20,0,0,0,,Mainline
19.8,-777.398,,20,20,0,0,0,,Mainline
19.9,-775.398,,20,20,0,0,0,,Mainline
20,-773.398,,20,20,0,0,0,,Mainline
20.1,-771.398,,20,20,0,0,0,,Mainline
20.2,-769.398,,20,20,0,0,0,,Mainline
20.3,-767.398,,20,20,0,0,0,,Mainline
20.4,-765.398,,20,20,0,0,0,,Mainline
20.5,-763.398,,20,20,0,0,0,,Mainline
20.6,-761.398,,20,20,0,0,0,,Mainline
20.7,-759.398,,20,20,0,0,0,,Mainline
20.8,-757.398,,20,20,0,0,0,,Mainline
20.9,-755.398,,20,20,0,0,0,,Mainline
21,-753.398,,20,20,0,0,0,,Mainline
21.1,-751.398,,20,20,0,0,0,,Mainline
21.2,-749.398,,20,20,0,0,0,,Mainline
21.3,-747.398,,20,20,0,0,0,,Mainline
21.4,-745.398,,20,20,0,0,0,,Mainline
21.5,-743.398,,20,20,0,0,0,,Mainline
21.6,-741.398,,20,20,0,0,0,,Mainline
21.7,-739.398,,20,20,0,0,0,,Mainline
21.8,-737.398,,20,20,0,0,0,,Mainline
21.9,-735.398,,20,20,0,0,0,,Mainline
22,-733.398,,20,20,0,0,0,,Mainline
22.1,-731.398,,20,20,0,0,0,,Mainline
22.2,-729.398,,20,20,0,0,0,,Mainline
22.3,-727.398,,20,20,0,0,0,,Mainline
22.4,-725.398,,20,20,0,0,0,,Mainline
22.5,-723.398,,20,20,0,0,0,,Mainline
22.6,-721.398,,20,20,0,0,0,,Mainline
22.7,-719.398,,20,20,0,0,0,,Mainline
22.8,-717.398,,20,20,0,0,0,,Mainline
22.9,-715.398,,20,20,0,0,0,,Mainline
23,-713.398,,20,20,0,0,0,,Mainline
23.1,-711.398,,20,20,0,0,0,,Mainline
23.2,-709.398,,20,20,0,0,0,,Mainline
23.3,-707.398,,20,20,0,0,0,,Mainline
23.4,-705.398,,20,20,0,0,0,,Mainline
23.5,-703.398,,20,20,0,0,0,,Mainline
23.6,-701.398,,20,20,0,0,0,,Mainline
23.7,-699.398,,20,20,0,0,0,,Mainline
23.8,-697.398,,20,20,0,0,0,,Mainline
23.9,-695.398,,20,20,0,0,0,,Mainline
24,-693.398,,20,20,0,0,0,,Mainline
24.1,-691.398,,20,20,0,0,0,,Mainline
24.2,-689.398,,20,20,0,0,0,,Mainline
24.3,-687.398,,20,20,0,0,0,,Mainline
24.4,-685.398,,20,20,0,0,0,,Mainline
24.5,-683.398,,20,20,0,0,0,,Mainline
24.6,-681.398,,20,20,0,0,0,,Mainline
24.7,-679.398,,20,20,0,0,0,,Mainline
24.8,-677.398,,20,20,0,0,0,,Mainline
24.9,-675.398,,20,20,0,0,0,,Mainline
25,-673.398,,20,20,0,0,0,,Mainline
25.1,-671.398,,20,20,0,0,0,,Mainline
25.2,-669.398,,20,20,0,0,0,,Mainline
25.3,-667.398,,20,20,0,0,0,,Mainline
25.4,-665.398,,20,20,0,0,0,,Mainline
25.5,-663.398,,20,20,0,0,0,,Mainline
25.6,-661.398,,20,20,0,0,0,,Mainline
25.7,-659.398,,20,20,0,0,0,,Mainline
25.8,-657.398,,20,20,0,0,0,,Mainline
25.9,-655.398,,20,20,0,0,0,,Mainline
26,-653.398,,20,20,0,0,0,,Mainline
26.1,-651.398,,20,20,0,0,0,,Mainline
26.2,-649.398,,20,20,0,0,0,,Mainline
26.3,-647.398,,20,20,0,0,0,,Mainline
26.4,-645.398,,20,20,0,0,0,,Mainline
26.5,-643.398,,20,20,0,0,0,,Mainline
26.6,-641.398,,20,20,0,0,0,,Mainline
26.7,-639.398,,20,20,0,0,0,,Mainline
26.8,-637.398,,20,20,0,0,0,,Mainline
26.9,-635.398,,20,20,0,0,0,,Mainline
27,-633.398,,20,20,0,0,0,,Mainline
27.1,-631.398,,20,20,0,0,0,,Mainline
27.2,-629.398,,20,20,0,0,0,,Mainline
27.3,-627.398,,20,20,0,0,0,,Mainline
27.4,-625.398,,20,20,0,0,0,,Mainline
27.5,-623.398,,20,20,0,0,0,,Mainline
27.6,-621.398,,20,20,0,0,0,,Mainline
27.7,-619.398,,20,20,0,0,0,,Mainline
27.8,-617.398,,20,20,0,0,0,,Mainline
27.9,-615.398,,20,20,0,0,0,,Mainline
28,-613.398,,20,20,0,0,0,,Mainline
28.1,-611.398,,20,20,0,0,0,,Mainline
28.2,-609.398,,20,20,0,0,0,,Mainline
28.3,-607.398,,20,20,0,0,0,,Mainline
28.4,-605.398,,20,20,0,0,0,,Mainline
28.5,-603.398,,20,20,0,0,0,,Mainline
28.6,-601.398,,20,20,0,0,0,,Mainline
28.7,-599.398,,20,20,0,0,0,,Mainline
28.8,-597.398,,20,20,0,0,0,,Mainline
28.9,-595.398,,20,20,0,0,0,,Mainline
29,-593.398,,20,20,0,0,0,,Mainline
29.1,-591.398,,20,20,0,0,0,,Mainline
29.2,-589.398,,20,20,0,0,0,,Mainline
29.3,-587.398,,20,20,0,0,0,,Mainline
29.4,-585.398,,20,20,0,0,0,,Mainline
29.5,-583.398,,20,20,0,0,0,,Mainline
29.6,-581.398,,20,20,0,0,0,,Mainline
29.7,-579.398,,20,20,0,0,0,,Mainline
29.8,-577.398,,20,20,0,0,0,,Mainline
29.9,-575.398,,20,20,0,0,0,,Mainline
