Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
22.2,310.175,,20,20,0,0,0,,Mainline
22.3,312.175,,20,20,0,0,0,,Mainline
22.4,314.175,,20,20,0,0,0,,Mainline
22.5,316.175,,20,20,0,0,0,,Mainline
22.6,318.175,,20,20,0,0,0,,Mainline
22.7,320.175,,20,20,0,0,0,,Mainline
22.8,322.175,,20,20,0,0,0,,Mainline
22.9,324.175,,20,20,0,0,0,,Mainline
23,326.175,,20,20,0,0,0,,Mainline
23.1,328.175,,20,20,0,0,0,,Mainline
23.2,330.175,,20,20,0,0,0,,Mainline
23.3,332.175,,20,20,0,0,0,,Mainline
23.4,334.175,,20,20,0,0,0,,Mainline
23.5,336.175,,20,20,0,0,0,,Mainline
23.6,338.175,,20,20,0,0,0,,Mainline
23.7,340.175,,20,20,0,0,0,,Mainline
23.8,342.175,,20,20,0,0,0,,Mainline
23.9,344.175,,20,20,0,0,0,,Mainline
24,346.175,,20,20,0,0,0,,Mainline
24.1,348.175,,20,20,0,0,0,,Mainline
24.2,350.175,,20,20,0,0,0,,Mainline
24.3,352.175,,20,20,0,0,0,,Mainline
24.4,354.175,,20,20,0,0,0,,Mainline
24.5,356.175,,20,20,0,0,0,,Mainline
24.6,358.175,,20,20,0,0,0,,Mainline
24.7,360.175,,20,20,0,0,0,,Mainline
24.8,362.175,,20,20,0,0,0,,Mainline
24.9,364.175,,20,20,0,0,0,,Mainline
25,366.175,,20,20,0,0,0,,Mainline
25.1,368.175,,20,20,0,0,0,,Mainline
25.2,370.175,,20,20,0,0,0,,Mainline
25.3,372.175,,20,20,0,0,0,,Mainline
25.4,374.175,,20,20,0,0,0,,Mainline
25.5,376.175,,20,20,0,0,0,,Mainline
25.6,378.175,,20,20,0,0,0,,Mainline
25.7,380.175,,20,20,0,0,0,,Mainline
25.8,382.175,,20,20,0,0,0,,Mainline
25.9,384.175,,20,20,0,0,0,,Mainline
26,386.175,,20,20,0,0,0,,Mainline
26.1,388.175,,20,20,0,0,0,,Mainline
26.2,390.175,,20,20,0,0,0,,Mainline
26.3,392.175,,20,20,0,0,0,,Mainline
26.4,394.175,,20,20,0,0,0,,Mainline
26.5,396.175,,20,20,0,0,0,,Mainline
26.6,398.175,,20,20,0,0,0,,Mainline
26.7,400.175,,20,20,0,0,0,,Mainline
26.8,402.175,,20,20,0,0,0,,Mainline
26.9,404.175,,20,20,0,0,0,,Mainline
27,406.175,,20,20,0,0,0,,Mainline
27.1,408.175,,20,20,0,0,0,,Mainline
27.2,410.175,,20,20,0,0,0,,Mainline
27.3,412.175,,20,20,0,0,0,,Mainline
27.4,414.175,,20,20,0,0,0,,Mainline
27.5,416.175,,20,20,0,0,0,,Mainline
27.6,418.175,,20,20,0,0,0,,Mainline
27.7,420.175,,20,20,0,0,0,,Mainline
27.8,422.175,,20,20,0,0,0,,Mainline
27.9,424.175,,20,20,0,0,0,,Mainline
28,426.175,,20,20,0,0,0,,Mainline
28.1,428.175,,20,20,0,0,0,,Mainline
28.2,430.175,,20,20,0,0,0,,Mainline
28.3,432.175,,20,20,0,0,0,,Mainline
28.4,434.175,,20,20,0,0,0,,Mainline
28.5,436.175,,20,20,0,0,0,,Mainline
28.6,438.175,,20,20,0,0,0,,Mainline
28.7,440.175,,20,20,0,0,0,,Mainline
28.8,442.175,,20,20,0,0,0,,Mainline
28.9,444.175,,20,20,0,0,0,,Mainline
29,446.175,,20,20,0,0,0,,Mainline
29.1,448.175,,20,20,0,0,0,,Mainline
29.2,450.175,,20,20,0,0,0,,Mainline
29.3,452.175,,20,20,0,0,0,,Mainline
29.4,454.175,,20,20,0,0,0,,Mainline
29.5,456.175,,20,20,0,0,0,,Mainline
29.6,458.175,,20,20,0,0,0,,Mainline
29.7,460.175,,20,20,0,0,0,,Mainline
29.8,462.175,,20,20,0,0,0,,Mainline
29.9,464.175,,20,20,0,0,0,,Mainline
