Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
3.8,-682.349,,20,20,0,0,0,,Mainline
3.9,-680.349,,20,20,0,0,0,,Mainline
4,-678.349,,20,20,0,0,0,,Mainline
4.1,-676.349,,20,20,0,0,0,,Mainline
4.2,-674.349,,20,20,0,0,0,,Mainline
4.3,-672.349,,20,20,0,0,0,,Mainline
4.4,-670.349,,20,20,0,0,0,,Mainline
4.5,-668.349,,20,20,0,0,0,,Mainline
4.6,-666.349,,20,20,0,0,0,,Mainline
4.7,-664.349,,20,20,0,0,0,,Mainline
4.8,-662.349,,20,20,0,0,0,,Mainline
4.9,-660.349,,20,20,0,0,0,,Mainline
5,-658.349,,20,20,0,0,0,,Mainline
5.1,-656.349,,20,20,0,0,0,,Mainline
5.2,-654.349,,20,20,0,0,0,,Mainline
5.3,-652.349,,20,20,0,0,0,,Mainline
5.4,-650.349,,20,20,0,0,0,,Mainline
5.5,-648.349,,20,20,0,0,0,,Mainline
5.6,-646.349,,20,20,0,0,0,,Mainline
5.7,-644.349,,20,20,0,0,0,,Mainline
5.8,-642.349,,20,20,0,0,0,,Mainline
5.9,-640.349,,20,20,0,0,0,,Mainline
6,-638.349,,20,20,0,0,0,,Mainline
6.1,-636.349,,20,20,0,0,0,,Mainline
6.2,-634.349,,20,20,0,0,0,,Mainline
6.3,-632.349,,20,20,0,0,0,,Mainline
6.4,-630.349,,20,20,0,0,0,,Mainline
6.5,-628.349,,20,20,0,0,0,,Mainline
6.6,-626.349,,20,20,0,0,0,,Mainline
6.7,-624.349,,20,20,0,0,0,,Mainline
6.8,-622.349,,20,20,0,0,0,,Mainline
6.9,-620.349,,20,20,0,0,0,,Mainline
7,-618.349,,20,20,0,0,0,,Mainline
7.1,-616.349,,20,20,0,0,0,,Mainline
7.2,-614.349,,20,20,0,0,0,,Mainline
7.3,-612.349,,20,20,0,0,0,,Mainline
7.4,-610.349,,20,20,0,0,0,,Mainline
7.5,-608.349,,20,20,0,0,0,,Mainline
7.6,-606.349,,20,20,0,0,0,,Mainline
7.7,-604.349,,20,20,0,0,0,,Mainline
7.8,-602.349,,20,20,0,0,0,,Mainline
7.9,-600.349,,20,20,0,0,0,,Mainline
8,-598.349,,20,20,0,0,0,,Mainline
8.1,-596.349,,20,20,0,0,0,,Mainline
8.2,-594.349,,20,20,0,0,0,,Mainline
8.3,-592.349,,20,20,0,0,0,,Mainline
8.4,-590.349,,20,20,0,0,0,,Mainline
8.5,-588.349,,20,20,0,0,0,,Mainline
8.6,-586.349,,20,20,0,0,0,,Mainline
8.7,-584.349,,20,20,0,0,0,,Mainline
8.8,-582.349,,20,20,0,0,0,,Mainline
8.9,-580.349,,20,20,0,0,0,,Mainline
9,-578.349,,20,20,0,0,0,,Mainline
9.1,-576.349,,20,20,0,0,0,,Mainline
9.2,-574.349,,20,20,0,0,0,,Mainline
9.3,-572.349,,20,20,0,0,0,,Mainline
9.4,-570.349,,20,20,0,0,0,,Mainline
9.5,-568.349,,20,20,0,0,0,,Mainline
9.6,-566.349,,20,20,0,0,0,,Mainline
9.7,-564.349,,20,20,0,0,0,,Mainline
9.8,-562.349,,20,20,0,0,0,,Mainline
9.9,-560.349,,20,20,0,0,0,,Mainline
10,-558.349,,20,20,0,0,0,,Mainline
10.1,-556.349,,20,20,0,0,0,,Mainline
10.2,-554.349,,20,20,0,0,0,,Mainline
10.3,-552.349,,20,20,0,0,0,,Mainline
10.4,-550.349,,20,20,0,0,0,,Mainline
10.5,-548.349,,20,20,0,0,0,,Mainline
10.6,-546.349,,20,20,0,0,0,,Mainline
10.7,-544.349,,20,20,0,0,0,,Mainline
10.8,-542.349,,20,20,0,0,0,,Mainline
10.9,-540.349,,20,20,0,0,0,,Mainline
11,-538.349,,20,20,0,0,0,,Mainline
11.1,-536.349,,20,20,0,0,0,,Mainline
11.2,-534.349,,20,20,0,0,0,,Mainline
11.3,-532.349,,20,20,0,0,0,,Mainline
11.4,-530.349,,20,20,0,0,0,,Mainline
11.5,-528.349,,20,20,0,0,0,,Mainline
11.6,-526.349,,20,20,0,0,0,,Mainline
11.7,-524.349,,20,20,0,0,0,,Mainline
11.8,-522.349,,20,20,0,0,0,,Mainline
11.9,-520.349,,20,20,0,0,0,,Mainline
12,-518.349,,20,20,0,0,0,,Mainline
12.1,-516.349,,20,20,0,0,0,,Mainline
12.2,-514.349,,20,20,0,0,0,,Mainline
12.3,-512.349,,20,20,0,0,0,,Mainline
12.4,-510.349,,20,20,0,0,0,,Mainline
12.5,-508.349,,20,20,0,0,0,,Mainline
12.6,-506.349,,20,20,0,0,0,,Mainline
12.7,-504.349,,20,20,0,0,0,,Mainline
12.8,-502.349,,20,20,0,0,0,,Mainline
12.9,-500.349,,20,20,0,0,0,,Mainline
13,-498.349,,20,20,0,0,0,,Mainline
13.1,-496.349,,20,20,0,0,0,,Mainline
13.2,-494.349,,20,20,0,0,0,,Mainline
13.3,-492.349,,20,20,0,0,0,,Mainline
13.4,-490.349,,20,20,0,0,0,,Mainline
13.5,-488.349,,20,20,0,0,0,,Mainline
13.6,-486.349,,20,20,0,0,0,,Mainline
13.7,-484.349,,20,20,0,0,0,,Mainline
13.8,-482.349,,20,20,0,0,0,,Mainline
13.9,-480.349,,20,20,0,0,0,,Mainline
14,-478.349,,20,20,0,0,0,,Mainline
14.1,-476.349,,20,20,0,0,0,,Mainline
14.2,-474.349,,20,20,0,0,0,,Mainline
14.3,-472.349,,20,20,0,0,0,,Mainline
14.4,-470.349,,20,20,0,0,0,,Mainline
14.5,-468.349,,20,20,0,0,0,,Mainline
14.6,-466.349,,20,20,0,0,0,,Mainline
14.7,-464.349,,20,20,0,0,0,,Mainline
14.8,-462.349,,20,20,0,0,0,,Mainline
14.9,-460.349,,20,20,0,0,0,,Mainline
15,-458.349,,20,20,0,0,0,,Mainline
15.1,-456.349,,20,20,0,0,0,,Mainline
15.2,-454.349,,20,20,0,0,0,,Mainline
15.3,-452.349,,20,20,0,0,0,,Mainline
15.4,-450.349,,20,20,0,0,0,,Mainline
15.5,-448.349,,20,20,0,0,0,,Mainline
15.6,-446.349,,20,20,0,0,0,,Mainline
15.7,-444.349,,20,20,0,0,0,,Mainline
15.8,-442.349,,20,20,0,0,0,,Mainline
15.9,-440.349,,20,20,0,0,0,,Mainline
16,-438.349,,20,20,0,0,0,,Mainline
16.1,-436.349,,20,20,0,0,0,,Mainline
16.2,-434.349,,20,20,0,0,0,,Mainline
16.3,-432.349,,20,20,0,0,0,,Mainline
16.4,-430.349,,20,20,0,0,0,,Mainline
16.5,-428.349,,20,20,0,0,0,,Mainline
16.6,-426.349,,20,20,0,0,0,,Mainline
16.7,-424.349,,20,20,0,0,0,,Mainline
16.8,-422.349,,20,20,0,0,0,,Mainline
16.9,-420.349,,20,20,0,0,0,,Mainline
17,-418.349,,20,20,0,0,0,,Mainline
17.1,-416.349,,20,20,0,0,0,,Mainline
17.2,-414.349,,20,20,0,0,0,,Mainline
17.3,-412.349,,20,20,0,0,0,,Mainline
17.4,-410.349,,20,20,0,0,0,,Mainline
17.5,-408.349,,20,20,0,0,0,,Mainline
17.6,-406.349,,20,20,0,0,0,,Mainline
17.7,-404.349,,20,20,0,0,0,,Mainline
17.8,-402.349,,20,20,0,0,0,,Mainline
17.9,-400.349,,20,20,0,0,0,,Mainline
18,-398.349,,20,20,0,0,0,,Mainline
18.1,-396.349,,20,20,0,0,0,,Mainline
18.2,-394.349,,20,20,0,0,0,,Mainline
18.3,-392.349,,20,20,0,0,0,,Mainline
18.4,-390.349,,20,20,0,0,0,,Mainline
18.5,-388.349,,20,20,0,0,0,,Mainline
18.6,-386.349,,20,20,0,0,0,,Mainline
18.7,-384.349,,20,20,0,0,0,,Mainline
18.8,-382.349,,20,20,0,0,0,,Mainline
18.9,-380.349,,20,20,0,0,0,,Mainline
19,-378.349,,20,20,0,0,0,,Mainline
19.1,-376.349,,20,20,0,0,0,,Mainline
19.2,-374.349,,20,20,0,0,0,,Mainline
19.3,-372.349,,20,20,0,0,0,,Mainline
19.4,-370.349,,20,20,0,0,0,,Mainline
19.5,-368.349,,20,20,0,0,0,,Mainline
19.6,-366.349,,20,20,0,0,0,,Mainline
19.7,-364.349,,20,20,0,0,0,,Mainline
19.8,-362.349,,20,20,0,0,0,,Mainline
19.9,-360.349,,20,20,0,0,0,,Mainline
20,-358.349,,20,20,0,0,0,,Mainline
20.1,-356.349,,20,20,0,0,0,,Mainline
20.2,-354.349,,20,20,0,0,0,,Mainline
20.3,-352.349,,20,20,0,0,0,,Mainline
20.4,-350.349,,20,20,0,0,0,,Mainline
20.5,-348.349,,20,20,0,0,0,,Mainline
20.6,-346.349,,20,20,0,0,0,,Mainline
20.7,-344.349,,20,20,0,0,0,,Mainline
20.8,-342.349,,20,20,0,0,0,,Mainline
20.9,-340.349,,20,20,0,0,0,,Mainline
21,-338.349,,20,20,0,0,0,,Mainline
21.1,-336.349,,20,20,0,0,0,,Mainline
21.2,-334.349,,20,20,0,0,0,,Mainline
21.3,-332.349,,20,20,0,0,0,,Mainline
21.4,-330.349,,20,20,0,0,0,,Mainline
21.5,-328.349,,20,20,0,0,0,,Mainline
21.6,-326.349,,20,20,0,0,0,,Mainline
21.7,-324.349,,20,20,0,0,0,,Mainline
21.8,-322.349,,20,20,0,0,0,,Mainline
21.9,-320.349,,20,20,0,0,0,,Mainline
22,-318.349,,20,20,0,0,0,,Mainline
22.1,-316.349,,20,20,0,0,0,,Mainline
22.2,-314.349,,20,20,0,0,0,,Mainline
22.3,-312.349,,20,20,0,0,0,,Mainline
22.4,-310.349,,20,20,0,0,0,,Mainline
22.5,-308.349,,20,20,0,0,0,,Mainline
22.6,-306.349,,20,20,0,0,0,,Mainline
22.7,-304.349,,20,20,0,0,0,,Mainline
22.8,-302.349,,20,20,0,0,0,,Mainline
22.9,-300.349,,20,20,0,0,0,,Mainline
23,-298.349,,20,20,0,0,0,,Mainline
23.1,-296.349,,20,20,0,0,0,,Mainline
23.2,-294.349,,20,20,0,0,0,,Mainline
23.3,-292.349,,20,20,0,0,0,,Mainline
23.4,-290.349,,20,20,0,0,0,,Mainline
23.5,-288.349,,20,20,0,0,0,,Mainline
23.6,-286.349,,20,20,0,0,0,,Mainline
23.7,-284.349,,20,20,0,0,0,,Mainline
23.8,-282.349,,20,20,0,0,0,,Mainline
23.9,-280.349,,20,20,0,0,0,,Mainline
24,-278.349,,20,20,0,0,0,,Mainline
24.1,-276.349,,20,20,0,0,0,,Mainline
24.2,-274.349,,20,20,0,0,0,,Mainline
24.3,-272.349,,20,20,0,0,0,,Mainline
24.4,-270.349,,20,20,0,0,0,,Mainline
24.5,-268.349,,20,20,0,0,0,,Mainline
24.6,-266.349,,20,20,0,0,0,,Mainline
24.7,-264.349,,20,20,0,0,0,,Mainline
24.8,-262.349,,20,20,0,0,0,,Mainline
24.9,-260.349,,20,20,0,0,0,,Mainline
25,-258.349,,20,20,0,0,0,,Mainline
25.1,-256.349,,20,20,0,0,0,,Mainline
25.2,-254.349,,20,20,0,0,0,,Mainline
25.3,-252.349,,20,20,0,0,0,,Mainline
25.4,-250.349,,20,20,0,0,0,,Mainline
25.5,-248.349,,20,20,0,0,0,,Mainline
25.6,-246.349,,20,20,0,0,0,,Mainline
25.7,-244.349,,20,20,0,0,0,,Mainline
25.8,-242.349,,20,20,0,0,0,,Mainline
25.9,-240.349,,20,20,0,0,0,,Mainline
26,-238.349,,20,20,0,0,0,,Mainline
26.1,-236.349,,20,20,0,0,0,,Mainline
26.2,-234.349,,20,20,0,0,0,,Mainline
26.3,-232.349,,20,20,0,0,0,,Mainline
26.4,-230.349,,20,20,0,0,0,,Mainline
26.5,-228.349,,20,20,0,0,0,,Mainline
26.6,-226.349,,20,20,0,0,0,,Mainline
26.7,-224.349,,20,20,0,0,0,,Mainline
26.8,-222.349,,20,20,0,0,0,,Mainline
26.9,-220.349,,20,20,0,0,0,,Mainline
27,-218.349,,20,20,0,0,0,,Mainline
27.1,-216.349,,20,20,0,0,0,,Mainline
27.2,-214.349,,20,20,0,0,0,,Mainline
27.3,-212.349,,20,20,0,0,0,,Mainline
27.4,-210.349,,20,20,0,0,0,,Mainline
27.5,-208.349,,20,20,0,0,0,,Mainline
27.6,-206.349,,20,20,0,0,0,,Mainline
27.7,-204.349,,20,20,0,0,0,,Mainline
27.8,-202.349,,20,20,0,0,0,,Mainline
27.9,-200.349,,20,20,0,0,0,,Mainline
28,-198.349,,20,20,0,0,0,,Mainline
28.1,-196.349,,20,20,0,0,0,,Mainline
28.2,-194.349,,20,20,0,0,0,,Mainline
28.3,-192.349,,20,20,0,0,0,,Mainline
28.4,-190.349,,20,20,0,0,0,,Mainline
28.5,-188.349,,20,20,0,0,0,,Mainline
28.6,-186.349,,20,20,0,0,0,,Mainline
28.7,-184.349,,20,20,0,0,0,,Mainline
28.8,-182.349,,20,20,0,0,0,,Mainline
28.9,-180.349,,20,20,0,0,0,,Mainline
29,-178.349,,20,20,0,0,0,,Mainline
29.1,-176.349,,20,20,0,0,0,,Mainline
29.2,-174.349,,20,20,0,0,0,,Mainline
29.3,-172.349,,20,20,0,0,0,,Mainline
29.4,-170.349,,20,20,0,0,0,,Mainline
29.5,-168.349,,20,20,0,0,0,,Mainline
29.6,-166.349,,20,20,0,0,0,,Mainline
29.7,-164.349,,20,20,0,0,0,,Mainline
29.8,-162.349,,20,20,0,0,0,,Mainline
29.9,-160.349,,20,20,0,0,0,,Mainline
