Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
15.3,-735.88,,20,20,0,0,0,,Mainline
15.4,-733.88,,20,20,0,0,0,,Mainline
15.5,-731.88,,20,20,0,0,0,,Mainline
15.6,-729.88,,20,20,0,0,0,,Mainline
15.7,-727.88,,20,20,0,0,0,,Mainline
15.8,-725.88,,20,20,0,0,0,,Mainline
15.9,-723.88,,20,20,0,0,0,,Mainline
16,-721.88,,20,20,0,0,0,,Mainline
16.1,-719.88,,20,20,0,0,0,,Mainline
16.2,-717.88,,20,20,0,0,0,,Mainline
16.3,-715.88,,20,20,0,0,0,,Mainline
16.4,-713.88,,20,20,0,0,0,,Mainline
16.5,-711.88,,20,20,0,0,0,,Mainline
16.6,-709.88,,20,20,0,0,0,,Mainline
16.7,-707.88,,20,20,0,0,0,,Mainline
16.8,-705.88,,20,20,0,0,0,,Mainline
16.9,-703.88,,20,20,0,0,0,,Mainline
17,-701.88,,20,20,0,0,0,,Mainline
17.1,-699.88,,20,20,0,0,0,,Mainline
17.2,-697.88,,20,20,0,0,0,,Mainline
17.3,-695.88,,20,20,0,0,0,,Mainline
17.4,-693.88,,20,20,0,0,0,,Mainline
17.5,-691.88,,20,20,0,0,0,,Mainline
17.6,-689.88,,20,20,0,0,0,,Mainline
17.7,-687.88,,20,20,0,0,0,,Mainline
17.8,-685.88,,20,20,0,0,0,,Mainline
17.9,-683.88,,20,20,0,0,0,,Mainline
18,-681.88,,20,20,0,0,0,,Mainline
18.1,-679.88,,20,20,0,0,0,,Mainline
18.2,-677.88,,20,20,0,0,0,,Mainline
18.3,-675.88,,20,20,0,0,0,,Mainline
18.4,-673.88,,20,20,0,0,0,,Mainline
18.5,-671.88,,20,20,0,0,0,,Mainline
18.6,-669.88,,20,20,0,0,0,,Mainline
18.7,-667.88,,20,20,0,0,0,,Mainline
18.8,-665.88,,20,20,0,0,0,,Mainline
18.9,-663.88,,20,20,0,0,0,,Mainline
19,-661.88,,20,20,0,0,0,,Mainline
19.1,-659.88,,20,20,0,0,0,,Mainline
19.2,-657.88,,20,20,0,0,0,,Mainline
19.3,-655.88,,20,20,0,0,0,,Mainline
19.4,-653.88,,20,20,0,0,0,,Mainline
19.5,-651.88,,20,20,0,0,0,,Mainline
19.6,-649.88,,20,20,0,0,0,,Mainline
19.7,-647.88,,20,20,0,0,0,,Mainline
19.8,-645.88,,20,20,0,0,0,,Mainline
19.9,-643.88,,20,20,0,0,0,,Mainline
20,-641.88,,20,20,0,0,0,,Mainline
20.1,-639.88,,20,20,0,0,0,,Mainline
20.2,-637.88,,20,20,0,0,0,,Mainline
20.3,-635.88,,20,20,0,0,0,,Mainline
20.4,-633.88,,20,20,0,0,0,,Mainline
20.5,-631.88,,20,20,0,0,0,,Mainline
20.6,-629.88,,20,20,0,0,0,,Mainline
20.7,-627.88,,20,20,0,0,0,,Mainline
20.8,-625.88,,20,20,0,0,0,,Mainline
20.9,-623.88,,20,20,0,0,0,,Mainline
21,-621.88,,20,20,0,0,0,,Mainline
21.1,-619.88,,20,20,0,0,0,,Mainline
21.2,-617.88,,20,20,0,0,0,,Mainline
21.3,-615.88,,20,20,0,0,0,,Mainline
21.4,-613.88,,20,20,0,0,0,,Mainline
21.5,-611.88,,20,20,0,0,0,,Mainline
21.6,-609.88,,20,20,0,0,0,,Mainline
21.7,-607.88,,20,20,0,0,0,,Mainline
21.8,-605.88,,20,20,0,0,0,,Mainline
21.9,-603.88,,20,20,0,0,0,,Mainline
22,-601.88,,20,20,0,0,0,,Mainline
22.1,-599.88,,20,20,0,0,0,,Mainline
22.2,-597.88,,20,20,0,0,0,,Mainline
22.3,-595.88,,20,20,0,0,0,,Mainline
22.4,-593.88,,20,20,0,0,0,,Mainline
22.5,-591.88,,20,20,0,0,0,,Mainline
22.6,-589.88,,20,20,0,0,0,,Mainline
22.7,-587.88,,20,20,0,0,0,,Mainline
22.8,-585.88,,20,20,0,0,0,,Mainline
22.9,-583.88,,20,20,0,0,0,,Mainline
23,-581.88,,20,20,0,0,0,,Mainline
23.1,-579.88,,20,20,0,0,0,,Mainline
23.2,-577.88,,20,20,0,0,0,,Mainline
23.3,-575.88,,20,20,0,0,0,,Mainline
23.4,-573.88,,20,20,0,0,0,,Mainline
23.5,-571.88,,20,20,0,0,0,,Mainline
23.6,-569.88,,20,20,0,0,0,,Mainline
23.7,-567.88,,20,20,0,0,0,,Mainline
23.8,-565.88,,20,20,0,0,0,,Mainline
23.9,-563.88,,20,20,0,0,0,,Mainline
24,-561.88,,20,20,0,0,0,,Mainline
24.1,-559.88,,20,20,0,0,0,,Mainline
24.2,-557.88,,20,20,0,0,0,,Mainline
24.3,-555.88,,20,20,0,0,0,,Mainline
24.4,-553.88,,20,20,0,0,0,,Mainline
24.5,-551.88,,20,20,0,0,0,,Mainline
24.6,-549.88,,20,20,0,0,0,,Mainline
24.7,-547.88,,20,20,0,0,0,,Mainline
24.8,-545.88,,20,20,0,0,0,,Mainline
24.9,-543.88,,20,20,0,0,0,,Mainline
25,-541.88,,20,20,0,0,0,,Mainline
25.1,-539.88,,20,20,0,0,0,,Mainline
25.2,-537.88,,20,20,0,0,0,,Mainline
25.3,-535.88,,20,20,0,0,0,,Mainline
25.4,-533.88,,20,20,0,0,0,,Mainline
25.5,-531.88,,20,20,0,0,0,,Mainline
25.6,-529.88,,20,20,0,0,0,,Mainline
25.7,-527.88,,20,20,0,0,0,,Mainline
25.8,-525.88,,20,20,0,0,0,,Mainline
25.9,-523.88,,20,20,0,0,0,,Mainline
26,-521.88,,20,20,0,0,0,,Mainline
26.1,-519.88,,20,20,0,0,0,,Mainline
26.2,-517.88,,20,20,0,0,0,,Mainline
26.3,-515.88,,20,20,0,0,0,,Mainline
26.4,-513.88,,20,20,0,0,0,,Mainline
26.5,-511.88,,20,20,0,0,0,,Mainline
26.6,-509.88,,20,20,0,0,0,,Mainline
26.7,-507.88,,20,20,0,0,0,,Mainline
26.8,-505.88,,20,20,0,0,0,,Mainline
26.9,-503.88,,20,20,0,0,0,,Mainline
27,-501.88,,20,20,0,0,0,,Mainline
27.1,-499.88,,20,20,0,0,0,,Mainline
27.2,-497.88,,20,20,0,0,0,,Mainline
27.3,-495.88,,20,20,0,0,0,,Mainline
27.4,-493.88,,20,20,0,0,0,,Mainline
27.5,-491.88,,20,20,0,0,0,,Mainline
27.6,-489.88,,20,20,0,0,0,,Mainline
27.7,-487.88,,20,20,0,0,0,,Mainline
27.8,-485.88,,20,20,0,0,0,,Mainline
27.9,-483.88,,20,20,0,0,0,,Mainline
28,-481.88,,20,20,0,0,0,,Mainline
28.1,-479.88,,20,20,0,0,0,,Mainline
28.2,-477.88,,20,20,0,0,0,,Mainline
28.3,-475.88,,20,20,0,0,0,,Mainline
28.4,-473.88,,20,20,0,0,0,,Mainline
28.5,-471.88,,20,20,0,0,0,,Mainline
28.6,-469.88,,20,20,0,0,0,,Mainline
28.7,-467.88,,20,20,0,0,0,,Mainline
28.8,-465.88,,20,20,0,0,0,,Mainline
28.9,-463.88,,20,20,0,0,0,,Mainline
29,-461.88,,20,20,0,0,0,,Mainline
29.1,-459.88,,20,20,0,0,0,,Mainline
29.2,-457.88,,20,20,0,0,0,,Mainline
29.3,-455.88,,20,20,0,0,0,,Mainline
29.4,-453.88,,20,20,0,0,0,,Mainline
29.5,-451.88,,20,20,0,0,0,,Mainline
29.6,-449.88,,20,20,0,0,0,,Mainline
29.7,-447.88,,20,20,0,0,0,,Mainline
29.8,-445.88,,20,20,0,0,0,,Mainline
29.9,-443.88,,20,20,0,0,0,,Mainline
