Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
14,-597.239,,20,20,0,0,0,,Mainline
14.1,-595.239,,20,20,0,0,0,,Mainline
14.2,-593.239,,20,20,0,0,0,,Mainline
14.3,-591.239,,20,20,0,0,0,,Mainline
14.4,-589.239,,20,20,0,0,0,,Mainline
14.5,-587.239,,20,20,0,0,0,,Mainline
14.6,-585.239,,20,20,0,0,0,,Mainline
14.7,-583.239,,20,20,0,0,0,,Mainline
14.8,-581.239,,20,20,0,0,0,,Mainline
14.9,-579.239,,20,20,0,0,0,,Mainline
15,-577.239,,20,20,0,0,0,,Mainline
15.1,-575.239,,20,20,0,0,0,,Mainline
15.2,-573.239,,20,20,0,0,0,,Mainline
15.3,-571.239,,20,20,0,0,0,,Mainline
15.4,-569.239,,20,20,0,0,0,,Mainline
15.5,-567.239,,20,20,0,0,0,,Mainline
15.6,-565.239,,20,20,0,0,0,,Mainline
15.7,-563.239,,20,20,0,0,0,,Mainline
15.8,-561.239,,20,20,0,0,0,,Mainline
15.9,-559.239,,20,20,0,0,0,,Mainline
16,-557.239,,20,20,0,0,0,,Mainline
16.1,-555.239,,20,20,0,0,0,,Mainline
16.2,-553.239,,20,20,0,0,0,,Mainline
16.3,-551.239,,20,20,0,0,0,,Mainline
16.4,-549.239,,20,20,0,0,0,,Mainline
16.5,-547.239,,20,20,0,0,0,,Mainline
16.6,-545.239,,20,20,0,0,0,,Mainline
16.7,-543.239,,20,20,0,0,0,,Mainline
16.8,-541.239,,20,20,0,0,0,,Mainline
16.9,-539.239,,20,20,0,0,0,,Mainline
17,-537.239,,20,20,0,0,0,,Mainline
17.1,-535.239,,20,20,0,0,0,,Mainline
17.2,-533.239,,20,20,0,0,0,,Mainline
17.3,-531.239,,20,20,0,0,0,,Mainline
17.4,-529.239,,20,20,0,0,0,,Mainline
17.5,-527.239,,20,20,0,0,0,,Mainline
17.6,-525.239,,20,20,0,0,0,,Mainline
17.7,-523.239,,20,20,0,0,0,,Mainline
17.8,-521.239,,20,20,0,0,0,,Mainline
17.9,-519.239,,20,20,0,0,0,,Mainline
18,-517.239,,20,20,0,0,0,,Mainline
18.1,-515.239,,20,20,0,0,0,,Mainline
18.2,-513.239,,20,20,0,0,0,,Mainline
18.3,-511.239,,20,20,0,0,0,,Mainline
18.4,-509.239,,20,20,0,0,0,,Mainline
18.5,-507.239,,20,20,0,0,0,,Mainline
18.6,-505.239,,20,20,0,0,0,,Mainline
18.7,-503.239,,20,20,0,0,0,,Mainline
18.8,-501.239,,20,20,0,0,0,,Mainline
18.9,-499.239,,20,20,0,0,0,,Mainline
19,-497.239,,20,20,0,0,0,,Mainline
19.1,-495.239,,20,20,0,0,0,,Mainline
19.2,-493.239,,20,20,0,0,0,,Mainline
19.3,-491.239,,20,20,0,0,0,,Mainline
19.4,-489.239,,20,20,0,0,0,,Mainline
19.5,-487.239,,20,20,0,0,0,,Mainline
19.6,-485.239,,20,20,0,0,0,,Mainline
19.7,-483.239,,20,20,0,0,0,,Mainline
19.8,-481.239,,20,20,0,0,0,,Mainline
19.9,-479.239,,20,20,0,0,0,,Mainline
20,-477.239,,20,20,0,0,0,,Mainline
20.1,-475.239,,20,20,0,0,0,,Mainline
20.2,-473.239,,20,20,0,0,0,,Mainline
20.3,-471.239,,20,20,0,0,0,,Mainline
20.4,-469.239,,20,20,0,0,0,,Mainline
20.5,-467.239,,20,20,0,0,0,,Mainline
20.6,-465.239,,20,20,0,0,0,,Mainline
20.7,-463.239,,20,20,0,0,0,,Mainline
20.8,-461.239,,20,20,0,0,0,,Mainline
20.9,-459.239,,20,20,0,0,0,,Mainline
21,-457.239,,20,20,0,0,0,,Mainline
21.1,-455.239,,20,20,0,0,0,,Mainline
21.2,-453.239,,20,20,0,0,0,,Mainline
21.3,-451.239,,20,20,0,0,0,,Mainline
21.4,-449.239,,20,20,0,0,0,,Mainline
21.5,-447.239,,20,20,0,0,0,,Mainline
21.6,-445.239,,20,20,0,0,0,,Mainline
21.7,-443.239,,20,20,0,0,0,,Mainline
21.8,-441.239,,20,20,0,0,0,,Mainline
21.9,-439.239,,20,20,0,0,0,,Mainline
22,-437.239,,20,20,0,0,0,,Mainline
22.1,-435.239,,20,20,0,0,0,,Mainline
22.2,-433.239,,20,20,0,0,0,,Mainline
22.3,-431.239,,20,20,0,0,0,,Mainline
22.4,-429.239,,20,20,0,0,0,,Mainline
22.5,-427.239,,20,20,0,0,0,,Mainline
22.6,-425.239,,20,20,0,0,0,,Mainline
22.7,-423.239,,20,20,0,0,0,,Mainline
22.8,-421.239,,20,20,0,0,0,,Mainline
22.9,-419.239,,20,20,0,0,0,,Mainline
23,-417.239,,20,20,0,0,0,,Mainline
23.1,-415.239,,20,20,0,0,0,,Mainline
23.2,-413.239,,20,20,0,0,0,,Mainline
23.3,-411.239,,20,20,0,0,0,,Mainline
23.4,-409.239,,20,20,0,0,0,,Mainline
23.5,-407.239,,20,20,0,0,0,,Mainline
23.6,-405.239,,20,20,0,0,0,,Mainline
23.7,-403.239,,20,20,0,0,0,,Mainline
23.8,-401.239,,20,20,0,0,0,,Mainline
23.9,-399.239,,20,20,0,0,0,,Mainline
24,-397.239,,20,20,0,0,0,,Mainline
24.1,-395.239,,20,20,0,0,0,,Mainline
24.2,-393.239,,20,20,0,0,0,,Mainline
24.3,-391.239,,20,20,0,0,0,,Mainline
24.4,-389.239,,20,20,0,0,0,,Mainline
24.5,-387.239,,20,20,0,0,0,,Mainline
24.6,-385.239,,20,20,0,0,0,,Mainline
24.7,-383.239,,20,20,0,0,0,,Mainline
24.8,-381.239,,20,20,0,0,0,,Mainline
24.9,-379.239,,20,20,0,0,0,,Mainline
25,-377.239,,20,20,0,0,0,,Mainline
25.1,-375.239,,20,20,0,0,0,,Mainline
25.2,-373.239,,20,20,0,0,0,,Mainline
25.3,-371.239,,20,20,0,0,0,,Mainline
25.4,-369.239,,20,20,0,0,0,,Mainline
25.5,-367.239,,20,20,0,0,0,,Mainline
25.6,-365.239,,20,20,0,0,0,,Mainline
25.7,-363.239,,20,20,0,0,0,,Mainline
25.8,-361.239,,20,20,0,0,0,,Mainline
25.9,-359.239,,20,20,0,0,0,,Mainline
26,-357.239,,20,20,0,0,0,,Mainline
26.1,-355.239,,20,20,0,0,0,,Mainline
26.2,-353.239,,20,20,0,0,0,,Mainline
26.3,-351.239,,20,20,0,0,0,,Mainline
26.4,-349.239,,20,20,0,0,0,,Mainline
26.5,-347.239,,20,20,0,0,0,,Mainline
26.6,-345.239,,20,20,0,0,0,,Mainline
26.7,-343.239,,20,20,0,0,0,,Mainline
26.8,-341.239,,20,20,0,0,0,,Mainline
26.9,-339.239,,20,20,0,0,0,,Mainline
27,-337.239,,20,20,0,0,0,,Mainline
27.1,-335.239,,20,20,0,0,0,,Mainline
27.2,-333.239,,20,20,0,0,0,,Mainline
27.3,-331.239,,20,20,0,0,0,,Mainline
27.4,-329.239,,20,20,0,0,0,,Mainline
27.5,-327.239,,20,20,0,0,0,,Mainline
27.6,-325.239,,20,20,0,0,0,,Mainline
27.7,-323.239,,20,20,0,0,0,,Mainline
27.8,-321.239,,20,20,0,0,0,,Mainline
27.9,-319.239,,20,20,0,0,0,,Mainline
28,-317.239,,20,20,0,0,0,,Mainline
28.1,-315.239,,20,20,0,0,0,,Mainline
28.2,-313.239,,20,20,0,0,0,,Mainline
28.3,-311.239,,20,20,0,0,0,,Mainline
28.4,-309.239,,20,20,0,0,0,,Mainline
28.5,-307.239,,20,20,0,0,0,,Mainline
28.6,-305.239,,20,20,0,0,0,,Mainline
28.7,-303.239,,20,20,0,0,0,,Mainline
28.8,-301.239,,20,20,0,0,0,,Mainline
28.9,-299.239,,20,20,0,0,0,,Mainline
29,-297.239,,20,20,0,0,0,,Mainline
29.1,-295.239,,20,20,0,0,0,,Mainline
29.2,-293.239,,20,20,0,0,0,,Mainline
29.3,-291.239,,20,20,0,0,0,,Mainline
29.4,-289.239,,20,20,0,0,0,,Mainline
29.5,-287.239,,20,20,0,0,0,,Mainline
29.6,-285.239,,20,20,0,0,0,,Mainline
29.7,-283.239,,20,20,0,0,0,,Mainline
29.8,-281.239,,20,20,0,0,0,,Mainline
29.9,-279.239,,20,20,0,0,0,,Mainline
