Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
4.5,251.603,,20,20,0,0,0,,Mainline
4.6,253.603,,20,20,0,0,0,,Mainline
4.7,255.603,,20,20,0,0,0,,Mainline
4.8,257.603,,20,20,0,0,0,,Mainline
4.9,259.603,,20,20,0,0,0,,Mainline
5,261.603,,20,20,0,0,0,,Mainline
5.1,263.603,,20,20,0,0,0,,Mainline
5.2,265.603,,20,20,0,0,0,,Mainline
5.3,267.603,,20,20,0,0,0,,Mainline
5.4,269.603,,20,20,0,0,0,,Mainline
5.5,271.603,,20,20,0,0,0,,Mainline
5.6,273.603,,20,20,0,0,0,,Mainline
5.7,275.603,,20,20,0,0,0,,Mainline
5.8,277.603,,20,20,0,0,0,,Mainline
5.9,279.603,,20,20,0,0,0,,Mainline
6,281.603,,20,20,0,0,0,,Mainline
6.1,283.603,,20,20,0,0,0,,Mainline
6.2,285.603,,20,20,0,0,0,,Mainline
6.3,287.603,,20,20,0,0,0,,Mainline
6.4,289.603,,20,20,0,0,0,,Mainline
6.5,291.603,,20,20,0,0,0,,Mainline
6.6,293.603,,20,20,0,0,0,,Mainline
6.7,295.603,,20,20,0,0,0,,Mainline
6.8,297.603,,20,20,0,0,0,,Mainline
6.9,299.603,,20,20,0,0,0,,Mainline
7,301.603,,20,20,0,0,0,,Mainline
7.1,303.603,,20,20,0,0,0,,Mainline
7.2,305.603,,20,20,0,0,0,,Mainline
7.3,307.603,,20,20,0,0,0,,Mainline
7.4,309.603,,20,20,0,0,0,,Mainline
7.5,311.603,,20,20,0,0,0,,Mainline
7.6,313.603,,20,20,0,0,0,,Mainline
7.7,315.603,,20,20,0,0,0,,Mainline
7.8,317.603,,20,20,0,0,0,,Mainline
7.9,319.603,,20,20,0,0,0,,Mainline
8,321.603,,20,20,0,0,0,,Mainline
8.1,323.603,,20,20,0,0,0,,Mainline
8.2,325.603,,20,20,0,0,0,,Mainline
8.3,327.603,,20,20,0,0,0,,Mainline
8.4,329.603,,20,20,0,0,0,,Mainline
8.5,331.603,,20,20,0,0,0,,Mainline
8.6,333.603,,20,20,0,0,0,,Mainline
8.7,335.603,,20,20,0,0,0,,Mainline
8.8,337.603,,20,20,0,0,0,,Mainline
8.9,339.603,,20,20,0,0,0,,Mainline
9,341.603,,20,20,0,0,0,,Mainline
9.1,343.603,,20,20,0,0,0,,Mainline
9.2,345.603,,20,20,0,0,0,,Mainline
9.3,347.603,,20,20,0,0,0,,Mainline
9.4,349.603,,20,20,0,0,0,,Mainline
9.5,351.603,,20,20,0,0,0,,Mainline
9.6,353.603,,20,20,0,0,0,,Mainline
9.7,355.603,,20,20,0,0,0,,Mainline
9.8,357.603,,20,20,0,0,0,,Mainline
9.9,359.603,,20,20,0,0,0,,Mainline
10,361.603,,20,20,0,0,0,,Mainline
10.1,363.603,,20,20,0,0,0,,Mainline
10.2,365.603,,20,20,0,0,0,,Mainline
10.3,367.603,,20,20,0,0,0,,Mainline
10.4,369.603,,20,20,0,0,0,,Mainline
10.5,371.603,,20,20,0,0,0,,Mainline
10.6,373.603,,20,20,0,0,0,,Mainline
10.7,375.603,,20,20,0,0,0,,Mainline
10.8,377.603,,20,20,0,0,0,,Mainline
10.9,379.603,,20,20,0,0,0,,Mainline
11,381.603,,20,20,0,0,0,,Mainline
11.1,383.603,,20,20,0,0,0,,Mainline
11.2,385.603,,20,20,0,0,0,,Mainline
11.3,387.603,,20,20,0,0,0,,Mainline
11.4,389.603,,20,20,0,0,0,,Mainline
11.5,391.603,,20,20,0,0,0,,Mainline
11.6,393.603,,20,20,0,0,0,,Mainline
11.7,395.603,,20,20,0,0,0,,Mainline
11.8,397.603,,20,20,0,0,0,,Mainline
11.9,399.603,,20,20,0,0,0,,Mainline
12,401.603,,20,20,0,0,0,,Mainline
12.1,403.603,,20,20,0,0,0,,Mainline
12.2,405.603,,20,20,0,0,0,,Mainline
12.3,407.603,,20,20,0,0,0,,Mainline
12.4,409.603,,20,20,0,0,0,,Mainline
12.5,411.603,,20,20,0,0,0,,Mainline
12.6,413.603,,20,20,0,0,0,,Mainline
12.7,415.603,,20,20,0,0,0,,Mainline
12.8,417.603,,20,20,0,0,0,,Mainline
12.9,419.603,,20,20,0,0,0,,Mainline
13,421.603,,20,20,0,0,0,,Mainline
13.1,423.603,,20,20,0,0,0,,Mainline
13.2,425.603,,20,20,0,0,0,,Mainline
13.3,427.603,,20,20,0,0,0,,Mainline
13.4,429.603,,20,20,0,0,0,,Mainline
13.5,431.603,,20,20,0,0,0,,Mainline
13.6,433.603,,20,20,0,0,0,,Mainline
13.7,435.603,,20,20,0,0,0,,Mainline
13.8,437.603,,20,20,0,0,0,,Mainline
13.9,439.603,,20,20,0,0,0,,Mainline
14,441.603,,20,20,0,0,0,,Mainline
14.1,443.603,,20,20,0,0,0,,Mainline
14.2,445.603,,20,20,0,0,0,,Mainline
14.3,447.603,,20,20,0,0,0,,Mainline
14.4,449.603,,20,20,0,0,0,,Mainline
14.5,451.603,,20,20,0,0,0,,Mainline
14.6,453.603,,20,20,0,0,0,,Mainline
14.7,455.603,,20,20,0,0,0,,Mainline
14.8,457.603,,20,20,0,0,0,,Mainline
14.9,459.603,,20,20,0,0,0,,Mainline
15,461.603,,20,20,0,0,0,,Mainline
15.1,463.603,,20,20,0,0,0,,Mainline
15.2,465.603,,20,20,0,0,0,,Mainline
15.3,467.603,,20,20,0,0,0,,Mainline
15.4,469.603,,20,20,0,0,0,,Mainline
15.5,471.603,,20,20,0,0,0,,Mainline
15.6,473.603,,20,20,0,0,0,,Mainline
15.7,475.603,,20,20,0,0,0,,Mainline
15.8,477.603,,20,20,0,0,0,,Mainline
15.9,479.603,,20,20,0,0,0,,Mainline
16,481.603,,20,20,0,0,0,,Mainline
16.1,483.603,,20,20,0,0,0,,Mainline
16.2,485.603,,20,20,0,0,0,,Mainline
16.3,487.603,,20,20,0,0,0,,Mainline
16.4,489.603,,20,20,0,0,0,,Mainline
16.5,491.603,,20,20,0,0,0,,Mainline
16.6,493.603,,20,20,0,0,0,,Mainline
16.7,495.603,,20,20,0,0,0,,Mainline
16.8,497.603,,20,20,0,0,0,,Mainline
16.9,499.603,,20,20,0,0,0,,Mainline
17,501.603,,20,20,0,0,0,,Mainline
17.1,503.603,,20,20,0,0,0,,Mainline
17.2,505.603,,20,20,0,0,0,,Mainline
17.3,507.603,,20,20,0,0,0,,Mainline
17.4,509.603,,20,20,0,0,0,,Mainline
17.5,511.603,,20,20,0,0,0,,Mainline
17.6,513.603,,20,20,0,0,0,,Mainline
17.7,515.603,,20,20,0,0,0,,Mainline
17.8,517.603,,20,20,0,0,0,,Mainline
17.9,519.603,,20,20,0,0,0,,Mainline
18,521.603,,20,20,0,0,0,,Mainline
18.1,523.603,,20,20,0,0,0,,Mainline
18.2,525.603,,20,20,0,0,0,,Mainline
18.3,527.603,,20,20,0,0,0,,Mainline
18.4,529.603,,20,20,0,0,0,,Mainline
18.5,531.603,,20,20,0,0,0,,Mainline
18.6,533.603,,20,20,0,0,0,,Mainline
18.7,535.603,,20,20,0,0,0,,Mainline
18.8,537.603,,20,20,0,0,0,,Mainline
18.9,539.603,,20,20,0,0,0,,Mainline
19,541.603,,20,20,0,0,0,,Mainline
19.1,543.603,,20,20,0,0,0,,Mainline
19.2,545.603,,20,20,0,0,0,,Mainline
19.3,547.603,,20,20,0,0,0,,Mainline
19.4,549.603,,20,20,0,0,0,,Mainline
19.5,551.603,,20,20,0,0,0,,Mainline
19.6,553.603,,20,20,0,0,0,,Mainline
19.7,555.603,,20,20,0,0,0,,Mainline
19.8,557.603,,20,20,0,0,0,,Mainline
19.9,559.603,,20,20,0,0,0,,Mainline
20,561.603,,20,20,0,0,0,,Mainline
20.1,563.603,,20,20,0,0,0,,Mainline
20.2,565.603,,20,20,0,0,0,,Mainline
20.3,567.603,,20,20,0,0,0,,Mainline
20.4,569.603,,20,20,0,0,0,,Mainline
20.5,571.603,,20,20,0,0,0,,Mainline
20.6,573.603,,20,20,0,0,0,,Mainline
20.7,575.603,,20,20,0,0,0,,Mainline
20.8,577.603,,20,20,0,0,0,,Mainline
20.9,579.603,,20,20,0,0,0,,Mainline
21,581.603,,20,20,0,0,0,,Mainline
21.1,583.603,,20,20,0,0,0,,Mainline
21.2,585.603,,20,20,0,0,0,,Mainline
21.3,587.603,,20,20,0,0,0,,Mainline
21.4,589.603,,20,20,0,0,0,,Mainline
21.5,591.603,,20,20,0,0,0,,Mainline
21.6,593.603,,20,20,0,0,0,,Mainline
21.7,595.603,,20,20,0,0,0,,Mainline
21.8,597.603,,20,20,0,0,0,,Mainline
21.9,599.603,,20,20,0,0,0,,Mainline
22,601.603,,20,20,0,0,0,,Mainline
22.1,603.603,,20,20,0,0,0,,Mainline
22.2,605.603,,20,20,0,0,0,,Mainline
22.3,607.603,,20,20,0,0,0,,Mainline
22.4,609.603,,20,20,0,0,0,,Mainline
22.5,611.603,,20,20,0,0,0,,Mainline
22.6,613.603,,20,20,0,0,0,,Mainline
22.7,615.603,,20,20,0,0,0,,Mainline
22.8,617.603,,20,20,0,0,0,,Mainline
22.9,619.603,,20,20,0,0,0,,Mainline
23,621.603,,20,20,0,0,0,,Mainline
23.1,623.603,,20,20,0,0,0,,Mainline
23.2,625.603,,20,20,0,0,0,,Mainline
23.3,627.603,,20,20,0,0,0,,Mainline
23.4,629.603,,20,20,0,0,0,,Mainline
23.5,631.603,,20,20,0,0,0,,Mainline
23.6,633.603,,20,20,0,0,0,,Mainline
23.7,635.603,,20,20,0,0,0,,Mainline
23.8,637.603,,20,20,0,0,0,,Mainline
23.9,639.603,,20,20,0,0,0,,Mainline
24,641.603,,20,20,0,0,0,,Mainline
24.1,643.603,,20,20,0,0,0,,Mainline
24.2,645.603,,20,20,0,0,0,,Mainline
24.3,647.603,,20,20,0,0,0,,Mainline
24.4,649.603,,20,20,0,0,0,,Mainline
24.5,651.603,,20,20,0,0,0,,Mainline
24.6,653.603,,20,20,0,0,0,,Mainline
24.7,655.603,,20,20,0,0,0,,Mainline
24.8,657.603,,20,20,0,0,0,,Mainline
24.9,659.603,,20,20,0,0,0,,Mainline
25,661.603,,20,20,0,0,0,,Mainline
25.1,663.603,,20,20,0,0,0,,Mainline
25.2,665.603,,20,20,0,0,0,,Mainline
25.3,667.603,,20,20,0,0,0,,Mainline
25.4,669.603,,20,20,0,0,0,,Mainline
25.5,671.603,,20,20,0,0,0,,Mainline
25.6,673.603,,20,20,0,0,0,,Mainline
25.7,675.603,,20,20,0,0,0,,Mainline
25.8,677.603,,20,20,0,0,0,,Mainline
25.9,679.603,,20,20,0,0,0,,Mainline
26,681.603,,20,20,0,0,0,,Mainline
26.1,683.603,,20,20,0,0,0,,Mainline
26.2,685.603,,20,20,0,0,0,,Mainline
26.3,687.603,,20,20,0,0,0,,Mainline
26.4,689.603,,20,20,0,0,0,,Mainline
26.5,691.603,,20,20,0,0,0,,Mainline
26.6,693.603,,20,20,0,0,0,,Mainline
26.7,695.603,,20,20,0,0,0,,Mainline
26.8,697.603,,20,20,0,0,0,,Mainline
26.9,699.603,,20,20,0,0,0,,Mainline
27,701.603,,20,20,0,0,0,,Mainline
27.1,703.603,,20,20,0,0,0,,Mainline
27.2,705.603,,20,20,0,0,0,,Mainline
27.3,707.603,,20,20,0,0,0,,Mainline
27.4,709.603,,20,20,0,0,0,,Mainline
27.5,711.603,,20,20,0,0,0,,Mainline
27.6,713.603,,20,20,0,0,0,,Mainline
27.7,715.603,,20,20,0,0,0,,Mainline
27.8,717.603,,20,20,0,0,0,,Mainline
27.9,719.603,,20,20,0,0,0,,Mainline
28,721.603,,20,20,0,0,0,,Mainline
28.1,723.603,,20,20,0,0,0,,Mainline
28.2,725.603,,20,20,0,0,0,,Mainline
28.3,727.603,,20,20,0,0,0,,Mainline
28.4,729.603,,20,20,0,0,0,,Mainline
28.5,731.603,,20,20,0,0,0,,Mainline
28.6,733.603,,20,20,0,0,0,,Mainline
28.7,735.603,,20,20,0,0,0,,Mainline
28.8,737.603,,20,20,0,0,0,,Mainline
28.9,739.603,,20,20,0,0,0,,Mainline
29,741.603,,20,20,0,0,0,,Mainline
29.1,743.603,,20,20,0,0,0,,Mainline
29.2,745.603,,20,20,0,0,0,,Mainline
29.3,747.603,,20,20,0,0,0,,Mainline
29.4,749.603,,20,20,0,0,0,,Mainline
29.5,751.603,,20,20,0,0,0,,Mainline
29.6,753.603,,20,20,0,0,0,,Mainline
29.7,755.603,,20,20,0,0,0,,Mainline
29.8,757.603,,20,20,0,0,0,,Mainline
29.9,759.603,,20,20,0,0,0,,Mainline
