Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
8,-491.919,,20,20,0,0,0,,Mainline
8.1,-489.919,,20,20,0,0,0,,Mainline
8.2,-487.919,,20,20,0,0,0,,Mainline
8.3,-485.919,,20,20,0,0,0,,Mainline
8.4,-483.919,,20,20,0,0,0,,Mainline
8.5,-481.919,,20,20,0,0,0,,Mainline
8.6,-479.919,,20,20,0,0,0,,Mainline
8.7,-477.919,,20,20,0,0,0,,Mainline
8.8,-475.919,,20,20,0,0,0,,Mainline
8.9,-473.919,,20,20,0,0,0,,Mainline
9,-471.919,,20,20,0,0,0,,Mainline
9.1,-469.919,,20,20,0,0,0,,Mainline
9.2,-467.919,,20,20,0,0,0,,Mainline
9.3,-465.919,,20,20,0,0,0,,Mainline
9.4,-463.919,,20,20,0,0,0,,Mainline
9.5,-461.919,,20,20,0,0,0,,Mainline
9.6,-459.919,,20,20,0,0,0,,Mainline
9.7,-457.919,,20,20,0,0,0,,Mainline
9.8,-455.919,,20,20,0,0,0,,Mainline
9.9,-453.919,,20,20,0,0,0,,Mainline
10,-451.919,,20,20,0,0,0,,Mainline
10.1,-449.919,,20,20,0,0,0,,Mainline
10.2,-447.919,,20,20,0,0,0,,Mainline
10.3,-445.919,,20,20,0,0,0,,Mainline
10.4,-443.919,,20,20,0,0,0,,Mainline
10.5,-441.919,,20,20,0,0,0,,Mainline
10.6,-439.919,,20,20,0,0,0,,Mainline
10.7,-437.919,,20,20,0,0,0,,Mainline
10.8,-435.919,,20,20,0,0,0,,Mainline
10.9,-433.919,,20,20,0,0,0,,Mainline
11,-431.919,,20,20,0,0,0,,Mainline
11.1,-429.919,,20,20,0,0,0,,Mainline
11.2,-427.919,,20,20,0,0,0,,Mainline
11.3,-425.919,,20,20,0,0,0,,Mainline
11.4,-423.919,,20,20,0,0,0,,Mainline
11.5,-421.919,,20,20,0,0,0,,Mainline
11.6,-419.919,,20,20,0,0,0,,Mainline
11.7,-417.919,,20,20,0,0,0,,Mainline
11.8,-415.919,,20,20,0,0,0,,Mainline
11.9,-413.919,,20,20,0,0,0,,Mainline
12,-411.919,,20,20,0,0,0,,Mainline
12.1,-409.919,,20,20,0,0,0,,Mainline
12.2,-407.919,,20,20,0,0,0,,Mainline
12.3,-405.919,,20,20,0,0,0,,Mainline
12.4,-403.919,,20,20,0,0,0,,Mainline
12.5,-401.919,,20,20,0,0,0,,Mainline
12.6,-399.919,,20,20,0,0,0,,Mainline
12.7,-397.919,,20,20,0,0,0,,Mainline
12.8,-395.919,,20,20,0,0,0,,Mainline
12.9,-393.919,,20,20,0,0,0,,Mainline
13,-391.919,,20,20,0,0,0,,Mainline
13.1,-389.919,,20,20,0,0,0,,Mainline
13.2,-387.919,,20,20,0,0,0,,Mainline
13.3,-385.919,,20,20,0,0,0,,Mainline
13.4,-383.919,,20,20,0,0,0,,Mainline
13.5,-381.919,,20,20,0,0,0,,Mainline
13.6,-379.919,,20,20,0,0,0,,Mainline
13.7,-377.919,,20,20,0,0,0,,Mainline
13.8,-375.919,,20,20,0,0,0,,Mainline
13.9,-373.919,,20,20,0,0,0,,Mainline
14,-371.919,,20,20,0,0,0,,Mainline
14.1,-369.919,,20,20,0,0,0,,Mainline
14.2,-367.919,,20,20,0,0,0,,Mainline
14.3,-365.919,,20,20,0,0,0,,Mainline
14.4,-363.919,,20,20,0,0,0,,Mainline
14.5,-361.919,,20,20,0,0,0,,Mainline
14.6,-359.919,,20,20,0,0,0,,Mainline
14.7,-357.919,,20,20,0,0,0,,Mainline
14.8,-355.919,,20,20,0,0,0,,Mainline
14.9,-353.919,,20,20,0,0,0,,Mainline
15,-351.919,,20,20,0,0,0,,Mainline
15.1,-349.919,,20,20,0,0,0,,Mainline
15.2,-347.919,,20,20,0,0,0,,Mainline
15.3,-345.919,,20,20,0,0,0,,Mainline
15.4,-343.919,,20,20,0,0,0,,Mainline
15.5,-341.919,,20,20,0,0,0,,Mainline
15.6,-339.919,,20,20,0,0,0,,Mainline
15.7,-337.919,,20,20,0,0,0,,Mainline
15.8,-335.919,,20,20,0,0,0,,Mainline
15.9,-333.919,,20,20,0,0,0,,Mainline
16,-331.919,,20,20,0,0,0,,Mainline
16.1,-329.919,,20,20,0,0,0,,Mainline
16.2,-327.919,,20,20,0,0,0,,Mainline
16.3,-325.919,,20,20,0,0,0,,Mainline
16.4,-323.919,,20,20,0,0,0,,Mainline
16.5,-321.919,,20,20,0,0,0,,Mainline
16.6,-319.919,,20,20,0,0,0,,Mainline
16.7,-317.919,,20,20,0,0,0,,Mainline
16.8,-315.919,,20,20,0,0,0,,Mainline
16.9,-313.919,,20,20,0,0,0,,Mainline
17,-311.919,,20,20,0,0,0,,Mainline
17.1,-309.919,,20,20,0,0,0,,Mainline
17.2,-307.919,,20,20,0,0,0,,Mainline
17.3,-305.919,,20,20,0,0,0,,Mainline
17.4,-303.919,,20,20,0,0,0,,Mainline
17.5,-301.919,,20,20,0,0,0,,Mainline
17.6,-299.919,,20,20,0,0,0,,Mainline
17.7,-297.919,,20,20,0,0,0,,Mainline
17.8,-295.919,,20,20,0,0,0,,Mainline
17.9,-293.919,,20,20,0,0,0,,Mainline
18,-291.919,,20,20,0,0,0,,Mainline
18.1,-289.919,,20,20,0,0,0,,Mainline
18.2,-287.919,,20,20,0,0,0,,Mainline
18.3,-285.919,,20,20,0,0,0,,Mainline
18.4,-283.919,,20,20,0,0,0,,Mainline
18.5,-281.919,,20,20,0,0,0,,Mainline
18.6,-279.919,,20,20,0,0,0,,Mainline
18.7,-277.919,,20,20,0,0,0,,Mainline
18.8,-275.919,,20,20,0,0,0,,Mainline
18.9,-273.919,,20,20,0,0,0,,Mainline
19,-271.919,,20,20,0,0,0,,Mainline
19.1,-269.919,,20,20,0,0,0,,Mainline
19.2,-267.919,,20,20,0,0,0,,Mainline
19.3,-265.919,,20,20,0,0,0,,Mainline
19.4,-263.919,,20,20,0,0,0,,Mainline
19.5,-261.919,,20,20,0,0,0,,Mainline
19.6,-259.919,,20,20,0,0,0,,Mainline
19.7,-257.919,,20,20,0,0,0,,Mainline
19.8,-255.919,,20,20,0,0,0,,Mainline
19.9,-253.919,,20,20,0,0,0,,Mainline
20,-251.919,,20,20,0,0,0,,Mainline
20.1,-249.919,,20,20,0,0,0,,Mainline
20.2,-247.919,,20,20,0,0,0,,Mainline
20.3,-245.919,,20,20,0,0,0,,Mainline
20.4,-243.919,,20,20,0,0,0,,Mainline
20.5,-241.919,,20,20,0,0,0,,Mainline
20.6,-239.919,,20,20,0,0,0,,Mainline
20.7,-237.919,,20,20,0,0,0,,Mainline
20.8,-235.919,,20,20,0,0,0,,Mainline
20.9,-233.919,,20,20,0,0,0,,Mainline
21,-231.919,,20,20,0,0,0,,Mainline
21.1,-229.919,,20,20,0,0,0,,Mainline
21.2,-227.919,,20,20,0,0,0,,Mainline
21.3,-225.919,,20,20,0,0,0,,Mainline
21.4,-223.919,,20,20,0,0,0,,Mainline
21.5,-221.919,,20,20,0,0,0,,Mainline
21.6,-219.919,,20,20,0,0,0,,Mainline
21.7,-217.919,,20,20,0,0,0,,Mainline
21.8,-215.919,,20,20,0,0,0,,Mainline
21.9,-213.919,,20,20,0,0,0,,Mainline
22,-211.919,,20,20,0,0,0,,Mainline
22.1,-209.919,,20,20,0,0,0,,Mainline
22.2,-207.919,,20,20,0,0,0,,Mainline
22.3,-205.919,,20,20,0,0,0,,Mainline
22.4,-203.919,,20,20,0,0,0,,Mainline
22.5,-201.919,,20,20,0,0,0,,Mainline
22.6,-199.919,,20,20,0,0,0,,Mainline
22.7,-197.919,,20,20,0,0,0,,Mainline
22.8,-195.919,,20,20,0,0,0,,Mainline
22.9,-193.919,,20,20,0,0,0,,Mainline
23,-191.919,,20,20,0,0,0,,Mainline
23.1,-189.919,,20,20,0,0,0,,Mainline
23.2,-187.919,,20,20,0,0,0,,Mainline
23.3,-185.919,,20,20,0,0,0,,Mainline
23.4,-183.919,,20,20,0,0,0,,Mainline
23.5,-181.919,,20,20,0,0,0,,Mainline
23.6,-179.919,,20,20,0,0,0,,Mainline
23.7,-177.919,,20,20,0,0,0,,Mainline
23.8,-175.919,,20,20,0,0,0,,Mainline
23.9,-173.919,,20,20,0,0,0,,Mainline
24,-171.919,,20,20,0,0,0,,Mainline
24.1,-169.919,,20,20,0,0,0,,Mainline
24.2,-167.919,,20,20,0,0,0,,Mainline
24.3,-165.919,,20,20,0,0,0,,Mainline
24.4,-163.919,,20,20,0,0,0,,Mainline
24.5,-161.919,,20,20,0,0,0,,Mainline
24.6,-159.919,,20,20,0,0,0,,Mainline
24.7,-157.919,,20,20,0,0,0,,Mainline
24.8,-155.919,,20,20,0,0,0,,Mainline
24.9,-153.919,,20,20,0,0,0,,Mainline
25,-151.919,,20,20,0,0,0,,Mainline
25.1,-149.919,,20,20,0,0,0,,Mainline
25.2,-147.919,,20,20,0,0,0,,Mainline
25.3,-145.919,,20,20,0,0,0,,Mainline
25.4,-143.919,,20,20,0,0,0,,Mainline
25.5,-141.919,,20,20,0,0,0,,Mainline
25.6,-139.919,,20,20,0,0,0,,Mainline
25.7,-137.919,,20,20,0,0,0,,Mainline
25.8,-135.919,,20,20,0,0,0,,Mainline
25.9,-133.919,,20,20,0,0,0,,Mainline
26,-131.919,,20,20,0,0,0,,Mainline
26.1,-129.919,,20,20,0,0,0,,Mainline
26.2,-127.919,,20,20,0,0,0,,Mainline
26.3,-125.919,,20,20,0,0,0,,Mainline
26.4,-123.919,,20,20,0,0,0,,Mainline
26.5,-121.919,,20,20,0,0,0,,Mainline
26.6,-119.919,,20,20,0,0,0,,Mainline
26.7,-117.919,,20,20,0,0,0,,Mainline
26.8,-115.919,,20,20,0,0,0,,Mainline
26.9,-113.919,,20,20,0,0,0,,Mainline
27,-111.919,,20,20,0,0,0,,Mainline
27.1,-109.919,,20,20,0,0,0,,Mainline
27.2,-107.919,,20,20,0,0,0,,Mainline
27.3,-105.919,,20,20,0,0,0,,Mainline
27.4,-103.919,,20,20,0,0,0,,Mainline
27.5,-101.919,,20,20,0,0,0,,Mainline
27.6,-99.9188,,20,20,0,0,0,,Mainline
27.7,-97.9188,,20,20,0,0,0,,Mainline
27.8,-95.9188,,20,20,0,0,0,,Mainline
27.9,-93.9188,,20,20,0,0,0,,Mainline
28,-91.9188,,20,20,0,0,0,,Mainline
28.1,-89.9188,,20,20,0,0,0,,Mainline
28.2,-87.9188,,20,20,0,0,0,,Mainline
28.3,-85.9188,,20,20,0,0,0,,Mainline
28.4,-83.9188,,20,20,0,0,0,,Mainline
28.5,-81.9188,,20,20,0,0,0,,Mainline
28.6,-79.9188,,20,20,0,0,0,,Mainline
28.7,-77.9188,,20,20,0,0,0,,Mainline
28.8,-75.9188,,20,20,0,0,0,,Mainline
28.9,-73.9188,,20,20,0,0,0,,Mainline
29,-71.9188,,20,20,0,0,0,,Mainline
29.1,-69.9188,,20,20,0,0,0,,Mainline
29.2,-67.9188,,20,20,0,0,0,,Mainline
29.3,-65.9188,,20,20,0,0,0,,Mainline
29.4,-63.9188,,20,20,0,0,0,,Mainline
29.5,-61.9188,,20,20,0,0,0,,Mainline
29.6,-59.9188,,20,20,0,0,0,,Mainline
29.7,-57.9188,,20,20,0,0,0,,Mainline
29.8,-55.9188,,20,20,0,0,0,,Mainline
29.9,-53.9188,,20,20,0,0,0,,Mainline
