Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
12.5,-14.3482,,20,20,0,0,0,,Mainline
12.6,-12.3482,,20,20,0,0,0,,Mainline
12.7,-10.3482,,20,20,0,0,0,,Mainline
12.8,-8.34821,,20,20,0,0,0,,Mainline
12.9,-6.34821,,20,20,0,0,0,,Mainline
13,-4.34821,,20,20,0,0,0,,Mainline
13.1,-2.34821,,20,20,0,0,0,,Mainline
13.2,-0.348208,,20,20,0,0,0,,Mainline
13.3,1.65179,,20,20,0,0,0,,Mainline
13.4,3.65179,,20,20,0,0,0,,Mainline
13.5,5.65179,,20,20,0,0,0,,Mainline
13.6,7.65179,,20,20,0,0,0,,Mainline
13.7,9.65179,,20,20,0,0,0,,Mainline
13.8,11.6518,,20,20,0,0,0,,Mainline
13.9,13.6518,,20,20,0,0,0,,Mainline
14,15.6518,,20,20,0,0,0,,Mainline
14.1,17.6518,,20,20,0,0,0,,Mainline
14.2,19.6518,,20,20,0,0,0,,Mainline
14.3,21.6518,,20,20,0,0,0,,Mainline
14.4,23.6518,,20,20,0,0,0,,Mainline
14.5,25.6518,,20,20,0,0,0,,Mainline
14.6,27.6518,,20,20,0,0,0,,Mainline
14.7,29.6518,,20,20,0,0,0,,Mainline
14.8,31.6518,,20,20,0,0,0,,Mainline
14.9,33.6518,,20,20,0,0,0,,Mainline
15,35.6518,,20,20,0,0,0,,Mainline
15.1,37.6518,,20,20,0,0,0,,Mainline
15.2,39.6518,,20,20,0,0,0,,Mainline
15.3,41.6518,,20,20,0,0,0,,Mainline
15.4,43.6518,,20,20,0,0,0,,Mainline
15.5,45.6518,,20,20,0,0,0,,Mainline
15.6,47.6518,,20,20,0,0,0,,Mainline
15.7,49.6518,,20,20,0,0,0,,Mainline
15.8,51.6518,,20,20,0,0,0,,Mainline
15.9,53.6518,,20,20,0,0,0,,Mainline
16,55.6518,,20,20,0,0,0,,Mainline
16.1,57.6518,,20,20,0,0,0,,Mainline
16.2,59.6518,,20,20,0,0,0,,Mainline
16.3,61.6518,,20,20,0,0,0,,Mainline
16.4,63.6518,,20,20,0,0,0,,Mainline
16.5,65.6518,,20,20,0,0,0,,Mainline
16.6,67.6518,,20,20,0,0,0,,Mainline
16.7,69.6518,,20,20,0,0,0,,Mainline
16.8,71.6518,,20,20,0,0,0,,Mainline
16.9,73.6518,,20,20,0,0,0,,Mainline
17,75.6518,,20,20,0,0,0,,Mainline
17.1,77.6518,,20,20,0,0,0,,Mainline
17.2,79.6518,,20,20,0,0,0,,Mainline
17.3,81.6518,,20,20,0,0,0,,Mainline
17.4,83.6518,,20,20,0,0,0,,Mainline
17.5,85.6518,,20,20,0,0,0,,Mainline
17.6,87.6518,,20,20,0,0,0,,Mainline
17.7,89.6518,,20,20,0,0,0,,Mainline
17.8,91.6518,,20,20,0,0,0,,Mainline
17.9,93.6518,,20,20,0,0,0,,Mainline
18,95.6518,,20,20,0,0,0,,Mainline
18.1,97.6518,,20,20,0,0,0,,Mainline
18.2,99.6518,,20,20,0,0,0,,Mainline
18.3,101.652,,20,20,0,0,0,,Mainline
18.4,103.652,,20,20,0,0,0,,Mainline
18.5,105.652,,20,20,0,0,0,,Mainline
18.6,107.652,,20,20,0,0,0,,Mainline
18.7,109.652,,20,20,0,0,0,,Mainline
18.8,111.652,,20,20,0,0,0,,Mainline
18.9,113.652,,20,20,0,0,0,,Mainline
19,115.652,,20,20,0,0,0,,Mainline
19.1,117.652,,20,20,0,0,0,,Mainline
19.2,119.652,,20,20,0,0,0,,Mainline
19.3,121.652,,20,20,0,0,0,,Mainline
19.4,123.652,,20,20,0,0,0,,Mainline
19.5,125.652,,20,20,0,0,0,,Mainline
19.6,127.652,,20,20,0,0,0,,Mainline
19.7,129.652,,20,20,0,0,0,,Mainline
19.8,131.652,,20,20,0,0,0,,Mainline
19.9,133.652,,20,20,0,0,0,,Mainline
20,135.652,,20,20,0,0,0,,Mainline
20.1,137.652,,20,20,0,0,0,,Mainline
20.2,139.652,,20,20,0,0,0,,Mainline
20.3,141.652,,20,20,0,0,0,,Mainline
20.4,143.652,,20,20,0,0,0,,Mainline
20.5,145.652,,20,20,0,0,0,,Mainline
20.6,147.652,,20,20,0,0,0,,Mainline
20.7,149.652,,20,20,0,0,0,,Mainline
20.8,151.652,,20,20,0,0,0,,Mainline
20.9,153.652,,20,20,0,0,0,,Mainline
21,155.652,,20,20,0,0,0,,Mainline
21.1,157.652,,20,20,0,0,0,,Mainline
21.2,159.652,,20,20,0,0,0,,Mainline
21.3,161.652,,20,20,0,0,0,,Mainline
21.4,163.652,,20,20,0,0,0,,Mainline
21.5,165.652,,20,20,0,0,0,,Mainline
21.6,167.652,,20,20,0,0,0,,Mainline
21.7,169.652,,20,20,0,0,0,,Mainline
21.8,171.652,,20,20,0,0,0,,Mainline
21.9,173.652,,20,20,0,0,0,,Mainline
22,175.652,,20,20,0,0,0,,Mainline
22.1,177.652,,20,20,0,0,0,,Mainline
22.2,179.652,,20,20,0,0,0,,Mainline
22.3,181.652,,20,20,0,0,0,,Mainline
22.4,183.652,,20,20,0,0,0,,Mainline
22.5,185.652,,20,20,0,0,0,,Mainline
22.6,187.652,,20,20,0,0,0,,Mainline
22.7,189.652,,20,20,0,0,0,,Mainline
22.8,191.652,,20,20,0,0,0,,Mainline
22.9,193.652,,20,20,0,0,0,,Mainline
23,195.652,,20,20,0,0,0,,Mainline
23.1,197.652,,20,20,0,0,0,,Mainline
23.2,199.652,,20,20,0,0,0,,Mainline
23.3,201.652,,20,20,0,0,0,,Mainline
23.4,203.652,,20,20,0,0,0,,Mainline
23.5,205.652,,20,20,0,0,0,,Mainline
23.6,207.652,,20,20,0,0,0,,Mainline
23.7,209.652,,20,20,0,0,0,,Mainline
23.8,211.652,,20,20,0,0,0,,Mainline
23.9,213.652,,20,20,0,0,0,,Mainline
24,215.652,,20,20,0,0,0,,Mainline
24.1,217.652,,20,20,0,0,0,,Mainline
24.2,219.652,,20,20,0,0,0,,Mainline
24.3,221.652,,20,20,0,0,0,,Mainline
24.4,223.652,,20,20,0,0,0,,Mainline
24.5,225.652,,20,20,0,0,0,,Mainline
24.6,227.652,,20,20,0,0,0,,Mainline
24.7,229.652,,20,20,0,0,0,,Mainline
24.8,231.652,,20,20,0,0,0,,Mainline
24.9,233.652,,20,20,0,0,0,,Mainline
25,235.652,,20,20,0,0,0,,Mainline
25.1,237.652,,20,20,0,0,0,,Mainline
25.2,239.652,,20,20,0,0,0,,Mainline
25.3,241.652,,20,20,0,0,0,,Mainline
25.4,243.652,,20,20,0,0,0,,Mainline
25.5,245.652,,20,20,0,0,0,,Mainline
25.6,247.652,,20,20,0,0,0,,Mainline
25.7,249.652,,20,20,0,0,0,,Mainline
25.8,251.652,,20,20,0,0,0,,Mainline
25.9,253.652,,20,20,0,0,0,,Mainline
26,255.652,,20,20,0,0,0,,Mainline
26.1,257.652,,20,20,0,0,0,,Mainline
26.2,259.652,,20,20,0,0,0,,Mainline
26.3,261.652,,20,20,0,0,0,,Mainline
26.4,263.652,,20,20,0,0,0,,Mainline
26.5,265.652,,20,20,0,0,0,,Mainline
26.6,267.652,,20,20,0,0,0,,Mainline
26.7,269.652,,20,20,0,0,0,,Mainline
26.8,271.652,,20,20,0,0,0,,Mainline
26.9,273.652,,20,20,0,0,0,,Mainline
27,275.652,,20,20,0,0,0,,Mainline
27.1,277.652,,20,20,0,0,0,,Mainline
27.2,279.652,,20,20,0,0,0,,Mainline
27.3,281.652,,20,20,0,0,0,,Mainline
27.4,283.652,,20,20,0,0,0,,Mainline
27.5,285.652,,20,20,0,0,0,,Mainline
27.6,287.652,,20,20,0,0,0,,Mainline
27.7,289.652,,20,20,0,0,0,,Mainline
27.8,291.652,,20,20,0,0,0,,Mainline
27.9,293.652,,20,20,0,0,0,,Mainline
28,295.652,,20,20,0,0,0,,Mainline
28.1,297.652,,20,20,0,0,0,,Mainline
28.2,299.652,,20,20,0,0,0,,Mainline
28.3,301.652,,20,20,0,0,0,,Mainline
28.4,303.652,,20,20,0,0,0,,Mainline
28.5,305.652,,20,20,0,0,0,,Mainline
28.6,307.652,,20,20,0,0,0,,Mainline
28.7,309.652,,20,20,0,0,0,,Mainline
28.8,311.652,,20,20,0,0,0,,Mainline
28.9,313.652,,20,20,0,0,0,,Mainline
29,315.652,,20,20,0,0,0,,Mainline
29.1,317.652,,20,20,0,0,0,,Mainline
29.2,319.652,,20,20,0,0,0,,Mainline
29.3,321.652,,20,20,0,0,0,,Mainline
29.4,323.652,,20,20,0,0,0,,Mainline
29.5,325.652,,20,20,0,0,0,,Mainline
29.6,327.652,,20,20,0,0,0,,Mainline
29.7,329.652,,20,20,0,0,0,,Mainline
29.8,331.652,,20,20,0,0,0,,Mainline
29.9,333.652,,20,20,0,0,0,,Mainline
