Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
5,381.479,,20,20,0,0,0,,Mainline
5.1,383.479,,20,20,0,0,0,,Mainline
5.2,385.479,,20,20,0,0,0,,Mainline
5.3,387.479,,20,20,0,0,0,,Mainline
5.4,389.479,,20,20,0,0,0,,Mainline
5.5,391.479,,20,20,0,0,0,,Mainline
5.6,393.479,,20,20,0,0,0,,Mainline
5.7,395.479,,20,20,0,0,0,,Mainline
5.8,397.479,,20,20,0,0,0,,Mainline
5.9,399.479,,20,20,0,0,0,,Mainline
6,401.479,,20,20,0,0,0,,Mainline
6.1,403.479,,20,20,0,0,0,,Mainline
6.2,405.479,,20,20,0,0,0,,Mainline
6.3,407.479,,20,20,0,0,0,,Mainline
6.4,409.479,,20,20,0,0,0,,Mainline
6.5,411.479,,20,20,0,0,0,,Mainline
6.6,413.479,,20,20,0,0,0,,Mainline
6.7,415.479,,20,20,0,0,0,,Mainline
6.8,417.479,,20,20,0,0,0,,Mainline
6.9,419.479,,20,20,0,0,0,,Mainline
7,421.479,,20,20,0,0,0,,Mainline
7.1,423.479,,20,20,0,0,0,,Mainline
7.2,425.479,,20,20,0,0,0,,Mainline
7.3,427.479,,20,20,0,0,0,,Mainline
7.4,429.479,,20,20,0,0,0,,Mainline
7.5,431.479,,20,20,0,0,0,,Mainline
7.6,433.479,,20,20,0,0,0,,Mainline
7.7,435.479,,20,20,0,0,0,,Mainline
7.8,437.479,,20,20,0,0,0,,Mainline
7.9,439.479,,20,20,0,0,0,,Mainline
8,441.479,,20,20,0,0,0,,Mainline
8.1,443.479,,20,20,0,0,0,,Mainline
8.2,445.479,,20,20,0,0,0,,Mainline
8.3,447.479,,20,20,0,0,0,,Mainline
8.4,449.479,,20,20,0,0,0,,Mainline
8.5,451.479,,20,20,0,0,0,,Mainline
8.6,453.479,,20,20,0,0,0,,Mainline
8.7,455.479,,20,20,0,0,0,,Mainline
8.8,457.479,,20,20,0,0,0,,Mainline
8.9,459.479,,20,20,0,0,0,,Mainline
9,461.479,,20,20,0,0,0,,Mainline
9.1,463.479,,20,20,0,0,0,,Mainline
9.2,465.479,,20,20,0,0,0,,Mainline
9.3,467.479,,20,20,0,0,0,,Mainline
9.4,469.479,,20,20,0,0,0,,Mainline
9.5,471.479,,20,20,0,0,0,,Mainline
9.6,473.479,,20,20,0,0,0,,Mainline
9.7,475.479,,20,20,0,0,0,,Mainline
9.8,477.479,,20,20,0,0,0,,Mainline
9.9,479.479,,20,20,0,0,0,,Mainline
10,481.479,,20,20,0,0,0,,Mainline
10.1,483.479,,20,20,0,0,0,,Mainline
10.2,485.479,,20,20,0,0,0,,Mainline
10.3,487.479,,20,20,0,0,0,,Mainline
10.4,489.479,,20,20,0,0,0,,Mainline
10.5,491.479,,20,20,0,0,0,,Mainline
10.6,493.479,,20,20,0,0,0,,Mainline
10.7,495.479,,20,20,0,0,0,,Mainline
10.8,497.479,,20,20,0,0,0,,Mainline
10.9,499.479,,20,20,0,0,0,,Mainline
11,501.479,,20,20,0,0,0,,Mainline
11.1,503.479,,20,20,0,0,0,,Mainline
11.2,505.479,,20,20,0,0,0,,Mainline
11.3,507.479,,20,20,0,0,0,,Mainline
11.4,509.479,,20,20,0,0,0,,Mainline
11.5,511.479,,20,20,0,0,0,,Mainline
11.6,513.479,,20,20,0,0,0,,Mainline
11.7,515.479,,20,20,0,0,0,,Mainline
11.8,517.479,,20,20,0,0,0,,Mainline
11.9,519.479,,20,20,0,0,0,,Mainline
12,521.479,,20,20,0,0,0,,Mainline
12.1,523.479,,20,20,0,0,0,,Mainline
12.2,525.479,,20,20,0,0,0,,Mainline
12.3,527.479,,20,20,0,0,0,,Mainline
12.4,529.479,,20,20,0,0,0,,Mainline
12.5,531.479,,20,20,0,0,0,,Mainline
12.6,533.479,,20,20,0,0,0,,Mainline
12.7,535.479,,20,20,0,0,0,,Mainline
12.8,537.479,,20,20,0,0,0,,Mainline
12.9,539.479,,20,20,0,0,0,,Mainline
13,541.479,,20,20,0,0,0,,Mainline
13.1,543.479,,20,20,0,0,0,,Mainline
13.2,545.479,,20,20,0,0,0,,Mainline
13.3,547.479,,20,20,0,0,0,,Mainline
13.4,549.479,,20,20,0,0,0,,Mainline
13.5,551.479,,20,20,0,0,0,,Mainline
13.6,553.479,,20,20,0,0,0,,Mainline
13.7,555.479,,20,20,0,0,0,,Mainline
13.8,557.479,,20,20,0,0,0,,Mainline
13.9,559.479,,20,20,0,0,0,,Mainline
14,561.479,,20,20,0,0,0,,Mainline
14.1,563.479,,20,20,0,0,0,,Mainline
14.2,565.479,,20,20,0,0,0,,Mainline
14.3,567.479,,20,20,0,0,0,,Mainline
14.4,569.479,,20,20,0,0,0,,Mainline
14.5,571.479,,20,20,0,0,0,,Mainline
14.6,573.479,,20,20,0,0,0,,Mainline
14.7,575.479,,20,20,0,0,0,,Mainline
14.8,577.479,,20,20,0,0,0,,Mainline
14.9,579.479,,20,20,0,0,0,,Mainline
15,581.479,,20,20,0,0,0,,Mainline
15.1,583.479,,20,20,0,0,0,,Mainline
15.2,585.479,,20,20,0,0,0,,Mainline
15.3,587.479,,20,20,0,0,0,,Mainline
15.4,589.479,,20,20,0,0,0,,Mainline
15.5,591.479,,20,20,0,0,0,,Mainline
15.6,593.479,,20,20,0,0,0,,Mainline
15.7,595.479,,20,20,0,0,0,,Mainline
15.8,597.479,,20,20,0,0,0,,Mainline
15.9,599.479,,20,20,0,0,0,,Mainline
16,601.479,,20,20,0,0,0,,Mainline
16.1,603.479,,20,20,0,0,0,,Mainline
16.2,605.479,,20,20,0,0,0,,Mainline
16.3,607.479,,20,20,0,0,0,,Mainline
16.4,609.479,,20,20,0,0,0,,Mainline
16.5,611.479,,20,20,0,0,0,,Mainline
16.6,613.479,,20,20,0,0,0,,Mainline
16.7,615.479,,20,20,0,0,0,,Mainline
16.8,617.479,,20,20,0,0,0,,Mainline
16.9,619.479,,20,20,0,0,0,,Mainline
17,621.479,,20,20,0,0,0,,Mainline
17.1,623.479,,20,20,0,0,0,,Mainline
17.2,625.479,,20,20,0,0,0,,Mainline
17.3,627.479,,20,20,0,0,0,,Mainline
17.4,629.479,,20,20,0,0,0,,Mainline
17.5,631.479,,20,20,0,0,0,,Mainline
17.6,633.479,,20,20,0,0,0,,Mainline
17.7,635.479,,20,20,0,0,0,,Mainline
17.8,637.479,,20,20,0,0,0,,Mainline
17.9,639.479,,20,20,0,0,0,,Mainline
18,641.479,,20,20,0,0,0,,Mainline
18.1,643.479,,20,20,0,0,0,,Mainline
18.2,645.479,,20,20,0,0,0,,Mainline
18.3,647.479,,20,20,0,0,0,,Mainline
18.4,649.479,,20,20,0,0,0,,Mainline
18.5,651.479,,20,20,0,0,0,,Mainline
18.6,653.479,,20,20,0,0,0,,Mainline
18.7,655.479,,20,20,0,0,0,,Mainline
18.8,657.479,,20,20,0,0,0,,Mainline
18.9,659.479,,20,20,0,0,0,,Mainline
19,661.479,,20,20,0,0,0,,Mainline
19.1,663.479,,20,20,0,0,0,,Mainline
19.2,665.479,,20,20,0,0,0,,Mainline
19.3,667.479,,20,20,0,0,0,,Mainline
19.4,669.479,,20,20,0,0,0,,Mainline
19.5,671.479,,20,20,0,0,0,,Mainline
19.6,673.479,,20,20,0,0,0,,Mainline
19.7,675.479,,20,20,0,0,0,,Mainline
19.8,677.479,,20,20,0,0,0,,Mainline
19.9,679.479,,20,20,0,0,0,,Mainline
20,681.479,,20,20,0,0,0,,Mainline
20.1,683.479,,20,20,0,0,0,,Mainline
20.2,685.479,,20,20,0,0,0,,Mainline
20.3,687.479,,20,20,0,0,0,,Mainline
20.4,689.479,,20,20,0,0,0,,Mainline
20.5,691.479,,20,20,0,0,0,,Mainline
20.6,693.479,,20,20,0,0,0,,Mainline
20.7,695.479,,20,20,0,0,0,,Mainline
20.8,697.479,,20,20,0,0,0,,Mainline
20.9,699.479,,20,20,0,0,0,,Mainline
21,701.479,,20,20,0,0,0,,Mainline
21.1,703.479,,20,20,0,0,0,,Mainline
21.2,705.479,,20,20,0,0,0,,Mainline
21.3,707.479,,20,20,0,0,0,,Mainline
21.4,709.479,,20,20,0,0,0,,Mainline
21.5,711.479,,20,20,0,0,0,,Mainline
21.6,713.479,,20,20,0,0,0,,Mainline
21.7,715.479,,20,20,0,0,0,,Mainline
21.8,717.479,,20,20,0,0,0,,Mainline
21.9,719.479,,20,20,0,0,0,,Mainline
22,721.479,,20,20,0,0,0,,Mainline
22.1,723.479,,20,20,0,0,0,,Mainline
22.2,725.479,,20,20,0,0,0,,Mainline
22.3,727.479,,20,20,0,0,0,,Mainline
22.4,729.479,,20,20,0,0,0,,Mainline
22.5,731.479,,20,20,0,0,0,,Mainline
22.6,733.479,,20,20,0,0,0,,Mainline
22.7,735.479,,20,20,0,0,0,,Mainline
22.8,737.479,,20,20,0,0,0,,Mainline
22.9,739.479,,20,20,0,0,0,,Mainline
23,741.479,,20,20,0,0,0,,Mainline
23.1,743.479,,20,20,0,0,0,,Mainline
23.2,745.479,,20,20,0,0,0,,Mainline
23.3,747.479,,20,20,0,0,0,,Mainline
23.4,749.479,,20,20,0,0,0,,Mainline
23.5,751.479,,20,20,0,0,0,,Mainline
23.6,753.479,,20,20,0,0,0,,Mainline
23.7,755.479,,20,20,0,0,0,,Mainline
23.8,757.479,,20,20,0,0,0,,Mainline
23.9,759.479,,20,20,0,0,0,,Mainline
24,761.479,,20,20,0,0,0,,Mainline
24.1,763.479,,20,20,0,0,0,,Mainline
24.2,765.479,,20,20,0,0,0,,Mainline
24.3,767.479,,20,20,0,0,0,,Mainline
24.4,769.479,,20,20,0,0,0,,Mainline
24.5,771.479,,20,20,0,0,0,,Mainline
24.6,773.479,,20,20,0,0,0,,Mainline
24.7,775.479,,20,20,0,0,0,,Mainline
24.8,777.479,,20,20,0,0,0,,Mainline
24.9,779.479,,20,20,0,0,0,,Mainline
25,781.479,,20,20,0,0,0,,Mainline
25.1,783.479,,20,20,0,0,0,,Mainline
25.2,785.479,,20,20,0,0,0,,Mainline
25.3,787.479,,20,20,0,0,0,,Mainline
25.4,789.479,,20,20,0,0,0,,Mainline
25.5,791.479,,20,20,0,0,0,,Mainline
25.6,793.479,,20,20,0,0,0,,Mainline
25.7,795.479,,20,20,0,0,0,,Mainline
25.8,797.479,,20,20,0,0,0,,Mainline
25.9,799.479,,20,20,0,0,0,,Mainline
26,801.479,,20,20,0,0,0,,Mainline
26.1,803.479,,20,20,0,0,0,,Mainline
26.2,805.479,,20,20,0,0,0,,Mainline
26.3,807.479,,20,20,0,0,0,,Mainline
26.4,809.479,,20,20,0,0,0,,Mainline
26.5,811.479,,20,20,0,0,0,,Mainline
26.6,813.479,,20,20,0,0,0,,Mainline
26.7,815.479,,20,20,0,0,0,,Mainline
26.8,817.479,,20,20,0,0,0,,Mainline
26.9,819.479,,20,20,0,0,0,,Mainline
27,821.479,,20,20,0,0,0,,Mainline
27.1,823.479,,20,20,0,0,0,,Mainline
27.2,825.479,,20,20,0,0,0,,Mainline
27.3,827.479,,20,20,0,0,0,,Mainline
27.4,829.479,,20,20,0,0,0,,Mainline
27.5,831.479,,20,20,0,0,0,,Mainline
27.6,833.479,,20,20,0,0,0,,Mainline
27.7,835.479,,20,20,0,0,0,,Mainline
27.8,837.479,,20,20,0,0,0,,Mainline
27.9,839.479,,20,20,0,0,0,,Mainline
28,841.479,,20,20,0,0,0,,Mainline
28.1,843.479,,20,20,0,0,0,,Mainline
28.2,845.479,,20,20,0,0,0,,Mainline
28.3,847.479,,20,20,0,0,0,,Mainline
28.4,849.479,,20,20,0,0,0,,Mainline
28.5,851.479,,20,20,0,0,0,,Mainline
28.6,853.479,,20,20,0,0,0,,Mainline
28.7,855.479,,20,20,0,0,0,,Mainline
28.8,857.479,,20,20,0,0,0,,Mainline
28.9,859.479,,20,20,0,0,0,,Mainline
29,861.479,,20,20,0,0,0,,Mainline
29.1,863.479,,20,20,0,0,0,,Mainline
29.2,865.479,,20,20,0,0,0,,Mainline
29.3,867.479,,20,20,0,0,0,,Mainline
29.4,869.479,,20,20,0,0,0,,Mainline
29.5,871.479,,20,20,0,0,0,,Mainline
29.6,873.479,,20,20,0,0,0,,Mainline
29.7,875.479,,20,20,0,0,0,,Mainline
29.8,877.479,,20,20,0,0,0,,Mainline
29.9,879.479,,20,20,0,0,0,,Mainline
