Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
5.3,-418.685,,20,20,0,0,0,,Mainline
5.4,-416.685,,20,20,0,0,0,,Mainline
5.5,-414.685,,20,20,0,0,0,,Mainline
5.6,-412.685,,20,20,0,0,0,,Mainline
5.7,-410.685,,20,20,0,0,0,,Mainline
5.8,-408.685,,20,20,0,0,0,,Mainline
5.9,-406.685,,20,20,0,0,0,,Mainline
6,-404.685,,20,20,0,0,0,,Mainline
6.1,-402.685,,20,20,0,0,0,,Mainline
6.2,-400.685,,20,20,0,0,0,,Mainline
6.3,-398.685,,20,20,0,0,0,,Mainline
6.4,-396.685,,20,20,0,0,0,,Mainline
6.5,-394.685,,20,20,0,0,0,,Mainline
6.6,-392.685,,20,20,0,0,0,,Mainline
6.7,-390.685,,20,20,0,0,0,,Mainline
6.8,-388.685,,20,20,0,0,0,,Mainline
6.9,-386.685,,20,20,0,0,0,,Mainline
7,-384.685,,20,20,0,0,0,,Mainline
7.1,-382.685,,20,20,0,0,0,,Mainline
7.2,-380.685,,20,20,0,0,0,,Mainline
7.3,-378.685,,20,20,0,0,0,,Mainline
7.4,-376.685,,20,20,0,0,0,,Mainline
7.5,-374.685,,20,20,0,0,0,,Mainline
7.6,-372.685,,20,20,0,0,0,,Mainline
7.7,-370.685,,20,20,0,0,0,,Mainline
7.8,-368.685,,20,20,0,0,0,,Mainline
7.9,-366.685,,20,20,0,0,0,,Mainline
8,-364.685,,20,20,0,0,0,,Mainline
8.1,-362.685,,20,20,0,0,0,,Mainline
8.2,-360.685,,20,20,0,0,0,,Mainline
8.3,-358.685,,20,20,0,0,0,,Mainline
8.4,-356.685,,20,20,0,0,0,,Mainline
8.5,-354.685,,20,20,0,0,0,,Mainline
8.6,-352.685,,20,20,0,0,0,,Mainline
8.7,-350.685,,20,20,0,0,0,,Mainline
8.8,-348.685,,20,20,0,0,0,,Mainline
8.9,-346.685,,20,20,0,0,0,,Mainline
9,-344.685,,20,20,0,0,0,,Mainline
9.1,-342.685,,20,20,0,0,0,,Mainline
9.2,-340.685,,20,20,0,0,0,,Mainline
9.3,-338.685,,20,20,0,0,0,,Mainline
9.4,-336.685,,20,20,0,0,0,,Mainline
9.5,-334.685,,20,20,0,0,0,,Mainline
9.6,-332.685,,20,20,0,0,0,,Mainline
9.7,-330.685,,20,20,0,0,0,,Mainline
9.8,-328.685,,20,20,0,0,0,,Mainline
9.9,-326.685,,20,20,0,0,0,,Mainline
10,-324.685,,20,20,0,0,0,,Mainline
10.1,-322.685,,20,20,0,0,0,,Mainline
10.2,-320.685,,20,20,0,0,0,,Mainline
10.3,-318.685,,20,20,0,0,0,,Mainline
10.4,-316.685,,20,20,0,0,0,,Mainline
10.5,-314.685,,20,20,0,0,0,,Mainline
10.6,-312.685,,20,20,0,0,0,,Mainline
10.7,-310.685,,20,20,0,0,0,,Mainline
10.8,-308.685,,20,20,0,0,0,,Mainline
10.9,-306.685,,20,20,0,0,0,,Mainline
11,-304.685,,20,20,0,0,0,,Mainline
11.1,-302.685,,20,20,0,0,0,,Mainline
11.2,-300.685,,20,20,0,0,0,,Mainline
11.3,-298.685,,20,20,0,0,0,,Mainline
11.4,-296.685,,20,20,0,0,0,,Mainline
11.5,-294.685,,20,20,0,0,0,,Mainline
11.6,-292.685,,20,20,0,0,0,,Mainline
11.7,-290.685,,20,20,0,0,0,,Mainline
11.8,-288.685,,20,20,0,0,0,,Mainline
11.9,-286.685,,20,20,0,0,0,,Mainline
12,-284.685,,20,20,0,0,0,,Mainline
12.1,-282.685,,20,20,0,0,0,,Mainline
12.2,-280.685,,20,20,0,0,0,,Mainline
12.3,-278.685,,20,20,0,0,0,,Mainline
12.4,-276.685,,20,20,0,0,0,,Mainline
12.5,-274.685,,20,20,0,0,0,,Mainline
12.6,-272.685,,20,20,0,0,0,,Mainline
12.7,-270.685,,20,20,0,0,0,,Mainline
12.8,-268.685,,20,20,0,0,0,,Mainline
12.9,-266.685,,20,20,0,0,0,,Mainline
13,-264.685,,20,20,0,0,0,,Mainline
13.1,-262.685,,20,20,0,0,0,,Mainline
13.2,-260.685,,20,20,0,0,0,,Mainline
13.3,-258.685,,20,20,0,0,0,,Mainline
13.4,-256.685,,20,20,0,0,0,,Mainline
13.5,-254.685,,20,20,0,0,0,,Mainline
13.6,-252.685,,20,20,0,0,0,,Mainline
13.7,-250.685,,20,20,0,0,0,,Mainline
13.8,-248.685,,20,20,0,0,0,,Mainline
13.9,-246.685,,20,20,0,0,0,,Mainline
14,-244.685,,20,20,0,0,0,,Mainline
14.1,-242.685,,20,20,0,0,0,,Mainline
14.2,-240.685,,20,20,0,0,0,,Mainline
14.3,-238.685,,20,20,0,0,0,,Mainline
14.4,-236.685,,20,20,0,0,0,,Mainline
14.5,-234.685,,20,20,0,0,0,,Mainline
14.6,-232.685,,20,20,0,0,0,,Mainline
14.7,-230.685,,20,20,0,0,0,,Mainline
14.8,-228.685,,20,20,0,0,0,,Mainline
14.9,-226.685,,20,20,0,0,0,,Mainline
15,-224.685,,20,20,0,0,0,,Mainline
15.1,-222.685,,20,20,0,0,0,,Mainline
15.2,-220.685,,20,20,0,0,0,,Mainline
15.3,-218.685,,20,20,0,0,0,,Mainline
15.4,-216.685,,20,20,0,0,0,,Mainline
15.5,-214.685,,20,20,0,0,0,,Mainline
15.6,-212.685,,20,20,0,0,0,,Mainline
15.7,-210.685,,20,20,0,0,0,,Mainline
15.8,-208.685,,20,20,0,0,0,,Mainline
15.9,-206.685,,20,20,0,0,0,,Mainline
16,-204.685,,20,20,0,0,0,,Mainline
16.1,-202.685,,20,20,0,0,0,,Mainline
16.2,-200.685,,20,20,0,0,0,,Mainline
16.3,-198.685,,20,20,0,0,0,,Mainline
16.4,-196.685,,20,20,0,0,0,,Mainline
16.5,-194.685,,20,20,0,0,0,,Mainline
16.6,-192.685,,20,20,0,0,0,,Mainline
16.7,-190.685,,20,20,0,0,0,,Mainline
16.8,-188.685,,20,20,0,0,0,,Mainline
16.9,-186.685,,20,20,0,0,0,,Mainline
17,-184.685,,20,20,0,0,0,,Mainline
17.1,-182.685,,20,20,0,0,0,,Mainline
17.2,-180.685,,20,20,0,0,0,,Mainline
17.3,-178.685,,20,20,0,0,0,,Mainline
17.4,-176.685,,20,20,0,0,0,,Mainline
17.5,-174.685,,20,20,0,0,0,,Mainline
17.6,-172.685,,20,20,0,0,0,,Mainline
17.7,-170.685,,20,20,0,0,0,,Mainline
17.8,-168.685,,20,20,0,0,0,,Mainline
17.9,-166.685,,20,20,0,0,0,,Mainline
18,-164.685,,20,20,0,0,0,,Mainline
18.1,-162.685,,20,20,0,0,0,,Mainline
18.2,-160.685,,20,20,0,0,0,,Mainline
18.3,-158.685,,20,20,0,0,0,,Mainline
18.4,-156.685,,20,20,0,0,0,,Mainline
18.5,-154.685,,20,20,0,0,0,,Mainline
18.6,-152.685,,20,20,0,0,0,,Mainline
18.7,-150.685,,20,20,0,0,0,,Mainline
18.8,-148.685,,20,20,0,0,0,,Mainline
18.9,-146.685,,20,20,0,0,0,,Mainline
19,-144.685,,20,20,0,0,0,,Mainline
19.1,-142.685,,20,20,0,0,0,,Mainline
19.2,-140.685,,20,20,0,0,0,,Mainline
19.3,-138.685,,20,20,0,0,0,,Mainline
19.4,-136.685,,20,20,0,0,0,,Mainline
19.5,-134.685,,20,20,0,0,0,,Mainline
19.6,-132.685,,20,20,0,0,0,,Mainline
19.7,-130.685,,20,20,0,0,0,,Mainline
19.8,-128.685,,20,20,0,0,0,,Mainline
19.9,-126.685,,20,20,0,0,0,,Mainline
20,-124.685,,20,20,0,0,0,,Mainline
20.1,-122.685,,20,20,0,0,0,,Mainline
20.2,-120.685,,20,20,0,0,0,,Mainline
20.3,-118.685,,20,20,0,0,0,,Mainline
20.4,-116.685,,20,20,0,0,0,,Mainline
20.5,-114.685,,20,20,0,0,0,,Mainline
20.6,-112.685,,20,20,0,0,0,,Mainline
20.7,-110.685,,20,20,0,0,0,,Mainline
20.8,-108.685,,20,20,0,0,0,,Mainline
20.9,-106.685,,20,20,0,0,0,,Mainline
21,-104.685,,20,20,0,0,0,,Mainline
21.1,-102.685,,20,20,0,0,0,,Mainline
21.2,-100.685,,20,20,0,0,0,,Mainline
21.3,-98.6852,,20,20,0,0,0,,Mainline
21.4,-96.6852,,20,20,0,0,0,,Mainline
21.5,-94.6852,,20,20,0,0,0,,Mainline
21.6,-92.6852,,20,20,0,0,0,,Mainline
21.7,-90.6852,,20,20,0,0,0,,Mainline
21.8,-88.6852,,20,20,0,0,0,,Mainline
21.9,-86.6852,,20,20,0,0,0,,Mainline
22,-84.6852,,20,20,0,0,0,,Mainline
22.1,-82.6852,,20,20,0,0,0,,Mainline
22.2,-80.6852,,20,20,0,0,0,,Mainline
22.3,-78.6852,,20,20,0,0,0,,Mainline
22.4,-76.6852,,20,20,0,0,0,,Mainline
22.5,-74.6852,,20,20,0,0,0,,Mainline
22.6,-72.6852,,20,20,0,0,0,,Mainline
22.7,-70.6852,,20,20,0,0,0,,Mainline
22.8,-68.6852,,20,20,0,0,0,,Mainline
22.9,-66.6852,,20,20,0,0,0,,Mainline
23,-64.6852,,20,20,0,0,0,,Mainline
23.1,-62.6852,,20,20,0,0,0,,Mainline
23.2,-60.6852,,20,20,0,0,0,,Mainline
23.3,-58.6852,,20,20,0,0,0,,Mainline
23.4,-56.6852,,20,20,0,0,0,,Mainline
23.5,-54.6852,,20,20,0,0,0,,Mainline
23.6,-52.6852,,20,20,0,0,0,,Mainline
23.7,-50.6852,,20,20,0,0,0,,Mainline
23.8,-48.6852,,20,20,0,0,0,,Mainline
23.9,-46.6852,,20,20,0,0,0,,Mainline
24,-44.6852,,20,20,0,0,0,,Mainline
24.1,-42.6852,,20,20,0,0,0,,Mainline
24.2,-40.6852,,20,20,0,0,0,,Mainline
24.3,-38.6852,,20,20,0,0,0,,Mainline
24.4,-36.6852,,20,20,0,0,0,,Mainline
24.5,-34.6852,,20,20,0,0,0,,Mainline
24.6,-32.6852,,20,20,0,0,0,,Mainline
24.7,-30.6852,,20,20,0,0,0,,Mainline
24.8,-28.6852,,20,20,0,0,0,,Mainline
24.9,-26.6852,,20,20,0,0,0,,Mainline
25,-24.6852,,20,20,0,0,0,,Mainline
25.1,-22.6852,,20,20,0,0,0,,Mainline
25.2,-20.6852,,20,20,0,0,0,,Mainline
25.3,-18.6852,,20,20,0,0,0,,Mainline
25.4,-16.6852,,20,20,0,0,0,,Mainline
25.5,-14.6852,,20,20,0,0,0,,Mainline
25.6,-12.6852,,20,20,0,0,0,,Mainline
25.7,-10.6852,,20,20,0,0,0,,Mainline
25.8,-8.68523,,20,20,0,0,0,,Mainline
25.9,-6.68523,,20,20,0,0,0,,Mainline
26,-4.68523,,20,20,0,0,0,,Mainline
26.1,-2.68523,,20,20,0,0,0,,Mainline
26.2,-0.685225,,20,20,0,0,0,,Mainline
26.3,1.31477,,20,20,0,0,0,,Mainline
26.4,3.31477,,20,20,0,0,0,,Mainline
26.5,5.31477,,20,20,0,0,0,,Mainline
26.6,7.31477,,20,20,0,0,0,,Mainline
26.7,9.31477,,20,20,0,0,0,,Mainline
26.8,11.3148,,20,20,0,0,0,,Mainline
26.9,13.3148,,20,20,0,0,0,,Mainline
27,15.3148,,20,20,0,0,0,,Mainline
27.1,17.3148,,20,20,0,0,0,,Mainline
27.2,19.3148,,20,20,0,0,0,,Mainline
27.3,21.3148,,20,20,0,0,0,,Mainline
27.4,23.3148,,20,20,0,0,0,,Mainline
27.5,25.3148,,20,20,0,0,0,,Mainline
27.6,27.3148,,20,20,0,0,0,,Mainline
27.7,29.3148,,20,20,0,0,0,,Mainline
27.8,31.3148,,20,20,0,0,0,,Mainline
27.9,33.3148,,20,20,0,0,0,,Mainline
28,35.3148,,20,20,0,0,0,,Mainline
28.1,37.3148,,20,20,0,0,0,,Mainline
28.2,39.3148,,20,20,0,0,0,,Mainline
28.3,41.3148,,20,20,0,0,0,,Mainline
28.4,43.3148,,20,20,0,0,0,,Mainline
28.5,45.3148,,20,20,0,0,0,,Mainline
28.6,47.3148,,20,20,0,0,0,,Mainline
28.7,49.3148,,20,20,0,0,0,,Mainline
28.8,51.3148,,20,20,0,0,0,,Mainline
28.9,53.3148,,20,20,0,0,0,,Mainline
29,55.3148,,20,20,0,0,0,,Mainline
29.1,57.3148,,20,20,0,0,0,,Mainline
29.2,59.3148,,20,20,0,0,0,,Mainline
29.3,61.3148,,20,20,0,0,0,,Mainline
29.4,63.3148,,20,20,0,0,0,,Mainline
29.5,65.3148,,20,20,0,0,0,,Mainline
29.6,67.3148,,20,20,0,0,0,,Mainline
29.7,69.3148,,20,20,0,0,0,,Mainline
29.8,71.3148,,20,20,0,0,0,,Mainline
29.9,73.3148,,20,20,0,0,0,,Mainline
