Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
4.8,506.704,,20,20,0,0,0,,Mainline
4.9,508.704,,20,20,0,0,0,,Mainline
5,510.704,,20,20,0,0,0,,Mainline
5.1,512.704,,20,20,0,0,0,,Mainline
5.2,514.704,,20,20,0,0,0,,Mainline
5.3,516.704,,20,20,0,0,0,,Mainline
5.4,518.704,,20,20,0,0,0,,Mainline
5.5,520.704,,20,20,0,0,0,,Mainline
5.6,522.704,,20,20,0,0,0,,Mainline
5.7,524.704,,20,20,0,0,0,,Mainline
5.8,526.704,,20,20,0,0,0,,Mainline
5.9,528.704,,20,20,0,0,0,,Mainline
6,530.704,,20,20,0,0,0,,Mainline
6.1,532.704,,20,20,0,0,0,,Mainline
6.2,534.704,,20,20,0,0,0,,Mainline
6.3,536.704,,20,20,0,0,0,,Mainline
6.4,538.704,,20,20,0,0,0,,Mainline
6.5,540.704,,20,20,0,0,0,,Mainline
6.6,542.704,,20,20,0,0,0,,Mainline
6.7,544.704,,20,20,0,0,0,,Mainline
6.8,546.704,,20,20,0,0,0,,Mainline
6.9,548.704,,20,20,0,0,0,,Mainline
7,550.704,,20,20,0,0,0,,Mainline
7.1,552.704,,20,20,0,0,0,,Mainline
7.2,554.704,,20,20,0,0,0,,Mainline
7.3,556.704,,20,20,0,0,0,,Mainline
7.4,558.704,,20,20,0,0,0,,Mainline
7.5,560.704,,20,20,0,0,0,,Mainline
7.6,562.704,,20,20,0,0,0,,Mainline
7.7,564.704,,20,20,0,0,0,,Mainline
7.8,566.704,,20,20,0,0,0,,Mainline
7.9,568.704,,20,20,0,0,0,,Mainline
8,570.704,,20,20,0,0,0,,Mainline
8.1,572.704,,20,20,0,0,0,,Mainline
8.2,574.704,,20,20,0,0,0,,Mainline
8.3,576.704,,20,20,0,0,0,,Mainline
8.4,578.704,,20,20,0,0,0,,Mainline
8.5,580.704,,20,20,0,0,0,,Mainline
8.6,582.704,,20,20,0,0,0,,Mainline
8.7,584.704,,20,20,0,0,0,,Mainline
8.8,586.704,,20,20,0,0,0,,Mainline
8.9,588.704,,20,20,0,0,0,,Mainline
9,590.704,,20,20,0,0,0,,Mainline
9.1,592.704,,20,20,0,0,0,,Mainline
9.2,594.704,,20,20,0,0,0,,Mainline
9.3,596.704,,20,20,0,0,0,,Mainline
9.4,598.704,,20,20,0,0,0,,Mainline
9.5,600.704,,20,20,0,0,0,,Mainline
9.6,602.704,,20,20,0,0,0,,Mainline
9.7,604.704,,20,20,0,0,0,,Mainline
9.8,606.704,,20,20,0,0,0,,Mainline
9.9,608.704,,20,20,0,0,0,,Mainline
10,610.704,,20,20,0,0,0,,Mainline
10.1,612.704,,20,20,0,0,0,,Mainline
10.2,614.704,,20,20,0,0,0,,Mainline
10.3,616.704,,20,20,0,0,0,,Mainline
10.4,618.704,,20,20,0,0,0,,Mainline
10.5,620.704,,20,20,0,0,0,,Mainline
10.6,622.704,,20,20,0,0,0,,Mainline
10.7,624.704,,20,20,0,0,0,,Mainline
10.8,626.704,,20,20,0,0,0,,Mainline
10.9,628.704,,20,20,0,0,0,,Mainline
11,630.704,,20,20,0,0,0,,Mainline
11.1,632.704,,20,20,0,0,0,,Mainline
11.2,634.704,,20,20,0,0,0,,Mainline
11.3,636.704,,20,20,0,0,0,,Mainline
11.4,638.704,,20,20,0,0,0,,Mainline
11.5,640.704,,20,20,0,0,0,,Mainline
11.6,642.704,,20,20,0,0,0,,Mainline
11.7,644.704,,20,20,0,0,0,,Mainline
11.8,646.704,,20,20,0,0,0,,Mainline
11.9,648.704,,20,20,0,0,0,,Mainline
12,650.704,,20,20,0,0,0,,Mainline
12.1,652.704,,20,20,0,0,0,,Mainline
12.2,654.704,,20,20,0,0,0,,Mainline
12.3,656.704,,20,20,0,0,0,,Mainline
12.4,658.704,,20,20,0,0,0,,Mainline
12.5,660.704,,20,20,0,0,0,,Mainline
12.6,662.704,,20,20,0,0,0,,Mainline
12.7,664.704,,20,20,0,0,0,,Mainline
12.8,666.704,,20,20,0,0,0,,Mainline
12.9,668.704,,20,20,0,0,0,,Mainline
13,670.704,,20,20,0,0,0,,Mainline
13.1,672.704,,20,20,0,0,0,,Mainline
13.2,674.704,,20,20,0,0,0,,Mainline
13.3,676.704,,20,20,0,0,0,,Mainline
13.4,678.704,,20,20,0,0,0,,Mainline
13.5,680.704,,20,20,0,0,0,,Mainline
13.6,682.704,,20,20,0,0,0,,Mainline
13.7,684.704,,20,20,0,0,0,,Mainline
13.8,686.704,,20,20,0,0,0,,Mainline
13.9,688.704,,20,20,0,0,0,,Mainline
14,690.704,,20,20,0,0,0,,Mainline
14.1,692.704,,20,20,0,0,0,,Mainline
14.2,694.704,,20,20,0,0,0,,Mainline
14.3,696.704,,20,20,0,0,0,,Mainline
14.4,698.704,,20,20,0,0,0,,Mainline
14.5,700.704,,20,20,0,0,0,,Mainline
14.6,702.704,,20,20,0,0,0,,Mainline
14.7,704.704,,20,20,0,0,0,,Mainline
14.8,706.704,,20,20,0,0,0,,Mainline
14.9,708.704,,20,20,0,0,0,,Mainline
15,710.704,,20,20,0,0,0,,Mainline
15.1,712.704,,20,20,0,0,0,,Mainline
15.2,714.704,,20,20,0,0,0,,Mainline
15.3,716.704,,20,20,0,0,0,,Mainline
15.4,718.704,,20,20,0,0,0,,Mainline
15.5,720.704,,20,20,0,0,0,,Mainline
15.6,722.704,,20,20,0,0,0,,Mainline
15.7,724.704,,20,20,0,0,0,,Mainline
15.8,726.704,,20,20,0,0,0,,Mainline
15.9,728.704,,20,20,0,0,0,,Mainline
16,730.704,,20,20,0,0,0,,Mainline
16.1,732.704,,20,20,0,0,0,,Mainline
16.2,734.704,,20,20,0,0,0,,Mainline
16.3,736.704,,20,20,0,0,0,,Mainline
16.4,738.704,,20,20,0,0,0,,Mainline
16.5,740.704,,20,20,0,0,0,,Mainline
16.6,742.704,,20,20,0,0,0,,Mainline
16.7,744.704,,20,20,0,0,0,,Mainline
16.8,746.704,,20,20,0,0,0,,Mainline
16.9,748.704,,20,20,0,0,0,,Mainline
17,750.704,,20,20,0,0,0,,Mainline
17.1,752.704,,20,20,0,0,0,,Mainline
17.2,754.704,,20,20,0,0,0,,Mainline
17.3,756.704,,20,20,0,0,0,,Mainline
17.4,758.704,,20,20,0,0,0,,Mainline
17.5,760.704,,20,20,0,0,0,,Mainline
17.6,762.704,,20,20,0,0,0,,Mainline
17.7,764.704,,20,20,0,0,0,,Mainline
17.8,766.704,,20,20,0,0,0,,Mainline
17.9,768.704,,20,20,0,0,0,,Mainline
18,770.704,,20,20,0,0,0,,Mainline
18.1,772.704,,20,20,0,0,0,,Mainline
18.2,774.704,,20,20,0,0,0,,Mainline
18.3,776.704,,20,20,0,0,0,,Mainline
18.4,778.704,,20,20,0,0,0,,Mainline
18.5,780.704,,20,20,0,0,0,,Mainline
18.6,782.704,,20,20,0,0,0,,Mainline
18.7,784.704,,20,20,0,0,0,,Mainline
18.8,786.704,,20,20,0,0,0,,Mainline
18.9,788.704,,20,20,0,0,0,,Mainline
19,790.704,,20,20,0,0,0,,Mainline
19.1,792.704,,20,20,0,0,0,,Mainline
19.2,794.704,,20,20,0,0,0,,Mainline
19.3,796.704,,20,20,0,0,0,,Mainline
19.4,798.704,,20,20,0,0,0,,Mainline
19.5,800.704,,20,20,0,0,0,,Mainline
19.6,802.704,,20,20,0,0,0,,Mainline
19.7,804.704,,20,20,0,0,0,,Mainline
19.8,806.704,,20,20,0,0,0,,Mainline
19.9,808.704,,20,20,0,0,0,,Mainline
20,810.704,,20,20,0,0,0,,Mainline
20.1,812.704,,20,20,0,0,0,,Mainline
20.2,814.704,,20,20,0,0,0,,Mainline
20.3,816.704,,20,20,0,0,0,,Mainline
20.4,818.704,,20,20,0,0,0,,Mainline
20.5,820.704,,20,20,0,0,0,,Mainline
20.6,822.704,,20,20,0,0,0,,Mainline
20.7,824.704,,20,20,0,0,0,,Mainline
20.8,826.704,,20,20,0,0,0,,Mainline
20.9,828.704,,20,20,0,0,0,,Mainline
21,830.704,,20,20,0,0,0,,Mainline
21.1,832.704,,20,20,0,0,0,,Mainline
21.2,834.704,,20,20,0,0,0,,Mainline
21.3,836.704,,20,20,0,0,0,,Mainline
21.4,838.704,,20,20,0,0,0,,Mainline
21.5,840.704,,20,20,0,0,0,,Mainline
21.6,842.704,,20,20,0,0,0,,Mainline
21.7,844.704,,20,20,0,0,0,,Mainline
21.8,846.704,,20,20,0,0,0,,Mainline
21.9,848.704,,20,20,0,0,0,,Mainline
22,850.704,,20,20,0,0,0,,Mainline
22.1,852.704,,20,20,0,0,0,,Mainline
22.2,854.704,,20,20,0,0,0,,Mainline
22.3,856.704,,20,20,0,0,0,,Mainline
22.4,858.704,,20,20,0,0,0,,Mainline
22.5,860.704,,20,20,0,0,0,,Mainline
22.6,862.704,,20,20,0,0,0,,Mainline
22.7,864.704,,20,20,0,0,0,,Mainline
22.8,866.704,,20,20,0,0,0,,Mainline
22.9,868.704,,20,20,0,0,0,,Mainline
23,870.704,,20,20,0,0,0,,Mainline
23.1,872.704,,20,20,0,0,0,,Mainline
23.2,874.704,,20,20,0,0,0,,Mainline
23.3,876.704,,20,20,0,0,0,,Mainline
23.4,878.704,,20,20,0,0,0,,Mainline
23.5,880.704,,20,20,0,0,0,,Mainline
23.6,882.704,,20,20,0,0,0,,Mainline
23.7,884.704,,20,20,0,0,0,,Mainline
23.8,886.704,,20,20,0,0,0,,Mainline
23.9,888.704,,20,20,0,0,0,,Mainline
24,890.704,,20,20,0,0,0,,Mainline
24.1,892.704,,20,20,0,0,0,,Mainline
24.2,894.704,,20,20,0,0,0,,Mainline
24.3,896.704,,20,20,0,0,0,,Mainline
24.4,898.704,,20,20,0,0,0,,Mainline
24.5,900.704,,20,20,0,0,0,,Mainline
24.6,902.704,,20,20,0,0,0,,Mainline
24.7,904.704,,20,20,0,0,0,,Mainline
24.8,906.704,,20,20,0,0,0,,Mainline
24.9,908.704,,20,20,0,0,0,,Mainline
25,910.704,,20,20,0,0,0,,Mainline
25.1,912.704,,20,20,0,0,0,,Mainline
25.2,914.704,,20,20,0,0,0,,Mainline
25.3,916.704,,20,20,0,0,0,,Mainline
25.4,918.704,,20,20,0,0,0,,Mainline
25.5,920.704,,20,20,0,0,0,,Mainline
25.6,922.704,,20,20,0,0,0,,Mainline
25.7,924.704,,20,20,0,0,0,,Mainline
25.8,926.704,,20,20,0,0,0,,Mainline
25.9,928.704,,20,20,0,0,0,,Mainline
26,930.704,,20,20,0,0,0,,Mainline
26.1,932.704,,20,20,0,0,0,,Mainline
26.2,934.704,,20,20,0,0,0,,Mainline
26.3,936.704,,20,20,0,0,0,,Mainline
26.4,938.704,,20,20,0,0,0,,Mainline
26.5,940.704,,20,20,0,0,0,,Mainline
26.6,942.704,,20,20,0,0,0,,Mainline
26.7,944.704,,20,20,0,0,0,,Mainline
26.8,946.704,,20,20,0,0,0,,Mainline
26.9,948.704,,20,20,0,0,0,,Mainline
27,950.704,,20,20,0,0,0,,Mainline
27.1,952.704,,20,20,0,0,0,,Mainline
27.2,954.704,,20,20,0,0,0,,Mainline
27.3,956.704,,20,20,0,0,0,,Mainline
27.4,958.704,,20,20,0,0,0,,Mainline
27.5,960.704,,20,20,0,0,0,,Mainline
27.6,962.704,,20,20,0,0,0,,Mainline
27.7,964.704,,20,20,0,0,0,,Mainline
27.8,966.704,,20,20,0,0,0,,Mainline
27.9,968.704,,20,20,0,0,0,,Mainline
28,970.704,,20,20,0,0,0,,Mainline
28.1,972.704,,20,20,0,0,0,,Mainline
28.2,974.704,,20,20,0,0,0,,Mainline
28.3,976.704,,20,20,0,0,0,,Mainline
28.4,978.704,,20,20,0,0,0,,Mainline
28.5,980.704,,20,20,0,0,0,,Mainline
28.6,982.704,,20,20,0,0,0,,Mainline
28.7,984.704,,20,20,0,0,0,,Mainline
28.8,986.704,,20,20,0,0,0,,Mainline
28.9,988.704,,20,20,0,0,0,,Mainline
29,990.704,,20,20,0,0,0,,Mainline
29.1,992.704,,20,20,0,0,0,,Mainline
29.2,994.704,,20,20,0,0,0,,Mainline
29.3,996.704,,20,20,0,0,0,,Mainline
29.4,998.704,,20,20,0,0,0,,Mainline
29.5,1000.7,,20,20,0,0,0,,Mainline
29.6,1002.7,,20,20,0,0,0,,Mainline
29.7,1004.7,,20,20,0,0,0,,Mainline
29.8,1006.7,,20,20,0,0,0,,Mainline
29.9,1008.7,,20,20,0,0,0,,Mainline
