Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
23.2,-470.901,,20,20,0,0,0,,Mainline
23.3,-468.901,,20,20,0,0,0,,Mainline
23.4,-466.901,,20,20,0,0,0,,Mainline
23.5,-464.901,,20,20,0,0,0,,Mainline
23.6,-462.901,,20,20,0,0,0,,Mainline
23.7,-460.901,,20,20,0,0,0,,Mainline
23.8,-458.901,,20,20,0,0,0,,Mainline
23.9,-456.901,,20,20,0,0,0,,Mainline
24,-454.901,,20,20,0,0,0,,Mainline
24.1,-452.901,,20,20,0,0,0,,Mainline
24.2,-450.901,,20,20,0,0,0,,Mainline
24.3,-448.901,,20,20,0,0,0,,Mainline
24.4,-446.901,,20,20,0,0,0,,Mainline
24.5,-444.901,,20,20,0,0,0,,Mainline
24.6,-442.901,,20,20,0,0,0,,Mainline
24.7,-440.901,,20,20,0,0,0,,Mainline
24.8,-438.901,,20,20,0,0,0,,Mainline
24.9,-436.901,,20,20,0,0,0,,Mainline
25,-434.901,,20,20,0,0,0,,Mainline
25.1,-432.901,,20,20,0,0,0,,Mainline
25.2,-430.901,,20,20,0,0,0,,Mainline
25.3,-428.901,,20,20,0,0,0,,Mainline
25.4,-426.901,,20,20,0,0,0,,Mainline
25.5,-424.901,,20,20,0,0,0,,Mainline
25.6,-422.901,,20,20,0,0,0,,Mainline
25.7,-420.901,,20,20,0,0,0,,Mainline
25.8,-418.901,,20,20,0,0,0,,Mainline
25.9,-416.901,,20,20,0,0,0,,Mainline
26,-414.901,,20,20,0,0,0,,Mainline
26.1,-412.901,,20,20,0,0,0,,Mainline
26.2,-410.901,,20,20,0,0,0,,Mainline
26.3,-408.901,,20,20,0,0,0,,Mainline
26.4,-406.901,,20,20,0,0,0,,Mainline
26.5,-404.901,,20,20,0,0,0,,Mainline
26.6,-402.901,,20,20,0,0,0,,Mainline
26.7,-400.901,,20,20,0,0,0,,Mainline
26.8,-398.901,,20,20,0,0,0,,Mainline
26.9,-396.901,,20,20,0,0,0,,Mainline
27,-394.901,,20,20,0,0,0,,Mainline
27.1,-392.901,,20,20,0,0,0,,Mainline
27.2,-390.901,,20,20,0,0,0,,Mainline
27.3,-388.901,,20,20,0,0,0,,Mainline
27.4,-386.901,,20,20,0,0,0,,Mainline
27.5,-384.901,,20,20,0,0,0,,Mainline
27.6,-382.901,,20,20,0,0,0,,Mainline
27.7,-380.901,,20,20,0,0,0,,Mainline
27.8,-378.901,,20,20,0,0,0,,Mainline
27.9,-376.901,,20,20,0,0,0,,Mainline
28,-374.901,,20,20,0,0,0,,Mainline
28.1,-372.901,,20,20,0,0,0,,Mainline
28.2,-370.901,,20,20,0,0,0,,Mainline
28.3,-368.901,,20,20,0,0,0,,Mainline
28.4,-366.901,,20,20,0,0,0,,Mainline
28.5,-364.901,,20,20,0,0,0,,Mainline
28.6,-362.901,,20,20,0,0,0,,Mainline
28.7,-360.901,,20,20,0,0,0,,Mainline
28.8,-358.901,,20,20,0,0,0,,Mainline
28.9,-356.901,,20,20,0,0,0,,Mainline
29,-354.901,,20,20,0,0,0,,Mainline
29.1,-352.901,,20,20,0,0,0,,Mainline
29.2,-350.901,,20,20,0,0,0,,Mainline
29.3,-348.901,,20,20,0,0,0,,Mainline
29.4,-346.901,,20,20,0,0,0,,Mainline
29.5,-344.901,,20,20,0,0,0,,Mainline
29.6,-342.901,,20,20,0,0,0,,Mainline
29.7,-340.901,,20,20,0,0,0,,Mainline
29.8,-338.901,,20,20,0,0,0,,Mainline
29.9,-336.901,,20,20,0,0,0,,Mainline
