Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
14.9,229.744,,20,20,0,0,0,,Mainline
15,231.744,,20,20,0,0,0,,Mainline
15.1,233.744,,20,20,0,0,0,,Mainline
15.2,235.744,,20,20,0,0,0,,Mainline
15.3,237.744,,20,20,0,0,0,,Mainline
15.4,239.744,,20,20,0,0,0,,Mainline
15.5,241.744,,20,20,0,0,0,,Mainline
15.6,243.744,,20,20,0,0,0,,Mainline
15.7,245.744,,20,20,0,0,0,,Mainline
15.8,247.744,,20,20,0,0,0,,Mainline
15.9,249.744,,20,20,0,0,0,,Mainline
16,251.744,,20,20,0,0,0,,Mainline
16.1,253.744,,20,20,0,0,0,,Mainline
16.2,255.744,,20,20,0,0,0,,Mainline
16.3,257.744,,20,20,0,0,0,,Mainline
16.4,259.744,,20,20,0,0,0,,Mainline
16.5,261.744,,20,20,0,0,0,,Mainline
16.6,263.744,,20,20,0,0,0,,Mainline
16.7,265.744,,20,20,0,0,0,,Mainline
16.8,267.744,,20,20,0,0,0,,Mainline
16.9,269.744,,20,20,0,0,0,,Mainline
17,271.744,,20,20,0,0,0,,Mainline
17.1,273.744,,20,20,0,0,0,,Mainline
17.2,275.744,,20,20,0,0,0,,Mainline
17.3,277.744,,20,20,0,0,0,,Mainline
17.4,279.744,,20,20,0,0,0,,Mainline
17.5,281.744,,20,20,0,0,0,,Mainline
17.6,283.744,,20,20,0,0,0,,Mainline
17.7,285.744,,20,20,0,0,0,,Mainline
17.8,287.744,,20,20,0,0,0,,Mainline
17.9,289.744,,20,20,0,0,0,,Mainline
18,291.744,,20,20,0,0,0,,Mainline
18.1,293.744,,20,20,0,0,0,,Mainline
18.2,295.744,,20,20,0,0,0,,Mainline
18.3,297.744,,20,20,0,0,0,,Mainline
18.4,299.744,,20,20,0,0,0,,Mainline
18.5,301.744,,20,20,0,0,0,,Mainline
18.6,303.744,,20,20,0,0,0,,Mainline
18.7,305.744,,20,20,0,0,0,,Mainline
18.8,307.744,,20,20,0,0,0,,Mainline
18.9,309.744,,20,20,0,0,0,,Mainline
19,311.744,,20,20,0,0,0,,Mainline
19.1,313.744,,20,20,0,0,0,,Mainline
19.2,315.744,,20,20,0,0,0,,Mainline
19.3,317.744,,20,20,0,0,0,,Mainline
19.4,319.744,,20,20,0,0,0,,Mainline
19.5,321.744,,20,20,0,0,0,,Mainline
19.6,323.744,,20,20,0,0,0,,Mainline
19.7,325.744,,20,20,0,0,0,,Mainline
19.8,327.744,,20,20,0,0,0,,Mainline
19.9,329.744,,20,20,0,0,0,,Mainline
20,331.744,,20,20,0,0,0,,Mainline
20.1,333.744,,20,20,0,0,0,,Mainline
20.2,335.744,,20,20,0,0,0,,Mainline
20.3,337.744,,20,20,0,0,0,,Mainline
20.4,339.744,,20,20,0,0,0,,Mainline
20.5,341.744,,20,20,0,0,0,,Mainline
20.6,343.744,,20,20,0,0,0,,Mainline
20.7,345.744,,20,20,0,0,0,,Mainline
20.8,347.744,,20,20,0,0,0,,Mainline
20.9,349.744,,20,20,0,0,0,,Mainline
21,351.744,,20,20,0,0,0,,Mainline
21.1,353.744,,20,20,0,0,0,,Mainline
21.2,355.744,,20,20,0,0,0,,Mainline
21.3,357.744,,20,20,0,0,0,,Mainline
21.4,359.744,,20,20,0,0,0,,Mainline
21.5,361.744,,20,20,0,0,0,,Mainline
21.6,363.744,,20,20,0,0,0,,Mainline
21.7,365.744,,20,20,0,0,0,,Mainline
21.8,367.744,,20,20,0,0,0,,Mainline
21.9,369.744,,20,20,0,0,0,,Mainline
22,371.744,,20,20,0,0,0,,Mainline
22.1,373.744,,20,20,0,0,0,,Mainline
22.2,375.744,,20,20,0,0,0,,Mainline
22.3,377.744,,20,20,0,0,0,,Mainline
22.4,379.744,,20,20,0,0,0,,Mainline
22.5,381.744,,20,20,0,0,0,,Mainline
22.6,383.744,,20,20,0,0,0,,Mainline
22.7,385.744,,20,20,0,0,0,,Mainline
22.8,387.744,,20,20,0,0,0,,Mainline
22.9,389.744,,20,20,0,0,0,,Mainline
23,391.744,,20,20,0,0,0,,Mainline
23.1,393.744,,20,20,0,0,0,,Mainline
23.2,395.744,,20,20,0,0,0,,Mainline
23.3,397.744,,20,20,0,0,0,,Mainline
23.4,399.744,,20,20,0,0,0,,Mainline
23.5,401.744,,20,20,0,0,0,,Mainline
23.6,403.744,,20,20,0,0,0,,Mainline
23.7,405.744,,20,20,0,0,0,,Mainline
23.8,407.744,,20,20,0,0,0,,Mainline
23.9,409.744,,20,20,0,0,0,,Mainline
24,411.744,,20,20,0,0,0,,Mainline
24.1,413.744,,20,20,0,0,0,,Mainline
24.2,415.744,,20,20,0,0,0,,Mainline
24.3,417.744,,20,20,0,0,0,,Mainline
24.4,419.744,,20,20,0,0,0,,Mainline
24.5,421.744,,20,20,0,0,0,,Mainline
24.6,423.744,,20,20,0,0,0,,Mainline
24.7,425.744,,20,20,0,0,0,,Mainline
24.8,427.744,,20,20,0,0,0,,Mainline
24.9,429.744,,20,20,0,0,0,,Mainline
25,431.744,,20,20,0,0,0,,Mainline
25.1,433.744,,20,20,0,0,0,,Mainline
25.2,435.744,,20,20,0,0,0,,Mainline
25.3,437.744,,20,20,0,0,0,,Mainline
25.4,439.744,,20,20,0,0,0,,Mainline
25.5,441.744,,20,20,0,0,0,,Mainline
25.6,443.744,,20,20,0,0,0,,Mainline
25.7,445.744,,20,20,0,0,0,,Mainline
25.8,447.744,,20,20,0,0,0,,Mainline
25.9,449.744,,20,20,0,0,0,,Mainline
26,451.744,,20,20,0,0,0,,Mainline
26.1,453.744,,20,20,0,0,0,,Mainline
26.2,455.744,,20,20,0,0,0,,Mainline
26.3,457.744,,20,20,0,0,0,,Mainline
26.4,459.744,,20,20,0,0,0,,Mainline
26.5,461.744,,20,20,0,0,0,,Mainline
26.6,463.744,,20,20,0,0,0,,Mainline
26.7,465.744,,20,20,0,0,0,,Mainline
26.8,467.744,,20,20,0,0,0,,Mainline
26.9,469.744,,20,20,0,0,0,,Mainline
27,471.744,,20,20,0,0,0,,Mainline
27.1,473.744,,20,20,0,0,0,,Mainline
27.2,475.744,,20,20,0,0,0,,Mainline
27.3,477.744,,20,20,0,0,0,,Mainline
27.4,479.744,,20,20,0,0,0,,Mainline
27.5,481.744,,20,20,0,0,0,,Mainline
27.6,483.744,,20,20,0,0,0,,Mainline
27.7,485.744,,20,20,0,0,0,,Mainline
27.8,487.744,,20,20,0,0,0,,Mainline
27.9,489.744,,20,20,0,0,0,,Mainline
28,491.744,,20,20,0,0,0,,Mainline
28.1,493.744,,20,20,0,0,0,,Mainline
28.2,495.744,,20,20,0,0,0,,Mainline
28.3,497.744,,20,20,0,0,0,,Mainline
28.4,499.744,,20,20,0,0,0,,Mainline
28.5,501.744,,20,20,0,0,0,,Mainline
28.6,503.744,,20,20,0,0,0,,Mainline
28.7,505.744,,20,20,0,0,0,,Mainline
28.8,507.744,,20,20,0,0,0,,Mainline
28.9,509.744,,20,20,0,0,0,,Mainline
29,511.744,,20,20,0,0,0,,Mainline
29.1,513.744,,20,20,0,0,0,,Mainline
29.2,515.744,,20,20,0,0,0,,Mainline
29.3,517.744,,20,20,0,0,0,,Mainline
29.4,519.744,,20,20,0,0,0,,Mainline
29.5,521.744,,20,20,0,0,0,,Mainline
29.6,523.744,,20,20,0,0,0,,Mainline
29.7,525.744,,20,20,0,0,0,,Mainline
29.8,527.744,,20,20,0,0,0,,Mainline
29.9,529.744,,20,20,0,0,0,,Mainline
